ts,v0
2018-09-08T04:30:00-06:00 Denver,194705.3319330625 kBTU
2018-09-08T04:45:00-06:00 Denver,204621.86855396876 kBTU
2018-09-08T05:00:00-06:00 Denver,195984.8850454375 kBTU
2018-09-08T05:15:00-06:00 Denver,194065.555376875 kBTU
2018-09-08T05:30:00-06:00 Denver,205581.53338824998 kBTU
2018-09-08T05:45:00-06:00 Denver,211979.29895012503 kBTU
2018-09-08T06:00:00-06:00 Denver,208567.157317125 kBTU
2018-09-08T06:15:00-06:00 Denver,208353.89846506252 kBTU
2018-09-08T06:30:00-06:00 Denver,206114.68051840627 kBTU
2018-09-08T06:45:00-06:00 Denver,211659.41067203126 kBTU
2018-09-08T07:00:00-06:00 Denver,273184.5894920625 kBTU
2018-09-08T07:15:00-06:00 Denver,280755.27874028124 kBTU
2018-09-08T07:30:00-06:00 Denver,278409.43136759376 kBTU
2018-09-08T07:45:00-06:00 Denver,284593.93807740626 kBTU
2018-09-08T08:00:00-06:00 Denver,288219.33856246877 kBTU
2018-09-08T08:15:00-06:00 Denver,273824.36604825 kBTU
2018-09-08T08:30:00-06:00 Denver,267319.9710603437 kBTU
2018-09-08T08:45:00-06:00 Denver,278302.8019415625 kBTU
2018-09-08T09:00:00-06:00 Denver,285553.6029116875 kBTU
2018-09-08T09:15:00-06:00 Denver,276916.6194031562 kBTU
2018-09-08T09:30:00-06:00 Denver,293337.55101196875 kBTU
2018-09-08T09:45:00-06:00 Denver,282781.237834875 kBTU
2018-09-08T10:00:00-06:00 Denver,302614.3110766875 kBTU
2018-09-08T10:15:00-06:00 Denver,286619.89717199997 kBTU
2018-09-08T10:30:00-06:00 Denver,287046.41487612505 kBTU
2018-09-08T10:45:00-06:00 Denver,301228.1285382813 kBTU
2018-09-08T11:00:00-06:00 Denver,277236.50768125005 kBTU
2018-09-08T11:15:00-06:00 Denver,309012.07663856255 kBTU
2018-09-08T11:30:00-06:00 Denver,287899.450284375 kBTU
2018-09-08T11:45:00-06:00 Denver,306133.0821357188 kBTU
2018-09-08T12:00:00-06:00 Denver,290032.038805 kBTU
2018-09-08T12:15:00-06:00 Denver,293337.55101196875 kBTU
2018-09-08T12:30:00-06:00 Denver,308585.5589344375 kBTU
2018-09-08T12:45:00-06:00 Denver,281288.42587043747 kBTU
2018-09-08T13:00:00-06:00 Denver,302827.56992875 kBTU
2018-09-08T13:15:00-06:00 Denver,282567.9789828125 kBTU
2018-09-08T13:30:00-06:00 Denver,293657.43929006247 kBTU
2018-09-08T13:45:00-06:00 Denver,305066.78787540627 kBTU
2018-09-08T14:00:00-06:00 Denver,282674.60840884375 kBTU
2018-09-08T14:15:00-06:00 Denver,312210.9594195 kBTU
2018-09-08T14:30:00-06:00 Denver,280435.3904621875 kBTU
2018-09-08T14:45:00-06:00 Denver,289605.52110087505 kBTU
2018-09-08T15:00:00-06:00 Denver,299948.5754259063 kBTU
2018-09-08T15:15:00-06:00 Denver,277449.7665333125 kBTU
2018-09-08T15:30:00-06:00 Denver,309651.85319475003 kBTU
2018-09-08T15:45:00-06:00 Denver,293017.662733875 kBTU
2018-09-08T16:00:00-06:00 Denver,283314.38496503123 kBTU
2018-09-08T16:15:00-06:00 Denver,308372.30008237506 kBTU
2018-09-08T16:30:00-06:00 Denver,280008.8727580625 kBTU
2018-09-08T16:45:00-06:00 Denver,290565.18593515625 kBTU
2018-09-08T17:00:00-06:00 Denver,297602.72805321874 kBTU
2018-09-08T17:15:00-06:00 Denver,287046.41487612505 kBTU
2018-09-08T17:30:00-06:00 Denver,291418.22134340624 kBTU
2018-09-08T17:45:00-06:00 Denver,292377.8861776875 kBTU
2018-09-08T18:00:00-06:00 Denver,283421.0143910625 kBTU
2018-09-08T18:15:00-06:00 Denver,272651.4423619063 kBTU
2018-09-08T18:30:00-06:00 Denver,299308.7988697188 kBTU
2018-09-08T18:45:00-06:00 Denver,275317.17801268754 kBTU
2018-09-08T19:00:00-06:00 Denver,275530.43686475 kBTU
2018-09-08T19:15:00-06:00 Denver,296856.322071 kBTU
2018-09-08T19:30:00-06:00 Denver,277449.7665333125 kBTU
2018-09-08T19:45:00-06:00 Denver,288965.7445446875 kBTU
2018-09-08T20:00:00-06:00 Denver,292697.77445578127 kBTU
2018-09-08T20:15:00-06:00 Denver,280008.8727580625 kBTU
2018-09-08T20:30:00-06:00 Denver,297282.83977512503 kBTU
2018-09-08T20:45:00-06:00 Denver,297389.4692011563 kBTU
2018-09-08T21:00:00-06:00 Denver,280328.76103615627 kBTU
2018-09-08T21:15:00-06:00 Denver,298988.910591625 kBTU
2018-09-08T21:30:00-06:00 Denver,290991.7036392812 kBTU
2018-09-08T21:45:00-06:00 Denver,281608.31414853124 kBTU
2018-09-08T22:00:00-06:00 Denver,293337.55101196875 kBTU
2018-09-08T22:15:00-06:00 Denver,294723.73355037504 kBTU
2018-09-08T22:30:00-06:00 Denver,277982.9136634688 kBTU
2018-09-08T22:45:00-06:00 Denver,301441.38739034376 kBTU
2018-09-08T23:00:00-06:00 Denver,203768.83314571876 kBTU
2018-09-08T23:15:00-06:00 Denver,190760.04316990625 kBTU
2018-09-08T23:30:00-06:00 Denver,201103.0974949375 kBTU
2018-09-08T23:45:00-06:00 Denver,198437.36184415623 kBTU
2018-09-09T00:00:00-06:00 Denver,210593.11641171877 kBTU
2018-09-09T00:15:00-06:00 Denver,214538.40517487502 kBTU
2018-09-09T00:30:00-06:00 Denver,201956.1329031875 kBTU
2018-09-09T00:45:00-06:00 Denver,190120.26661371873 kBTU
2018-09-09T01:00:00-06:00 Denver,194918.59078512498 kBTU
2018-09-09T01:15:00-06:00 Denver,208887.04559521875 kBTU
2018-09-09T01:30:00-06:00 Denver,205155.015684125 kBTU
2018-09-09T01:45:00-06:00 Denver,194598.70250703124 kBTU
2018-09-09T02:00:00-06:00 Denver,190013.6371876875 kBTU
2018-09-09T02:15:00-06:00 Denver,187454.5309629375 kBTU
2018-09-09T02:30:00-06:00 Denver,201956.1329031875 kBTU
2018-09-09T02:45:00-06:00 Denver,212299.18722821877 kBTU
2018-09-09T03:00:00-06:00 Denver,193319.14939465624 kBTU
2018-09-09T03:15:00-06:00 Denver,187241.272110875 kBTU
2018-09-09T03:30:00-06:00 Denver,191719.7080041875 kBTU
2018-09-09T03:45:00-06:00 Denver,195131.84963718752 kBTU
2018-09-09T04:00:00-06:00 Denver,207820.75133490624 kBTU
2018-09-09T04:15:00-06:00 Denver,192146.2257083125 kBTU
2018-09-09T04:30:00-06:00 Denver,192039.59628228124 kBTU
2018-09-09T04:45:00-06:00 Denver,191186.56087403125 kBTU
2018-09-09T05:00:00-06:00 Denver,191932.96685625002 kBTU
2018-09-09T05:15:00-06:00 Denver,207500.8630568125 kBTU
2018-09-09T05:30:00-06:00 Denver,196624.661601625 kBTU
2018-09-09T05:45:00-06:00 Denver,191293.1903000625 kBTU
2018-09-09T06:00:00-06:00 Denver,189160.6017794375 kBTU
2018-09-09T06:15:00-06:00 Denver,192786.0022645 kBTU
2018-09-09T06:30:00-06:00 Denver,200676.5797908125 kBTU
2018-09-09T06:45:00-06:00 Denver,199397.0266784375 kBTU
2018-09-09T07:00:00-06:00 Denver,234051.59013859375 kBTU
2018-09-09T07:15:00-06:00 Denver,251112.29830359374 kBTU
2018-09-09T07:30:00-06:00 Denver,245460.93872393752 kBTU
2018-09-09T07:45:00-06:00 Denver,247273.63896646874 kBTU
2018-09-09T08:00:00-06:00 Denver,243754.8679074375 kBTU
2018-09-09T08:15:00-06:00 Denver,240662.61455253127 kBTU
2018-09-09T08:30:00-06:00 Denver,233731.7018605 kBTU
2018-09-09T08:45:00-06:00 Denver,241195.7616826875 kBTU
2018-09-09T09:00:00-06:00 Denver,253671.40452834373 kBTU
2018-09-09T09:15:00-06:00 Denver,238743.28488396876 kBTU
2018-09-09T09:30:00-06:00 Denver,251538.81600771876 kBTU
2018-09-09T09:45:00-06:00 Denver,245460.93872393752 kBTU
2018-09-09T10:00:00-06:00 Denver,253991.2928064375 kBTU
2018-09-09T10:15:00-06:00 Denver,249086.33920900003 kBTU
2018-09-09T10:30:00-06:00 Denver,246207.34470615626 kBTU
2018-09-09T10:45:00-06:00 Denver,257403.4344394375 kBTU
2018-09-09T11:00:00-06:00 Denver,246633.86241028126 kBTU
2018-09-09T11:15:00-06:00 Denver,264974.12368765625 kBTU
2018-09-09T11:30:00-06:00 Denver,242795.20307315624 kBTU
2018-09-09T11:45:00-06:00 Denver,277449.7665333125 kBTU
2018-09-09T12:00:00-06:00 Denver,240982.50283062502 kBTU
2018-09-09T12:15:00-06:00 Denver,259216.13468196875 kBTU
2018-09-09T12:30:00-06:00 Denver,256870.28730928127 kBTU
2018-09-09T12:45:00-06:00 Denver,246207.34470615626 kBTU
2018-09-09T13:00:00-06:00 Denver,267746.48876446876 kBTU
2018-09-09T13:15:00-06:00 Denver,243861.49733346875 kBTU
2018-09-09T13:30:00-06:00 Denver,256976.9167353125 kBTU
2018-09-09T13:45:00-06:00 Denver,264014.458853375 kBTU
2018-09-09T14:00:00-06:00 Denver,240769.2439785625 kBTU
2018-09-09T14:15:00-06:00 Denver,279155.8373498125 kBTU
2018-09-09T14:30:00-06:00 Denver,249299.5980610625 kBTU
2018-09-09T14:45:00-06:00 Denver,251325.55715565625 kBTU
2018-09-09T15:00:00-06:00 Denver,264014.458853375 kBTU
2018-09-09T15:15:00-06:00 Denver,242155.42651696876 kBTU
2018-09-09T15:30:00-06:00 Denver,260282.42894228123 kBTU
2018-09-09T15:45:00-06:00 Denver,251432.1865816875 kBTU
2018-09-09T16:00:00-06:00 Denver,235757.66095509374 kBTU
2018-09-09T16:15:00-06:00 Denver,267000.08278225 kBTU
2018-09-09T16:30:00-06:00 Denver,249086.33920900003 kBTU
2018-09-09T16:45:00-06:00 Denver,240875.87340459376 kBTU
2018-09-09T17:00:00-06:00 Denver,261881.87033275 kBTU
2018-09-09T17:15:00-06:00 Denver,259536.0229600625 kBTU
2018-09-09T17:30:00-06:00 Denver,254844.3282146875 kBTU
2018-09-09T17:45:00-06:00 Denver,249832.74519121874 kBTU
2018-09-09T18:00:00-06:00 Denver,249726.1157651875 kBTU
2018-09-09T18:15:00-06:00 Denver,258789.61697784378 kBTU
2018-09-09T18:30:00-06:00 Denver,240769.2439785625 kBTU
2018-09-09T18:45:00-06:00 Denver,268706.15359875 kBTU
2018-09-09T19:00:00-06:00 Denver,248873.08035693748 kBTU
2018-09-09T19:15:00-06:00 Denver,254311.18108453124 kBTU
2018-09-09T19:30:00-06:00 Denver,277236.50768125005 kBTU
2018-09-09T19:45:00-06:00 Denver,252071.963137875 kBTU
2018-09-09T20:00:00-06:00 Denver,252711.7396940625 kBTU
2018-09-09T20:15:00-06:00 Denver,277449.7665333125 kBTU
2018-09-09T20:30:00-06:00 Denver,244394.644463625 kBTU
2018-09-09T20:45:00-06:00 Denver,248339.93322678126 kBTU
2018-09-09T21:00:00-06:00 Denver,271265.2598235 kBTU
2018-09-09T21:15:00-06:00 Denver,248020.04494868751 kBTU
2018-09-09T21:30:00-06:00 Denver,242262.055943 kBTU
2018-09-09T21:45:00-06:00 Denver,261775.24090671874 kBTU
2018-09-09T22:00:00-06:00 Denver,240555.9851265 kBTU
2018-09-09T22:15:00-06:00 Denver,242475.3147950625 kBTU
2018-09-09T22:30:00-06:00 Denver,263481.31172321877 kBTU
2018-09-09T22:45:00-06:00 Denver,246207.34470615626 kBTU
2018-09-09T23:00:00-06:00 Denver,202489.28003334376 kBTU
2018-09-09T23:15:00-06:00 Denver,211659.41067203126 kBTU
2018-09-09T23:30:00-06:00 Denver,210273.228133625 kBTU
2018-09-09T23:45:00-06:00 Denver,208567.157317125 kBTU
2018-09-10T00:00:00-06:00 Denver,223068.759257375 kBTU
2018-09-10T00:15:00-06:00 Denver,197690.95586193752 kBTU
2018-09-10T00:30:00-06:00 Denver,195451.73791528126 kBTU
2018-09-10T00:45:00-06:00 Denver,194492.073081 kBTU
2018-09-10T01:00:00-06:00 Denver,214431.77574884376 kBTU
2018-09-10T01:15:00-06:00 Denver,202809.1683114375 kBTU
2018-09-10T01:30:00-06:00 Denver,198543.9912701875 kBTU
2018-09-10T01:45:00-06:00 Denver,205261.64511015624 kBTU
2018-09-10T02:00:00-06:00 Denver,193425.7788206875 kBTU
2018-09-10T02:15:00-06:00 Denver,202382.6506073125 kBTU
2018-09-10T02:30:00-06:00 Denver,213472.1109145625 kBTU
2018-09-10T02:45:00-06:00 Denver,201529.6151990625 kBTU
2018-09-10T03:00:00-06:00 Denver,188627.45464928125 kBTU
2018-09-10T03:15:00-06:00 Denver,191826.33743021876 kBTU
2018-09-10T03:30:00-06:00 Denver,203768.83314571876 kBTU
2018-09-10T03:45:00-06:00 Denver,204195.35084984376 kBTU
2018-09-10T04:00:00-06:00 Denver,201529.6151990625 kBTU
2018-09-10T04:15:00-06:00 Denver,189053.97235340628 kBTU
2018-09-10T04:30:00-06:00 Denver,187134.64268484374 kBTU
2018-09-10T04:45:00-06:00 Denver,207180.97477871875 kBTU
2018-09-10T05:00:00-06:00 Denver,200250.0620866875 kBTU
2018-09-10T05:15:00-06:00 Denver,190760.04316990625 kBTU
2018-09-10T05:30:00-06:00 Denver,203342.31544159373 kBTU
2018-09-10T05:45:00-06:00 Denver,206647.8276485625 kBTU
2018-09-10T06:00:00-06:00 Denver,219336.72934628127 kBTU
2018-09-10T06:15:00-06:00 Denver,226480.90089037502 kBTU
2018-09-10T06:30:00-06:00 Denver,220722.9118846875 kBTU
2018-09-10T06:45:00-06:00 Denver,216137.84656534376 kBTU
2018-09-10T07:00:00-06:00 Denver,248979.70978296877 kBTU
2018-09-10T07:15:00-06:00 Denver,272224.92465778126 kBTU
2018-09-10T07:30:00-06:00 Denver,269026.0418768437 kBTU
2018-09-10T07:45:00-06:00 Denver,269132.671302875 kBTU
2018-09-10T08:00:00-06:00 Denver,269132.671302875 kBTU
2018-09-10T08:15:00-06:00 Denver,270412.22441525 kBTU
2018-09-10T08:30:00-06:00 Denver,259216.13468196875 kBTU
2018-09-10T08:45:00-06:00 Denver,276490.10169903125 kBTU
2018-09-10T09:00:00-06:00 Denver,266893.45335621876 kBTU
2018-09-10T09:15:00-06:00 Denver,277023.2488291875 kBTU
2018-09-10T09:30:00-06:00 Denver,267533.22991240624 kBTU
2018-09-10T09:45:00-06:00 Denver,289179.00339675 kBTU
2018-09-10T10:00:00-06:00 Denver,270732.1126933438 kBTU
2018-09-10T10:15:00-06:00 Denver,271585.1481015937 kBTU
2018-09-10T10:30:00-06:00 Denver,279369.09620187496 kBTU
2018-09-10T10:45:00-06:00 Denver,267533.22991240624 kBTU
2018-09-10T11:00:00-06:00 Denver,280435.3904621875 kBTU
2018-09-10T11:15:00-06:00 Denver,264760.86483559373 kBTU
2018-09-10T11:30:00-06:00 Denver,289285.6328227813 kBTU
2018-09-10T11:45:00-06:00 Denver,260708.9466464063 kBTU
2018-09-10T12:00:00-06:00 Denver,282781.237834875 kBTU
2018-09-10T12:15:00-06:00 Denver,275103.919160625 kBTU
2018-09-10T12:30:00-06:00 Denver,261455.352628625 kBTU
2018-09-10T12:45:00-06:00 Denver,294297.21584625 kBTU
2018-09-10T13:00:00-06:00 Denver,260602.31722037503 kBTU
2018-09-10T13:15:00-06:00 Denver,295363.5101065625 kBTU
2018-09-10T13:30:00-06:00 Denver,274464.1426044375 kBTU
2018-09-10T13:45:00-06:00 Denver,266573.565078125 kBTU
2018-09-10T14:00:00-06:00 Denver,284807.1969294688 kBTU
2018-09-10T14:15:00-06:00 Denver,261881.87033275 kBTU
2018-09-10T14:30:00-06:00 Denver,277769.6548114063 kBTU
2018-09-10T14:45:00-06:00 Denver,279262.46677584376 kBTU
2018-09-10T15:00:00-06:00 Denver,256230.51075309375 kBTU
2018-09-10T15:15:00-06:00 Denver,290351.92708309373 kBTU
2018-09-10T15:30:00-06:00 Denver,267000.08278225 kBTU
2018-09-10T15:45:00-06:00 Denver,264547.6059835312 kBTU
2018-09-10T16:00:00-06:00 Denver,290991.7036392812 kBTU
2018-09-10T16:15:00-06:00 Denver,269345.9301549375 kBTU
2018-09-10T16:30:00-06:00 Denver,277556.39595934376 kBTU
2018-09-10T16:45:00-06:00 Denver,288539.2268405625 kBTU
2018-09-10T17:00:00-06:00 Denver,262841.5351670313 kBTU
2018-09-10T17:15:00-06:00 Denver,290565.18593515625 kBTU
2018-09-10T17:30:00-06:00 Denver,285340.344059625 kBTU
2018-09-10T17:45:00-06:00 Denver,276383.472273 kBTU
2018-09-10T18:00:00-06:00 Denver,263907.82942734374 kBTU
2018-09-10T18:15:00-06:00 Denver,281395.0552964687 kBTU
2018-09-10T18:30:00-06:00 Denver,274250.88375237497 kBTU
2018-09-10T18:45:00-06:00 Denver,261668.6114806875 kBTU
2018-09-10T19:00:00-06:00 Denver,294723.73355037504 kBTU
2018-09-10T19:15:00-06:00 Denver,1082032976.8535645 kBTU
2018-09-10T19:45:00-06:00 Denver,17825774.29677422 kBTU
2018-09-10T20:00:00-06:00 Denver,269452.55958096875 kBTU
2018-09-10T20:15:00-06:00 Denver,287472.93258025 kBTU
2018-09-10T20:30:00-06:00 Denver,289072.3739707187 kBTU
2018-09-10T20:45:00-06:00 Denver,278516.060793625 kBTU
2018-09-10T21:00:00-06:00 Denver,286726.5265980312 kBTU
2018-09-10T21:15:00-06:00 Denver,1120035.49103225 kBTU
2018-09-10T22:15:00-06:00 Denver,273717.73662221874 kBTU
2018-09-10T22:30:00-06:00 Denver,298455.76346146874 kBTU
2018-09-10T22:45:00-06:00 Denver,269559.189007 kBTU
2018-09-10T23:00:00-06:00 Denver,204835.12740603127 kBTU
2018-09-10T23:15:00-06:00 Denver,205155.015684125 kBTU
2018-09-10T23:30:00-06:00 Denver,187134.64268484374 kBTU
2018-09-10T23:45:00-06:00 Denver,193852.29652481253 kBTU
2018-09-11T00:00:00-06:00 Denver,231599.113339875 kBTU
2018-09-11T00:15:00-06:00 Denver,200569.95036478125 kBTU
2018-09-11T00:30:00-06:00 Denver,204195.35084984376 kBTU
2018-09-11T00:45:00-06:00 Denver,203555.57429365627 kBTU
2018-09-11T01:00:00-06:00 Denver,189053.97235340628 kBTU
2018-09-11T01:15:00-06:00 Denver,190120.26661371873 kBTU
2018-09-11T01:30:00-06:00 Denver,204621.86855396876 kBTU
2018-09-11T01:45:00-06:00 Denver,211339.5223939375 kBTU
2018-09-11T02:00:00-06:00 Denver,198757.25012225 kBTU
2018-09-11T02:15:00-06:00 Denver,193425.7788206875 kBTU
2018-09-11T02:30:00-06:00 Denver,192039.59628228124 kBTU
2018-09-11T02:45:00-06:00 Denver,193425.7788206875 kBTU
2018-09-11T03:00:00-06:00 Denver,189800.378335625 kBTU
2018-09-11T03:15:00-06:00 Denver,204408.60970190624 kBTU
2018-09-11T03:30:00-06:00 Denver,202915.79773746876 kBTU
2018-09-11T03:45:00-06:00 Denver,191079.931448 kBTU
2018-09-11T04:00:00-06:00 Denver,198330.732418125 kBTU
2018-09-11T04:15:00-06:00 Denver,190546.78431784376 kBTU
2018-09-11T04:30:00-06:00 Denver,183829.130477875 kBTU
2018-09-11T04:45:00-06:00 Denver,206541.19822253124 kBTU
2018-09-11T05:00:00-06:00 Denver,198757.25012225 kBTU
2018-09-11T05:15:00-06:00 Denver,189480.49005753125 kBTU
2018-09-11T05:30:00-06:00 Denver,198224.10299209374 kBTU
2018-09-11T05:45:00-06:00 Denver,209100.30444728123 kBTU
2018-09-11T06:00:00-06:00 Denver,214431.77574884376 kBTU
2018-09-11T06:15:00-06:00 Denver,224668.20064784374 kBTU
2018-09-11T06:30:00-06:00 Denver,217843.91738184376 kBTU
2018-09-11T06:45:00-06:00 Denver,217204.14082565624 kBTU
2018-09-11T07:00:00-06:00 Denver,256550.39903118752 kBTU
2018-09-11T07:15:00-06:00 Denver,275850.32514284377 kBTU
2018-09-11T07:30:00-06:00 Denver,277236.50768125005 kBTU
2018-09-11T07:45:00-06:00 Denver,277023.2488291875 kBTU
2018-09-11T08:00:00-06:00 Denver,273611.1071961875 kBTU
2018-09-11T08:15:00-06:00 Denver,279155.8373498125 kBTU
2018-09-11T08:30:00-06:00 Denver,268173.0064685938 kBTU
2018-09-11T08:45:00-06:00 Denver,273291.2189180938 kBTU
2018-09-11T09:00:00-06:00 Denver,278729.3196456875 kBTU
2018-09-11T09:15:00-06:00 Denver,260815.5760724375 kBTU
2018-09-11T09:30:00-06:00 Denver,287899.450284375 kBTU
2018-09-11T09:45:00-06:00 Denver,267746.48876446876 kBTU
2018-09-11T10:00:00-06:00 Denver,285553.6029116875 kBTU
2018-09-11T10:15:00-06:00 Denver,277023.2488291875 kBTU
2018-09-11T10:30:00-06:00 Denver,284487.308651375 kBTU
2018-09-11T10:45:00-06:00 Denver,279475.7256279062 kBTU
2018-09-11T11:00:00-06:00 Denver,289605.52110087505 kBTU
2018-09-11T11:15:00-06:00 Denver,277236.50768125005 kBTU
2018-09-11T11:30:00-06:00 Denver,296536.4337929063 kBTU
2018-09-11T11:45:00-06:00 Denver,280648.64931425 kBTU
2018-09-11T12:00:00-06:00 Denver,280115.50218409376 kBTU
2018-09-11T12:15:00-06:00 Denver,299095.5400176563 kBTU
2018-09-11T12:30:00-06:00 Denver,272544.81293587503 kBTU
2018-09-11T12:45:00-06:00 Denver,306133.0821357188 kBTU
2018-09-11T13:00:00-06:00 Denver,280115.50218409376 kBTU
2018-09-11T13:15:00-06:00 Denver,284807.1969294688 kBTU
2018-09-11T13:30:00-06:00 Denver,305280.0467274687 kBTU
2018-09-11T13:45:00-06:00 Denver,275210.5485866563 kBTU
2018-09-11T14:00:00-06:00 Denver,298775.6517395625 kBTU
2018-09-11T14:15:00-06:00 Denver,299522.05772178125 kBTU
2018-09-11T14:30:00-06:00 Denver,281714.9435745625 kBTU
2018-09-11T14:45:00-06:00 Denver,301121.49911225 kBTU
2018-09-11T15:00:00-06:00 Denver,281608.31414853124 kBTU
2018-09-11T15:15:00-06:00 Denver,276170.2134209375 kBTU
2018-09-11T15:30:00-06:00 Denver,297922.6163313125 kBTU
2018-09-11T15:45:00-06:00 Denver,274784.0308825313 kBTU
2018-09-11T16:00:00-06:00 Denver,285020.4557815313 kBTU
2018-09-11T16:15:00-06:00 Denver,293764.0687160937 kBTU
2018-09-11T16:30:00-06:00 Denver,265507.27081781253 kBTU
2018-09-11T16:45:00-06:00 Denver,298135.87518337497 kBTU
2018-09-11T17:00:00-06:00 Denver,287579.5620062813 kBTU
2018-09-11T17:15:00-06:00 Denver,269665.8184330312 kBTU
2018-09-11T17:30:00-06:00 Denver,297389.4692011563 kBTU
2018-09-11T17:45:00-06:00 Denver,288219.33856246877 kBTU
2018-09-11T18:00:00-06:00 Denver,273077.96006603126 kBTU
2018-09-11T18:15:00-06:00 Denver,284487.308651375 kBTU
2018-09-11T18:30:00-06:00 Denver,283954.1615212187 kBTU
2018-09-11T18:45:00-06:00 Denver,265187.38253971876 kBTU
2018-09-11T19:00:00-06:00 Denver,289605.52110087505 kBTU
2018-09-11T19:15:00-06:00 Denver,270732.1126933438 kBTU
2018-09-11T19:30:00-06:00 Denver,278302.8019415625 kBTU
2018-09-11T19:45:00-06:00 Denver,310185.00032490626 kBTU
2018-09-11T20:00:00-06:00 Denver,277449.7665333125 kBTU
2018-09-11T20:15:00-06:00 Denver,285340.344059625 kBTU
2018-09-11T20:30:00-06:00 Denver,310824.7768810938 kBTU
2018-09-11T20:45:00-06:00 Denver,275103.919160625 kBTU
2018-09-11T21:00:00-06:00 Denver,288539.2268405625 kBTU
2018-09-11T21:15:00-06:00 Denver,301548.016816375 kBTU
2018-09-11T21:30:00-06:00 Denver,292271.25675165624 kBTU
2018-09-11T21:45:00-06:00 Denver,282461.3495567813 kBTU
2018-09-11T22:00:00-06:00 Denver,309865.1120468125 kBTU
2018-09-11T22:15:00-06:00 Denver,284167.42037328123 kBTU
2018-09-11T22:30:00-06:00 Denver,273717.73662221874 kBTU
2018-09-11T22:45:00-06:00 Denver,310398.2591769687 kBTU
2018-09-11T23:00:00-06:00 Denver,207394.23363078127 kBTU
2018-09-11T23:15:00-06:00 Denver,191079.931448 kBTU
2018-09-11T23:30:00-06:00 Denver,234371.4784166875 kBTU
2018-09-11T23:45:00-06:00 Denver,203129.05658953125 kBTU
2018-09-12T00:00:00-06:00 Denver,220829.54131071875 kBTU
2018-09-12T00:15:00-06:00 Denver,245247.679871875 kBTU
2018-09-12T00:30:00-06:00 Denver,190333.52546578128 kBTU
2018-09-12T00:45:00-06:00 Denver,206114.68051840627 kBTU
2018-09-12T01:00:00-06:00 Denver,229466.52481925 kBTU
2018-09-12T01:15:00-06:00 Denver,205794.79224031253 kBTU
2018-09-12T01:30:00-06:00 Denver,223175.38868340626 kBTU
2018-09-12T01:45:00-06:00 Denver,214325.1463228125 kBTU
2018-09-12T02:00:00-06:00 Denver,190973.30202196876 kBTU
2018-09-12T02:15:00-06:00 Denver,220616.28245865626 kBTU
2018-09-12T02:30:00-06:00 Denver,233838.33128653126 kBTU
2018-09-12T02:45:00-06:00 Denver,191613.07857815627 kBTU
2018-09-12T03:00:00-06:00 Denver,212512.44608028125 kBTU
2018-09-12T03:15:00-06:00 Denver,210379.85755965626 kBTU
2018-09-12T03:30:00-06:00 Denver,198757.25012225 kBTU
2018-09-12T03:45:00-06:00 Denver,211446.15181996874 kBTU
2018-09-12T04:00:00-06:00 Denver,219976.50590246875 kBTU
2018-09-12T04:15:00-06:00 Denver,186174.97785056249 kBTU
2018-09-12T04:30:00-06:00 Denver,211766.04009806248 kBTU
2018-09-12T04:45:00-06:00 Denver,216670.99369550002 kBTU
2018-09-12T05:00:00-06:00 Denver,209526.82215140626 kBTU
2018-09-12T05:15:00-06:00 Denver,211126.263541875 kBTU
2018-09-12T05:30:00-06:00 Denver,207927.3807609375 kBTU
2018-09-12T05:45:00-06:00 Denver,206541.19822253124 kBTU
2018-09-12T06:00:00-06:00 Denver,259749.281812125 kBTU
2018-09-12T06:15:00-06:00 Denver,221895.83557103126 kBTU
2018-09-12T06:30:00-06:00 Denver,216884.2525475625 kBTU
2018-09-12T06:45:00-06:00 Denver,248659.821504875 kBTU
2018-09-12T07:00:00-06:00 Denver,263801.20000131254 kBTU
2018-09-12T07:15:00-06:00 Denver,266786.8239301875 kBTU
2018-09-12T07:30:00-06:00 Denver,305813.19385762495 kBTU
2018-09-12T07:45:00-06:00 Denver,262521.6468889375 kBTU
2018-09-12T08:00:00-06:00 Denver,277023.2488291875 kBTU
2018-09-12T08:15:00-06:00 Denver,304320.3818931875 kBTU
2018-09-12T08:30:00-06:00 Denver,265080.7531136875 kBTU
2018-09-12T08:45:00-06:00 Denver,285446.97348565626 kBTU
2018-09-12T09:00:00-06:00 Denver,294297.21584625 kBTU
2018-09-12T09:15:00-06:00 Denver,259216.13468196875 kBTU
2018-09-12T09:30:00-06:00 Denver,305706.56443159375 kBTU
2018-09-12T09:45:00-06:00 Denver,263268.05287115625 kBTU
2018-09-12T10:00:00-06:00 Denver,277663.025385375 kBTU
2018-09-12T10:15:00-06:00 Denver,287366.30315421877 kBTU
2018-09-12T10:30:00-06:00 Denver,267746.48876446876 kBTU
2018-09-12T10:45:00-06:00 Denver,263587.94114925 kBTU
2018-09-12T11:00:00-06:00 Denver,295150.2512545 kBTU
2018-09-12T11:15:00-06:00 Denver,271265.2598235 kBTU
2018-09-12T11:30:00-06:00 Denver,264121.08827940625 kBTU
2018-09-12T11:45:00-06:00 Denver,310504.88860299997 kBTU
2018-09-12T12:00:00-06:00 Denver,259749.281812125 kBTU
2018-09-12T12:15:00-06:00 Denver,292271.25675165624 kBTU
2018-09-12T12:30:00-06:00 Denver,284060.79094725 kBTU
2018-09-12T12:45:00-06:00 Denver,262308.388036875 kBTU
