ts,v0
2018-09-21T06:15:00-06:00 Denver,74214.08051775 kBTU
2018-09-21T06:30:00-06:00 Denver,38173.3345191875 kBTU
2018-09-21T06:45:00-06:00 Denver,81251.6226358125 kBTU
2018-09-21T07:00:00-06:00 Denver,56087.0780924375 kBTU
2018-09-21T07:15:00-06:00 Denver,116652.5920781875 kBTU
2018-09-21T07:30:00-06:00 Denver,57793.1489089375 kBTU
2018-09-21T07:45:00-06:00 Denver,112600.67388900001 kBTU
2018-09-21T08:00:00-06:00 Denver,55447.30153625 kBTU
2018-09-21T08:15:00-06:00 Denver,118571.92174675001 kBTU
2018-09-21T08:30:00-06:00 Denver,62484.8436543125 kBTU
2018-09-21T08:45:00-06:00 Denver,123690.13419625 kBTU
2018-09-21T09:00:00-06:00 Denver,64404.173322874994 kBTU
2018-09-21T09:15:00-06:00 Denver,129661.382054 kBTU
2018-09-21T09:30:00-06:00 Denver,65043.94987906249 kBTU
2018-09-21T09:45:00-06:00 Denver,130087.89975812499 kBTU
2018-09-21T10:00:00-06:00 Denver,62271.58480225001 kBTU
2018-09-21T10:15:00-06:00 Denver,125822.72271687501 kBTU
2018-09-21T10:30:00-06:00 Denver,62911.361358437505 kBTU
2018-09-21T10:45:00-06:00 Denver,128595.0877936875 kBTU
2018-09-21T11:00:00-06:00 Denver,63977.65561875 kBTU
2018-09-21T11:15:00-06:00 Denver,128808.34664574999 kBTU
2018-09-21T11:30:00-06:00 Denver,58006.407760999995 kBTU
2018-09-21T11:45:00-06:00 Denver,128808.34664574999 kBTU
2018-09-21T12:00:00-06:00 Denver,65470.4675831875 kBTU
2018-09-21T12:15:00-06:00 Denver,129021.60549781252 kBTU
2018-09-21T12:30:00-06:00 Denver,65043.94987906249 kBTU
2018-09-21T12:45:00-06:00 Denver,136698.9241720625 kBTU
2018-09-21T13:00:00-06:00 Denver,67816.314955875 kBTU
2018-09-21T13:15:00-06:00 Denver,134992.85335556252 kBTU
2018-09-21T13:30:00-06:00 Denver,66963.279547625 kBTU
2018-09-21T13:45:00-06:00 Denver,136912.183024125 kBTU
2018-09-21T14:00:00-06:00 Denver,68242.83266 kBTU
2018-09-21T14:15:00-06:00 Denver,129448.1232019375 kBTU
2018-09-21T14:30:00-06:00 Denver,64404.173322874994 kBTU
2018-09-21T14:45:00-06:00 Denver,130940.935166375 kBTU
2018-09-21T15:00:00-06:00 Denver,66536.7618435 kBTU
2018-09-21T15:15:00-06:00 Denver,129874.6409060625 kBTU
2018-09-21T15:30:00-06:00 Denver,62484.8436543125 kBTU
2018-09-21T15:45:00-06:00 Denver,127102.27582925001 kBTU
2018-09-21T16:00:00-06:00 Denver,66323.5029914375 kBTU
2018-09-21T16:15:00-06:00 Denver,132647.005982875 kBTU
2018-09-21T16:30:00-06:00 Denver,67389.79725175 kBTU
2018-09-21T16:45:00-06:00 Denver,133286.7825390625 kBTU
2018-09-21T17:00:00-06:00 Denver,67389.79725175 kBTU
2018-09-21T17:15:00-06:00 Denver,129874.6409060625 kBTU
2018-09-21T17:30:00-06:00 Denver,62911.361358437505 kBTU
2018-09-21T17:45:00-06:00 Denver,127102.27582925001 kBTU
2018-09-21T18:00:00-06:00 Denver,63337.8790625625 kBTU
2018-09-21T18:15:00-06:00 Denver,148214.90218343752 kBTU
2018-09-21T18:30:00-06:00 Denver,77626.22215074999 kBTU
2018-09-21T18:45:00-06:00 Denver,148641.41988756252 kBTU
2018-09-21T19:00:00-06:00 Denver,66963.279547625 kBTU
2018-09-21T19:15:00-06:00 Denver,122410.581083875 kBTU
2018-09-21T19:30:00-06:00 Denver,60565.51398575 kBTU
2018-09-21T19:45:00-06:00 Denver,123903.39304831252 kBTU
2018-09-21T20:00:00-06:00 Denver,66323.5029914375 kBTU
2018-09-21T20:15:00-06:00 Denver,116652.5920781875 kBTU
2018-09-21T20:30:00-06:00 Denver,58006.407760999995 kBTU
2018-09-21T20:45:00-06:00 Denver,110894.6030725 kBTU
2018-09-21T21:00:00-06:00 Denver,56300.336944500006 kBTU
2018-09-21T21:15:00-06:00 Denver,111534.3796286875 kBTU
2018-09-21T21:30:00-06:00 Denver,54381.007275937496 kBTU
2018-09-21T21:45:00-06:00 Denver,127315.53468131249 kBTU
2018-09-21T22:00:00-06:00 Denver,62698.102506375 kBTU
2018-09-21T22:15:00-06:00 Denver,108762.01455187499 kBTU
2018-09-21T22:30:00-06:00 Denver,43291.5469686875 kBTU
2018-09-21T22:45:00-06:00 Denver,81464.881487875 kBTU
2018-09-21T23:00:00-06:00 Denver,41158.9584480625 kBTU
2018-09-21T23:15:00-06:00 Denver,81251.6226358125 kBTU
2018-09-21T23:30:00-06:00 Denver,39239.6287795 kBTU
2018-09-21T23:45:00-06:00 Denver,77199.70444662501 kBTU
2018-09-22T00:00:00-06:00 Denver,38386.59337125 kBTU
2018-09-22T00:15:00-06:00 Denver,77412.96329868751 kBTU
2018-09-22T00:30:00-06:00 Denver,37960.075667125006 kBTU
2018-09-22T00:45:00-06:00 Denver,74853.8570739375 kBTU
2018-09-22T01:00:00-06:00 Denver,37320.2991109375 kBTU
2018-09-22T01:15:00-06:00 Denver,74427.3393698125 kBTU
2018-09-22T01:30:00-06:00 Denver,37320.2991109375 kBTU
2018-09-22T01:45:00-06:00 Denver,74853.8570739375 kBTU
2018-09-22T02:00:00-06:00 Denver,37107.040258875 kBTU
2018-09-22T02:15:00-06:00 Denver,75280.3747780625 kBTU
2018-09-22T02:30:00-06:00 Denver,37533.557963 kBTU
2018-09-22T02:45:00-06:00 Denver,74427.3393698125 kBTU
2018-09-22T03:00:00-06:00 Denver,37320.2991109375 kBTU
2018-09-22T03:15:00-06:00 Denver,74214.08051775 kBTU
2018-09-22T03:30:00-06:00 Denver,37746.8168150625 kBTU
2018-09-22T03:45:00-06:00 Denver,74427.3393698125 kBTU
2018-09-22T04:00:00-06:00 Denver,37746.8168150625 kBTU
2018-09-22T04:15:00-06:00 Denver,75706.8924821875 kBTU
2018-09-22T04:30:00-06:00 Denver,37533.557963 kBTU
2018-09-22T04:45:00-06:00 Denver,74427.3393698125 kBTU
2018-09-22T05:00:00-06:00 Denver,37746.8168150625 kBTU
2018-09-22T05:15:00-06:00 Denver,74000.8216656875 kBTU
2018-09-22T05:30:00-06:00 Denver,37107.040258875 kBTU
2018-09-22T05:45:00-06:00 Denver,71868.2331450625 kBTU
2018-09-22T06:00:00-06:00 Denver,36680.52255475 kBTU
2018-09-22T06:15:00-06:00 Denver,74000.8216656875 kBTU
2018-09-22T06:30:00-06:00 Denver,37960.075667125006 kBTU
2018-09-22T06:45:00-06:00 Denver,78479.257559 kBTU
2018-09-22T07:00:00-06:00 Denver,37107.040258875 kBTU
2018-09-22T07:15:00-06:00 Denver,74640.598221875 kBTU
2018-09-22T07:30:00-06:00 Denver,37320.2991109375 kBTU
2018-09-22T07:45:00-06:00 Denver,74214.08051775 kBTU
2018-09-22T08:00:00-06:00 Denver,37107.040258875 kBTU
2018-09-22T08:15:00-06:00 Denver,80185.3283755 kBTU
2018-09-22T08:30:00-06:00 Denver,38386.59337125 kBTU
2018-09-22T08:45:00-06:00 Denver,87222.8704935625 kBTU
2018-09-22T09:00:00-06:00 Denver,48409.759418187496 kBTU
2018-09-22T09:15:00-06:00 Denver,108762.01455187499 kBTU
2018-09-22T09:30:00-06:00 Denver,61631.8082460625 kBTU
2018-09-22T09:45:00-06:00 Denver,113666.9681493125 kBTU
2018-09-22T10:00:00-06:00 Denver,57579.890056875 kBTU
2018-09-22T10:15:00-06:00 Denver,116439.333226125 kBTU
2018-09-22T10:30:00-06:00 Denver,62484.8436543125 kBTU
2018-09-22T10:45:00-06:00 Denver,125396.20501275 kBTU
2018-09-22T11:00:00-06:00 Denver,62484.8436543125 kBTU
2018-09-22T11:15:00-06:00 Denver,122623.8399359375 kBTU
2018-09-22T11:30:00-06:00 Denver,62058.3259501875 kBTU
2018-09-22T11:45:00-06:00 Denver,123476.8753441875 kBTU
2018-09-22T12:00:00-06:00 Denver,62911.361358437505 kBTU
2018-09-22T12:15:00-06:00 Denver,133500.041391125 kBTU
2018-09-22T12:30:00-06:00 Denver,66750.0206955625 kBTU
2018-09-22T12:45:00-06:00 Denver,149707.714147875 kBTU
2018-09-22T13:00:00-06:00 Denver,68882.6092161875 kBTU
2018-09-22T13:15:00-06:00 Denver,137765.218432375 kBTU
2018-09-22T13:30:00-06:00 Denver,71868.2331450625 kBTU
2018-09-22T13:45:00-06:00 Denver,144589.501698375 kBTU
2018-09-22T14:00:00-06:00 Denver,76346.669038375 kBTU
2018-09-22T14:15:00-06:00 Denver,171460.11705825 kBTU
2018-09-22T14:30:00-06:00 Denver,91914.5652389375 kBTU
2018-09-22T14:45:00-06:00 Denver,145442.537106625 kBTU
2018-09-22T15:00:00-06:00 Denver,69948.90347650001 kBTU
2018-09-22T15:15:00-06:00 Denver,143736.466290125 kBTU
2018-09-22T15:30:00-06:00 Denver,71441.7154409375 kBTU
2018-09-22T15:45:00-06:00 Denver,149707.714147875 kBTU
2018-09-22T16:00:00-06:00 Denver,78905.775263125 kBTU
2018-09-22T16:15:00-06:00 Denver,154825.92659737502 kBTU
2018-09-22T16:30:00-06:00 Denver,74640.598221875 kBTU
2018-09-22T16:45:00-06:00 Denver,139258.0303968125 kBTU
2018-09-22T17:00:00-06:00 Denver,61205.2905419375 kBTU
2018-09-22T17:15:00-06:00 Denver,109188.532256 kBTU
2018-09-22T17:30:00-06:00 Denver,53741.23071975 kBTU
2018-09-22T17:45:00-06:00 Denver,132647.005982875 kBTU
2018-09-22T18:00:00-06:00 Denver,64404.173322874994 kBTU
2018-09-22T18:15:00-06:00 Denver,124116.651900375 kBTU
2018-09-22T18:30:00-06:00 Denver,61845.067098125 kBTU
2018-09-22T18:45:00-06:00 Denver,126462.49927306251 kBTU
2018-09-22T19:00:00-06:00 Denver,62271.58480225001 kBTU
2018-09-22T19:15:00-06:00 Denver,126462.49927306251 kBTU
2018-09-22T19:30:00-06:00 Denver,65043.94987906249 kBTU
2018-09-22T19:45:00-06:00 Denver,132647.005982875 kBTU
2018-09-22T20:00:00-06:00 Denver,71228.45658887501 kBTU
2018-09-22T20:15:00-06:00 Denver,125182.94616068751 kBTU
2018-09-22T20:30:00-06:00 Denver,58432.925465125 kBTU
2018-09-22T20:45:00-06:00 Denver,110468.085368375 kBTU
2018-09-22T21:00:00-06:00 Denver,59285.96087337501 kBTU
2018-09-22T21:15:00-06:00 Denver,113240.45044518751 kBTU
2018-09-22T21:30:00-06:00 Denver,55873.819240375 kBTU
2018-09-22T21:45:00-06:00 Denver,101724.47243381251 kBTU
2018-09-22T22:00:00-06:00 Denver,43931.323524875 kBTU
2018-09-22T22:15:00-06:00 Denver,84877.02312087499 kBTU
2018-09-22T22:30:00-06:00 Denver,43718.0646728125 kBTU
2018-09-22T22:45:00-06:00 Denver,85516.7996770625 kBTU
2018-09-22T23:00:00-06:00 Denver,41798.73500425 kBTU
2018-09-22T23:15:00-06:00 Denver,81678.1403399375 kBTU
2018-09-22T23:30:00-06:00 Denver,38599.852223312504 kBTU
2018-09-22T23:45:00-06:00 Denver,76773.1867425 kBTU
2018-09-23T00:00:00-06:00 Denver,38813.111075374996 kBTU
2018-09-23T00:15:00-06:00 Denver,77626.22215074999 kBTU
2018-09-23T00:30:00-06:00 Denver,39666.146483625 kBTU
2018-09-23T00:45:00-06:00 Denver,78265.99870693749 kBTU
2018-09-23T01:00:00-06:00 Denver,37746.8168150625 kBTU
2018-09-23T01:15:00-06:00 Denver,75280.3747780625 kBTU
2018-09-23T01:30:00-06:00 Denver,37746.8168150625 kBTU
2018-09-23T01:45:00-06:00 Denver,77412.96329868751 kBTU
2018-09-23T02:00:00-06:00 Denver,36680.52255475 kBTU
2018-09-23T02:15:00-06:00 Denver,73574.3039615625 kBTU
2018-09-23T02:30:00-06:00 Denver,36893.7814068125 kBTU
2018-09-23T02:45:00-06:00 Denver,73361.0451095 kBTU
2018-09-23T03:00:00-06:00 Denver,36254.004850625 kBTU
2018-09-23T03:15:00-06:00 Denver,72508.00970125 kBTU
2018-09-23T03:30:00-06:00 Denver,36254.004850625 kBTU
2018-09-23T03:45:00-06:00 Denver,72508.00970125 kBTU
2018-09-23T04:00:00-06:00 Denver,36467.2637026875 kBTU
2018-09-23T04:15:00-06:00 Denver,72721.2685533125 kBTU
2018-09-23T04:30:00-06:00 Denver,35827.487146499996 kBTU
2018-09-23T04:45:00-06:00 Denver,71654.97429299999 kBTU
2018-09-23T05:00:00-06:00 Denver,36254.004850625 kBTU
2018-09-23T05:15:00-06:00 Denver,72508.00970125 kBTU
2018-09-23T05:30:00-06:00 Denver,36254.004850625 kBTU
2018-09-23T05:45:00-06:00 Denver,72081.491997125 kBTU
2018-09-23T06:00:00-06:00 Denver,36040.7459985625 kBTU
2018-09-23T06:15:00-06:00 Denver,72934.527405375 kBTU
2018-09-23T06:30:00-06:00 Denver,36680.52255475 kBTU
2018-09-23T06:45:00-06:00 Denver,73361.0451095 kBTU
2018-09-23T07:00:00-06:00 Denver,37533.557963 kBTU
2018-09-23T07:15:00-06:00 Denver,72934.527405375 kBTU
2018-09-23T07:30:00-06:00 Denver,36467.2637026875 kBTU
2018-09-23T07:45:00-06:00 Denver,74427.3393698125 kBTU
2018-09-23T08:00:00-06:00 Denver,37533.557963 kBTU
2018-09-23T08:15:00-06:00 Denver,74853.8570739375 kBTU
2018-09-23T08:30:00-06:00 Denver,40092.66418775 kBTU
2018-09-23T08:45:00-06:00 Denver,82957.6934523125 kBTU
2018-09-23T09:00:00-06:00 Denver,41798.73500425 kBTU
2018-09-23T09:15:00-06:00 Denver,82531.17574818751 kBTU
2018-09-23T09:30:00-06:00 Denver,41798.73500425 kBTU
2018-09-23T09:45:00-06:00 Denver,93833.8949075 kBTU
2018-09-23T10:00:00-06:00 Denver,48409.759418187496 kBTU
2018-09-23T10:15:00-06:00 Denver,99165.3662090625 kBTU
2018-09-23T10:30:00-06:00 Denver,49902.571382625 kBTU
2018-09-23T10:45:00-06:00 Denver,100444.9193214375 kBTU
2018-09-23T11:00:00-06:00 Denver,50755.606790875 kBTU
2018-09-23T11:15:00-06:00 Denver,101297.95472968751 kBTU
2018-09-23T11:30:00-06:00 Denver,48196.500566125 kBTU
2018-09-23T11:45:00-06:00 Denver,92767.6006471875 kBTU
2018-09-23T12:00:00-06:00 Denver,48196.500566125 kBTU
2018-09-23T12:15:00-06:00 Denver,95966.48342812501 kBTU
2018-09-23T12:30:00-06:00 Denver,49476.0536785 kBTU
2018-09-23T12:45:00-06:00 Denver,116865.85093025 kBTU
2018-09-23T13:00:00-06:00 Denver,64404.173322874994 kBTU
2018-09-23T13:15:00-06:00 Denver,127955.3112375 kBTU
2018-09-23T13:30:00-06:00 Denver,63977.65561875 kBTU
2018-09-23T13:45:00-06:00 Denver,127955.3112375 kBTU
2018-09-23T14:00:00-06:00 Denver,60565.51398575 kBTU
2018-09-23T14:15:00-06:00 Denver,120491.25141531251 kBTU
2018-09-23T14:30:00-06:00 Denver,63124.6202105 kBTU
2018-09-23T14:45:00-06:00 Denver,113453.70929725 kBTU
2018-09-23T15:00:00-06:00 Denver,53741.23071975 kBTU
2018-09-23T15:15:00-06:00 Denver,106629.42603125001 kBTU
2018-09-23T15:30:00-06:00 Denver,57579.890056875 kBTU
2018-09-23T15:45:00-06:00 Denver,111534.3796286875 kBTU
2018-09-23T16:00:00-06:00 Denver,53954.489571812504 kBTU
2018-09-23T16:15:00-06:00 Denver,100658.17817350001 kBTU
2018-09-23T16:30:00-06:00 Denver,45424.135489312495 kBTU
2018-09-23T16:45:00-06:00 Denver,91488.04753481249 kBTU
2018-09-23T17:00:00-06:00 Denver,47130.2063058125 kBTU
2018-09-23T17:15:00-06:00 Denver,92341.0829430625 kBTU
2018-09-23T17:30:00-06:00 Denver,49476.0536785 kBTU
2018-09-23T17:45:00-06:00 Denver,102577.5078420625 kBTU
2018-09-23T18:00:00-06:00 Denver,49902.571382625 kBTU
2018-09-23T18:15:00-06:00 Denver,102790.76669412499 kBTU
2018-09-23T18:30:00-06:00 Denver,51182.124495000004 kBTU
2018-09-23T18:45:00-06:00 Denver,105563.1317709375 kBTU
2018-09-23T19:00:00-06:00 Denver,46703.6886016875 kBTU
2018-09-23T19:15:00-06:00 Denver,92554.341795125 kBTU
2018-09-23T19:30:00-06:00 Denver,43718.0646728125 kBTU
2018-09-23T19:45:00-06:00 Denver,96393.00113225 kBTU
2018-09-23T20:00:00-06:00 Denver,49902.571382625 kBTU
2018-09-23T20:15:00-06:00 Denver,97032.7776884375 kBTU
2018-09-23T20:30:00-06:00 Denver,47556.724009937505 kBTU
2018-09-23T20:45:00-06:00 Denver,85516.7996770625 kBTU
2018-09-23T21:00:00-06:00 Denver,37107.040258875 kBTU
2018-09-23T21:15:00-06:00 Denver,75280.3747780625 kBTU
2018-09-23T21:30:00-06:00 Denver,38599.852223312504 kBTU
2018-09-23T21:45:00-06:00 Denver,77626.22215074999 kBTU
2018-09-23T22:00:00-06:00 Denver,37960.075667125006 kBTU
2018-09-23T22:15:00-06:00 Denver,76346.669038375 kBTU
2018-09-23T22:30:00-06:00 Denver,37960.075667125006 kBTU
2018-09-23T22:45:00-06:00 Denver,75067.115926 kBTU
2018-09-23T23:00:00-06:00 Denver,37320.2991109375 kBTU
2018-09-23T23:15:00-06:00 Denver,76133.4101863125 kBTU
2018-09-23T23:30:00-06:00 Denver,37746.8168150625 kBTU
2018-09-23T23:45:00-06:00 Denver,75706.8924821875 kBTU
2018-09-24T00:00:00-06:00 Denver,37960.075667125006 kBTU
2018-09-24T00:15:00-06:00 Denver,76133.4101863125 kBTU
2018-09-24T00:30:00-06:00 Denver,37960.075667125006 kBTU
2018-09-24T00:45:00-06:00 Denver,75493.633630125 kBTU
2018-09-24T01:00:00-06:00 Denver,38173.3345191875 kBTU
2018-09-24T01:15:00-06:00 Denver,76346.669038375 kBTU
2018-09-24T01:30:00-06:00 Denver,38386.59337125 kBTU
2018-09-24T01:45:00-06:00 Denver,75706.8924821875 kBTU
2018-09-24T02:00:00-06:00 Denver,37960.075667125006 kBTU
2018-09-24T02:15:00-06:00 Denver,75280.3747780625 kBTU
2018-09-24T02:30:00-06:00 Denver,37746.8168150625 kBTU
2018-09-24T02:45:00-06:00 Denver,75067.115926 kBTU
2018-09-24T03:00:00-06:00 Denver,37746.8168150625 kBTU
2018-09-24T03:15:00-06:00 Denver,75493.633630125 kBTU
2018-09-24T03:30:00-06:00 Denver,37960.075667125006 kBTU
2018-09-24T03:45:00-06:00 Denver,75280.3747780625 kBTU
2018-09-24T04:00:00-06:00 Denver,37533.557963 kBTU
2018-09-24T04:15:00-06:00 Denver,78692.5164110625 kBTU
2018-09-24T04:30:00-06:00 Denver,37320.2991109375 kBTU
2018-09-24T04:45:00-06:00 Denver,74853.8570739375 kBTU
2018-09-24T05:00:00-06:00 Denver,37107.040258875 kBTU
2018-09-24T05:15:00-06:00 Denver,75493.633630125 kBTU
2018-09-24T05:30:00-06:00 Denver,37960.075667125006 kBTU
2018-09-24T05:45:00-06:00 Denver,75067.115926 kBTU
2018-09-24T06:00:00-06:00 Denver,36893.7814068125 kBTU
2018-09-24T06:15:00-06:00 Denver,74853.8570739375 kBTU
2018-09-24T06:30:00-06:00 Denver,38813.111075374996 kBTU
2018-09-24T06:45:00-06:00 Denver,94260.412611625 kBTU
2018-09-24T07:00:00-06:00 Denver,48196.500566125 kBTU
2018-09-24T07:15:00-06:00 Denver,108335.49684775001 kBTU
2018-09-24T07:30:00-06:00 Denver,53314.713015625006 kBTU
2018-09-24T07:45:00-06:00 Denver,98099.07194875 kBTU
2018-09-24T08:00:00-06:00 Denver,55447.30153625 kBTU
2018-09-24T08:15:00-06:00 Denver,120277.99256325 kBTU
2018-09-24T08:30:00-06:00 Denver,63977.65561875 kBTU
2018-09-24T08:45:00-06:00 Denver,126249.240421 kBTU
2018-09-24T09:00:00-06:00 Denver,62911.361358437505 kBTU
2018-09-24T09:15:00-06:00 Denver,128808.34664574999 kBTU
2018-09-24T09:30:00-06:00 Denver,65043.94987906249 kBTU
2018-09-24T09:45:00-06:00 Denver,130727.6763143125 kBTU
2018-09-24T10:00:00-06:00 Denver,66110.244139375 kBTU
2018-09-24T10:15:00-06:00 Denver,133073.523687 kBTU
2018-09-24T10:30:00-06:00 Denver,72294.7508491875 kBTU
2018-09-24T10:45:00-06:00 Denver,146082.31366281252 kBTU
2018-09-24T11:00:00-06:00 Denver,73361.0451095 kBTU
2018-09-24T11:15:00-06:00 Denver,146295.572514875 kBTU
2018-09-24T11:30:00-06:00 Denver,74214.08051775 kBTU
2018-09-24T11:45:00-06:00 Denver,147575.12562725 kBTU
2018-09-24T12:00:00-06:00 Denver,71228.45658887501 kBTU
2018-09-24T12:15:00-06:00 Denver,140537.5835091875 kBTU
2018-09-24T12:30:00-06:00 Denver,70588.68003268751 kBTU
2018-09-24T12:45:00-06:00 Denver,142670.1720298125 kBTU
2018-09-24T13:00:00-06:00 Denver,68882.6092161875 kBTU
2018-09-24T13:15:00-06:00 Denver,140537.5835091875 kBTU
2018-09-24T13:30:00-06:00 Denver,68882.6092161875 kBTU
2018-09-24T13:45:00-06:00 Denver,140750.84236125 kBTU
2018-09-24T14:00:00-06:00 Denver,72081.491997125 kBTU
2018-09-24T14:15:00-06:00 Denver,141603.8777695 kBTU
2018-09-24T14:30:00-06:00 Denver,68242.83266 kBTU
2018-09-24T14:45:00-06:00 Denver,136485.66532 kBTU
2018-09-24T15:00:00-06:00 Denver,68882.6092161875 kBTU
2018-09-24T15:15:00-06:00 Denver,142883.430881875 kBTU
2018-09-24T15:30:00-06:00 Denver,70801.93888475 kBTU
2018-09-24T15:45:00-06:00 Denver,140324.324657125 kBTU
2018-09-24T16:00:00-06:00 Denver,71441.7154409375 kBTU
2018-09-24T16:15:00-06:00 Denver,133926.55909525 kBTU
2018-09-24T16:30:00-06:00 Denver,67389.79725175 kBTU
2018-09-24T16:45:00-06:00 Denver,129661.382054 kBTU
2018-09-24T17:00:00-06:00 Denver,64190.9144708125 kBTU
2018-09-24T17:15:00-06:00 Denver,120491.25141531251 kBTU
2018-09-24T17:30:00-06:00 Denver,60565.51398575 kBTU
2018-09-24T17:45:00-06:00 Denver,119424.957155 kBTU
2018-09-24T18:00:00-06:00 Denver,59712.4785775 kBTU
2018-09-24T18:15:00-06:00 Denver,116012.81552199999 kBTU
2018-09-24T18:30:00-06:00 Denver,57793.1489089375 kBTU
2018-09-24T18:45:00-06:00 Denver,105136.6140668125 kBTU
2018-09-24T19:00:00-06:00 Denver,43931.323524875 kBTU
2018-09-24T19:15:00-06:00 Denver,88715.68245800001 kBTU
2018-09-24T19:30:00-06:00 Denver,43718.0646728125 kBTU
2018-09-24T19:45:00-06:00 Denver,81678.1403399375 kBTU
2018-09-24T20:00:00-06:00 Denver,40519.181891875 kBTU
2018-09-24T20:15:00-06:00 Denver,81891.399192 kBTU
2018-09-24T20:30:00-06:00 Denver,42438.511560437495 kBTU
2018-09-24T20:45:00-06:00 Denver,84450.50541675 kBTU
2018-09-24T21:00:00-06:00 Denver,42865.0292645625 kBTU
2018-09-24T21:15:00-06:00 Denver,94900.1891678125 kBTU
2018-09-24T21:30:00-06:00 Denver,47556.724009937505 kBTU
2018-09-24T21:45:00-06:00 Denver,103004.0255461875 kBTU
2018-09-24T22:00:00-06:00 Denver,45424.135489312495 kBTU
2018-09-24T22:15:00-06:00 Denver,88715.68245800001 kBTU
2018-09-24T22:30:00-06:00 Denver,42651.7704125 kBTU
2018-09-24T22:45:00-06:00 Denver,84663.7642688125 kBTU
2018-09-24T23:00:00-06:00 Denver,43291.5469686875 kBTU
2018-09-24T23:15:00-06:00 Denver,84663.7642688125 kBTU
2018-09-24T23:30:00-06:00 Denver,42865.0292645625 kBTU
2018-09-24T23:45:00-06:00 Denver,84663.7642688125 kBTU
2018-09-25T00:00:00-06:00 Denver,40092.66418775 kBTU
2018-09-25T00:15:00-06:00 Denver,78692.5164110625 kBTU
2018-09-25T00:30:00-06:00 Denver,39239.6287795 kBTU
2018-09-25T00:45:00-06:00 Denver,78052.739854875 kBTU
2018-09-25T01:00:00-06:00 Denver,39452.8876315625 kBTU
2018-09-25T01:15:00-06:00 Denver,78479.257559 kBTU
2018-09-25T01:30:00-06:00 Denver,38386.59337125 kBTU
2018-09-25T01:45:00-06:00 Denver,81678.1403399375 kBTU
2018-09-25T02:00:00-06:00 Denver,39239.6287795 kBTU
2018-09-25T02:15:00-06:00 Denver,77199.70444662501 kBTU
2018-09-25T02:30:00-06:00 Denver,39026.3699274375 kBTU
2018-09-25T02:45:00-06:00 Denver,79545.5518193125 kBTU
2018-09-25T03:00:00-06:00 Denver,39879.4053356875 kBTU
2018-09-25T03:15:00-06:00 Denver,78905.775263125 kBTU
2018-09-25T03:30:00-06:00 Denver,39666.146483625 kBTU
2018-09-25T03:45:00-06:00 Denver,79758.810671375 kBTU
2018-09-25T04:00:00-06:00 Denver,40092.66418775 kBTU
2018-09-25T04:15:00-06:00 Denver,79758.810671375 kBTU
2018-09-25T04:30:00-06:00 Denver,39666.146483625 kBTU
2018-09-25T04:45:00-06:00 Denver,79545.5518193125 kBTU
2018-09-25T05:00:00-06:00 Denver,40305.9230398125 kBTU
2018-09-25T05:15:00-06:00 Denver,79545.5518193125 kBTU
2018-09-25T05:30:00-06:00 Denver,39879.4053356875 kBTU
2018-09-25T05:45:00-06:00 Denver,79972.0695234375 kBTU
2018-09-25T06:00:00-06:00 Denver,39879.4053356875 kBTU
2018-09-25T06:15:00-06:00 Denver,79972.0695234375 kBTU
2018-09-25T06:30:00-06:00 Denver,40732.4407439375 kBTU
2018-09-25T06:45:00-06:00 Denver,81678.1403399375 kBTU
2018-09-25T07:00:00-06:00 Denver,50968.865642937504 kBTU
2018-09-25T07:15:00-06:00 Denver,99805.14276525 kBTU
2018-09-25T07:30:00-06:00 Denver,59499.2197254375 kBTU
2018-09-25T07:45:00-06:00 Denver,120064.7337111875 kBTU
2018-09-25T08:00:00-06:00 Denver,63124.6202105 kBTU
2018-09-25T08:15:00-06:00 Denver,125609.4638648125 kBTU
2018-09-25T08:30:00-06:00 Denver,63977.65561875 kBTU
2018-09-25T08:45:00-06:00 Denver,130301.15861018751 kBTU
2018-09-25T09:00:00-06:00 Denver,68669.350364125 kBTU
2018-09-25T09:15:00-06:00 Denver,135419.37105968752 kBTU
2018-09-25T09:30:00-06:00 Denver,66963.279547625 kBTU
2018-09-25T09:45:00-06:00 Denver,135845.8887638125 kBTU
2018-09-25T10:00:00-06:00 Denver,65470.4675831875 kBTU
2018-09-25T10:15:00-06:00 Denver,134992.85335556252 kBTU
2018-09-25T10:30:00-06:00 Denver,69309.12692031251 kBTU
2018-09-25T10:45:00-06:00 Denver,140324.324657125 kBTU
2018-09-25T11:00:00-06:00 Denver,70801.93888475 kBTU
2018-09-25T11:15:00-06:00 Denver,143949.7251421875 kBTU
2018-09-25T11:30:00-06:00 Denver,71228.45658887501 kBTU
2018-09-25T11:45:00-06:00 Denver,141177.36006537502 kBTU
2018-09-25T12:00:00-06:00 Denver,71654.97429299999 kBTU
2018-09-25T12:15:00-06:00 Denver,147361.86677518752 kBTU
2018-09-25T12:30:00-06:00 Denver,71654.97429299999 kBTU
2018-09-25T12:45:00-06:00 Denver,144589.501698375 kBTU
2018-09-25T13:00:00-06:00 Denver,71228.45658887501 kBTU
2018-09-25T13:15:00-06:00 Denver,148641.41988756252 kBTU
2018-09-25T13:30:00-06:00 Denver,72934.527405375 kBTU
2018-09-25T13:45:00-06:00 Denver,146508.8313669375 kBTU
2018-09-25T14:00:00-06:00 Denver,70801.93888475 kBTU
2018-09-25T14:15:00-06:00 Denver,140537.5835091875 kBTU
