ts,v0
2018-10-21T08:00:00-06:00 Denver,35934.11657253125 kBTU
2018-10-21T08:15:00-06:00 Denver,35774.172433484375 kBTU
2018-10-21T08:30:00-06:00 Denver,35987.431285546874 kBTU
2018-10-21T08:45:00-06:00 Denver,35880.80185951563 kBTU
2018-10-21T09:00:00-06:00 Denver,35667.543007453125 kBTU
2018-10-21T09:15:00-06:00 Denver,36307.31956364062 kBTU
2018-10-21T09:30:00-06:00 Denver,34867.82231221875 kBTU
2018-10-21T09:45:00-06:00 Denver,35934.11657253125 kBTU
2018-10-21T10:00:00-06:00 Denver,35827.487146499996 kBTU
2018-10-21T10:15:00-06:00 Denver,35560.913581421875 kBTU
2018-10-21T10:30:00-06:00 Denver,35614.228294437504 kBTU
2018-10-21T10:45:00-06:00 Denver,36840.46669379688 kBTU
2018-10-21T11:00:00-06:00 Denver,37107.040258875 kBTU
2018-10-21T11:15:00-06:00 Denver,36360.63427665625 kBTU
2018-10-21T11:30:00-06:00 Denver,36787.15198078125 kBTU
2018-10-21T11:45:00-06:00 Denver,36787.15198078125 kBTU
2018-10-21T12:00:00-06:00 Denver,37320.2991109375 kBTU
2018-10-21T12:15:00-06:00 Denver,37640.18738903125 kBTU
2018-10-21T12:30:00-06:00 Denver,37053.72554585938 kBTU
2018-10-21T12:45:00-06:00 Denver,37160.35497189063 kBTU
2018-10-21T13:00:00-06:00 Denver,37426.92853696875 kBTU
2018-10-21T13:15:00-06:00 Denver,38386.59337125 kBTU
2018-10-21T13:30:00-06:00 Denver,38706.481649343754 kBTU
2018-10-21T13:45:00-06:00 Denver,38386.59337125 kBTU
2018-10-21T14:00:00-06:00 Denver,38173.3345191875 kBTU
2018-10-21T14:15:00-06:00 Denver,38013.39038014063 kBTU
2018-10-21T14:30:00-06:00 Denver,37746.8168150625 kBTU
2018-10-21T14:45:00-06:00 Denver,38279.963945218755 kBTU
2018-10-21T15:00:00-06:00 Denver,38386.59337125 kBTU
2018-10-21T15:15:00-06:00 Denver,38759.796362359375 kBTU
2018-10-21T15:30:00-06:00 Denver,39079.684640453124 kBTU
2018-10-21T15:45:00-06:00 Denver,37800.13152807813 kBTU
2018-10-21T16:00:00-06:00 Denver,38013.39038014063 kBTU
2018-10-21T16:15:00-06:00 Denver,37320.2991109375 kBTU
2018-10-21T16:30:00-06:00 Denver,37693.50210204688 kBTU
2018-10-21T16:45:00-06:00 Denver,38013.39038014063 kBTU
2018-10-21T17:00:00-06:00 Denver,37640.18738903125 kBTU
2018-10-21T17:15:00-06:00 Denver,37586.87267601562 kBTU
2018-10-21T17:30:00-06:00 Denver,36627.20784173437 kBTU
2018-10-21T17:45:00-06:00 Denver,36680.52255475 kBTU
2018-10-21T18:00:00-06:00 Denver,37266.98439792187 kBTU
2018-10-21T18:15:00-06:00 Denver,36360.63427665625 kBTU
2018-10-21T18:30:00-06:00 Denver,36467.2637026875 kBTU
2018-10-21T18:45:00-06:00 Denver,36200.69013760938 kBTU
2018-10-21T19:00:00-06:00 Denver,35880.80185951563 kBTU
2018-10-21T19:15:00-06:00 Denver,37320.2991109375 kBTU
2018-10-21T19:30:00-06:00 Denver,37000.41083284375 kBTU
2018-10-21T19:45:00-06:00 Denver,35720.85772046875 kBTU
2018-10-21T20:00:00-06:00 Denver,36307.31956364062 kBTU
2018-10-21T20:15:00-06:00 Denver,36787.15198078125 kBTU
2018-10-21T20:30:00-06:00 Denver,36787.15198078125 kBTU
2018-10-21T20:45:00-06:00 Denver,37320.2991109375 kBTU
2018-10-21T21:00:00-06:00 Denver,36467.2637026875 kBTU
2018-10-21T21:15:00-06:00 Denver,36787.15198078125 kBTU
2018-10-21T21:30:00-06:00 Denver,36147.37542459375 kBTU
2018-10-21T21:45:00-06:00 Denver,35880.80185951563 kBTU
2018-10-21T22:00:00-06:00 Denver,36040.7459985625 kBTU
2018-10-21T22:15:00-06:00 Denver,36254.004850625 kBTU
2018-10-21T22:30:00-06:00 Denver,36360.63427665625 kBTU
2018-10-21T22:45:00-06:00 Denver,36467.2637026875 kBTU
2018-10-21T23:00:00-06:00 Denver,36307.31956364062 kBTU
2018-10-21T23:15:00-06:00 Denver,35454.284155390626 kBTU
2018-10-21T23:30:00-06:00 Denver,35827.487146499996 kBTU
2018-10-21T23:45:00-06:00 Denver,36520.57841570313 kBTU
2018-10-22T00:00:00-06:00 Denver,36147.37542459375 kBTU
2018-10-22T00:15:00-06:00 Denver,35987.431285546874 kBTU
2018-10-22T00:30:00-06:00 Denver,36307.31956364062 kBTU
2018-10-22T00:45:00-06:00 Denver,36733.83726776562 kBTU
2018-10-22T01:00:00-06:00 Denver,35720.85772046875 kBTU
2018-10-22T01:15:00-06:00 Denver,36200.69013760938 kBTU
2018-10-22T01:30:00-06:00 Denver,35507.59886840625 kBTU
2018-10-22T01:45:00-06:00 Denver,35667.543007453125 kBTU
2018-10-22T02:00:00-06:00 Denver,36147.37542459375 kBTU
2018-10-22T02:15:00-06:00 Denver,35987.431285546874 kBTU
2018-10-22T02:30:00-06:00 Denver,36094.060711578124 kBTU
2018-10-22T02:45:00-06:00 Denver,36200.69013760938 kBTU
2018-10-22T03:00:00-06:00 Denver,36040.7459985625 kBTU
2018-10-22T03:15:00-06:00 Denver,35667.543007453125 kBTU
2018-10-22T03:30:00-06:00 Denver,35347.654729359376 kBTU
2018-10-22T03:45:00-06:00 Denver,35454.284155390626 kBTU
2018-10-22T04:00:00-06:00 Denver,35827.487146499996 kBTU
2018-10-22T04:15:00-06:00 Denver,36413.94898967187 kBTU
2018-10-22T04:30:00-06:00 Denver,35774.172433484375 kBTU
2018-10-22T04:45:00-06:00 Denver,35667.543007453125 kBTU
2018-10-22T05:00:00-06:00 Denver,35827.487146499996 kBTU
2018-10-22T05:15:00-06:00 Denver,35720.85772046875 kBTU
2018-10-22T05:30:00-06:00 Denver,35507.59886840625 kBTU
2018-10-22T05:45:00-06:00 Denver,36413.94898967187 kBTU
2018-10-22T06:00:00-06:00 Denver,36413.94898967187 kBTU
2018-10-22T06:15:00-06:00 Denver,36360.63427665625 kBTU
2018-10-22T06:30:00-06:00 Denver,36147.37542459375 kBTU
2018-10-22T06:45:00-06:00 Denver,36254.004850625 kBTU
2018-10-22T07:00:00-06:00 Denver,36360.63427665625 kBTU
2018-10-22T07:15:00-06:00 Denver,36307.31956364062 kBTU
2018-10-22T07:30:00-06:00 Denver,38279.963945218755 kBTU
2018-10-22T07:45:00-06:00 Denver,36680.52255475 kBTU
2018-10-22T08:00:00-06:00 Denver,37533.557963 kBTU
2018-10-22T08:15:00-06:00 Denver,40359.23775282813 kBTU
2018-10-22T08:30:00-06:00 Denver,39826.09062267188 kBTU
2018-10-22T08:45:00-06:00 Denver,43718.0646728125 kBTU
2018-10-22T09:00:00-06:00 Denver,42811.71455154688 kBTU
2018-10-22T09:15:00-06:00 Denver,44571.100081062505 kBTU
2018-10-22T09:30:00-06:00 Denver,44837.673646140625 kBTU
2018-10-22T09:45:00-06:00 Denver,45530.76491534375 kBTU
2018-10-22T10:00:00-06:00 Denver,47876.612288031254 kBTU
2018-10-22T10:15:00-06:00 Denver,45584.07962835937 kBTU
2018-10-22T10:30:00-06:00 Denver,46543.74446264062 kBTU
2018-10-22T10:45:00-06:00 Denver,45317.50606328125 kBTU
2018-10-22T11:00:00-06:00 Denver,44784.358933125 kBTU
2018-10-22T11:15:00-06:00 Denver,46703.6886016875 kBTU
2018-10-22T11:30:00-06:00 Denver,47076.89159279688 kBTU
2018-10-22T11:45:00-06:00 Denver,48996.22126135937 kBTU
2018-10-22T12:00:00-06:00 Denver,47503.40929692188 kBTU
2018-10-22T12:15:00-06:00 Denver,48303.12999215625 kBTU
2018-10-22T12:30:00-06:00 Denver,46970.26216676563 kBTU
2018-10-22T12:45:00-06:00 Denver,46810.31802771875 kBTU
2018-10-22T13:00:00-06:00 Denver,46970.26216676563 kBTU
2018-10-22T13:15:00-06:00 Denver,47396.77987089063 kBTU
2018-10-22T13:30:00-06:00 Denver,48942.90654834375 kBTU
2018-10-22T13:45:00-06:00 Denver,46490.429749625 kBTU
2018-10-22T14:00:00-06:00 Denver,47503.40929692188 kBTU
2018-10-22T14:15:00-06:00 Denver,46650.37388867188 kBTU
2018-10-22T14:30:00-06:00 Denver,45903.96790645312 kBTU
2018-10-22T14:45:00-06:00 Denver,45744.023767406245 kBTU
2018-10-22T15:00:00-06:00 Denver,45797.33848042188 kBTU
2018-10-22T15:15:00-06:00 Denver,45477.45020232813 kBTU
2018-10-22T15:30:00-06:00 Denver,45957.28261946875 kBTU
2018-10-22T15:45:00-06:00 Denver,45317.50606328125 kBTU
2018-10-22T16:00:00-06:00 Denver,43771.37938582813 kBTU
2018-10-22T16:15:00-06:00 Denver,43451.49110773438 kBTU
2018-10-22T16:30:00-06:00 Denver,42705.08512551562 kBTU
2018-10-22T16:45:00-06:00 Denver,43344.86168170312 kBTU
2018-10-22T17:00:00-06:00 Denver,44144.5823769375 kBTU
2018-10-22T17:15:00-06:00 Denver,41318.902587109376 kBTU
2018-10-22T17:30:00-06:00 Denver,40625.81131790625 kBTU
2018-10-22T17:45:00-06:00 Denver,39399.57291854687 kBTU
2018-10-22T18:00:00-06:00 Denver,38866.42578839063 kBTU
2018-10-22T18:15:00-06:00 Denver,39026.3699274375 kBTU
2018-10-22T18:30:00-06:00 Denver,38653.166936328125 kBTU
2018-10-22T18:45:00-06:00 Denver,38706.481649343754 kBTU
2018-10-22T19:00:00-06:00 Denver,37853.44624109375 kBTU
2018-10-22T19:15:00-06:00 Denver,38546.53751029688 kBTU
2018-10-22T19:30:00-06:00 Denver,41052.32902203125 kBTU
2018-10-22T19:45:00-06:00 Denver,39879.4053356875 kBTU
2018-10-22T20:00:00-06:00 Denver,41425.532013140626 kBTU
2018-10-22T20:15:00-06:00 Denver,39826.09062267188 kBTU
2018-10-22T20:30:00-06:00 Denver,39826.09062267188 kBTU
2018-10-22T20:45:00-06:00 Denver,40625.81131790625 kBTU
2018-10-22T21:00:00-06:00 Denver,40892.38488298437 kBTU
2018-10-22T21:15:00-06:00 Denver,41372.217300125005 kBTU
2018-10-22T21:30:00-06:00 Denver,38386.59337125 kBTU
2018-10-22T21:45:00-06:00 Denver,37906.76095410937 kBTU
2018-10-22T22:00:00-06:00 Denver,38439.908084265626 kBTU
2018-10-22T22:15:00-06:00 Denver,38333.278658234376 kBTU
2018-10-22T22:30:00-06:00 Denver,38066.70509315625 kBTU
2018-10-22T22:45:00-06:00 Denver,38120.01980617188 kBTU
2018-10-22T23:00:00-06:00 Denver,37160.35497189063 kBTU
2018-10-22T23:15:00-06:00 Denver,37960.075667125006 kBTU
2018-10-22T23:30:00-06:00 Denver,38013.39038014063 kBTU
2018-10-22T23:45:00-06:00 Denver,37213.66968490625 kBTU
2018-10-23T00:00:00-06:00 Denver,37800.13152807813 kBTU
2018-10-23T00:15:00-06:00 Denver,38120.01980617188 kBTU
2018-10-23T00:30:00-06:00 Denver,37426.92853696875 kBTU
2018-10-23T00:45:00-06:00 Denver,37426.92853696875 kBTU
2018-10-23T01:00:00-06:00 Denver,38013.39038014063 kBTU
2018-10-23T01:15:00-06:00 Denver,37853.44624109375 kBTU
2018-10-23T01:30:00-06:00 Denver,37960.075667125006 kBTU
2018-10-23T01:45:00-06:00 Denver,38759.796362359375 kBTU
2018-10-23T02:00:00-06:00 Denver,37586.87267601562 kBTU
2018-10-23T02:15:00-06:00 Denver,37906.76095410937 kBTU
2018-10-23T02:30:00-06:00 Denver,36733.83726776562 kBTU
2018-10-23T02:45:00-06:00 Denver,36040.7459985625 kBTU
2018-10-23T03:00:00-06:00 Denver,36627.20784173437 kBTU
2018-10-23T03:15:00-06:00 Denver,36840.46669379688 kBTU
2018-10-23T03:30:00-06:00 Denver,35827.487146499996 kBTU
2018-10-23T03:45:00-06:00 Denver,36360.63427665625 kBTU
2018-10-23T04:00:00-06:00 Denver,36307.31956364062 kBTU
2018-10-23T04:15:00-06:00 Denver,35187.7105903125 kBTU
2018-10-23T04:30:00-06:00 Denver,36094.060711578124 kBTU
2018-10-23T04:45:00-06:00 Denver,36893.7814068125 kBTU
2018-10-23T05:00:00-06:00 Denver,35454.284155390626 kBTU
2018-10-23T05:15:00-06:00 Denver,36254.004850625 kBTU
2018-10-23T05:30:00-06:00 Denver,36520.57841570313 kBTU
2018-10-23T05:45:00-06:00 Denver,36094.060711578124 kBTU
2018-10-23T06:00:00-06:00 Denver,36200.69013760938 kBTU
2018-10-23T06:15:00-06:00 Denver,36733.83726776562 kBTU
2018-10-23T06:30:00-06:00 Denver,36360.63427665625 kBTU
2018-10-23T06:45:00-06:00 Denver,36040.7459985625 kBTU
2018-10-23T07:00:00-06:00 Denver,39132.999353468746 kBTU
2018-10-23T07:15:00-06:00 Denver,39879.4053356875 kBTU
2018-10-23T07:30:00-06:00 Denver,37960.075667125006 kBTU
2018-10-23T07:45:00-06:00 Denver,37853.44624109375 kBTU
2018-10-23T08:00:00-06:00 Denver,37960.075667125006 kBTU
2018-10-23T08:15:00-06:00 Denver,39452.8876315625 kBTU
2018-10-23T08:30:00-06:00 Denver,39666.146483625 kBTU
2018-10-23T08:45:00-06:00 Denver,40572.49660489062 kBTU
2018-10-23T09:00:00-06:00 Denver,42225.252708375 kBTU
2018-10-23T09:15:00-06:00 Denver,43184.91754265625 kBTU
2018-10-23T09:30:00-06:00 Denver,42011.9938563125 kBTU
2018-10-23T09:45:00-06:00 Denver,43398.17639471875 kBTU
2018-10-23T10:00:00-06:00 Denver,46117.22675851563 kBTU
2018-10-23T10:15:00-06:00 Denver,44197.89708995313 kBTU
2018-10-23T10:30:00-06:00 Denver,43878.00881185937 kBTU
2018-10-23T10:45:00-06:00 Denver,44837.673646140625 kBTU
2018-10-23T11:00:00-06:00 Denver,46063.9120455 kBTU
2018-10-23T11:15:00-06:00 Denver,44304.52651598438 kBTU
2018-10-23T11:30:00-06:00 Denver,44464.47065503125 kBTU
2018-10-23T11:45:00-06:00 Denver,44411.155942015626 kBTU
2018-10-23T12:00:00-06:00 Denver,45477.45020232813 kBTU
2018-10-23T12:15:00-06:00 Denver,47450.09458390625 kBTU
2018-10-23T12:30:00-06:00 Denver,44944.303072171875 kBTU
2018-10-23T12:45:00-06:00 Denver,45530.76491534375 kBTU
2018-10-23T13:00:00-06:00 Denver,45850.6531934375 kBTU
2018-10-23T13:15:00-06:00 Denver,47716.668148984376 kBTU
2018-10-23T13:30:00-06:00 Denver,47236.83573184375 kBTU
2018-10-23T13:45:00-06:00 Denver,48196.500566125 kBTU
2018-10-23T14:00:00-06:00 Denver,48303.12999215625 kBTU
2018-10-23T14:15:00-06:00 Denver,48623.01827025 kBTU
2018-10-23T14:30:00-06:00 Denver,48409.759418187496 kBTU
2018-10-23T14:45:00-06:00 Denver,47130.2063058125 kBTU
2018-10-23T15:00:00-06:00 Denver,47290.15044485938 kBTU
2018-10-23T15:15:00-06:00 Denver,46863.63274073438 kBTU
2018-10-23T15:30:00-06:00 Denver,47983.241714062504 kBTU
2018-10-23T15:45:00-06:00 Denver,46223.85618454687 kBTU
2018-10-23T16:00:00-06:00 Denver,50169.14494770313 kBTU
2018-10-23T16:15:00-06:00 Denver,75387.00420409376 kBTU
2018-10-23T16:30:00-06:00 Denver,45370.820776296874 kBTU
2018-10-23T16:45:00-06:00 Denver,44251.211802968755 kBTU
2018-10-23T17:00:00-06:00 Denver,43451.49110773438 kBTU
2018-10-23T17:15:00-06:00 Denver,42865.0292645625 kBTU
2018-10-23T17:30:00-06:00 Denver,42171.93799535938 kBTU
2018-10-23T17:45:00-06:00 Denver,41905.36443028125 kBTU
2018-10-23T18:00:00-06:00 Denver,39986.03476171875 kBTU
2018-10-23T18:15:00-06:00 Denver,40412.55246584375 kBTU
2018-10-23T18:30:00-06:00 Denver,39932.72004870312 kBTU
2018-10-23T18:45:00-06:00 Denver,39826.09062267188 kBTU
2018-10-23T19:00:00-06:00 Denver,39346.25820553125 kBTU
2018-10-23T19:15:00-06:00 Denver,39132.999353468746 kBTU
2018-10-23T19:30:00-06:00 Denver,40252.60832679687 kBTU
2018-10-23T19:45:00-06:00 Denver,40892.38488298437 kBTU
2018-10-23T20:00:00-06:00 Denver,41318.902587109376 kBTU
2018-10-23T20:15:00-06:00 Denver,42278.567421390624 kBTU
2018-10-23T20:30:00-06:00 Denver,41958.679143296875 kBTU
2018-10-23T20:45:00-06:00 Denver,43771.37938582813 kBTU
2018-10-23T21:00:00-06:00 Denver,42918.34397757812 kBTU
2018-10-23T21:15:00-06:00 Denver,42918.34397757812 kBTU
2018-10-23T21:30:00-06:00 Denver,42918.34397757812 kBTU
2018-10-23T21:45:00-06:00 Denver,42598.45569948437 kBTU
2018-10-23T22:00:00-06:00 Denver,42331.88213440625 kBTU
2018-10-23T22:15:00-06:00 Denver,41905.36443028125 kBTU
2018-10-23T22:30:00-06:00 Denver,40999.01430901563 kBTU
2018-10-23T22:45:00-06:00 Denver,41052.32902203125 kBTU
2018-10-23T23:00:00-06:00 Denver,42171.93799535938 kBTU
2018-10-23T23:15:00-06:00 Denver,40679.12603092188 kBTU
2018-10-23T23:30:00-06:00 Denver,39986.03476171875 kBTU
2018-10-23T23:45:00-06:00 Denver,40092.66418775 kBTU
2018-10-24T00:00:00-06:00 Denver,39612.83177060937 kBTU
2018-10-24T00:15:00-06:00 Denver,38866.42578839063 kBTU
2018-10-24T00:30:00-06:00 Denver,38866.42578839063 kBTU
2018-10-24T00:45:00-06:00 Denver,38599.852223312504 kBTU
2018-10-24T01:00:00-06:00 Denver,38173.3345191875 kBTU
2018-10-24T01:15:00-06:00 Denver,38599.852223312504 kBTU
2018-10-24T01:30:00-06:00 Denver,38439.908084265626 kBTU
2018-10-24T01:45:00-06:00 Denver,38813.111075374996 kBTU
2018-10-24T02:00:00-06:00 Denver,39879.4053356875 kBTU
2018-10-24T02:15:00-06:00 Denver,39132.999353468746 kBTU
2018-10-24T02:30:00-06:00 Denver,38599.852223312504 kBTU
2018-10-24T02:45:00-06:00 Denver,38866.42578839063 kBTU
2018-10-24T03:00:00-06:00 Denver,39719.46119664062 kBTU
2018-10-24T03:15:00-06:00 Denver,38653.166936328125 kBTU
2018-10-24T03:30:00-06:00 Denver,39239.6287795 kBTU
2018-10-24T03:45:00-06:00 Denver,38386.59337125 kBTU
2018-10-24T04:00:00-06:00 Denver,37693.50210204688 kBTU
2018-10-24T04:15:00-06:00 Denver,38439.908084265626 kBTU
2018-10-24T04:30:00-06:00 Denver,37906.76095410937 kBTU
2018-10-24T04:45:00-06:00 Denver,38066.70509315625 kBTU
2018-10-24T05:00:00-06:00 Denver,38546.53751029688 kBTU
2018-10-24T05:15:00-06:00 Denver,38813.111075374996 kBTU
2018-10-24T05:30:00-06:00 Denver,38546.53751029688 kBTU
2018-10-24T05:45:00-06:00 Denver,39079.684640453124 kBTU
2018-10-24T06:00:00-06:00 Denver,39826.09062267188 kBTU
2018-10-24T06:15:00-06:00 Denver,39239.6287795 kBTU
2018-10-24T06:30:00-06:00 Denver,38386.59337125 kBTU
2018-10-24T06:45:00-06:00 Denver,39506.20234457813 kBTU
2018-10-24T07:00:00-06:00 Denver,39239.6287795 kBTU
2018-10-24T07:15:00-06:00 Denver,39826.09062267188 kBTU
2018-10-24T07:30:00-06:00 Denver,40039.34947473437 kBTU
2018-10-24T07:45:00-06:00 Denver,40145.97890076563 kBTU
2018-10-24T08:00:00-06:00 Denver,42171.93799535938 kBTU
2018-10-24T08:15:00-06:00 Denver,43344.86168170312 kBTU
2018-10-24T08:30:00-06:00 Denver,42918.34397757812 kBTU
2018-10-24T08:45:00-06:00 Denver,45903.96790645312 kBTU
2018-10-24T09:00:00-06:00 Denver,46916.94745375 kBTU
2018-10-24T09:15:00-06:00 Denver,46330.48561057812 kBTU
2018-10-24T09:30:00-06:00 Denver,47610.038722953126 kBTU
2018-10-24T09:45:00-06:00 Denver,45637.394341375 kBTU
2018-10-24T10:00:00-06:00 Denver,48623.01827025 kBTU
2018-10-24T10:15:00-06:00 Denver,48143.185853109375 kBTU
2018-10-24T10:30:00-06:00 Denver,48143.185853109375 kBTU
2018-10-24T10:45:00-06:00 Denver,47503.40929692188 kBTU
2018-10-24T11:00:00-06:00 Denver,50595.66265182813 kBTU
2018-10-24T11:15:00-06:00 Denver,49262.7948264375 kBTU
2018-10-24T11:30:00-06:00 Denver,49902.571382625 kBTU
2018-10-24T11:45:00-06:00 Denver,51448.69806007813 kBTU
2018-10-24T12:00:00-06:00 Denver,51661.956912140624 kBTU
2018-10-24T12:15:00-06:00 Denver,51395.383347062496 kBTU
2018-10-24T12:30:00-06:00 Denver,51128.809781984375 kBTU
2018-10-24T12:45:00-06:00 Denver,52195.10404229687 kBTU
2018-10-24T13:00:00-06:00 Denver,51128.809781984375 kBTU
2018-10-24T13:15:00-06:00 Denver,51235.439208015625 kBTU
2018-10-24T13:30:00-06:00 Denver,50062.51552167188 kBTU
2018-10-24T13:45:00-06:00 Denver,49582.68310453125 kBTU
2018-10-24T14:00:00-06:00 Denver,49689.3125305625 kBTU
2018-10-24T14:15:00-06:00 Denver,52088.47461626563 kBTU
2018-10-24T14:30:00-06:00 Denver,50755.606790875 kBTU
2018-10-24T14:45:00-06:00 Denver,53634.601293718755 kBTU
2018-10-24T15:00:00-06:00 Denver,53261.39830260938 kBTU
2018-10-24T15:15:00-06:00 Denver,51768.58633817188 kBTU
2018-10-24T15:30:00-06:00 Denver,50648.977364843755 kBTU
2018-10-24T15:45:00-06:00 Denver,53101.4541635625 kBTU
2018-10-24T16:00:00-06:00 Denver,52781.56588546875 kBTU
2018-10-24T16:15:00-06:00 Denver,51875.21576420312 kBTU
2018-10-24T16:30:00-06:00 Denver,50062.51552167188 kBTU
2018-10-24T16:45:00-06:00 Denver,49635.99781754687 kBTU
2018-10-24T17:00:00-06:00 Denver,49316.10953945312 kBTU
2018-10-24T17:15:00-06:00 Denver,48516.38884421875 kBTU
2018-10-24T17:30:00-06:00 Denver,47556.724009937505 kBTU
2018-10-24T17:45:00-06:00 Denver,47876.612288031254 kBTU
2018-10-24T18:00:00-06:00 Denver,46597.05917565625 kBTU
2018-10-24T18:15:00-06:00 Denver,46650.37388867188 kBTU
2018-10-24T18:30:00-06:00 Denver,45317.50606328125 kBTU
2018-10-24T18:45:00-06:00 Denver,45317.50606328125 kBTU
2018-10-24T19:00:00-06:00 Denver,44624.414794078126 kBTU
2018-10-24T19:15:00-06:00 Denver,45797.33848042188 kBTU
2018-10-24T19:30:00-06:00 Denver,46437.11503660938 kBTU
2018-10-24T19:45:00-06:00 Denver,45903.96790645312 kBTU
2018-10-24T20:00:00-06:00 Denver,46437.11503660938 kBTU
2018-10-24T20:15:00-06:00 Denver,47343.465157875005 kBTU
2018-10-24T20:30:00-06:00 Denver,47396.77987089063 kBTU
2018-10-24T20:45:00-06:00 Denver,47503.40929692188 kBTU
2018-10-24T21:00:00-06:00 Denver,47130.2063058125 kBTU
2018-10-24T21:15:00-06:00 Denver,46063.9120455 kBTU
2018-10-24T21:30:00-06:00 Denver,45797.33848042188 kBTU
2018-10-24T21:45:00-06:00 Denver,45903.96790645312 kBTU
2018-10-24T22:00:00-06:00 Denver,45317.50606328125 kBTU
2018-10-24T22:15:00-06:00 Denver,44251.211802968755 kBTU
2018-10-24T22:30:00-06:00 Denver,43984.63823789063 kBTU
2018-10-24T22:45:00-06:00 Denver,44357.841229000005 kBTU
2018-10-24T23:00:00-06:00 Denver,44251.211802968755 kBTU
2018-10-24T23:15:00-06:00 Denver,44304.52651598438 kBTU
2018-10-24T23:30:00-06:00 Denver,43558.12053376562 kBTU
2018-10-24T23:45:00-06:00 Denver,43984.63823789063 kBTU
2018-10-25T00:00:00-06:00 Denver,43931.323524875 kBTU
2018-10-25T00:15:00-06:00 Denver,44251.211802968755 kBTU
2018-10-25T00:30:00-06:00 Denver,44624.414794078126 kBTU
2018-10-25T00:45:00-06:00 Denver,43664.74995979688 kBTU
2018-10-25T01:00:00-06:00 Denver,42225.252708375 kBTU
2018-10-25T01:15:00-06:00 Denver,41105.64373504688 kBTU
2018-10-25T01:30:00-06:00 Denver,40945.699596 kBTU
2018-10-25T01:45:00-06:00 Denver,41905.36443028125 kBTU
2018-10-25T02:00:00-06:00 Denver,41052.32902203125 kBTU
2018-10-25T02:15:00-06:00 Denver,41158.9584480625 kBTU
2018-10-25T02:30:00-06:00 Denver,41798.73500425 kBTU
2018-10-25T02:45:00-06:00 Denver,41212.27316107813 kBTU
2018-10-25T03:00:00-06:00 Denver,41478.84672615625 kBTU
2018-10-25T03:15:00-06:00 Denver,42225.252708375 kBTU
2018-10-25T03:30:00-06:00 Denver,40999.01430901563 kBTU
2018-10-25T03:45:00-06:00 Denver,42118.623282343746 kBTU
2018-10-25T04:00:00-06:00 Denver,42278.567421390624 kBTU
2018-10-25T04:15:00-06:00 Denver,42065.308569328125 kBTU
2018-10-25T04:30:00-06:00 Denver,41905.36443028125 kBTU
2018-10-25T04:45:00-06:00 Denver,41585.476152187504 kBTU
2018-10-25T05:00:00-06:00 Denver,41052.32902203125 kBTU
2018-10-25T05:15:00-06:00 Denver,40945.699596 kBTU
2018-10-25T05:30:00-06:00 Denver,41532.161439171876 kBTU
2018-10-25T05:45:00-06:00 Denver,41265.587874093755 kBTU
2018-10-25T06:00:00-06:00 Denver,41905.36443028125 kBTU
2018-10-25T06:15:00-06:00 Denver,41318.902587109376 kBTU
2018-10-25T06:30:00-06:00 Denver,40945.699596 kBTU
2018-10-25T06:45:00-06:00 Denver,40679.12603092188 kBTU
2018-10-25T07:00:00-06:00 Denver,41798.73500425 kBTU
2018-10-25T07:15:00-06:00 Denver,42598.45569948437 kBTU
2018-10-25T07:30:00-06:00 Denver,43078.288116625 kBTU
2018-10-25T07:45:00-06:00 Denver,43878.00881185937 kBTU
2018-10-25T08:00:00-06:00 Denver,45050.932498203125 kBTU
2018-10-25T08:15:00-06:00 Denver,47023.576879781256 kBTU
2018-10-25T08:30:00-06:00 Denver,47396.77987089063 kBTU
2018-10-25T08:45:00-06:00 Denver,47610.038722953126 kBTU
2018-10-25T09:00:00-06:00 Denver,46970.26216676563 kBTU
2018-10-25T09:15:00-06:00 Denver,50382.40379976563 kBTU
2018-10-25T09:30:00-06:00 Denver,49689.3125305625 kBTU
2018-10-25T09:45:00-06:00 Denver,48889.59183532812 kBTU
2018-10-25T10:00:00-06:00 Denver,51768.58633817188 kBTU
2018-10-25T10:15:00-06:00 Denver,48463.07413120313 kBTU
2018-10-25T10:30:00-06:00 Denver,49902.571382625 kBTU
2018-10-25T10:45:00-06:00 Denver,49582.68310453125 kBTU
2018-10-25T11:00:00-06:00 Denver,46863.63274073438 kBTU
2018-10-25T11:15:00-06:00 Denver,48463.07413120313 kBTU
2018-10-25T11:30:00-06:00 Denver,50808.921503890626 kBTU
2018-10-25T11:45:00-06:00 Denver,50382.40379976563 kBTU
2018-10-25T12:00:00-06:00 Denver,50489.03322579688 kBTU
2018-10-25T12:15:00-06:00 Denver,51555.327486109374 kBTU
2018-10-25T12:30:00-06:00 Denver,48623.01827025 kBTU
2018-10-25T12:45:00-06:00 Denver,48623.01827025 kBTU
2018-10-25T13:00:00-06:00 Denver,48196.500566125 kBTU
2018-10-25T13:15:00-06:00 Denver,47236.83573184375 kBTU
2018-10-25T13:30:00-06:00 Denver,48623.01827025 kBTU
2018-10-25T13:45:00-06:00 Denver,47076.89159279688 kBTU
2018-10-25T14:00:00-06:00 Denver,47343.465157875005 kBTU
2018-10-25T14:15:00-06:00 Denver,46277.1708975625 kBTU
2018-10-25T14:30:00-06:00 Denver,46916.94745375 kBTU
2018-10-25T14:45:00-06:00 Denver,47823.297575015626 kBTU
2018-10-25T15:00:00-06:00 Denver,49582.68310453125 kBTU
