ts,v0
2018-08-25T15,18980.037833562503 kBTU
2018-08-25T15,21219.255780218748 kBTU
2018-08-25T16,20046.332093875 kBTU
2018-08-25T16,20472.849798 kBTU
2018-08-25T16,20046.332093875 kBTU
2018-08-25T16,20152.96151990625 kBTU
2018-08-25T17,20472.849798 kBTU
2018-08-25T17,20046.332093875 kBTU
2018-08-25T17,21112.6263541875 kBTU
2018-08-25T17,20259.5909459375 kBTU
2018-08-25T18,20366.22037196875 kBTU
2018-08-25T18,20259.5909459375 kBTU
2018-08-25T18,20579.47922403125 kBTU
2018-08-25T18,20152.96151990625 kBTU
2018-08-25T19,19939.70266784375 kBTU
2018-08-25T19,19619.81438975 kBTU
2018-08-25T19,19299.926111656252 kBTU
2018-08-25T19,19619.81438975 kBTU
2018-08-25T20,19406.555537687498 kBTU
2018-08-25T20,19619.81438975 kBTU
2018-08-25T20,19299.926111656252 kBTU
2018-08-25T20,20472.849798 kBTU
2018-08-25T21,20046.332093875 kBTU
2018-08-25T21,19406.555537687498 kBTU
2018-08-25T21,17913.743573249998 kBTU
2018-08-25T21,18660.14955546875 kBTU
2018-08-25T22,16207.67275675 kBTU
2018-08-25T22,15781.155052625 kBTU
2018-08-25T22,15887.784478656251 kBTU
2018-08-25T22,15354.6373485 kBTU
2018-08-25T23,16527.56103484375 kBTU
2018-08-25T23,16527.56103484375 kBTU
2018-08-25T23,16101.043330718749 kBTU
2018-08-25T23,15674.52562659375 kBTU
2018-08-26T00,15674.52562659375 kBTU
2018-08-26T00,15141.3784964375 kBTU
2018-08-26T00,15781.155052625 kBTU
2018-08-26T00,15141.3784964375 kBTU
2018-08-26T01,14928.119644375 kBTU
2018-08-26T01,15781.155052625 kBTU
2018-08-26T01,16634.190460875 kBTU
2018-08-26T01,16420.931608812498 kBTU
2018-08-26T02,15567.896200562502 kBTU
2018-08-26T02,16740.81988690625 kBTU
2018-08-26T02,16527.56103484375 kBTU
2018-08-26T02,16207.67275675 kBTU
2018-08-26T03,15354.6373485 kBTU
2018-08-26T03,17380.59644309375 kBTU
2018-08-26T03,19939.70266784375 kBTU
2018-08-26T03,18446.89070340625 kBTU
2018-08-26T04,17593.85529515625 kBTU
2018-08-26T04,17273.9670170625 kBTU
2018-08-26T04,16954.07873896875 kBTU
2018-08-26T04,16740.81988690625 kBTU
2018-08-26T05,16740.81988690625 kBTU
2018-08-26T05,17167.33759103125 kBTU
2018-08-26T05,17060.708165 kBTU
2018-08-26T05,16740.81988690625 kBTU
2018-08-26T06,16527.56103484375 kBTU
2018-08-26T06,17380.59644309375 kBTU
2018-08-26T06,17060.708165 kBTU
2018-08-26T06,16527.56103484375 kBTU
2018-08-26T07,16527.56103484375 kBTU
2018-08-26T07,16314.302182781252 kBTU
2018-08-26T07,14608.23136628125 kBTU
2018-08-26T07,14714.8607923125 kBTU
2018-08-26T08,14928.119644375 kBTU
2018-08-26T08,14501.601940249999 kBTU
2018-08-26T08,14501.601940249999 kBTU
2018-08-26T08,14608.23136628125 kBTU
2018-08-26T09,15567.896200562502 kBTU
2018-08-26T09,15354.6373485 kBTU
2018-08-26T09,14714.8607923125 kBTU
2018-08-26T09,14821.490218343752 kBTU
2018-08-26T10,15034.74907040625 kBTU
2018-08-26T10,14821.490218343752 kBTU
2018-08-26T10,15781.155052625 kBTU
2018-08-26T10,16420.931608812498 kBTU
2018-08-26T11,16847.4493129375 kBTU
2018-08-26T11,15781.155052625 kBTU
2018-08-26T11,15567.896200562502 kBTU
2018-08-26T11,15354.6373485 kBTU
2018-08-26T12,15354.6373485 kBTU
2018-08-26T12,15781.155052625 kBTU
2018-08-26T12,16207.67275675 kBTU
2018-08-26T12,15887.784478656251 kBTU
2018-08-26T13,15994.4139046875 kBTU
2018-08-26T13,16847.4493129375 kBTU
2018-08-26T13,17273.9670170625 kBTU
2018-08-26T13,16420.931608812498 kBTU
2018-08-26T14,17273.9670170625 kBTU
2018-08-26T14,17700.4847211875 kBTU
2018-08-26T14,17487.225869125003 kBTU
2018-08-26T14,18340.261277375 kBTU
2018-08-26T15,18340.261277375 kBTU
2018-08-26T15,17700.4847211875 kBTU
2018-08-26T15,19406.555537687498 kBTU
2018-08-26T15,19406.555537687498 kBTU
2018-08-26T16,18660.14955546875 kBTU
2018-08-26T16,18660.14955546875 kBTU
2018-08-26T16,18340.261277375 kBTU
2018-08-26T16,17593.85529515625 kBTU
2018-08-26T17,18766.7789815 kBTU
2018-08-26T17,18446.89070340625 kBTU
2018-08-26T17,17593.85529515625 kBTU
2018-08-26T17,17380.59644309375 kBTU
2018-08-26T18,17380.59644309375 kBTU
2018-08-26T18,18340.261277375 kBTU
2018-08-26T18,18020.37299928125 kBTU
2018-08-26T18,18233.63185134375 kBTU
2018-08-26T19,18340.261277375 kBTU
2018-08-26T19,18446.89070340625 kBTU
2018-08-26T19,17273.9670170625 kBTU
2018-08-26T19,17060.708165 kBTU
2018-08-26T20,17060.708165 kBTU
2018-08-26T20,17593.85529515625 kBTU
2018-08-26T20,17060.708165 kBTU
2018-08-26T20,18127.0024253125 kBTU
2018-08-26T21,19193.296685625 kBTU
2018-08-26T21,19833.0732418125 kBTU
2018-08-26T21,19833.0732418125 kBTU
2018-08-26T21,18660.14955546875 kBTU
2018-08-26T22,17593.85529515625 kBTU
2018-08-26T22,17913.743573249998 kBTU
2018-08-26T22,17487.225869125003 kBTU
2018-08-26T22,18553.5201294375 kBTU
2018-08-26T23,18980.037833562503 kBTU
2018-08-26T23,18233.63185134375 kBTU
2018-08-26T23,17273.9670170625 kBTU
2018-08-26T23,17167.33759103125 kBTU
2018-08-27T00,18446.89070340625 kBTU
2018-08-27T00,18766.7789815 kBTU
2018-08-27T00,19086.66725959375 kBTU
2018-08-27T00,18980.037833562503 kBTU
2018-08-27T01,18553.5201294375 kBTU
2018-08-27T01,18233.63185134375 kBTU
2018-08-27T01,18233.63185134375 kBTU
2018-08-27T01,18127.0024253125 kBTU
2018-08-27T02,17913.743573249998 kBTU
2018-08-27T02,18340.261277375 kBTU
2018-08-27T02,18127.0024253125 kBTU
2018-08-27T02,17273.9670170625 kBTU
2018-08-27T03,17380.59644309375 kBTU
2018-08-27T03,18233.63185134375 kBTU
2018-08-27T03,17807.114147218752 kBTU
2018-08-27T03,17700.4847211875 kBTU
2018-08-27T04,17807.114147218752 kBTU
2018-08-27T04,17700.4847211875 kBTU
2018-08-27T04,17593.85529515625 kBTU
2018-08-27T04,18340.261277375 kBTU
2018-08-27T05,17913.743573249998 kBTU
2018-08-27T05,18766.7789815 kBTU
2018-08-27T05,18233.63185134375 kBTU
2018-08-27T05,18340.261277375 kBTU
2018-08-27T06,18873.40840753125 kBTU
2018-08-27T06,16207.67275675 kBTU
2018-08-27T06,15994.4139046875 kBTU
2018-08-27T06,17273.9670170625 kBTU
2018-08-27T07,16634.190460875 kBTU
2018-08-27T07,19726.44381578125 kBTU
2018-08-27T07,19513.18496371875 kBTU
2018-08-27T07,18340.261277375 kBTU
2018-08-27T08,18446.89070340625 kBTU
2018-08-27T08,21432.51463228125 kBTU
2018-08-27T08,22392.1794665625 kBTU
2018-08-27T08,23351.84430084375 kBTU
2018-08-27T09,23138.58544878125 kBTU
2018-08-27T09,23138.58544878125 kBTU
2018-08-27T09,23458.473726875 kBTU
2018-08-27T09,24524.7679871875 kBTU
2018-08-27T10,24844.65626528125 kBTU
2018-08-27T10,24418.13856115625 kBTU
2018-08-27T10,24524.7679871875 kBTU
2018-08-27T10,25164.544543375003 kBTU
2018-08-27T11,25164.544543375003 kBTU
2018-08-27T11,26017.579951624997 kBTU
2018-08-27T11,25377.8033954375 kBTU
2018-08-27T11,28043.53904621875 kBTU
2018-08-27T12,29856.23928875 kBTU
2018-08-27T12,30815.90412303125 kBTU
2018-08-27T12,30922.5335490625 kBTU
2018-08-27T12,30602.64527096875 kBTU
2018-08-27T13,30602.64527096875 kBTU
2018-08-27T13,30176.12756684375 kBTU
2018-08-27T13,29323.092158593754 kBTU
2018-08-27T13,30389.38641890625 kBTU
2018-08-27T14,29429.721584625 kBTU
2018-08-27T14,28576.686176375002 kBTU
2018-08-27T14,27297.133064 kBTU
2018-08-27T14,28043.53904621875 kBTU
2018-08-27T15,29749.60986271875 kBTU
2018-08-27T15,29962.868714781252 kBTU
2018-08-27T15,28683.31560240625 kBTU
2018-08-27T15,27936.9096201875 kBTU
2018-08-27T16,27190.503637968748 kBTU
2018-08-27T16,27297.133064 kBTU
2018-08-27T16,27830.280194156254 kBTU
2018-08-27T16,28256.79789828125 kBTU
2018-08-27T17,25271.17396940625 kBTU
2018-08-27T17,23565.10315290625 kBTU
2018-08-27T17,24524.7679871875 kBTU
2018-08-27T17,23671.732578937503 kBTU
2018-08-27T18,22498.80889259375 kBTU
2018-08-27T18,20899.367502125 kBTU
2018-08-27T18,21005.99692815625 kBTU
2018-08-27T18,20899.367502125 kBTU
2018-08-27T19,19513.18496371875 kBTU
2018-08-27T19,20366.22037196875 kBTU
2018-08-27T19,19299.926111656252 kBTU
2018-08-27T19,19939.70266784375 kBTU
2018-08-27T20,20046.332093875 kBTU
2018-08-27T20,20899.367502125 kBTU
2018-08-27T20,21645.77348434375 kBTU
2018-08-27T20,20686.108650062502 kBTU
2018-08-27T21,21219.255780218748 kBTU
2018-08-27T21,20472.849798 kBTU
2018-08-27T21,20259.5909459375 kBTU
2018-08-27T21,19406.555537687498 kBTU
2018-08-27T22,19193.296685625 kBTU
2018-08-27T22,18446.89070340625 kBTU
2018-08-27T22,18980.037833562503 kBTU
2018-08-27T22,19833.0732418125 kBTU
2018-08-27T23,19299.926111656252 kBTU
2018-08-27T23,18340.261277375 kBTU
2018-08-27T23,18233.63185134375 kBTU
2018-08-27T23,19513.18496371875 kBTU
2018-08-28T00,19619.81438975 kBTU
2018-08-28T00,18766.7789815 kBTU
2018-08-28T00,18980.037833562503 kBTU
2018-08-28T00,19193.296685625 kBTU
2018-08-28T01,18020.37299928125 kBTU
2018-08-28T01,18020.37299928125 kBTU
2018-08-28T01,18127.0024253125 kBTU
2018-08-28T01,17807.114147218752 kBTU
2018-08-28T02,17593.85529515625 kBTU
2018-08-28T02,18340.261277375 kBTU
2018-08-28T02,18766.7789815 kBTU
2018-08-28T02,19726.44381578125 kBTU
2018-08-28T03,18553.5201294375 kBTU
2018-08-28T03,19833.0732418125 kBTU
2018-08-28T03,19726.44381578125 kBTU
2018-08-28T03,19086.66725959375 kBTU
2018-08-28T04,18980.037833562503 kBTU
2018-08-28T04,19086.66725959375 kBTU
2018-08-28T04,19406.555537687498 kBTU
2018-08-28T04,18873.40840753125 kBTU
2018-08-28T05,18127.0024253125 kBTU
2018-08-28T05,18766.7789815 kBTU
2018-08-28T05,18766.7789815 kBTU
2018-08-28T05,18233.63185134375 kBTU
2018-08-28T06,18127.0024253125 kBTU
2018-08-28T06,15994.4139046875 kBTU
2018-08-28T06,15781.155052625 kBTU
2018-08-28T06,17593.85529515625 kBTU
2018-08-28T07,17380.59644309375 kBTU
2018-08-28T07,16207.67275675 kBTU
2018-08-28T07,18233.63185134375 kBTU
2018-08-28T07,21859.03233640625 kBTU
2018-08-28T08,23778.362004968752 kBTU
2018-08-28T08,27403.76249003125 kBTU
2018-08-28T08,30602.64527096875 kBTU
2018-08-28T08,33268.38092175 kBTU
2018-08-28T09,34441.30460809375 kBTU
2018-08-28T09,33908.1574779375 kBTU
2018-08-28T09,34121.41633 kBTU
2018-08-28T09,30709.274697 kBTU
2018-08-28T10,30709.274697 kBTU
2018-08-28T10,29536.35101065625 kBTU
2018-08-28T10,30709.274697 kBTU
2018-08-28T10,31668.93953128125 kBTU
2018-08-28T11,32095.45723540625 kBTU
2018-08-28T11,30282.756992875 kBTU
2018-08-28T11,31029.16297509375 kBTU
2018-08-28T11,30922.5335490625 kBTU
2018-08-28T12,28683.31560240625 kBTU
2018-08-28T12,30282.756992875 kBTU
2018-08-28T12,30602.64527096875 kBTU
2018-08-28T12,30069.4981408125 kBTU
2018-08-28T13,29216.4627325625 kBTU
2018-08-28T13,28896.57445446875 kBTU
2018-08-28T13,29536.35101065625 kBTU
2018-08-28T13,27830.280194156254 kBTU
2018-08-28T14,29642.980436687503 kBTU
2018-08-28T14,30389.38641890625 kBTU
2018-08-28T14,29003.203880499997 kBTU
2018-08-28T14,29962.868714781252 kBTU
2018-08-28T15,29216.4627325625 kBTU
2018-08-28T15,27083.874211937502 kBTU
2018-08-28T15,26870.615359875 kBTU
2018-08-28T15,26444.09765575 kBTU
2018-08-28T16,27190.503637968748 kBTU
2018-08-28T16,27403.76249003125 kBTU
2018-08-28T16,27190.503637968748 kBTU
2018-08-28T16,26230.8388036875 kBTU
2018-08-28T17,23245.2148748125 kBTU
2018-08-28T17,21645.77348434375 kBTU
2018-08-28T17,23031.95602275 kBTU
2018-08-28T17,22925.32659671875 kBTU
2018-08-28T18,22712.067744656248 kBTU
2018-08-28T18,21539.1440583125 kBTU
2018-08-28T18,21859.03233640625 kBTU
2018-08-28T18,22605.438318625 kBTU
2018-08-28T19,22285.550040531252 kBTU
2018-08-28T19,21645.77348434375 kBTU
2018-08-28T19,20899.367502125 kBTU
2018-08-28T19,20792.738076093752 kBTU
2018-08-28T20,21539.1440583125 kBTU
2018-08-28T20,23991.620857031252 kBTU
2018-08-28T20,22178.920614500003 kBTU
2018-08-28T20,21645.77348434375 kBTU
2018-08-28T21,21752.402910375 kBTU
2018-08-28T21,22285.550040531252 kBTU
2018-08-28T21,22178.920614500003 kBTU
2018-08-28T21,21219.255780218748 kBTU
2018-08-28T22,20472.849798 kBTU
2018-08-28T22,20686.108650062502 kBTU
2018-08-28T22,21005.99692815625 kBTU
2018-08-28T22,20366.22037196875 kBTU
2018-08-28T23,19939.70266784375 kBTU
2018-08-28T23,19619.81438975 kBTU
2018-08-28T23,18873.40840753125 kBTU
2018-08-28T23,18873.40840753125 kBTU
2018-08-29T00,21005.99692815625 kBTU
2018-08-29T00,20259.5909459375 kBTU
2018-08-29T00,19619.81438975 kBTU
2018-08-29T00,19086.66725959375 kBTU
2018-08-29T01,19299.926111656252 kBTU
2018-08-29T01,19939.70266784375 kBTU
2018-08-29T01,18980.037833562503 kBTU
2018-08-29T01,19193.296685625 kBTU
2018-08-29T02,19513.18496371875 kBTU
2018-08-29T02,18446.89070340625 kBTU
2018-08-29T02,17380.59644309375 kBTU
2018-08-29T02,18020.37299928125 kBTU
2018-08-29T03,18553.5201294375 kBTU
2018-08-29T03,20259.5909459375 kBTU
2018-08-29T03,20046.332093875 kBTU
2018-08-29T03,20472.849798 kBTU
2018-08-29T04,19619.81438975 kBTU
2018-08-29T04,19406.555537687498 kBTU
2018-08-29T04,19086.66725959375 kBTU
2018-08-29T04,18766.7789815 kBTU
2018-08-29T05,18340.261277375 kBTU
2018-08-29T05,18446.89070340625 kBTU
2018-08-29T05,18446.89070340625 kBTU
2018-08-29T05,19086.66725959375 kBTU
2018-08-29T06,19939.70266784375 kBTU
2018-08-29T06,17273.9670170625 kBTU
2018-08-29T06,16527.56103484375 kBTU
2018-08-29T06,16101.043330718749 kBTU
2018-08-29T07,17380.59644309375 kBTU
2018-08-29T07,18660.14955546875 kBTU
2018-08-29T07,18873.40840753125 kBTU
2018-08-29T07,20472.849798 kBTU
2018-08-29T08,23031.95602275 kBTU
2018-08-29T08,23991.620857031252 kBTU
2018-08-29T08,25804.3210995625 kBTU
2018-08-29T08,26124.20937765625 kBTU
2018-08-29T09,26870.615359875 kBTU
2018-08-29T09,27083.874211937502 kBTU
2018-08-29T09,27830.280194156254 kBTU
2018-08-29T09,28043.53904621875 kBTU
2018-08-29T10,27617.02134209375 kBTU
2018-08-29T10,28576.686176375002 kBTU
2018-08-29T10,29109.83330653125 kBTU
2018-08-29T10,30176.12756684375 kBTU
2018-08-29T11,29536.35101065625 kBTU
2018-08-29T11,28150.168472250003 kBTU
2018-08-29T11,29642.980436687503 kBTU
2018-08-29T11,31668.93953128125 kBTU
2018-08-29T12,31882.19838334375 kBTU
2018-08-29T12,31668.93953128125 kBTU
2018-08-29T12,31775.568957312502 kBTU
2018-08-29T12,31562.31010525 kBTU
2018-08-29T13,31668.93953128125 kBTU
2018-08-29T13,32628.604365562504 kBTU
2018-08-29T13,33161.75149571875 kBTU
2018-08-29T13,32202.086661437497 kBTU
2018-08-29T14,30922.5335490625 kBTU
2018-08-29T14,32628.604365562504 kBTU
2018-08-29T14,34547.934034125 kBTU
2018-08-29T14,32841.863217624996 kBTU
2018-08-29T15,33375.01034778125 kBTU
2018-08-29T15,34441.30460809375 kBTU
2018-08-29T15,34547.934034125 kBTU
2018-08-29T15,33055.1220696875 kBTU
2018-08-29T16,31455.680679218753 kBTU
2018-08-29T16,30389.38641890625 kBTU
2018-08-29T16,29856.23928875 kBTU
2018-08-29T16,30602.64527096875 kBTU
2018-08-29T17,28150.168472250003 kBTU
2018-08-29T17,26444.09765575 kBTU
2018-08-29T17,25484.432821468752 kBTU
2018-08-29T17,26550.72708178125 kBTU
2018-08-29T18,26657.356507812503 kBTU
2018-08-29T18,26763.98593384375 kBTU
2018-08-29T18,25484.432821468752 kBTU
2018-08-29T18,24631.39741321875 kBTU
2018-08-29T19,24951.2856913125 kBTU
2018-08-29T19,24738.02683925 kBTU
2018-08-29T19,23031.95602275 kBTU
2018-08-29T19,22925.32659671875 kBTU
2018-08-29T20,23671.732578937503 kBTU
2018-08-29T20,22605.438318625 kBTU
2018-08-29T20,23138.58544878125 kBTU
2018-08-29T20,22712.067744656248 kBTU
2018-08-29T21,21112.6263541875 kBTU
2018-08-29T21,20792.738076093752 kBTU
2018-08-29T21,20686.108650062502 kBTU
2018-08-29T21,20686.108650062502 kBTU
2018-08-29T22,20152.96151990625 kBTU
2018-08-29T22,18553.5201294375 kBTU
2018-08-29T22,17593.85529515625 kBTU
2018-08-29T22,16847.4493129375 kBTU
2018-08-29T23,17060.708165 kBTU
2018-08-29T23,15994.4139046875 kBTU
2018-08-29T23,15461.26677453125 kBTU
2018-08-29T23,15461.26677453125 kBTU
2018-08-30T00,15248.007922468749 kBTU
2018-08-30T00,16527.56103484375 kBTU
2018-08-30T00,17167.33759103125 kBTU
2018-08-30T00,18766.7789815 kBTU
2018-08-30T01,17913.743573249998 kBTU
2018-08-30T01,18766.7789815 kBTU
2018-08-30T01,18766.7789815 kBTU
2018-08-30T01,17273.9670170625 kBTU
2018-08-30T02,17273.9670170625 kBTU
2018-08-30T02,16740.81988690625 kBTU
2018-08-30T02,16527.56103484375 kBTU
2018-08-30T02,15354.6373485 kBTU
2018-08-30T03,15567.896200562502 kBTU
2018-08-30T03,17700.4847211875 kBTU
2018-08-30T03,17380.59644309375 kBTU
2018-08-30T03,16740.81988690625 kBTU
2018-08-30T04,17273.9670170625 kBTU
2018-08-30T04,17807.114147218752 kBTU
2018-08-30T04,17700.4847211875 kBTU
2018-08-30T04,16740.81988690625 kBTU
2018-08-30T05,16634.190460875 kBTU
2018-08-30T05,16420.931608812498 kBTU
2018-08-30T05,16954.07873896875 kBTU
2018-08-30T05,17487.225869125003 kBTU
2018-08-30T06,17273.9670170625 kBTU
2018-08-30T06,15567.896200562502 kBTU
2018-08-30T06,16101.043330718749 kBTU
2018-08-30T06,16527.56103484375 kBTU
2018-08-30T07,18340.261277375 kBTU
2018-08-30T07,18233.63185134375 kBTU
2018-08-30T07,17913.743573249998 kBTU
2018-08-30T07,18553.5201294375 kBTU
2018-08-30T08,21432.51463228125 kBTU
2018-08-30T08,22072.29118846875 kBTU
2018-08-30T08,23458.473726875 kBTU
2018-08-30T08,25377.8033954375 kBTU
2018-08-30T09,28363.4273243125 kBTU
2018-08-30T09,29962.868714781252 kBTU
2018-08-30T09,29642.980436687503 kBTU
2018-08-30T09,29323.092158593754 kBTU
2018-08-30T10,29536.35101065625 kBTU
2018-08-30T10,29003.203880499997 kBTU
2018-08-30T10,29323.092158593754 kBTU
2018-08-30T10,29749.60986271875 kBTU
2018-08-30T11,30069.4981408125 kBTU
2018-08-30T11,30282.756992875 kBTU
2018-08-30T11,30496.015844937498 kBTU
2018-08-30T11,29962.868714781252 kBTU
2018-08-30T12,28150.168472250003 kBTU
2018-08-30T12,28256.79789828125 kBTU
2018-08-30T12,30069.4981408125 kBTU
2018-08-30T12,33055.1220696875 kBTU
2018-08-30T13,34121.41633 kBTU
2018-08-30T13,34121.41633 kBTU
2018-08-30T13,32415.3455135 kBTU
2018-08-30T13,30709.274697 kBTU
2018-08-30T14,30282.756992875 kBTU
2018-08-30T14,30815.90412303125 kBTU
2018-08-30T14,29856.23928875 kBTU
2018-08-30T14,27617.02134209375 kBTU
2018-08-30T15,26763.98593384375 kBTU
2018-08-30T15,25910.95052559375 kBTU
2018-08-30T15,23458.473726875 kBTU
2018-08-30T15,23351.84430084375 kBTU
2018-08-30T16,23031.95602275 kBTU
2018-08-30T16,22392.1794665625 kBTU
2018-08-30T16,22392.1794665625 kBTU
2018-08-30T16,21112.6263541875 kBTU
2018-08-30T17,20899.367502125 kBTU
2018-08-30T17,20472.849798 kBTU
2018-08-30T17,21005.99692815625 kBTU
2018-08-30T17,20792.738076093752 kBTU
2018-08-30T18,19513.18496371875 kBTU
2018-08-30T18,19726.44381578125 kBTU
2018-08-30T18,19726.44381578125 kBTU
2018-08-30T18,19726.44381578125 kBTU
2018-08-30T19,18127.0024253125 kBTU
2018-08-30T19,18233.63185134375 kBTU
2018-08-30T19,18446.89070340625 kBTU
2018-08-30T19,18233.63185134375 kBTU
2018-08-30T20,18766.7789815 kBTU
2018-08-30T20,19086.66725959375 kBTU
2018-08-30T20,18553.5201294375 kBTU
2018-08-30T20,17807.114147218752 kBTU
2018-08-30T21,18446.89070340625 kBTU
2018-08-30T21,19086.66725959375 kBTU
2018-08-30T21,19406.555537687498 kBTU
2018-08-30T21,18766.7789815 kBTU
2018-08-30T22,19193.296685625 kBTU
2018-08-30T22,18233.63185134375 kBTU
2018-08-30T22,19086.66725959375 kBTU
2018-08-30T22,18446.89070340625 kBTU
2018-08-30T23,18553.5201294375 kBTU
2018-08-30T23,17700.4847211875 kBTU
2018-08-30T23,17167.33759103125 kBTU
2018-08-30T23,18127.0024253125 kBTU
2018-08-31T00,20259.5909459375 kBTU
2018-08-31T00,20899.367502125 kBTU
2018-08-31T00,20792.738076093752 kBTU
2018-08-31T00,21005.99692815625 kBTU
2018-08-31T01,19299.926111656252 kBTU
2018-08-31T01,19833.0732418125 kBTU
2018-08-31T01,19193.296685625 kBTU
2018-08-31T01,18446.89070340625 kBTU
2018-08-31T02,18446.89070340625 kBTU
2018-08-31T02,18766.7789815 kBTU
2018-08-31T02,18446.89070340625 kBTU
2018-08-31T02,17913.743573249998 kBTU
2018-08-31T03,19299.926111656252 kBTU
2018-08-31T03,21645.77348434375 kBTU
2018-08-31T03,21432.51463228125 kBTU
2018-08-31T03,20686.108650062502 kBTU
2018-08-31T04,21112.6263541875 kBTU
2018-08-31T04,20899.367502125 kBTU
2018-08-31T04,19619.81438975 kBTU
2018-08-31T04,19726.44381578125 kBTU
2018-08-31T05,19619.81438975 kBTU
2018-08-31T05,19299.926111656252 kBTU
2018-08-31T05,18553.5201294375 kBTU
2018-08-31T05,18446.89070340625 kBTU
2018-08-31T06,19406.555537687498 kBTU
2018-08-31T06,16634.190460875 kBTU
2018-08-31T06,15674.52562659375 kBTU
2018-08-31T06,17913.743573249998 kBTU
2018-08-31T07,17913.743573249998 kBTU
2018-08-31T07,18766.7789815 kBTU
2018-08-31T07,17913.743573249998 kBTU
2018-08-31T07,18446.89070340625 kBTU
2018-08-31T08,20579.47922403125 kBTU
2018-08-31T08,20792.738076093752 kBTU
2018-08-31T08,21112.6263541875 kBTU
2018-08-31T08,23458.473726875 kBTU
2018-08-31T09,25271.17396940625 kBTU
2018-08-31T09,24951.2856913125 kBTU
2018-08-31T09,25910.95052559375 kBTU
2018-08-31T09,24631.39741321875 kBTU
2018-08-31T10,24844.65626528125 kBTU
2018-08-31T10,24524.7679871875 kBTU
2018-08-31T10,23884.991431 kBTU
2018-08-31T10,25484.432821468752 kBTU
2018-08-31T11,26337.468229718754 kBTU
2018-08-31T11,26230.8388036875 kBTU
2018-08-31T11,26337.468229718754 kBTU
2018-08-31T11,26763.98593384375 kBTU
2018-08-31T12,28043.53904621875 kBTU
2018-08-31T12,28363.4273243125 kBTU
2018-08-31T12,27403.76249003125 kBTU
2018-08-31T12,26657.356507812503 kBTU
2018-08-31T13,26017.579951624997 kBTU
2018-08-31T13,26337.468229718754 kBTU
2018-08-31T13,26230.8388036875 kBTU
2018-08-31T13,26657.356507812503 kBTU
2018-08-31T14,26550.72708178125 kBTU
2018-08-31T14,26550.72708178125 kBTU
2018-08-31T14,26230.8388036875 kBTU
2018-08-31T14,27297.133064 kBTU
2018-08-31T15,28043.53904621875 kBTU
2018-08-31T15,26550.72708178125 kBTU
2018-08-31T15,25271.17396940625 kBTU
2018-08-31T15,27830.280194156254 kBTU
2018-08-31T16,27830.280194156254 kBTU
2018-08-31T16,26124.20937765625 kBTU
2018-08-31T16,25591.062247500002 kBTU
2018-08-31T16,25164.544543375003 kBTU
2018-08-31T17,24738.02683925 kBTU
2018-08-31T17,24204.879709093748 kBTU
2018-08-31T17,23884.991431 kBTU
2018-08-31T17,23031.95602275 kBTU
2018-08-31T18,21005.99692815625 kBTU
2018-08-31T18,22712.067744656248 kBTU
2018-08-31T18,21859.03233640625 kBTU
2018-08-31T18,21325.88520625 kBTU
2018-08-31T19,20792.738076093752 kBTU
2018-08-31T19,20366.22037196875 kBTU
2018-08-31T19,19406.555537687498 kBTU
2018-08-31T19,19299.926111656252 kBTU
2018-08-31T20,19193.296685625 kBTU
2018-08-31T20,18873.40840753125 kBTU
2018-08-31T20,17700.4847211875 kBTU
2018-08-31T20,17273.9670170625 kBTU
2018-08-31T21,16527.56103484375 kBTU
2018-08-31T21,16101.043330718749 kBTU
2018-08-31T21,16847.4493129375 kBTU
2018-08-31T21,17167.33759103125 kBTU
2018-08-31T22,17807.114147218752 kBTU
2018-08-31T22,16420.931608812498 kBTU
2018-08-31T22,16847.4493129375 kBTU
2018-08-31T22,16314.302182781252 kBTU
2018-08-31T23,15994.4139046875 kBTU
2018-08-31T23,15994.4139046875 kBTU
2018-08-31T23,16527.56103484375 kBTU
2018-08-31T23,15781.155052625 kBTU
2018-09-01T00,15674.52562659375 kBTU
2018-09-01T00,15887.784478656251 kBTU
2018-09-01T00,15354.6373485 kBTU
2018-09-01T00,16207.67275675 kBTU
2018-09-01T01,16314.302182781252 kBTU
2018-09-01T01,16207.67275675 kBTU
2018-09-01T01,15781.155052625 kBTU
2018-09-01T01,15248.007922468749 kBTU
2018-09-01T02,16420.931608812498 kBTU
2018-09-01T02,16740.81988690625 kBTU
2018-09-01T02,16101.043330718749 kBTU
2018-09-01T02,16420.931608812498 kBTU
2018-09-01T03,16207.67275675 kBTU
2018-09-01T03,17700.4847211875 kBTU
2018-09-01T03,17807.114147218752 kBTU
2018-09-01T03,17700.4847211875 kBTU
2018-09-01T04,17273.9670170625 kBTU
2018-09-01T04,18127.0024253125 kBTU
2018-09-01T04,18020.37299928125 kBTU
2018-09-01T04,17380.59644309375 kBTU
2018-09-01T05,17060.708165 kBTU
2018-09-01T05,16954.07873896875 kBTU
2018-09-01T05,17273.9670170625 kBTU
2018-09-01T05,17060.708165 kBTU
2018-09-01T06,17167.33759103125 kBTU
2018-09-01T06,15781.155052625 kBTU
2018-09-01T06,15674.52562659375 kBTU
2018-09-01T06,15354.6373485 kBTU
2018-09-01T07,16847.4493129375 kBTU
2018-09-01T07,17487.225869125003 kBTU
2018-09-01T07,14608.23136628125 kBTU
2018-09-01T07,14821.490218343752 kBTU
2018-09-01T08,14821.490218343752 kBTU
2018-09-01T08,15248.007922468749 kBTU
