ts,v0
2018-09-14T23,39666.146483625 kBTU
2018-09-15T00,78905.775263125 kBTU
2018-09-15T00,39666.146483625 kBTU
2018-09-15T00,79758.810671375 kBTU
2018-09-15T00,39026.3699274375 kBTU
2018-09-15T01,78905.775263125 kBTU
2018-09-15T01,39666.146483625 kBTU
2018-09-15T01,78052.739854875 kBTU
2018-09-15T01,37960.075667125006 kBTU
2018-09-15T02,76773.1867425 kBTU
2018-09-15T02,40519.181891875 kBTU
2018-09-15T02,74640.598221875 kBTU
2018-09-15T02,36893.7814068125 kBTU
2018-09-15T03,72934.527405375 kBTU
2018-09-15T03,36467.2637026875 kBTU
2018-09-15T03,72934.527405375 kBTU
2018-09-15T03,36467.2637026875 kBTU
2018-09-15T04,73361.0451095 kBTU
2018-09-15T04,36467.2637026875 kBTU
2018-09-15T04,72508.00970125 kBTU
2018-09-15T04,36467.2637026875 kBTU
2018-09-15T05,73574.3039615625 kBTU
2018-09-15T05,36467.2637026875 kBTU
2018-09-15T05,72508.00970125 kBTU
2018-09-15T05,36467.2637026875 kBTU
2018-09-15T06,71868.2331450625 kBTU
2018-09-15T06,35827.487146499996 kBTU
2018-09-15T06,73147.7862574375 kBTU
2018-09-15T06,36040.7459985625 kBTU
2018-09-15T07,71868.2331450625 kBTU
2018-09-15T07,35827.487146499996 kBTU
2018-09-15T07,72934.527405375 kBTU
2018-09-15T07,37320.2991109375 kBTU
2018-09-15T08,75493.633630125 kBTU
2018-09-15T08,39239.6287795 kBTU
2018-09-15T08,84877.02312087499 kBTU
2018-09-15T08,44997.6177851875 kBTU
2018-09-15T09,89995.235570375 kBTU
2018-09-15T09,43078.288116625 kBTU
2018-09-15T09,90421.7532745 kBTU
2018-09-15T09,45850.6531934375 kBTU
2018-09-15T10,89142.20016212501 kBTU
2018-09-15T10,47343.465157875005 kBTU
2018-09-15T10,97032.7776884375 kBTU
2018-09-15T10,47343.465157875005 kBTU
2018-09-15T11,101724.47243381251 kBTU
2018-09-15T11,50968.865642937504 kBTU
2018-09-15T11,100018.40161731251 kBTU
2018-09-15T11,47769.982862 kBTU
2018-09-15T12,91274.78868275 kBTU
2018-09-15T12,48623.01827025 kBTU
2018-09-15T12,107695.72029156251 kBTU
2018-09-15T12,58219.6666130625 kBTU
2018-09-15T13,106629.42603125001 kBTU
2018-09-15T13,51395.383347062496 kBTU
2018-09-15T13,106842.6848833125 kBTU
2018-09-15T13,53314.713015625006 kBTU
2018-09-15T14,108548.75569981251 kBTU
2018-09-15T14,55234.0426841875 kBTU
2018-09-15T14,121131.0279715 kBTU
2018-09-15T14,53741.23071975 kBTU
2018-09-15T15,105776.390623 kBTU
2018-09-15T15,53954.489571812504 kBTU
2018-09-15T15,120704.510267375 kBTU
2018-09-15T15,59072.7020213125 kBTU
2018-09-15T16,111107.8619245625 kBTU
2018-09-15T16,48836.2771223125 kBTU
2018-09-15T16,103857.0609544375 kBTU
2018-09-15T16,49902.571382625 kBTU
2018-09-15T17,98099.07194875 kBTU
2018-09-15T17,49902.571382625 kBTU
2018-09-15T17,90208.49442243749 kBTU
2018-09-15T17,43078.288116625 kBTU
2018-09-15T18,81678.1403399375 kBTU
2018-09-15T18,38599.852223312504 kBTU
2018-09-15T18,75280.3747780625 kBTU
2018-09-15T18,36893.7814068125 kBTU
2018-09-15T19,74853.8570739375 kBTU
2018-09-15T19,37960.075667125006 kBTU
2018-09-15T19,74000.8216656875 kBTU
2018-09-15T19,41372.217300125005 kBTU
2018-09-15T20,83170.95230437501 kBTU
2018-09-15T20,41798.73500425 kBTU
2018-09-15T20,82957.6934523125 kBTU
2018-09-15T20,40092.66418775 kBTU
2018-09-15T21,72081.491997125 kBTU
2018-09-15T21,36893.7814068125 kBTU
2018-09-15T21,76986.4455945625 kBTU
2018-09-15T21,36893.7814068125 kBTU
2018-09-15T22,73574.3039615625 kBTU
2018-09-15T22,37320.2991109375 kBTU
2018-09-15T22,72721.2685533125 kBTU
2018-09-15T22,36040.7459985625 kBTU
2018-09-15T23,72721.2685533125 kBTU
2018-09-15T23,35614.228294437504 kBTU
2018-09-15T23,72508.00970125 kBTU
2018-09-15T23,36893.7814068125 kBTU
2018-09-16T00,71654.97429299999 kBTU
2018-09-16T00,36040.7459985625 kBTU
2018-09-16T00,73361.0451095 kBTU
2018-09-16T00,38599.852223312504 kBTU
2018-09-16T01,72294.7508491875 kBTU
2018-09-16T01,35614.228294437504 kBTU
2018-09-16T01,70162.1623285625 kBTU
2018-09-16T01,34974.451738250005 kBTU
2018-09-16T02,70588.68003268751 kBTU
2018-09-16T02,35187.7105903125 kBTU
2018-09-16T02,69522.385772375 kBTU
2018-09-16T02,34761.1928861875 kBTU
2018-09-16T03,70375.421180625 kBTU
2018-09-16T03,34334.6751820625 kBTU
2018-09-16T03,69735.6446244375 kBTU
2018-09-16T03,34761.1928861875 kBTU
2018-09-16T04,68456.0915120625 kBTU
2018-09-16T04,34121.41633 kBTU
2018-09-16T04,68882.6092161875 kBTU
2018-09-16T04,34334.6751820625 kBTU
2018-09-16T05,68456.0915120625 kBTU
2018-09-16T05,34547.934034125 kBTU
2018-09-16T05,69095.86806825 kBTU
2018-09-16T05,35187.7105903125 kBTU
2018-09-16T06,69522.385772375 kBTU
2018-09-16T06,34121.41633 kBTU
2018-09-16T06,69095.86806825 kBTU
2018-09-16T06,35187.7105903125 kBTU
2018-09-16T07,68456.0915120625 kBTU
2018-09-16T07,34974.451738250005 kBTU
2018-09-16T07,69522.385772375 kBTU
2018-09-16T07,34761.1928861875 kBTU
2018-09-16T08,70375.421180625 kBTU
2018-09-16T08,35400.969442375 kBTU
2018-09-16T08,71868.2331450625 kBTU
2018-09-16T08,37107.040258875 kBTU
2018-09-16T09,81678.1403399375 kBTU
2018-09-16T09,42438.511560437495 kBTU
2018-09-16T09,85943.3173811875 kBTU
2018-09-16T09,44784.358933125 kBTU
2018-09-16T10,97459.29539256249 kBTU
2018-09-16T10,48623.01827025 kBTU
2018-09-16T10,96819.51883637499 kBTU
2018-09-16T10,49689.3125305625 kBTU
2018-09-16T11,97459.29539256249 kBTU
2018-09-16T11,50329.089086750006 kBTU
2018-09-16T11,101937.73128587501 kBTU
2018-09-16T11,51395.383347062496 kBTU
2018-09-16T12,101511.21358175 kBTU
2018-09-16T12,53954.489571812504 kBTU
2018-09-16T12,105776.390623 kBTU
2018-09-16T12,61205.2905419375 kBTU
2018-09-16T13,113453.70929725 kBTU
2018-09-16T13,56726.854648625 kBTU
2018-09-16T13,113880.22700137501 kBTU
2018-09-16T13,55234.0426841875 kBTU
2018-09-16T14,114306.74470550001 kBTU
2018-09-16T14,56726.854648625 kBTU
2018-09-16T14,123476.8753441875 kBTU
2018-09-16T14,55447.30153625 kBTU
2018-09-16T15,115586.297817875 kBTU
2018-09-16T15,56300.336944500006 kBTU
2018-09-16T15,116865.85093025 kBTU
2018-09-16T15,58432.925465125 kBTU
2018-09-16T16,107482.4614395 kBTU
2018-09-16T16,48623.01827025 kBTU
2018-09-16T16,99165.3662090625 kBTU
2018-09-16T16,47343.465157875005 kBTU
2018-09-16T17,96606.2599843125 kBTU
2018-09-16T17,49262.7948264375 kBTU
2018-09-16T17,97246.0365405 kBTU
2018-09-16T17,48409.759418187496 kBTU
2018-09-16T18,106202.908327125 kBTU
2018-09-16T18,56726.854648625 kBTU
2018-09-16T18,109401.79110806249 kBTU
2018-09-16T18,54594.266128 kBTU
2018-09-16T19,105776.390623 kBTU
2018-09-16T19,51821.9010511875 kBTU
2018-09-16T19,110254.8265163125 kBTU
2018-09-16T19,59499.2197254375 kBTU
2018-09-16T20,122837.098788 kBTU
2018-09-16T20,55020.783832124995 kBTU
2018-09-16T20,107482.4614395 kBTU
2018-09-16T20,58859.44316925 kBTU
2018-09-16T21,115159.78011375 kBTU
2018-09-16T21,57366.6312048125 kBTU
2018-09-16T21,110041.56766424999 kBTU
2018-09-16T21,47556.724009937505 kBTU
2018-09-16T22,88715.68245800001 kBTU
2018-09-16T22,42438.511560437495 kBTU
2018-09-16T22,78052.739854875 kBTU
2018-09-16T22,37746.8168150625 kBTU
2018-09-16T23,75706.8924821875 kBTU
2018-09-16T23,37746.8168150625 kBTU
2018-09-16T23,75067.115926 kBTU
2018-09-16T23,37533.557963 kBTU
2018-09-17T00,74427.3393698125 kBTU
2018-09-17T00,36893.7814068125 kBTU
2018-09-17T00,74214.08051775 kBTU
2018-09-17T00,37533.557963 kBTU
2018-09-17T01,74427.3393698125 kBTU
2018-09-17T01,36893.7814068125 kBTU
2018-09-17T01,73787.562813625 kBTU
2018-09-17T01,36680.52255475 kBTU
2018-09-17T02,74427.3393698125 kBTU
2018-09-17T02,37107.040258875 kBTU
2018-09-17T02,73787.562813625 kBTU
2018-09-17T02,37107.040258875 kBTU
2018-09-17T03,74640.598221875 kBTU
2018-09-17T03,37746.8168150625 kBTU
2018-09-17T03,76133.4101863125 kBTU
2018-09-17T03,37746.8168150625 kBTU
2018-09-17T04,76133.4101863125 kBTU
2018-09-17T04,37960.075667125006 kBTU
2018-09-17T04,73361.0451095 kBTU
2018-09-17T04,37320.2991109375 kBTU
2018-09-17T05,75920.15133425001 kBTU
2018-09-17T05,37746.8168150625 kBTU
2018-09-17T05,75493.633630125 kBTU
2018-09-17T05,38813.111075374996 kBTU
2018-09-17T06,74853.8570739375 kBTU
2018-09-17T06,38173.3345191875 kBTU
2018-09-17T06,83170.95230437501 kBTU
2018-09-17T06,46490.429749625 kBTU
2018-09-17T07,90848.27097862499 kBTU
2018-09-17T07,39666.146483625 kBTU
2018-09-17T07,76773.1867425 kBTU
2018-09-17T07,38386.59337125 kBTU
2018-09-17T08,83170.95230437501 kBTU
2018-09-17T08,52461.677607375 kBTU
2018-09-17T08,110894.6030725 kBTU
2018-09-17T08,55660.56038831251 kBTU
2018-09-17T09,113240.45044518751 kBTU
2018-09-17T09,58006.407760999995 kBTU
2018-09-17T09,118785.1805988125 kBTU
2018-09-17T09,61205.2905419375 kBTU
2018-09-17T10,128168.5700895625 kBTU
2018-09-17T10,66536.7618435 kBTU
2018-09-17T10,135845.8887638125 kBTU
2018-09-17T10,66536.7618435 kBTU
2018-09-17T11,133713.3002431875 kBTU
2018-09-17T11,66963.279547625 kBTU
2018-09-17T11,135419.37105968752 kBTU
2018-09-17T11,67603.0561038125 kBTU
2018-09-17T12,130514.41746225001 kBTU
2018-09-17T12,65257.20873112501 kBTU
2018-09-17T12,133073.523687 kBTU
2018-09-17T12,66963.279547625 kBTU
2018-09-17T13,130087.89975812499 kBTU
2018-09-17T13,65683.72643524999 kBTU
2018-09-17T13,132647.005982875 kBTU
2018-09-17T13,69095.86806825 kBTU
2018-09-17T14,138404.99498856248 kBTU
2018-09-17T14,66110.244139375 kBTU
2018-09-17T14,133500.041391125 kBTU
2018-09-17T14,71015.1977368125 kBTU
2018-09-17T15,144802.76055043752 kBTU
2018-09-17T15,71654.97429299999 kBTU
2018-09-17T15,136059.147615875 kBTU
2018-09-17T15,66536.7618435 kBTU
2018-09-17T16,136059.147615875 kBTU
2018-09-17T16,65896.9852873125 kBTU
2018-09-17T16,121557.545675625 kBTU
2018-09-17T16,56087.0780924375 kBTU
2018-09-17T17,112387.4150369375 kBTU
2018-09-17T17,56940.113500687505 kBTU
2018-09-17T17,115159.78011375 kBTU
2018-09-17T17,56726.854648625 kBTU
2018-09-17T18,110894.6030725 kBTU
2018-09-17T18,55020.783832124995 kBTU
2018-09-17T18,108975.2734039375 kBTU
2018-09-17T18,51395.383347062496 kBTU
2018-09-17T19,84450.50541675 kBTU
2018-09-17T19,43931.323524875 kBTU
2018-09-17T19,89142.20016212501 kBTU
2018-09-17T19,45210.87663725 kBTU
2018-09-17T20,89568.71786625 kBTU
2018-09-17T20,44784.358933125 kBTU
2018-09-17T20,85303.540825 kBTU
2018-09-17T20,40732.4407439375 kBTU
2018-09-17T21,80611.846079625 kBTU
2018-09-17T21,41158.9584480625 kBTU
2018-09-17T21,82957.6934523125 kBTU
2018-09-17T21,41372.217300125005 kBTU
2018-09-17T22,82317.916896125 kBTU
2018-09-17T22,41372.217300125005 kBTU
2018-09-17T22,83170.95230437501 kBTU
2018-09-17T22,40945.699596 kBTU
2018-09-17T23,82104.6580440625 kBTU
2018-09-17T23,41158.9584480625 kBTU
2018-09-17T23,82104.6580440625 kBTU
2018-09-17T23,41585.476152187504 kBTU
2018-09-18T00,80611.846079625 kBTU
2018-09-18T00,40305.9230398125 kBTU
2018-09-18T00,82104.6580440625 kBTU
2018-09-18T00,40732.4407439375 kBTU
2018-09-18T01,80398.5872275625 kBTU
2018-09-18T01,42651.7704125 kBTU
2018-09-18T01,87649.3881976875 kBTU
2018-09-18T01,40305.9230398125 kBTU
2018-09-18T02,80825.1049316875 kBTU
2018-09-18T02,39879.4053356875 kBTU
2018-09-18T02,79545.5518193125 kBTU
2018-09-18T02,39666.146483625 kBTU
2018-09-18T03,79545.5518193125 kBTU
2018-09-18T03,39879.4053356875 kBTU
2018-09-18T03,79332.29296725 kBTU
2018-09-18T03,39452.8876315625 kBTU
2018-09-18T04,78905.775263125 kBTU
2018-09-18T04,40092.66418775 kBTU
2018-09-18T04,78692.5164110625 kBTU
2018-09-18T04,39239.6287795 kBTU
2018-09-18T05,78265.99870693749 kBTU
2018-09-18T05,39879.4053356875 kBTU
2018-09-18T05,78265.99870693749 kBTU
2018-09-18T05,39239.6287795 kBTU
2018-09-18T06,79119.0341151875 kBTU
2018-09-18T06,39879.4053356875 kBTU
2018-09-18T06,79119.0341151875 kBTU
2018-09-18T06,39879.4053356875 kBTU
2018-09-18T07,99378.625061125 kBTU
2018-09-18T07,49476.0536785 kBTU
2018-09-18T07,99591.8839131875 kBTU
2018-09-18T07,50115.8302346875 kBTU
2018-09-18T08,107482.4614395 kBTU
2018-09-18T08,57793.1489089375 kBTU
2018-09-18T08,118998.439450875 kBTU
2018-09-18T08,64190.9144708125 kBTU
2018-09-18T09,131793.970574625 kBTU
2018-09-18T09,65470.4675831875 kBTU
2018-09-18T09,121557.545675625 kBTU
2018-09-18T09,66536.7618435 kBTU
2018-09-18T10,145442.537106625 kBTU
2018-09-18T10,72508.00970125 kBTU
2018-09-18T10,145869.05481075 kBTU
2018-09-18T10,72294.7508491875 kBTU
2018-09-18T11,147575.12562725 kBTU
2018-09-18T11,74214.08051775 kBTU
2018-09-18T11,148854.678739625 kBTU
2018-09-18T11,75067.115926 kBTU
2018-09-18T12,145655.7959586875 kBTU
2018-09-18T12,73574.3039615625 kBTU
2018-09-18T12,146722.090219 kBTU
2018-09-18T12,73147.7862574375 kBTU
2018-09-18T13,144589.501698375 kBTU
2018-09-18T13,73574.3039615625 kBTU
2018-09-18T13,147788.3844793125 kBTU
2018-09-18T13,74640.598221875 kBTU
2018-09-18T14,144376.2428463125 kBTU
2018-09-18T14,69522.385772375 kBTU
2018-09-18T14,138191.7361365 kBTU
2018-09-18T14,69948.90347650001 kBTU
2018-09-18T15,139258.0303968125 kBTU
2018-09-18T15,69522.385772375 kBTU
2018-09-18T15,143523.20743806253 kBTU
2018-09-18T15,69309.12692031251 kBTU
2018-09-18T16,139258.0303968125 kBTU
2018-09-18T16,67389.79725175 kBTU
2018-09-18T16,126249.240421 kBTU
2018-09-18T16,60565.51398575 kBTU
2018-09-18T17,126249.240421 kBTU
2018-09-18T17,63337.8790625625 kBTU
2018-09-18T17,129234.86434987502 kBTU
2018-09-18T17,66323.5029914375 kBTU
2018-09-18T18,121344.28682356249 kBTU
2018-09-18T18,62698.102506375 kBTU
2018-09-18T18,129661.382054 kBTU
2018-09-18T18,65257.20873112501 kBTU
2018-09-18T19,132220.48827875 kBTU
2018-09-18T19,66750.0206955625 kBTU
2018-09-18T19,133926.55909525 kBTU
2018-09-18T19,66750.0206955625 kBTU
2018-09-18T20,129234.86434987502 kBTU
2018-09-18T20,59072.7020213125 kBTU
2018-09-18T20,113453.70929725 kBTU
2018-09-18T20,55660.56038831251 kBTU
2018-09-18T21,96393.00113225 kBTU
2018-09-18T21,47343.465157875005 kBTU
2018-09-18T21,88075.9059018125 kBTU
2018-09-18T21,41372.217300125005 kBTU
2018-09-18T22,83384.21115643751 kBTU
2018-09-18T22,38599.852223312504 kBTU
2018-09-18T22,79758.810671375 kBTU
2018-09-18T22,37746.8168150625 kBTU
2018-09-18T23,75493.633630125 kBTU
2018-09-18T23,37746.8168150625 kBTU
2018-09-18T23,75493.633630125 kBTU
2018-09-18T23,37320.2991109375 kBTU
2018-09-19T00,75493.633630125 kBTU
2018-09-19T00,37107.040258875 kBTU
2018-09-19T00,74427.3393698125 kBTU
2018-09-19T00,36893.7814068125 kBTU
2018-09-19T01,73574.3039615625 kBTU
2018-09-19T01,36893.7814068125 kBTU
2018-09-19T01,74000.8216656875 kBTU
2018-09-19T01,36680.52255475 kBTU
2018-09-19T02,73574.3039615625 kBTU
2018-09-19T02,36893.7814068125 kBTU
2018-09-19T02,72721.2685533125 kBTU
2018-09-19T02,37320.2991109375 kBTU
2018-09-19T03,74000.8216656875 kBTU
2018-09-19T03,36254.004850625 kBTU
2018-09-19T03,72721.2685533125 kBTU
2018-09-19T03,36893.7814068125 kBTU
2018-09-19T04,72508.00970125 kBTU
2018-09-19T04,36467.2637026875 kBTU
2018-09-19T04,72081.491997125 kBTU
2018-09-19T04,36040.7459985625 kBTU
2018-09-19T05,72081.491997125 kBTU
2018-09-19T05,36254.004850625 kBTU
2018-09-19T05,72294.7508491875 kBTU
2018-09-19T05,36254.004850625 kBTU
2018-09-19T06,72294.7508491875 kBTU
2018-09-19T06,36254.004850625 kBTU
2018-09-19T06,73361.0451095 kBTU
2018-09-19T06,38173.3345191875 kBTU
2018-09-19T07,89355.45901418751 kBTU
2018-09-19T07,50542.3479388125 kBTU
2018-09-19T07,99165.3662090625 kBTU
2018-09-19T07,54807.5249800625 kBTU
2018-09-19T08,112600.67388900001 kBTU
2018-09-19T08,61205.2905419375 kBTU
2018-09-19T08,123476.8753441875 kBTU
2018-09-19T08,62911.361358437505 kBTU
2018-09-19T09,128168.5700895625 kBTU
2018-09-19T09,64830.691027 kBTU
2018-09-19T09,130301.15861018751 kBTU
2018-09-19T09,66110.244139375 kBTU
2018-09-19T10,127955.3112375 kBTU
2018-09-19T10,64830.691027 kBTU
2018-09-19T10,131580.71172256253 kBTU
2018-09-19T10,66963.279547625 kBTU
2018-09-19T11,135632.62991175 kBTU
2018-09-19T11,68456.0915120625 kBTU
2018-09-19T11,135419.37105968752 kBTU
2018-09-19T11,69095.86806825 kBTU
2018-09-19T12,136698.9241720625 kBTU
2018-09-19T12,66110.244139375 kBTU
2018-09-19T12,131793.970574625 kBTU
2018-09-19T12,67603.0561038125 kBTU
2018-09-19T13,132220.48827875 kBTU
2018-09-19T13,66110.244139375 kBTU
2018-09-19T13,133073.523687 kBTU
2018-09-19T13,68882.6092161875 kBTU
2018-09-19T14,136272.40646793752 kBTU
2018-09-19T14,66110.244139375 kBTU
2018-09-19T14,137338.70072825 kBTU
2018-09-19T14,70162.1623285625 kBTU
2018-09-19T15,140324.324657125 kBTU
2018-09-19T15,70375.421180625 kBTU
2018-09-19T15,138191.7361365 kBTU
2018-09-19T15,68242.83266 kBTU
2018-09-19T16,135419.37105968752 kBTU
2018-09-19T16,67816.314955875 kBTU
2018-09-19T16,138191.7361365 kBTU
2018-09-19T16,71654.97429299999 kBTU
2018-09-19T17,70162.1623285625 kBTU
2018-09-19T17,139044.77154475 kBTU
2018-09-19T17,70375.421180625 kBTU
2018-09-19T17,147148.607923125 kBTU
2018-09-19T18,73147.7862574375 kBTU
2018-09-19T18,150134.231852 kBTU
2018-09-19T18,77199.70444662501 kBTU
2018-09-19T18,154612.6677453125 kBTU
2018-09-19T19,73574.3039615625 kBTU
2018-09-19T19,135206.112207625 kBTU
2018-09-19T19,63551.137914625004 kBTU
2018-09-19T19,141603.8777695 kBTU
2018-09-19T20,76559.92789043751 kBTU
2018-09-19T20,129448.1232019375 kBTU
2018-09-19T20,58646.18431718751 kBTU
2018-09-19T20,109401.79110806249 kBTU
2018-09-19T21,57366.6312048125 kBTU
2018-09-19T21,110041.56766424999 kBTU
2018-09-19T21,54807.5249800625 kBTU
2018-09-19T21,108335.49684775001 kBTU
2018-09-19T22,43504.80582075 kBTU
2018-09-19T22,75280.3747780625 kBTU
2018-09-19T22,37746.8168150625 kBTU
2018-09-19T22,72934.527405375 kBTU
2018-09-19T23,36893.7814068125 kBTU
2018-09-19T23,72934.527405375 kBTU
2018-09-19T23,36893.7814068125 kBTU
2018-09-19T23,73574.3039615625 kBTU
2018-09-20T00,36254.004850625 kBTU
2018-09-20T00,73361.0451095 kBTU
2018-09-20T00,36254.004850625 kBTU
2018-09-20T00,72721.2685533125 kBTU
2018-09-20T01,36040.7459985625 kBTU
2018-09-20T01,71654.97429299999 kBTU
2018-09-20T01,36040.7459985625 kBTU
2018-09-20T01,72721.2685533125 kBTU
2018-09-20T02,36040.7459985625 kBTU
2018-09-20T02,72934.527405375 kBTU
2018-09-20T02,36893.7814068125 kBTU
2018-09-20T02,74000.8216656875 kBTU
2018-09-20T03,37320.2991109375 kBTU
2018-09-20T03,72934.527405375 kBTU
2018-09-20T03,36680.52255475 kBTU
2018-09-20T03,73147.7862574375 kBTU
2018-09-20T04,36254.004850625 kBTU
2018-09-20T04,72508.00970125 kBTU
2018-09-20T04,36680.52255475 kBTU
2018-09-20T04,73147.7862574375 kBTU
2018-09-20T05,36254.004850625 kBTU
2018-09-20T05,72934.527405375 kBTU
2018-09-20T05,36893.7814068125 kBTU
2018-09-20T05,72508.00970125 kBTU
2018-09-20T06,36467.2637026875 kBTU
2018-09-20T06,72934.527405375 kBTU
2018-09-20T06,38173.3345191875 kBTU
2018-09-20T06,83384.21115643751 kBTU
2018-09-20T07,47556.724009937505 kBTU
2018-09-20T07,111747.63848075 kBTU
2018-09-20T07,53314.713015625006 kBTU
2018-09-20T07,113880.22700137501 kBTU
2018-09-20T08,61418.549394 kBTU
2018-09-20T08,126035.9815689375 kBTU
2018-09-20T08,61205.2905419375 kBTU
2018-09-20T08,125396.20501275 kBTU
2018-09-20T09,69095.86806825 kBTU
2018-09-20T09,154186.15004118753 kBTU
2018-09-20T09,75920.15133425001 kBTU
2018-09-20T09,133713.3002431875 kBTU
2018-09-20T10,68456.0915120625 kBTU
2018-09-20T10,138191.7361365 kBTU
2018-09-20T10,67603.0561038125 kBTU
2018-09-20T10,133286.7825390625 kBTU
2018-09-20T11,66963.279547625 kBTU
2018-09-20T11,133500.041391125 kBTU
2018-09-20T11,66750.0206955625 kBTU
2018-09-20T11,136912.183024125 kBTU
2018-09-20T12,65470.4675831875 kBTU
2018-09-20T12,131793.970574625 kBTU
2018-09-20T12,65470.4675831875 kBTU
2018-09-20T12,132647.005982875 kBTU
2018-09-20T13,65043.94987906249 kBTU
2018-09-20T13,130301.15861018751 kBTU
2018-09-20T13,65257.20873112501 kBTU
2018-09-20T13,133926.55909525 kBTU
2018-09-20T14,70375.421180625 kBTU
2018-09-20T14,139684.54810093748 kBTU
2018-09-20T14,70375.421180625 kBTU
2018-09-20T14,140537.5835091875 kBTU
2018-09-20T15,70801.93888475 kBTU
2018-09-20T15,139044.77154475 kBTU
2018-09-20T15,67176.5383996875 kBTU
2018-09-20T15,123263.616492125 kBTU
2018-09-20T16,63124.6202105 kBTU
2018-09-20T16,124116.651900375 kBTU
2018-09-20T16,63337.8790625625 kBTU
2018-09-20T16,124329.9107524375 kBTU
2018-09-20T17,59712.4785775 kBTU
2018-09-20T17,120491.25141531251 kBTU
2018-09-20T17,60778.7728378125 kBTU
2018-09-20T17,127528.793533375 kBTU
2018-09-20T18,66323.5029914375 kBTU
2018-09-20T18,149494.4552958125 kBTU
2018-09-20T18,74214.08051775 kBTU
2018-09-20T18,147361.86677518752 kBTU
2018-09-20T19,69948.90347650001 kBTU
2018-09-20T19,139258.0303968125 kBTU
2018-09-20T19,65470.4675831875 kBTU
2018-09-20T19,140750.84236125 kBTU
2018-09-20T20,75280.3747780625 kBTU
2018-09-20T20,132860.26483493752 kBTU
2018-09-20T20,65683.72643524999 kBTU
2018-09-20T20,128595.0877936875 kBTU
2018-09-20T21,65683.72643524999 kBTU
2018-09-20T21,122837.098788 kBTU
2018-09-20T21,54381.007275937496 kBTU
2018-09-20T21,117932.14519056251 kBTU
2018-09-20T22,51821.9010511875 kBTU
2018-09-20T22,81038.36378375 kBTU
2018-09-20T22,38813.111075374996 kBTU
2018-09-20T22,79332.29296725 kBTU
2018-09-20T23,39026.3699274375 kBTU
2018-09-20T23,81678.1403399375 kBTU
2018-09-20T23,40945.699596 kBTU
2018-09-20T23,77626.22215074999 kBTU
2018-09-21T00,39879.4053356875 kBTU
2018-09-21T00,78265.99870693749 kBTU
2018-09-21T00,39026.3699274375 kBTU
2018-09-21T00,77839.4810028125 kBTU
2018-09-21T01,39026.3699274375 kBTU
2018-09-21T01,76133.4101863125 kBTU
2018-09-21T01,38173.3345191875 kBTU
2018-09-21T01,74640.598221875 kBTU
2018-09-21T02,36040.7459985625 kBTU
2018-09-21T02,72934.527405375 kBTU
2018-09-21T02,36467.2637026875 kBTU
2018-09-21T02,72294.7508491875 kBTU
2018-09-21T03,36467.2637026875 kBTU
2018-09-21T03,72508.00970125 kBTU
2018-09-21T03,36040.7459985625 kBTU
2018-09-21T03,73574.3039615625 kBTU
2018-09-21T04,37107.040258875 kBTU
2018-09-21T04,74640.598221875 kBTU
2018-09-21T04,37320.2991109375 kBTU
2018-09-21T04,75067.115926 kBTU
2018-09-21T05,37320.2991109375 kBTU
2018-09-21T05,74427.3393698125 kBTU
2018-09-21T05,37320.2991109375 kBTU
2018-09-21T05,74214.08051775 kBTU
2018-09-21T06,36680.52255475 kBTU
2018-09-21T06,74214.08051775 kBTU
2018-09-21T06,38173.3345191875 kBTU
2018-09-21T06,81251.6226358125 kBTU
2018-09-21T07,56087.0780924375 kBTU
2018-09-21T07,116652.5920781875 kBTU
2018-09-21T07,57793.1489089375 kBTU
2018-09-21T07,112600.67388900001 kBTU
2018-09-21T08,55447.30153625 kBTU
2018-09-21T08,118571.92174675001 kBTU
2018-09-21T08,62484.8436543125 kBTU
2018-09-21T08,123690.13419625 kBTU
2018-09-21T09,64404.173322874994 kBTU
2018-09-21T09,129661.382054 kBTU
2018-09-21T09,65043.94987906249 kBTU
2018-09-21T09,130087.89975812499 kBTU
2018-09-21T10,62271.58480225001 kBTU
2018-09-21T10,125822.72271687501 kBTU
2018-09-21T10,62911.361358437505 kBTU
2018-09-21T10,128595.0877936875 kBTU
2018-09-21T11,63977.65561875 kBTU
2018-09-21T11,128808.34664574999 kBTU
2018-09-21T11,58006.407760999995 kBTU
2018-09-21T11,128808.34664574999 kBTU
2018-09-21T12,65470.4675831875 kBTU
2018-09-21T12,129021.60549781252 kBTU
2018-09-21T12,65043.94987906249 kBTU
2018-09-21T12,136698.9241720625 kBTU
2018-09-21T13,67816.314955875 kBTU
2018-09-21T13,134992.85335556252 kBTU
2018-09-21T13,66963.279547625 kBTU
2018-09-21T13,136912.183024125 kBTU
2018-09-21T14,68242.83266 kBTU
2018-09-21T14,129448.1232019375 kBTU
2018-09-21T14,64404.173322874994 kBTU
2018-09-21T14,130940.935166375 kBTU
2018-09-21T15,66536.7618435 kBTU
2018-09-21T15,129874.6409060625 kBTU
2018-09-21T15,62484.8436543125 kBTU
2018-09-21T15,127102.27582925001 kBTU
2018-09-21T16,66323.5029914375 kBTU
2018-09-21T16,132647.005982875 kBTU
2018-09-21T16,67389.79725175 kBTU
2018-09-21T16,133286.7825390625 kBTU
2018-09-21T17,67389.79725175 kBTU
2018-09-21T17,129874.6409060625 kBTU
2018-09-21T17,62911.361358437505 kBTU
2018-09-21T17,127102.27582925001 kBTU
