ts,v0
2018-08-27T14,44197.89708995313 kBTU
2018-08-27T14,44091.26766392188 kBTU
2018-08-27T15,42598.45569948437 kBTU
2018-08-27T15,43238.23225567187 kBTU
2018-08-27T15,42411.85420392969 kBTU
2018-08-27T15,41745.420291234375 kBTU
2018-08-27T16,41852.04971726563 kBTU
2018-08-27T16,41932.02178678907 kBTU
2018-08-27T16,40652.46867441406 kBTU
2018-08-27T16,39266.28613600782 kBTU
2018-08-27T17,39079.684640453124 kBTU
2018-08-27T17,37000.41083284375 kBTU
2018-08-27T17,36840.46669379688 kBTU
2018-08-27T17,36573.89312871875 kBTU
2018-08-27T18,35027.76645126563 kBTU
2018-08-27T18,33694.898625875 kBTU
2018-08-27T18,34361.332538570314 kBTU
2018-08-27T18,34921.13702523437 kBTU
2018-08-27T19,34707.87817317188 kBTU
2018-08-27T19,35081.08116428125 kBTU
2018-08-27T19,34867.82231221875 kBTU
2018-08-27T19,33854.84276492188 kBTU
2018-08-27T20,33188.40885222657 kBTU
2018-08-27T20,33028.46471317969 kBTU
2018-08-27T20,33721.55598238281 kBTU
2018-08-27T20,35854.14450300782 kBTU
2018-08-27T21,35534.25622491406 kBTU
2018-08-27T21,35081.08116428125 kBTU
2018-08-27T21,36227.34749411719 kBTU
2018-08-27T21,36227.34749411719 kBTU
2018-08-27T22,35214.36794682031 kBTU
2018-08-27T22,35320.99737285156 kBTU
2018-08-27T22,34228.04575603125 kBTU
2018-08-27T22,35347.654729359376 kBTU
2018-08-27T23,34094.75897349219 kBTU
2018-08-27T23,33454.982417304695 kBTU
2018-08-27T23,33748.21333889063 kBTU
2018-08-27T23,33774.870695398444 kBTU
2018-08-28T00,34974.451738250005 kBTU
2018-08-28T00,33588.26919984375 kBTU
2018-08-28T00,34121.41633 kBTU
2018-08-28T00,34121.41633 kBTU
2018-08-28T01,33748.21333889063 kBTU
2018-08-28T01,34761.1928861875 kBTU
2018-08-28T01,32015.485165882816 kBTU
2018-08-28T01,31295.736540171878 kBTU
2018-08-28T02,30709.274697 kBTU
2018-08-28T02,30975.84826207813 kBTU
2018-08-28T02,30389.38641890625 kBTU
2018-08-28T02,30815.90412303125 kBTU
2018-08-28T03,31402.365966203124 kBTU
2018-08-28T03,31295.736540171878 kBTU
2018-08-28T03,31029.16297509375 kBTU
2018-08-28T03,31082.477688109375 kBTU
2018-08-28T04,31002.50561858594 kBTU
2018-08-28T04,31455.680679218753 kBTU
2018-08-28T04,30522.673201445315 kBTU
2018-08-28T04,30389.38641890625 kBTU
2018-08-28T05,29882.896645257813 kBTU
2018-08-28T05,30949.19090557031 kBTU
2018-08-28T05,30922.5335490625 kBTU
2018-08-28T05,31029.16297509375 kBTU
2018-08-28T06,31082.477688109375 kBTU
2018-08-28T06,31429.02332271094 kBTU
2018-08-28T06,31029.16297509375 kBTU
2018-08-28T06,34787.85024269531 kBTU
2018-08-28T07,33881.500121429686 kBTU
2018-08-28T07,31775.568957312502 kBTU
2018-08-28T07,33375.01034778125 kBTU
2018-08-28T07,33348.35299127344 kBTU
2018-08-28T08,34308.017825554685 kBTU
2018-08-28T08,34974.451738250005 kBTU
2018-08-28T08,36947.09611982812 kBTU
2018-08-28T08,39186.31406648438 kBTU
2018-08-28T09,40012.69211822656 kBTU
2018-08-28T09,42758.39983853125 kBTU
2018-08-28T09,41878.70707377344 kBTU
2018-08-28T09,41318.902587109376 kBTU
2018-08-28T10,41212.27316107813 kBTU
2018-08-28T10,40972.35695250781 kBTU
2018-08-28T10,43504.80582075 kBTU
2018-08-28T10,43344.86168170312 kBTU
2018-08-28T11,43291.5469686875 kBTU
2018-08-28T11,44491.12801153906 kBTU
2018-08-28T11,44544.44272455468 kBTU
2018-08-28T11,46303.82825407031 kBTU
2018-08-28T12,46303.82825407031 kBTU
2018-08-28T12,47929.927001046875 kBTU
2018-08-28T12,48702.99033977344 kBTU
2018-08-28T12,44864.33100264844 kBTU
2018-08-28T13,44517.785368046876 kBTU
2018-08-28T13,43584.777890273435 kBTU
2018-08-28T13,46303.82825407031 kBTU
2018-08-28T13,48516.38884421875 kBTU
2018-08-28T14,46916.94745375 kBTU
2018-08-28T14,47316.80780136719 kBTU
2018-08-28T14,49236.13746992969 kBTU
2018-08-28T14,47716.668148984376 kBTU
2018-08-28T15,48356.444705171874 kBTU
2018-08-28T15,48569.703557234374 kBTU
2018-08-28T15,48596.36091374219 kBTU
2018-08-28T15,46810.31802771875 kBTU
2018-08-28T16,48569.703557234374 kBTU
2018-08-28T16,47210.178375335934 kBTU
2018-08-28T16,46916.94745375 kBTU
2018-08-28T16,48516.38884421875 kBTU
2018-08-28T17,47956.58435755469 kBTU
2018-08-28T17,45104.247211218746 kBTU
2018-08-28T17,44117.92502042969 kBTU
2018-08-28T17,43424.833751226564 kBTU
2018-08-28T18,41905.36443028125 kBTU
2018-08-28T18,39959.37740521094 kBTU
2018-08-28T18,38973.055214421875 kBTU
2018-08-28T18,39159.65670997657 kBTU
2018-08-28T19,39586.174414101566 kBTU
2018-08-28T19,39852.74797917969 kBTU
2018-08-28T19,38386.59337125 kBTU
2018-08-28T19,38786.45371886719 kBTU
2018-08-28T20,39586.174414101566 kBTU
2018-08-28T20,39586.174414101566 kBTU
2018-08-28T20,39879.4053356875 kBTU
2018-08-28T20,39292.943492515624 kBTU
2018-08-28T21,39319.60084902344 kBTU
2018-08-28T21,39692.80384013281 kBTU
2018-08-28T21,38706.481649343754 kBTU
2018-08-28T21,39026.3699274375 kBTU
2018-08-28T22,39506.20234457813 kBTU
2018-08-28T22,38359.93601474219 kBTU
2018-08-28T22,38306.62130172656 kBTU
2018-08-28T22,40172.636257273436 kBTU
2018-08-28T23,39692.80384013281 kBTU
2018-08-28T23,39399.57291854687 kBTU
2018-08-28T23,38466.56544077344 kBTU
2018-08-28T23,39053.02728394531 kBTU
2018-08-29T00,38973.055214421875 kBTU
2018-08-29T00,39399.57291854687 kBTU
2018-08-29T00,39372.91556203906 kBTU
2018-08-29T00,38599.852223312504 kBTU
2018-08-29T01,39826.09062267188 kBTU
2018-08-29T01,38893.08314489844 kBTU
2018-08-29T01,39106.34199696094 kBTU
2018-08-29T01,39266.28613600782 kBTU
2018-08-29T02,38839.76843188281 kBTU
2018-08-29T02,38813.111075374996 kBTU
2018-08-29T02,38599.852223312504 kBTU
2018-08-29T02,38973.055214421875 kBTU
2018-08-29T03,39932.72004870312 kBTU
2018-08-29T03,39426.23027505469 kBTU
2018-08-29T03,39746.118553148444 kBTU
2018-08-29T03,39053.02728394531 kBTU
2018-08-29T04,38946.39785791407 kBTU
2018-08-29T04,39586.174414101566 kBTU
2018-08-29T04,38893.08314489844 kBTU
2018-08-29T04,39426.23027505469 kBTU
2018-08-29T05,39159.65670997657 kBTU
2018-08-29T05,39479.544988070316 kBTU
2018-08-29T05,39799.433266164066 kBTU
2018-08-29T05,40012.69211822656 kBTU
2018-08-29T06,40812.412813460935 kBTU
2018-08-29T06,40199.29361378125 kBTU
2018-08-29T06,40332.58039632031 kBTU
2018-08-29T06,40385.89510933594 kBTU
2018-08-29T07,41052.32902203125 kBTU
2018-08-29T07,40199.29361378125 kBTU
2018-08-29T07,40972.35695250781 kBTU
2018-08-29T07,41772.07764774219 kBTU
2018-08-29T08,44437.81329852344 kBTU
2018-08-29T08,45210.87663725 kBTU
2018-08-29T08,47716.668148984376 kBTU
2018-08-29T08,48809.61976580469 kBTU
2018-08-29T09,48623.01827025 kBTU
2018-08-29T09,49875.914026117185 kBTU
2018-08-29T09,50035.85816516406 kBTU
2018-08-29T09,51368.72599055469 kBTU
2018-08-29T10,50995.52299944531 kBTU
2018-08-29T10,50462.37586928906 kBTU
2018-08-29T10,50888.89357341407 kBTU
2018-08-29T10,52248.4187553125 kBTU
2018-08-29T11,52674.93645943751 kBTU
2018-08-29T11,51528.67012960157 kBTU
2018-08-29T11,49982.54345214844 kBTU
2018-08-29T11,50648.977364843755 kBTU
2018-08-29T12,48996.22126135937 kBTU
2018-08-29T12,51342.068634046875 kBTU
2018-08-29T12,50569.00529532032 kBTU
2018-08-29T12,49769.28460008594 kBTU
2018-08-29T13,47823.297575015626 kBTU
2018-08-29T13,50302.43173024219 kBTU
2018-08-29T13,48729.647696281245 kBTU
2018-08-29T13,47903.26964453907 kBTU
2018-08-29T14,46223.85618454687 kBTU
2018-08-29T14,50462.37586928906 kBTU
2018-08-29T14,49476.0536785 kBTU
2018-08-29T14,50062.51552167188 kBTU
2018-08-29T15,46090.569402007815 kBTU
2018-08-29T15,45424.135489312495 kBTU
2018-08-29T15,46197.198828039065 kBTU
2018-08-29T15,46996.91952327344 kBTU
2018-08-29T16,45957.28261946875 kBTU
2018-08-29T16,45477.45020232813 kBTU
2018-08-29T16,46010.59733248437 kBTU
2018-08-29T16,45370.820776296874 kBTU
2018-08-29T17,44837.673646140625 kBTU
2018-08-29T17,43478.148464242186 kBTU
2018-08-29T17,43024.97340360937 kBTU
2018-08-29T17,43744.72202932031 kBTU
2018-08-29T18,42278.567421390624 kBTU
2018-08-29T18,40252.60832679687 kBTU
2018-08-29T18,38466.56544077344 kBTU
2018-08-29T18,38333.278658234376 kBTU
2018-08-29T19,38253.30658871094 kBTU
2018-08-29T19,37613.530032523435 kBTU
2018-08-29T19,38173.3345191875 kBTU
2018-08-29T19,38519.88015378906 kBTU
2018-08-29T20,38093.36244966406 kBTU
2018-08-29T20,37213.66968490625 kBTU
2018-08-29T20,37986.73302363281 kBTU
2018-08-29T20,36947.09611982812 kBTU
2018-08-29T21,37853.44624109375 kBTU
2018-08-29T21,37213.66968490625 kBTU
2018-08-29T21,37320.2991109375 kBTU
2018-08-29T21,37133.697615382815 kBTU
2018-08-29T22,37533.557963 kBTU
2018-08-29T22,37000.41083284375 kBTU
2018-08-29T22,37000.41083284375 kBTU
2018-08-29T22,1551618.0928937343 kBTU
2018-08-30T09,44091.26766392188 kBTU
2018-08-30T09,43211.574899164065 kBTU
2018-08-30T09,46357.14296708594 kBTU
2018-08-30T10,44197.89708995313 kBTU
2018-08-30T10,44917.64571566407 kBTU
2018-08-30T10,45584.07962835937 kBTU
2018-08-30T10,45850.6531934375 kBTU
2018-08-30T11,46117.22675851563 kBTU
2018-08-30T11,48329.78734866406 kBTU
2018-08-30T11,48223.15792263282 kBTU
2018-08-30T11,50862.236216906254 kBTU
2018-08-30T12,49102.85068739063 kBTU
2018-08-30T12,50755.606790875 kBTU
2018-08-30T12,51528.67012960157 kBTU
2018-08-30T12,48516.38884421875 kBTU
2018-08-30T13,48303.12999215625 kBTU
2018-08-30T13,48889.59183532812 kBTU
2018-08-30T13,47396.77987089063 kBTU
2018-08-30T13,48463.07413120313 kBTU
2018-08-30T14,49022.87861786719 kBTU
2018-08-30T14,48009.89907057031 kBTU
2018-08-30T14,48116.52849660156 kBTU
2018-08-30T14,47130.2063058125 kBTU
2018-08-30T15,45317.50606328125 kBTU
2018-08-30T15,46463.772393117186 kBTU
2018-08-30T15,49262.7948264375 kBTU
2018-08-30T15,51768.58633817188 kBTU
2018-08-30T16,52195.10404229687 kBTU
2018-08-30T16,53687.91600673438 kBTU
2018-08-30T16,52435.02025086719 kBTU
2018-08-30T16,50382.40379976563 kBTU
2018-08-30T17,49129.50804389844 kBTU
2018-08-30T17,47636.69607946094 kBTU
2018-08-30T17,45450.79284582032 kBTU
2018-08-30T17,44357.841229000005 kBTU
2018-08-30T18,42491.82627345313 kBTU
2018-08-30T18,42891.686621070316 kBTU
2018-08-30T18,42838.37190805469 kBTU
2018-08-30T18,43398.17639471875 kBTU
2018-08-30T19,43264.889612179686 kBTU
2018-08-30T19,43478.148464242186 kBTU
2018-08-30T19,43451.49110773438 kBTU
2018-08-30T19,43691.40731630469 kBTU
2018-08-30T20,42625.11305599219 kBTU
2018-08-30T20,42971.65869059375 kBTU
2018-08-30T20,41318.902587109376 kBTU
2018-08-30T20,41025.67166552344 kBTU
2018-08-30T21,41718.76293472656 kBTU
2018-08-30T21,40412.55246584375 kBTU
2018-08-30T21,41825.39236075781 kBTU
2018-08-30T21,41932.02178678907 kBTU
2018-08-30T22,40892.38488298437 kBTU
2018-08-30T22,40919.042239492184 kBTU
2018-08-30T22,41158.9584480625 kBTU
2018-08-30T22,40252.60832679687 kBTU
2018-08-30T23,41132.301091554684 kBTU
2018-08-30T23,40812.412813460935 kBTU
2018-08-30T23,40945.699596 kBTU
2018-08-30T23,40305.9230398125 kBTU
2018-08-31T00,40759.09810044531 kBTU
2018-08-31T00,39826.09062267188 kBTU
2018-08-31T00,37373.61382395313 kBTU
2018-08-31T00,38279.963945218755 kBTU
2018-08-31T01,37986.73302363281 kBTU
2018-08-31T01,37213.66968490625 kBTU
2018-08-31T01,37293.641754429686 kBTU
2018-08-31T01,37933.418310617184 kBTU
2018-08-31T02,37613.530032523435 kBTU
2018-08-31T02,37533.557963 kBTU
2018-08-31T02,37187.012328398436 kBTU
2018-08-31T02,36440.60634617969 kBTU
2018-08-31T03,37506.900606492185 kBTU
2018-08-31T03,37320.2991109375 kBTU
2018-08-31T03,36920.438763320315 kBTU
2018-08-31T03,36760.494624273444 kBTU
2018-08-31T04,37666.84474553906 kBTU
2018-08-31T04,37053.72554585938 kBTU
2018-08-31T04,37773.47417157031 kBTU
2018-08-31T04,37373.61382395313 kBTU
2018-08-31T05,37560.21531950781 kBTU
2018-08-31T05,37746.8168150625 kBTU
2018-08-31T05,36947.09611982812 kBTU
2018-08-31T05,36413.94898967187 kBTU
2018-08-31T06,37426.92853696875 kBTU
2018-08-31T06,37027.06818935156 kBTU
2018-08-31T06,37293.641754429686 kBTU
2018-08-31T06,38413.25072775781 kBTU
2018-08-31T07,39053.02728394531 kBTU
2018-08-31T07,39346.25820553125 kBTU
2018-08-31T07,39292.943492515624 kBTU
2018-08-31T07,39292.943492515624 kBTU
2018-08-31T08,39426.23027505469 kBTU
2018-08-31T08,41505.50408266406 kBTU
2018-08-31T08,44731.044220109376 kBTU
2018-08-31T08,43131.60282964063 kBTU
2018-08-31T09,44064.61030741406 kBTU
2018-08-31T09,45210.87663725 kBTU
2018-08-31T09,44624.414794078126 kBTU
2018-08-31T09,45664.05169788281 kBTU
2018-08-31T10,45983.93997597656 kBTU
2018-08-31T10,46890.290097242185 kBTU
2018-08-31T10,46250.513541054686 kBTU
2018-08-31T10,46037.25468899219 kBTU
2018-08-31T11,46143.88411502344 kBTU
2018-08-31T11,45930.62526296094 kBTU
2018-08-31T11,46197.198828039065 kBTU
2018-08-31T11,47423.43722739844 kBTU
2018-08-31T12,46916.94745375 kBTU
2018-08-31T12,46330.48561057812 kBTU
2018-08-31T12,46250.513541054686 kBTU
2018-08-31T12,47050.23423628906 kBTU
2018-08-31T13,45983.93997597656 kBTU
2018-08-31T13,47183.52101882813 kBTU
2018-08-31T13,48329.78734866406 kBTU
2018-08-31T13,47690.01079247656 kBTU
2018-08-31T14,47903.26964453907 kBTU
2018-08-31T14,46730.345958195314 kBTU
2018-08-31T14,47290.15044485938 kBTU
2018-08-31T14,46357.14296708594 kBTU
2018-08-31T15,46250.513541054686 kBTU
2018-08-31T15,46410.457680101565 kBTU
2018-08-31T15,45903.96790645312 kBTU
2018-08-31T15,44890.988359156254 kBTU
2018-08-31T16,45024.27514169531 kBTU
2018-08-31T16,43691.40731630469 kBTU
2018-08-31T16,43371.51903821094 kBTU
2018-08-31T16,43584.777890273435 kBTU
2018-08-31T17,41772.07764774219 kBTU
2018-08-31T17,41532.161439171876 kBTU
2018-08-31T17,40252.60832679687 kBTU
2018-08-31T17,40332.58039632031 kBTU
2018-08-31T18,40039.34947473437 kBTU
2018-08-31T18,38546.53751029688 kBTU
2018-08-31T18,38999.71257092969 kBTU
2018-08-31T18,38866.42578839063 kBTU
2018-08-31T19,38706.481649343754 kBTU
2018-08-31T19,37933.418310617184 kBTU
2018-08-31T19,38359.93601474219 kBTU
2018-08-31T19,37960.075667125006 kBTU
2018-08-31T20,38333.278658234376 kBTU
2018-08-31T20,38279.963945218755 kBTU
2018-08-31T20,37960.075667125006 kBTU
2018-08-31T20,37853.44624109375 kBTU
2018-08-31T21,37453.585893476564 kBTU
2018-08-31T21,37400.27118046094 kBTU
2018-08-31T21,37293.641754429686 kBTU
2018-08-31T21,37266.98439792187 kBTU
2018-08-31T22,38013.39038014063 kBTU
2018-08-31T22,37080.38290236719 kBTU
2018-08-31T22,38226.64923220312 kBTU
2018-08-31T22,37426.92853696875 kBTU
2018-08-31T23,37666.84474553906 kBTU
2018-08-31T23,37746.8168150625 kBTU
2018-08-31T23,37027.06818935156 kBTU
2018-08-31T23,37293.641754429686 kBTU
2018-09-01T00,37933.418310617184 kBTU
2018-09-01T00,37027.06818935156 kBTU
2018-09-01T00,37373.61382395313 kBTU
2018-09-01T00,36840.46669379688 kBTU
2018-09-01T01,36920.438763320315 kBTU
2018-09-01T01,35880.80185951563 kBTU
2018-09-01T01,36174.03278110157 kBTU
2018-09-01T01,36014.08864205469 kBTU
2018-09-01T02,35854.14450300782 kBTU
2018-09-01T02,35800.82978999219 kBTU
2018-09-01T02,35640.88565094532 kBTU
2018-09-01T02,36307.31956364062 kBTU
2018-09-01T03,36067.40335507031 kBTU
2018-09-01T03,36254.004850625 kBTU
2018-09-01T03,36227.34749411719 kBTU
2018-09-01T03,36067.40335507031 kBTU
2018-09-01T04,36094.060711578124 kBTU
2018-09-01T04,35800.82978999219 kBTU
2018-09-01T04,36440.60634617969 kBTU
2018-09-01T04,35934.11657253125 kBTU
2018-09-01T05,35934.11657253125 kBTU
2018-09-01T05,35720.85772046875 kBTU
2018-09-01T05,36067.40335507031 kBTU
2018-09-01T05,36440.60634617969 kBTU
2018-09-01T06,35987.431285546874 kBTU
2018-09-01T06,35960.77392903907 kBTU
2018-09-01T06,35907.45921602344 kBTU
2018-09-01T06,35880.80185951563 kBTU
2018-09-01T07,35720.85772046875 kBTU
2018-09-01T07,35774.172433484375 kBTU
2018-09-01T07,35854.14450300782 kBTU
2018-09-01T07,36920.438763320315 kBTU
2018-09-01T08,36307.31956364062 kBTU
2018-09-01T08,35667.543007453125 kBTU
2018-09-01T08,36600.550485226566 kBTU
2018-09-01T08,38013.39038014063 kBTU
2018-09-01T09,35587.57093792969 kBTU
2018-09-01T09,35720.85772046875 kBTU
2018-09-01T09,36147.37542459375 kBTU
2018-09-01T09,36333.97692014844 kBTU
2018-09-01T10,36920.438763320315 kBTU
2018-09-01T10,36067.40335507031 kBTU
2018-09-01T10,36680.52255475 kBTU
2018-09-01T10,36920.438763320315 kBTU
2018-09-01T11,35454.284155390626 kBTU
2018-09-01T11,36360.63427665625 kBTU
2018-09-01T11,36333.97692014844 kBTU
2018-09-01T11,37080.38290236719 kBTU
2018-09-01T12,36973.753476335936 kBTU
2018-09-01T12,35720.85772046875 kBTU
2018-09-01T12,36680.52255475 kBTU
2018-09-01T12,37346.956467445314 kBTU
2018-09-01T13,37000.41083284375 kBTU
2018-09-01T13,37160.35497189063 kBTU
2018-09-01T13,37293.641754429686 kBTU
2018-09-01T13,36573.89312871875 kBTU
2018-09-01T14,37266.98439792187 kBTU
2018-09-01T14,36387.29163316406 kBTU
2018-09-01T14,36920.438763320315 kBTU
2018-09-01T14,36254.004850625 kBTU
2018-09-01T15,36920.438763320315 kBTU
2018-09-01T15,36653.86519824219 kBTU
2018-09-01T15,36653.86519824219 kBTU
2018-09-01T15,36547.23577221094 kBTU
2018-09-01T16,36600.550485226566 kBTU
2018-09-01T16,37373.61382395313 kBTU
2018-09-01T16,36973.753476335936 kBTU
2018-09-01T16,37080.38290236719 kBTU
2018-09-01T17,39106.34199696094 kBTU
2018-09-01T17,38813.111075374996 kBTU
2018-09-01T17,40519.181891875 kBTU
2018-09-01T17,41318.902587109376 kBTU
2018-09-01T18,40652.46867441406 kBTU
2018-09-01T18,41825.39236075781 kBTU
2018-09-01T18,42145.28063885156 kBTU
2018-09-01T18,39959.37740521094 kBTU
2018-09-01T19,39159.65670997657 kBTU
2018-09-01T19,38999.71257092969 kBTU
2018-09-01T19,38093.36244966406 kBTU
2018-09-01T19,37346.956467445314 kBTU
2018-09-01T20,38679.82429283594 kBTU
2018-09-01T20,38173.3345191875 kBTU
2018-09-01T20,38013.39038014063 kBTU
2018-09-01T20,38253.30658871094 kBTU
2018-09-01T21,37666.84474553906 kBTU
2018-09-01T21,38013.39038014063 kBTU
2018-09-01T21,38199.99187569531 kBTU
2018-09-01T21,37933.418310617184 kBTU
2018-09-01T22,36973.753476335936 kBTU
2018-09-01T22,37560.21531950781 kBTU
2018-09-01T22,38599.852223312504 kBTU
2018-09-01T22,37933.418310617184 kBTU
2018-09-01T23,38066.70509315625 kBTU
2018-09-01T23,38919.74050140625 kBTU
2018-09-01T23,39826.09062267188 kBTU
2018-09-01T23,40252.60832679687 kBTU
2018-09-02T00,39239.6287795 kBTU
2018-09-02T00,38333.278658234376 kBTU
2018-09-02T00,38786.45371886719 kBTU
2018-09-02T00,37533.557963 kBTU
2018-09-02T01,37027.06818935156 kBTU
2018-09-02T01,36467.2637026875 kBTU
2018-09-02T01,37426.92853696875 kBTU
2018-09-02T01,36760.494624273444 kBTU
2018-09-02T02,36653.86519824219 kBTU
2018-09-02T02,36387.29163316406 kBTU
2018-09-02T02,35454.284155390626 kBTU
2018-09-02T02,36493.921059195316 kBTU
2018-09-02T03,36973.753476335936 kBTU
2018-09-02T03,35934.11657253125 kBTU
2018-09-02T03,35347.654729359376 kBTU
2018-09-02T03,36440.60634617969 kBTU
2018-09-02T04,35934.11657253125 kBTU
2018-09-02T04,35374.31208586719 kBTU
2018-09-02T04,35347.654729359376 kBTU
2018-09-02T04,35587.57093792969 kBTU
2018-09-02T05,36147.37542459375 kBTU
2018-09-02T05,35480.94151189843 kBTU
2018-09-02T05,35827.487146499996 kBTU
2018-09-02T05,35454.284155390626 kBTU
2018-09-02T06,36360.63427665625 kBTU
2018-09-02T06,35294.340016343755 kBTU
2018-09-02T06,34707.87817317188 kBTU
2018-09-02T06,35854.14450300782 kBTU
2018-09-02T07,35054.42380777344 kBTU
2018-09-02T07,34627.906103648435 kBTU
2018-09-02T07,35320.99737285156 kBTU
2018-09-02T07,35267.68265983594 kBTU
2018-09-02T08,35320.99737285156 kBTU
2018-09-02T08,35827.487146499996 kBTU
2018-09-02T08,35507.59886840625 kBTU
2018-09-02T08,35800.82978999219 kBTU
2018-09-02T09,36014.08864205469 kBTU
2018-09-02T09,36440.60634617969 kBTU
2018-09-02T09,35027.76645126563 kBTU
2018-09-02T09,34627.906103648435 kBTU
2018-09-02T10,34787.85024269531 kBTU
2018-09-02T10,35400.969442375 kBTU
2018-09-02T10,35027.76645126563 kBTU
2018-09-02T10,34921.13702523437 kBTU
2018-09-02T11,35400.969442375 kBTU
2018-09-02T11,36333.97692014844 kBTU
2018-09-02T11,34867.82231221875 kBTU
2018-09-02T11,34467.96196460156 kBTU
2018-09-02T12,34974.451738250005 kBTU
2018-09-02T12,35694.20036396094 kBTU
2018-09-02T12,34601.24874714062 kBTU
2018-09-02T12,35507.59886840625 kBTU
2018-09-02T13,34841.164955710934 kBTU
2018-09-02T13,34707.87817317188 kBTU
2018-09-02T13,35854.14450300782 kBTU
2018-09-02T13,34707.87817317188 kBTU
2018-09-02T14,35107.73852078906 kBTU
2018-09-02T14,35027.76645126563 kBTU
2018-09-02T14,35134.395877296876 kBTU
2018-09-02T14,35294.340016343755 kBTU
2018-09-02T15,34547.934034125 kBTU
2018-09-02T15,34467.96196460156 kBTU
2018-09-02T15,34894.47966872656 kBTU
2018-09-02T15,35107.73852078906 kBTU
2018-09-02T16,35107.73852078906 kBTU
2018-09-02T16,34867.82231221875 kBTU
2018-09-02T16,34841.164955710934 kBTU
2018-09-02T16,34014.78690396875 kBTU
2018-09-02T17,33454.982417304695 kBTU
2018-09-02T17,34414.64725158594 kBTU
2018-09-02T17,34414.64725158594 kBTU
2018-09-02T17,34201.388399523436 kBTU
2018-09-02T18,34334.6751820625 kBTU
2018-09-02T18,35001.10909475781 kBTU
2018-09-02T18,34334.6751820625 kBTU
2018-09-02T18,34627.906103648435 kBTU
2018-09-02T19,34494.61932110938 kBTU
2018-09-02T19,33988.129547460936 kBTU
2018-09-02T19,34627.906103648435 kBTU
2018-09-02T19,34228.04575603125 kBTU
2018-09-02T20,34387.98989507813 kBTU
2018-09-02T20,33908.1574779375 kBTU
2018-09-02T20,34041.44426047656 kBTU
2018-09-02T20,34361.332538570314 kBTU
2018-09-02T21,34654.563460156256 kBTU
2018-09-02T21,34947.79438174219 kBTU
2018-09-02T21,34441.30460809375 kBTU
2018-09-02T21,34414.64725158594 kBTU
2018-09-02T22,34308.017825554685 kBTU
2018-09-02T22,34254.703112539064 kBTU
2018-09-02T22,33534.95448682813 kBTU
2018-09-02T22,34601.24874714062 kBTU
2018-09-02T23,34414.64725158594 kBTU
2018-09-02T23,34068.10161698438 kBTU
2018-09-02T23,35027.76645126563 kBTU
2018-09-02T23,35294.340016343755 kBTU
2018-09-03T00,34361.332538570314 kBTU
2018-09-03T00,34894.47966872656 kBTU
2018-09-03T00,34201.388399523436 kBTU
2018-09-03T00,34787.85024269531 kBTU
2018-09-03T01,34041.44426047656 kBTU
2018-09-03T01,33774.870695398444 kBTU
2018-09-03T01,33934.814834445315 kBTU
2018-09-03T01,34201.388399523436 kBTU
2018-09-03T02,34387.98989507813 kBTU
2018-09-03T02,34201.388399523436 kBTU
2018-09-03T02,34467.96196460156 kBTU
2018-09-03T02,33908.1574779375 kBTU
2018-09-03T03,33908.1574779375 kBTU
2018-09-03T03,34601.24874714062 kBTU
2018-09-03T03,33961.47219095312 kBTU
2018-09-03T03,34148.073686507814 kBTU
2018-09-03T04,34121.41633 kBTU
2018-09-03T04,34148.073686507814 kBTU
2018-09-03T04,34547.934034125 kBTU
2018-09-03T04,33694.898625875 kBTU
2018-09-03T05,33828.185408414065 kBTU
2018-09-03T05,34308.017825554685 kBTU
2018-09-03T05,34041.44426047656 kBTU
2018-09-03T05,33828.185408414065 kBTU
2018-09-03T06,33748.21333889063 kBTU
2018-09-03T06,34228.04575603125 kBTU
2018-09-03T06,34201.388399523436 kBTU
2018-09-03T06,33375.01034778125 kBTU
2018-09-03T07,33641.58391285937 kBTU
2018-09-03T07,32921.83528714844 kBTU
2018-09-03T07,34094.75897349219 kBTU
2018-09-03T07,33641.58391285937 kBTU
2018-09-03T08,33801.52805190625 kBTU
2018-09-03T08,33481.6397738125 kBTU
2018-09-03T08,33881.500121429686 kBTU
2018-09-03T08,33801.52805190625 kBTU
2018-09-03T09,33588.26919984375 kBTU
2018-09-03T09,35107.73852078906 kBTU
2018-09-03T09,34841.164955710934 kBTU
2018-09-03T09,34707.87817317188 kBTU
2018-09-03T10,34627.906103648435 kBTU
2018-09-03T10,35107.73852078906 kBTU
2018-09-03T10,34467.96196460156 kBTU
2018-09-03T10,34761.1928861875 kBTU
2018-09-03T11,36707.17991125781 kBTU
2018-09-03T11,35694.20036396094 kBTU
2018-09-03T11,35694.20036396094 kBTU
2018-09-03T11,35134.395877296876 kBTU
2018-09-03T12,35560.913581421875 kBTU
2018-09-03T12,34841.164955710934 kBTU
2018-09-03T12,35427.62679888281 kBTU
2018-09-03T12,35400.969442375 kBTU
2018-09-03T13,35267.68265983594 kBTU
2018-09-03T13,34441.30460809375 kBTU
2018-09-03T13,35694.20036396094 kBTU
2018-09-03T13,34974.451738250005 kBTU
2018-09-03T14,35454.284155390626 kBTU
2018-09-03T14,35694.20036396094 kBTU
2018-09-03T14,34814.50759920313 kBTU
2018-09-03T14,35107.73852078906 kBTU
2018-09-03T15,34601.24874714062 kBTU
2018-09-03T15,33534.95448682813 kBTU
2018-09-03T15,34281.36046904687 kBTU
2018-09-03T15,33641.58391285937 kBTU
