ts,v0
2018-08-18T02,293.2309215859375 kBTU
2018-08-18T02,239.9162085703125 kBTU
2018-08-18T02,186.6014955546875 kBTU
2018-08-18T02,346.54563460156254 kBTU
2018-08-18T03,213.2588520625 kBTU
2018-08-18T03,159.944139046875 kBTU
2018-08-18T03,239.9162085703125 kBTU
2018-08-18T03,213.2588520625 kBTU
2018-08-18T04,426.517704125 kBTU
2018-08-18T04,346.54563460156254 kBTU
2018-08-18T04,239.9162085703125 kBTU
2018-08-18T04,239.9162085703125 kBTU
2018-08-18T05,213.2588520625 kBTU
2018-08-18T05,186.6014955546875 kBTU
2018-08-18T05,319.88827809375 kBTU
2018-08-18T05,213.2588520625 kBTU
2018-08-18T06,186.6014955546875 kBTU
2018-08-18T06,213.2588520625 kBTU
2018-08-18T06,373.202991109375 kBTU
2018-08-18T06,479.832417140625 kBTU
2018-08-18T07,213.2588520625 kBTU
2018-08-18T07,186.6014955546875 kBTU
2018-08-18T07,213.2588520625 kBTU
2018-08-18T07,213.2588520625 kBTU
2018-08-18T08,186.6014955546875 kBTU
2018-08-18T08,319.88827809375 kBTU
2018-08-18T08,213.2588520625 kBTU
2018-08-18T08,239.9162085703125 kBTU
2018-08-18T09,373.202991109375 kBTU
2018-08-18T09,293.2309215859375 kBTU
2018-08-18T09,239.9162085703125 kBTU
2018-08-18T09,266.573565078125 kBTU
2018-08-18T10,213.2588520625 kBTU
2018-08-18T10,213.2588520625 kBTU
2018-08-18T10,159.944139046875 kBTU
2018-08-18T10,213.2588520625 kBTU
2018-08-18T11,346.54563460156254 kBTU
2018-08-18T11,266.573565078125 kBTU
2018-08-18T11,346.54563460156254 kBTU
2018-08-18T11,293.2309215859375 kBTU
2018-08-18T12,213.2588520625 kBTU
2018-08-18T12,213.2588520625 kBTU
2018-08-18T12,293.2309215859375 kBTU
2018-08-18T12,159.944139046875 kBTU
2018-08-18T13,213.2588520625 kBTU
2018-08-18T13,213.2588520625 kBTU
2018-08-18T13,266.573565078125 kBTU
2018-08-18T13,266.573565078125 kBTU
2018-08-18T14,373.202991109375 kBTU
2018-08-18T14,319.88827809375 kBTU
2018-08-18T14,213.2588520625 kBTU
2018-08-18T14,746.40598221875 kBTU
2018-08-18T15,2985.623928875 kBTU
2018-08-18T15,319.88827809375 kBTU
2018-08-18T15,159.944139046875 kBTU
2018-08-18T15,293.2309215859375 kBTU
2018-08-18T16,239.9162085703125 kBTU
2018-08-18T16,186.6014955546875 kBTU
2018-08-18T16,319.88827809375 kBTU
2018-08-18T16,399.86034761718753 kBTU
2018-08-18T17,213.2588520625 kBTU
2018-08-18T17,186.6014955546875 kBTU
2018-08-18T17,213.2588520625 kBTU
2018-08-18T17,213.2588520625 kBTU
2018-08-18T18,266.573565078125 kBTU
2018-08-18T18,346.54563460156254 kBTU
2018-08-18T18,213.2588520625 kBTU
2018-08-18T18,213.2588520625 kBTU
2018-08-18T19,319.88827809375 kBTU
2018-08-18T19,266.573565078125 kBTU
2018-08-18T19,346.54563460156254 kBTU
2018-08-18T19,213.2588520625 kBTU
2018-08-18T20,186.6014955546875 kBTU
2018-08-18T20,293.2309215859375 kBTU
2018-08-18T20,239.9162085703125 kBTU
2018-08-18T20,186.6014955546875 kBTU
2018-08-18T21,213.2588520625 kBTU
2018-08-18T21,373.202991109375 kBTU
2018-08-18T21,319.88827809375 kBTU
2018-08-18T21,266.573565078125 kBTU
2018-08-18T22,186.6014955546875 kBTU
2018-08-18T22,213.2588520625 kBTU
2018-08-18T22,266.573565078125 kBTU
2018-08-18T22,346.54563460156254 kBTU
2018-08-18T23,213.2588520625 kBTU
2018-08-18T23,213.2588520625 kBTU
2018-08-18T23,186.6014955546875 kBTU
2018-08-18T23,266.573565078125 kBTU
2018-08-19T00,453.17506063281246 kBTU
2018-08-19T00,239.9162085703125 kBTU
2018-08-19T00,213.2588520625 kBTU
2018-08-19T00,266.573565078125 kBTU
2018-08-19T01,239.9162085703125 kBTU
2018-08-19T01,213.2588520625 kBTU
2018-08-19T01,293.2309215859375 kBTU
2018-08-19T01,213.2588520625 kBTU
2018-08-19T02,213.2588520625 kBTU
2018-08-19T02,293.2309215859375 kBTU
2018-08-19T02,319.88827809375 kBTU
2018-08-19T02,266.573565078125 kBTU
2018-08-19T03,346.54563460156254 kBTU
2018-08-19T03,266.573565078125 kBTU
2018-08-19T03,213.2588520625 kBTU
2018-08-19T03,186.6014955546875 kBTU
2018-08-19T04,213.2588520625 kBTU
2018-08-19T04,239.9162085703125 kBTU
2018-08-19T04,293.2309215859375 kBTU
2018-08-19T04,346.54563460156254 kBTU
2018-08-19T05,319.88827809375 kBTU
2018-08-19T05,186.6014955546875 kBTU
2018-08-19T05,293.2309215859375 kBTU
2018-08-19T05,293.2309215859375 kBTU
2018-08-19T06,239.9162085703125 kBTU
2018-08-19T06,239.9162085703125 kBTU
2018-08-19T06,213.2588520625 kBTU
2018-08-19T06,186.6014955546875 kBTU
2018-08-19T07,239.9162085703125 kBTU
2018-08-19T07,426.517704125 kBTU
2018-08-19T07,293.2309215859375 kBTU
2018-08-19T07,239.9162085703125 kBTU
2018-08-19T08,266.573565078125 kBTU
2018-08-19T08,213.2588520625 kBTU
2018-08-19T08,213.2588520625 kBTU
2018-08-19T08,346.54563460156254 kBTU
2018-08-19T09,186.6014955546875 kBTU
2018-08-19T09,186.6014955546875 kBTU
2018-08-19T09,266.573565078125 kBTU
2018-08-19T09,293.2309215859375 kBTU
2018-08-19T10,346.54563460156254 kBTU
2018-08-19T10,319.88827809375 kBTU
2018-08-19T10,239.9162085703125 kBTU
2018-08-19T10,186.6014955546875 kBTU
2018-08-19T11,213.2588520625 kBTU
2018-08-19T11,213.2588520625 kBTU
2018-08-19T11,293.2309215859375 kBTU
2018-08-19T11,186.6014955546875 kBTU
2018-08-19T12,293.2309215859375 kBTU
2018-08-19T12,266.573565078125 kBTU
2018-08-19T12,319.88827809375 kBTU
2018-08-19T12,239.9162085703125 kBTU
2018-08-19T13,293.2309215859375 kBTU
2018-08-19T13,213.2588520625 kBTU
2018-08-19T13,213.2588520625 kBTU
2018-08-19T13,186.6014955546875 kBTU
2018-08-19T14,213.2588520625 kBTU
2018-08-19T14,186.6014955546875 kBTU
2018-08-19T14,399.86034761718753 kBTU
2018-08-19T14,346.54563460156254 kBTU
2018-08-19T15,293.2309215859375 kBTU
2018-08-19T15,213.2588520625 kBTU
2018-08-19T15,159.944139046875 kBTU
2018-08-19T15,213.2588520625 kBTU
2018-08-19T16,319.88827809375 kBTU
2018-08-19T16,426.517704125 kBTU
2018-08-19T16,3438.798989507812 kBTU
2018-08-19T16,213.2588520625 kBTU
2018-08-19T17,319.88827809375 kBTU
2018-08-19T17,399.86034761718753 kBTU
2018-08-19T17,319.88827809375 kBTU
2018-08-19T17,186.6014955546875 kBTU
2018-08-19T18,213.2588520625 kBTU
2018-08-19T18,213.2588520625 kBTU
2018-08-19T18,186.6014955546875 kBTU
2018-08-19T18,319.88827809375 kBTU
2018-08-19T19,186.6014955546875 kBTU
2018-08-19T19,293.2309215859375 kBTU
2018-08-19T19,373.202991109375 kBTU
2018-08-19T19,293.2309215859375 kBTU
2018-08-19T20,213.2588520625 kBTU
2018-08-19T20,346.54563460156254 kBTU
2018-08-19T20,186.6014955546875 kBTU
2018-08-19T20,186.6014955546875 kBTU
2018-08-19T21,239.9162085703125 kBTU
2018-08-19T21,159.944139046875 kBTU
2018-08-19T21,239.9162085703125 kBTU
2018-08-19T21,453.17506063281246 kBTU
2018-08-19T22,346.54563460156254 kBTU
2018-08-19T22,266.573565078125 kBTU
2018-08-19T22,213.2588520625 kBTU
2018-08-19T22,186.6014955546875 kBTU
2018-08-19T23,213.2588520625 kBTU
2018-08-19T23,293.2309215859375 kBTU
2018-08-19T23,213.2588520625 kBTU
2018-08-19T23,159.944139046875 kBTU
2018-08-20T00,293.2309215859375 kBTU
2018-08-20T00,346.54563460156254 kBTU
2018-08-20T00,293.2309215859375 kBTU
2018-08-20T00,346.54563460156254 kBTU
2018-08-20T01,213.2588520625 kBTU
2018-08-20T01,186.6014955546875 kBTU
2018-08-20T01,213.2588520625 kBTU
2018-08-20T01,213.2588520625 kBTU
2018-08-20T02,319.88827809375 kBTU
2018-08-20T02,239.9162085703125 kBTU
2018-08-20T02,293.2309215859375 kBTU
2018-08-20T02,293.2309215859375 kBTU
2018-08-20T03,319.88827809375 kBTU
2018-08-20T03,239.9162085703125 kBTU
2018-08-20T03,293.2309215859375 kBTU
2018-08-20T03,213.2588520625 kBTU
2018-08-20T04,186.6014955546875 kBTU
2018-08-20T04,213.2588520625 kBTU
2018-08-20T04,239.9162085703125 kBTU
2018-08-20T04,266.573565078125 kBTU
2018-08-20T05,373.202991109375 kBTU
2018-08-20T05,319.88827809375 kBTU
2018-08-20T05,266.573565078125 kBTU
2018-08-20T05,239.9162085703125 kBTU
2018-08-20T06,186.6014955546875 kBTU
2018-08-20T06,186.6014955546875 kBTU
2018-08-20T06,346.54563460156254 kBTU
2018-08-20T06,213.2588520625 kBTU
2018-08-20T07,266.573565078125 kBTU
2018-08-20T07,239.9162085703125 kBTU
2018-08-20T07,3918.6314066484374 kBTU
2018-08-20T07,4105.2329022031245 kBTU
2018-08-20T08,2105.9311641171876 kBTU
2018-08-20T08,2052.6164511015622 kBTU
2018-08-20T08,2425.8194422109373 kBTU
2018-08-20T08,2452.47679871875 kBTU
2018-08-20T09,1626.0987469765623 kBTU
2018-08-20T09,2905.6518593515625 kBTU
2018-08-20T09,2878.99450284375 kBTU
2018-08-20T09,2825.679789828125 kBTU
2018-08-20T10,2425.8194422109373 kBTU
2018-08-20T10,3305.51220696875 kBTU
2018-08-20T10,3092.25335490625 kBTU
2018-08-20T10,2372.504729195313 kBTU
2018-08-20T11,3358.826919984375 kBTU
2018-08-20T11,2985.623928875 kBTU
2018-08-20T11,3092.25335490625 kBTU
2018-08-20T11,3545.4284155390624 kBTU
2018-08-20T12,3225.5401374453127 kBTU
2018-08-20T12,4131.890258710938 kBTU
2018-08-20T12,3092.25335490625 kBTU
2018-08-20T12,5624.702223148438 kBTU
2018-08-20T13,2399.162085703125 kBTU
2018-08-20T13,5864.61843171875 kBTU
2018-08-20T13,3118.9107114140625 kBTU
2018-08-20T13,6344.450848859375 kBTU
2018-08-20T14,6371.108205367188 kBTU
2018-08-20T14,10236.424899 kBTU
2018-08-20T14,8796.927647578124 kBTU
2018-08-20T14,7650.661317742188 kBTU
2018-08-20T15,7650.661317742188 kBTU
2018-08-20T15,8450.382012976563 kBTU
2018-08-20T15,7330.7730396484385 kBTU
2018-08-20T15,7544.031891710937 kBTU
2018-08-20T16,7064.199474570312 kBTU
2018-08-20T16,6051.219927273437 kBTU
2018-08-20T16,5251.499232039063 kBTU
2018-08-20T16,2745.7077203046874 kBTU
2018-08-20T17,4851.6388844218745 kBTU
2018-08-20T17,3678.715198078125 kBTU
2018-08-20T17,4078.575545695313 kBTU
2018-08-20T17,3838.659337125 kBTU
2018-08-20T18,3465.456346015625 kBTU
2018-08-20T18,3545.4284155390624 kBTU
2018-08-20T18,4318.491754265625 kBTU
2018-08-20T18,3465.456346015625 kBTU
2018-08-20T19,4025.260832679687 kBTU
2018-08-20T19,3092.25335490625 kBTU
2018-08-20T19,2532.4488682421875 kBTU
2018-08-20T19,4771.666814898437 kBTU
2018-08-20T20,1972.644381578125 kBTU
2018-08-20T20,3225.5401374453127 kBTU
2018-08-20T20,266.573565078125 kBTU
2018-08-20T20,293.2309215859375 kBTU
2018-08-20T21,239.9162085703125 kBTU
2018-08-20T21,213.2588520625 kBTU
2018-08-20T21,213.2588520625 kBTU
2018-08-20T21,293.2309215859375 kBTU
2018-08-20T22,373.202991109375 kBTU
2018-08-20T22,373.202991109375 kBTU
2018-08-20T22,186.6014955546875 kBTU
2018-08-20T22,213.2588520625 kBTU
2018-08-20T23,186.6014955546875 kBTU
2018-08-20T23,213.2588520625 kBTU
2018-08-20T23,293.2309215859375 kBTU
2018-08-20T23,213.2588520625 kBTU
2018-08-21T00,266.573565078125 kBTU
2018-08-21T00,373.202991109375 kBTU
2018-08-21T00,319.88827809375 kBTU
2018-08-21T00,213.2588520625 kBTU
2018-08-21T01,293.2309215859375 kBTU
2018-08-21T01,213.2588520625 kBTU
2018-08-21T01,186.6014955546875 kBTU
2018-08-21T01,213.2588520625 kBTU
2018-08-21T02,213.2588520625 kBTU
2018-08-21T02,213.2588520625 kBTU
2018-08-21T02,453.17506063281246 kBTU
2018-08-21T02,319.88827809375 kBTU
2018-08-21T03,266.573565078125 kBTU
2018-08-21T03,213.2588520625 kBTU
2018-08-21T03,213.2588520625 kBTU
2018-08-21T03,266.573565078125 kBTU
2018-08-21T04,266.573565078125 kBTU
2018-08-21T04,213.2588520625 kBTU
2018-08-21T04,186.6014955546875 kBTU
2018-08-21T04,319.88827809375 kBTU
2018-08-21T05,346.54563460156254 kBTU
2018-08-21T05,293.2309215859375 kBTU
2018-08-21T05,2319.1900161796875 kBTU
2018-08-21T05,1332.867825390625 kBTU
2018-08-21T06,213.2588520625 kBTU
2018-08-21T06,213.2588520625 kBTU
2018-08-21T06,239.9162085703125 kBTU
2018-08-21T06,1919.3296685625 kBTU
2018-08-21T07,799.7206952343751 kBTU
2018-08-21T07,213.2588520625 kBTU
2018-08-21T07,3038.938641890625 kBTU
2018-08-21T07,1919.3296685625 kBTU
2018-08-21T08,1919.3296685625 kBTU
2018-08-21T08,1945.9870250703127 kBTU
2018-08-21T08,1945.9870250703127 kBTU
2018-08-21T08,1919.3296685625 kBTU
2018-08-21T09,1839.3575990390625 kBTU
2018-08-21T09,1919.3296685625 kBTU
2018-08-21T09,1945.9870250703127 kBTU
2018-08-21T09,2345.8473726875 kBTU
2018-08-21T10,2532.4488682421875 kBTU
2018-08-21T10,2025.95909459375 kBTU
2018-08-21T10,3545.4284155390624 kBTU
2018-08-21T10,2372.504729195313 kBTU
2018-08-21T11,3918.6314066484374 kBTU
2018-08-21T11,3332.169563476563 kBTU
2018-08-21T11,3038.938641890625 kBTU
2018-08-21T11,4371.806467281251 kBTU
2018-08-21T12,2505.791511734375 kBTU
2018-08-21T12,4051.9181891875 kBTU
2018-08-21T12,2799.0224333203123 kBTU
2018-08-21T12,3518.7710590312504 kBTU
2018-08-21T13,3678.715198078125 kBTU
2018-08-21T13,3998.603476171875 kBTU
2018-08-21T13,3598.7431285546877 kBTU
2018-08-21T13,4505.093249820313 kBTU
2018-08-21T14,1892.6723120546876 kBTU
2018-08-21T14,6451.080274890625 kBTU
2018-08-21T14,2452.47679871875 kBTU
2018-08-21T14,8183.808447898437 kBTU
2018-08-21T15,3545.4284155390624 kBTU
2018-08-21T15,6424.422918382812 kBTU
2018-08-21T15,3945.28876315625 kBTU
2018-08-21T15,5118.2124495 kBTU
2018-08-21T16,3891.9740501406254 kBTU
2018-08-21T16,5811.303718703125 kBTU
2018-08-21T16,3652.0578415703126 kBTU
2018-08-21T16,6397.7655618750005 kBTU
2018-08-21T17,3945.28876315625 kBTU
2018-08-21T17,4691.694745375 kBTU
2018-08-21T17,4345.149110773437 kBTU
2018-08-21T17,5224.84187553125 kBTU
2018-08-21T18,4638.380032359375 kBTU
2018-08-21T18,3332.169563476563 kBTU
2018-08-21T18,4158.54761521875 kBTU
2018-08-21T18,3865.3166936328125 kBTU
2018-08-21T19,3198.8827809375002 kBTU
2018-08-21T19,2878.99450284375 kBTU
2018-08-21T19,3998.603476171875 kBTU
2018-08-21T19,2985.623928875 kBTU
2018-08-21T20,2079.273807609375 kBTU
2018-08-21T20,4558.407962835938 kBTU
2018-08-21T20,373.202991109375 kBTU
2018-08-21T20,266.573565078125 kBTU
2018-08-21T21,346.54563460156254 kBTU
2018-08-21T21,373.202991109375 kBTU
2018-08-21T21,399.86034761718753 kBTU
2018-08-21T21,373.202991109375 kBTU
2018-08-21T22,426.517704125 kBTU
2018-08-21T22,319.88827809375 kBTU
2018-08-21T22,293.2309215859375 kBTU
2018-08-21T22,293.2309215859375 kBTU
2018-08-21T23,399.86034761718753 kBTU
2018-08-21T23,346.54563460156254 kBTU
2018-08-21T23,346.54563460156254 kBTU
2018-08-21T23,319.88827809375 kBTU
2018-08-22T00,293.2309215859375 kBTU
2018-08-22T00,399.86034761718753 kBTU
2018-08-22T00,533.14713015625 kBTU
2018-08-22T00,293.2309215859375 kBTU
2018-08-22T01,266.573565078125 kBTU
2018-08-22T01,319.88827809375 kBTU
2018-08-22T01,293.2309215859375 kBTU
2018-08-22T01,479.832417140625 kBTU
2018-08-22T02,319.88827809375 kBTU
2018-08-22T02,293.2309215859375 kBTU
2018-08-22T02,346.54563460156254 kBTU
2018-08-22T02,426.517704125 kBTU
2018-08-22T03,319.88827809375 kBTU
2018-08-22T03,426.517704125 kBTU
2018-08-22T03,293.2309215859375 kBTU
2018-08-22T03,319.88827809375 kBTU
2018-08-22T04,373.202991109375 kBTU
2018-08-22T04,293.2309215859375 kBTU
2018-08-22T04,426.517704125 kBTU
2018-08-22T04,293.2309215859375 kBTU
2018-08-22T05,426.517704125 kBTU
2018-08-22T05,373.202991109375 kBTU
2018-08-22T05,293.2309215859375 kBTU
2018-08-22T05,319.88827809375 kBTU
2018-08-22T06,399.86034761718753 kBTU
2018-08-22T06,346.54563460156254 kBTU
2018-08-22T06,746.40598221875 kBTU
2018-08-22T06,2958.966572367188 kBTU
2018-08-22T07,399.86034761718753 kBTU
2018-08-22T07,426.517704125 kBTU
2018-08-22T07,2132.588520625 kBTU
2018-08-22T07,2025.95909459375 kBTU
2018-08-22T08,2132.588520625 kBTU
2018-08-22T08,1972.644381578125 kBTU
2018-08-22T08,2105.9311641171876 kBTU
2018-08-22T08,2292.532659671875 kBTU
2018-08-22T09,2799.0224333203123 kBTU
2018-08-22T09,2185.9032336406253 kBTU
2018-08-22T09,3092.25335490625 kBTU
2018-08-22T09,2639.0782942734377 kBTU
2018-08-22T10,2079.273807609375 kBTU
2018-08-22T10,3518.7710590312504 kBTU
2018-08-22T10,3198.8827809375002 kBTU
2018-08-22T10,3385.4842764921877 kBTU
2018-08-22T11,2159.2458771328124 kBTU
2018-08-22T11,2372.504729195313 kBTU
2018-08-22T11,3358.826919984375 kBTU
2018-08-22T11,2079.273807609375 kBTU
2018-08-22T12,3678.715198078125 kBTU
2018-08-22T12,1999.3017380859376 kBTU
2018-08-22T12,4078.575545695313 kBTU
2018-08-22T12,7357.43039615625 kBTU
2018-08-22T13,10209.767542492187 kBTU
2018-08-22T13,8290.437873929688 kBTU
2018-08-22T13,8770.270291070312 kBTU
2018-08-22T13,9383.38949075 kBTU
2018-08-22T14,7757.2907437734375 kBTU
2018-08-22T14,11276.061802804687 kBTU
2018-08-22T14,8983.529143132813 kBTU
2018-08-22T14,11755.894219945314 kBTU
2018-08-22T15,9223.445351703125 kBTU
2018-08-22T15,7304.115683140625 kBTU
2018-08-22T15,7970.549595835938 kBTU
2018-08-22T15,6424.422918382812 kBTU
2018-08-22T16,8983.529143132813 kBTU
2018-08-22T16,5011.58302346875 kBTU
2018-08-22T16,7703.976030757813 kBTU
2018-08-22T16,4105.2329022031245 kBTU
2018-08-22T17,2985.623928875 kBTU
2018-08-22T17,3225.5401374453127 kBTU
2018-08-22T17,2932.309215859375 kBTU
2018-08-22T17,2105.9311641171876 kBTU
2018-08-22T18,3732.02991109375 kBTU
2018-08-22T18,2985.623928875 kBTU
2018-08-22T18,3625.4004850624997 kBTU
2018-08-22T18,1866.014955546875 kBTU
2018-08-22T19,3332.169563476563 kBTU
2018-08-22T19,3492.1137025234375 kBTU
2018-08-22T19,4211.862328234375 kBTU
2018-08-22T19,2532.4488682421875 kBTU
2018-08-22T20,2399.162085703125 kBTU
2018-08-22T20,3732.02991109375 kBTU
2018-08-22T20,239.9162085703125 kBTU
2018-08-22T20,133.2867825390625 kBTU
2018-08-22T21,266.573565078125 kBTU
2018-08-22T21,133.2867825390625 kBTU
2018-08-22T21,293.2309215859375 kBTU
2018-08-22T21,239.9162085703125 kBTU
2018-08-22T22,2612.420937765625 kBTU
2018-08-22T22,213.2588520625 kBTU
2018-08-22T22,293.2309215859375 kBTU
2018-08-22T22,186.6014955546875 kBTU
2018-08-22T23,133.2867825390625 kBTU
2018-08-22T23,133.2867825390625 kBTU
2018-08-22T23,159.944139046875 kBTU
2018-08-22T23,159.944139046875 kBTU
2018-08-23T00,373.202991109375 kBTU
2018-08-23T00,266.573565078125 kBTU
2018-08-23T00,159.944139046875 kBTU
2018-08-23T00,239.9162085703125 kBTU
2018-08-23T01,186.6014955546875 kBTU
2018-08-23T01,266.573565078125 kBTU
2018-08-23T01,159.944139046875 kBTU
2018-08-23T01,133.2867825390625 kBTU
2018-08-23T02,186.6014955546875 kBTU
2018-08-23T02,159.944139046875 kBTU
2018-08-23T02,266.573565078125 kBTU
2018-08-23T02,399.86034761718753 kBTU
2018-08-23T03,159.944139046875 kBTU
2018-08-23T03,239.9162085703125 kBTU
2018-08-23T03,133.2867825390625 kBTU
2018-08-23T03,159.944139046875 kBTU
2018-08-23T04,186.6014955546875 kBTU
2018-08-23T04,239.9162085703125 kBTU
2018-08-23T04,159.944139046875 kBTU
2018-08-23T04,213.2588520625 kBTU
2018-08-23T05,239.9162085703125 kBTU
2018-08-23T05,239.9162085703125 kBTU
2018-08-23T05,293.2309215859375 kBTU
2018-08-23T05,239.9162085703125 kBTU
2018-08-23T06,133.2867825390625 kBTU
2018-08-23T06,133.2867825390625 kBTU
2018-08-23T06,399.86034761718753 kBTU
2018-08-23T06,319.88827809375 kBTU
2018-08-23T07,239.9162085703125 kBTU
2018-08-23T07,213.2588520625 kBTU
2018-08-23T07,1866.014955546875 kBTU
2018-08-23T07,1919.3296685625 kBTU
2018-08-23T08,1839.3575990390625 kBTU
2018-08-23T08,1972.644381578125 kBTU
2018-08-23T08,1786.0428860234376 kBTU
2018-08-23T08,1786.0428860234376 kBTU
2018-08-23T09,1732.7281730078125 kBTU
2018-08-23T09,2479.1341552265626 kBTU
2018-08-23T09,1786.0428860234376 kBTU
2018-08-23T09,3385.4842764921877 kBTU
2018-08-23T10,3838.659337125 kBTU
2018-08-23T10,3785.344624109375 kBTU
2018-08-23T10,3118.9107114140625 kBTU
2018-08-23T10,4051.9181891875 kBTU
2018-08-23T11,2292.532659671875 kBTU
2018-08-23T11,3891.9740501406254 kBTU
2018-08-23T11,3652.0578415703126 kBTU
2018-08-23T11,2932.309215859375 kBTU
2018-08-23T12,3545.4284155390624 kBTU
2018-08-23T12,5731.331649179688 kBTU
2018-08-23T12,4371.806467281251 kBTU
2018-08-23T12,4771.666814898437 kBTU
2018-08-23T13,3891.9740501406254 kBTU
2018-08-23T13,4851.6388844218745 kBTU
2018-08-23T13,3412.141633 kBTU
2018-08-23T13,4425.121180296875 kBTU
2018-08-23T14,3038.938641890625 kBTU
2018-08-23T14,5837.961075210937 kBTU
2018-08-23T14,3785.344624109375 kBTU
2018-08-23T14,5518.072797117187 kBTU
2018-08-23T15,4691.694745375 kBTU
2018-08-23T15,5224.84187553125 kBTU
2018-08-23T15,8583.668795515625 kBTU
2018-08-23T15,5971.24785775 kBTU
2018-08-23T16,5491.415440609375 kBTU
2018-08-23T16,4585.06531934375 kBTU
2018-08-23T16,7224.143613617188 kBTU
2018-08-23T16,5251.499232039063 kBTU
2018-08-23T17,7170.828900601562 kBTU
2018-08-23T17,4851.6388844218745 kBTU
2018-08-23T17,7170.828900601562 kBTU
2018-08-23T17,3732.02991109375 kBTU
2018-08-23T18,5358.128658070313 kBTU
2018-08-23T18,4398.463823789062 kBTU
2018-08-23T18,4878.296240929688 kBTU
2018-08-23T18,4718.352101882812 kBTU
2018-08-23T19,4371.806467281251 kBTU
2018-08-23T19,4318.491754265625 kBTU
2018-08-23T19,3705.372554585938 kBTU
2018-08-23T19,4025.260832679687 kBTU
2018-08-23T20,3785.344624109375 kBTU
2018-08-23T20,3465.456346015625 kBTU
2018-08-23T20,799.7206952343751 kBTU
2018-08-23T20,239.9162085703125 kBTU
2018-08-23T21,373.202991109375 kBTU
2018-08-23T21,239.9162085703125 kBTU
2018-08-23T21,239.9162085703125 kBTU
2018-08-23T21,346.54563460156254 kBTU
2018-08-23T22,266.573565078125 kBTU
2018-08-23T22,266.573565078125 kBTU
2018-08-23T22,479.832417140625 kBTU
2018-08-23T22,346.54563460156254 kBTU
2018-08-23T23,239.9162085703125 kBTU
2018-08-23T23,239.9162085703125 kBTU
2018-08-23T23,266.573565078125 kBTU
2018-08-23T23,373.202991109375 kBTU
2018-08-24T00,266.573565078125 kBTU
2018-08-24T00,319.88827809375 kBTU
2018-08-24T00,266.573565078125 kBTU
2018-08-24T00,266.573565078125 kBTU
2018-08-24T01,346.54563460156254 kBTU
2018-08-24T01,479.832417140625 kBTU
2018-08-24T01,239.9162085703125 kBTU
2018-08-24T01,239.9162085703125 kBTU
2018-08-24T02,266.573565078125 kBTU
2018-08-24T02,239.9162085703125 kBTU
2018-08-24T02,319.88827809375 kBTU
2018-08-24T02,426.517704125 kBTU
2018-08-24T03,239.9162085703125 kBTU
2018-08-24T03,319.88827809375 kBTU
2018-08-24T03,346.54563460156254 kBTU
2018-08-24T03,319.88827809375 kBTU
2018-08-24T04,239.9162085703125 kBTU
2018-08-24T04,373.202991109375 kBTU
2018-08-24T04,293.2309215859375 kBTU
2018-08-24T04,239.9162085703125 kBTU
2018-08-24T05,319.88827809375 kBTU
2018-08-24T05,293.2309215859375 kBTU
2018-08-24T05,266.573565078125 kBTU
2018-08-24T05,373.202991109375 kBTU
2018-08-24T06,373.202991109375 kBTU
2018-08-24T06,266.573565078125 kBTU
2018-08-24T06,106.62942603125 kBTU
2018-08-24T06,106.62942603125 kBTU
2018-08-24T07,293.2309215859375 kBTU
2018-08-24T07,159.944139046875 kBTU
2018-08-24T07,7064.199474570312 kBTU
2018-08-24T07,3252.1974939531246 kBTU
2018-08-24T08,2985.623928875 kBTU
2018-08-24T08,2132.588520625 kBTU
2018-08-24T08,3118.9107114140625 kBTU
2018-08-24T08,3625.4004850624997 kBTU
2018-08-24T09,1839.3575990390625 kBTU
2018-08-24T09,3971.9461196640627 kBTU
2018-08-24T09,3225.5401374453127 kBTU
2018-08-24T09,4745.009458390626 kBTU
2018-08-24T10,2985.623928875 kBTU
2018-08-24T10,4078.575545695313 kBTU
2018-08-24T10,4638.380032359375 kBTU
2018-08-24T10,3332.169563476563 kBTU
2018-08-24T11,4078.575545695313 kBTU
2018-08-24T11,4345.149110773437 kBTU
2018-08-24T11,4211.862328234375 kBTU
2018-08-24T11,4078.575545695313 kBTU
2018-08-24T12,4558.407962835938 kBTU
2018-08-24T12,3332.169563476563 kBTU
2018-08-24T12,5944.590501242188 kBTU
2018-08-24T12,3705.372554585938 kBTU
2018-08-24T13,6504.394987906249 kBTU
2018-08-24T13,4211.862328234375 kBTU
2018-08-24T13,6211.1640663203125 kBTU
2018-08-24T13,5304.813945054687 kBTU
2018-08-24T14,9569.990986304689 kBTU
2018-08-24T14,6584.367057429688 kBTU
2018-08-24T14,9330.074777734375 kBTU
2018-08-24T14,7330.7730396484385 kBTU
2018-08-24T15,8823.585004085939 kBTU
2018-08-24T15,8130.493734882812 kBTU
2018-08-24T15,8557.011439007812 kBTU
2018-08-24T15,7384.0877526640625 kBTU
2018-08-24T16,5011.58302346875 kBTU
2018-08-24T16,5011.58302346875 kBTU
2018-08-24T16,4771.666814898437 kBTU
2018-08-24T16,4478.4358933124995 kBTU
2018-08-24T17,4878.296240929688 kBTU
2018-08-24T17,3652.0578415703126 kBTU
2018-08-24T17,4851.6388844218745 kBTU
2018-08-24T17,4185.204971726563 kBTU
2018-08-24T18,6104.534640289063 kBTU
2018-08-24T18,3465.456346015625 kBTU
2018-08-24T18,5251.499232039063 kBTU
