ts,v0
2018-08-21T17,0.0 kBTU
2018-08-21T18,200.192 kBTU
2018-08-21T18,300.032 kBTU
2018-08-21T18,199.68 kBTU
2018-08-21T18,300.032 kBTU
2018-08-21T19,200.192 kBTU
2018-08-21T19,300.032 kBTU
2018-08-21T19,200.192 kBTU
2018-08-21T19,299.52 kBTU
2018-08-21T20,100.352 kBTU
2018-08-21T20,0.0 kBTU
2018-08-21T20,99.84 kBTU
2018-08-21T20,0.0 kBTU
2018-08-21T21,0.0 kBTU
2018-08-21T21,99.84 kBTU
2018-08-21T21,0.0 kBTU
2018-08-21T21,100.352 kBTU
2018-08-21T22,0.0 kBTU
2018-08-21T22,0.0 kBTU
2018-08-21T22,99.84 kBTU
2018-08-21T22,0.0 kBTU
2018-08-21T23,99.84 kBTU
2018-08-21T23,0.0 kBTU
2018-08-21T23,0.0 kBTU
2018-08-21T23,100.352 kBTU
2018-08-22T00,99.84 kBTU
2018-08-22T00,99.84 kBTU
2018-08-22T00,100.352 kBTU
2018-08-22T00,199.68 kBTU
2018-08-22T01,0.0 kBTU
2018-08-22T01,100.352 kBTU
2018-08-22T01,0.0 kBTU
2018-08-22T01,0.0 kBTU
2018-08-22T02,99.84 kBTU
2018-08-22T02,0.0 kBTU
2018-08-22T02,99.84 kBTU
2018-08-22T02,0.0 kBTU
2018-08-22T03,0.0 kBTU
2018-08-22T03,100.352 kBTU
2018-08-22T03,99.84 kBTU
2018-08-22T04,99.84 kBTU
2018-08-22T04,300.032 kBTU
2018-08-22T04,200.192 kBTU
2018-08-22T04,300.032 kBTU
2018-08-22T05,199.68 kBTU
2018-08-22T05,200.192 kBTU
2018-08-22T05,300.032 kBTU
2018-08-22T05,199.68 kBTU
2018-08-22T06,200.192 kBTU
2018-08-22T06,300.032 kBTU
2018-08-22T06,200.192 kBTU
2018-08-22T06,199.68 kBTU
2018-08-22T07,100.352 kBTU
2018-08-22T07,300.032 kBTU
2018-08-22T07,199.68 kBTU
2018-08-22T07,99.84 kBTU
2018-08-22T08,100.352 kBTU
2018-08-22T08,99.84 kBTU
2018-08-22T08,200.192 kBTU
2018-08-22T08,300.032 kBTU
2018-08-22T09,300.032 kBTU
2018-08-22T09,199.68 kBTU
2018-08-22T09,300.032 kBTU
2018-08-22T09,200.192 kBTU
2018-08-22T10,99.84 kBTU
2018-08-22T10,99.84 kBTU
2018-08-22T10,0.0 kBTU
2018-08-22T10,0.0 kBTU
2018-08-22T11,100.352 kBTU
2018-08-22T11,0.0 kBTU
2018-08-22T11,99.84 kBTU
2018-08-22T11,0.0 kBTU
2018-08-22T12,200.192 kBTU
2018-08-22T12,300.032 kBTU
2018-08-22T12,199.68 kBTU
2018-08-22T12,300.032 kBTU
2018-08-22T13,300.032 kBTU
2018-08-22T13,200.192 kBTU
2018-08-22T13,300.032 kBTU
2018-08-22T13,300.032 kBTU
2018-08-22T14,199.68 kBTU
2018-08-22T14,300.032 kBTU
2018-08-22T14,300.032 kBTU
2018-08-22T14,200.192 kBTU
2018-08-22T15,99.84 kBTU
2018-08-22T15,99.84 kBTU
2018-08-22T15,0.0 kBTU
2018-08-22T15,100.352 kBTU
2018-08-22T16,0.0 kBTU
2018-08-22T16,99.84 kBTU
2018-08-22T16,0.0 kBTU
2018-08-22T16,0.0 kBTU
2018-08-22T17,99.84 kBTU
2018-08-22T17,0.0 kBTU
2018-08-22T17,100.352 kBTU
2018-08-22T17,0.0 kBTU
2018-08-22T18,199.68 kBTU
2018-08-22T18,300.032 kBTU
2018-08-22T18,200.192 kBTU
2018-08-22T18,300.032 kBTU
2018-08-22T19,199.68 kBTU
2018-08-22T19,300.032 kBTU
2018-08-22T19,200.192 kBTU
2018-08-22T19,300.032 kBTU
2018-08-22T20,99.84 kBTU
2018-08-22T20,0.0 kBTU
2018-08-22T20,99.84 kBTU
2018-08-22T20,0.0 kBTU
2018-08-22T21,100.352 kBTU
2018-08-22T21,0.0 kBTU
2018-08-22T21,0.0 kBTU
2018-08-22T21,99.84 kBTU
2018-08-22T22,0.0 kBTU
2018-08-22T22,99.84 kBTU
2018-08-22T22,0.0 kBTU
2018-08-22T22,100.352 kBTU
2018-08-22T23,0.0 kBTU
2018-08-22T23,0.0 kBTU
2018-08-22T23,99.84 kBTU
2018-08-22T23,0.0 kBTU
2018-08-23T00,99.84 kBTU
2018-08-23T00,0.0 kBTU
2018-08-23T00,200.192 kBTU
2018-08-23T00,99.84 kBTU
2018-08-23T01,0.0 kBTU
2018-08-23T01,0.0 kBTU
2018-08-23T01,100.352 kBTU
2018-08-23T01,0.0 kBTU
2018-08-23T02,0.0 kBTU
2018-08-23T02,99.84 kBTU
2018-08-23T02,0.0 kBTU
2018-08-23T02,99.84 kBTU
2018-08-23T03,0.0 kBTU
2018-08-23T03,0.0 kBTU
2018-08-23T03,100.352 kBTU
2018-08-23T03,0.0 kBTU
2018-08-23T04,199.68 kBTU
2018-08-23T04,200.192 kBTU
2018-08-23T04,199.68 kBTU
2018-08-23T04,100.352 kBTU
2018-08-23T05,199.68 kBTU
2018-08-23T05,200.192 kBTU
2018-08-23T05,200.192 kBTU
2018-08-23T05,199.68 kBTU
2018-08-23T06,200.192 kBTU
2018-08-23T06,99.84 kBTU
2018-08-23T06,200.192 kBTU
2018-08-23T06,199.68 kBTU
2018-08-23T07,200.192 kBTU
2018-08-23T07,200.192 kBTU
2018-08-23T07,199.68 kBTU
2018-08-23T07,200.192 kBTU
2018-08-23T08,200.192 kBTU
2018-08-23T08,199.68 kBTU
2018-08-23T08,200.192 kBTU
2018-08-23T08,199.68 kBTU
2018-08-23T09,200.192 kBTU
2018-08-23T09,300.032 kBTU
2018-08-23T09,200.192 kBTU
2018-08-23T09,299.52 kBTU
2018-08-23T10,100.352 kBTU
2018-08-23T10,0.0 kBTU
2018-08-23T10,99.84 kBTU
2018-08-23T10,0.0 kBTU
2018-08-23T11,99.84 kBTU
2018-08-23T11,0.0 kBTU
2018-08-23T11,0.0 kBTU
2018-08-23T11,100.352 kBTU
2018-08-23T12,199.68 kBTU
2018-08-23T12,200.192 kBTU
2018-08-23T12,300.032 kBTU
2018-08-23T12,300.032 kBTU
2018-08-23T13,200.192 kBTU
2018-08-23T13,299.52 kBTU
2018-08-23T13,300.032 kBTU
2018-08-23T13,200.192 kBTU
2018-08-23T14,300.032 kBTU
2018-08-23T14,300.032 kBTU
2018-08-23T14,199.68 kBTU
2018-08-23T14,300.032 kBTU
2018-08-23T15,100.352 kBTU
2018-08-23T15,0.0 kBTU
2018-08-23T15,99.84 kBTU
2018-08-23T15,0.0 kBTU
2018-08-23T16,99.84 kBTU
2018-08-23T16,0.0 kBTU
2018-08-23T16,100.352 kBTU
2018-08-23T17,0.0 kBTU
2018-08-23T17,99.84 kBTU
2018-08-23T17,0.0 kBTU
2018-08-23T17,99.84 kBTU
2018-08-23T18,200.192 kBTU
2018-08-23T18,200.192 kBTU
2018-08-23T18,300.032 kBTU
2018-08-23T18,299.52 kBTU
2018-08-23T19,200.192 kBTU
2018-08-23T19,300.032 kBTU
2018-08-23T19,300.032 kBTU
2018-08-23T19,300.032 kBTU
2018-08-23T20,99.84 kBTU
2018-08-23T20,0.0 kBTU
2018-08-23T20,99.84 kBTU
2018-08-23T20,0.0 kBTU
2018-08-23T21,0.0 kBTU
2018-08-23T21,100.352 kBTU
2018-08-23T21,0.0 kBTU
2018-08-23T21,99.84 kBTU
2018-08-23T22,0.0 kBTU
2018-08-23T22,99.84 kBTU
2018-08-23T22,0.0 kBTU
2018-08-23T22,100.352 kBTU
2018-08-23T23,0.0 kBTU
2018-08-23T23,99.84 kBTU
2018-08-23T23,0.0 kBTU
2018-08-23T23,99.84 kBTU
2018-08-24T00,100.352 kBTU
2018-08-24T00,99.84 kBTU
2018-08-24T00,99.84 kBTU
2018-08-24T00,200.192 kBTU
2018-08-24T01,99.84 kBTU
2018-08-24T01,0.0 kBTU
2018-08-24T01,0.0 kBTU
2018-08-24T01,100.352 kBTU
2018-08-24T02,0.0 kBTU
2018-08-24T02,99.84 kBTU
2018-08-24T02,0.0 kBTU
2018-08-24T02,99.84 kBTU
2018-08-24T03,0.0 kBTU
2018-08-24T03,100.352 kBTU
2018-08-24T03,0.0 kBTU
2018-08-24T03,99.84 kBTU
2018-08-24T04,199.68 kBTU
2018-08-24T04,200.192 kBTU
2018-08-24T04,200.192 kBTU
2018-08-24T04,300.032 kBTU
2018-08-24T05,300.032 kBTU
2018-08-24T05,199.68 kBTU
2018-08-24T05,300.032 kBTU
2018-08-24T05,200.192 kBTU
2018-08-24T06,300.032 kBTU
2018-08-24T06,199.68 kBTU
2018-08-24T06,300.032 kBTU
2018-08-24T06,300.032 kBTU
2018-08-24T07,300.032 kBTU
2018-08-24T07,200.192 kBTU
2018-08-24T07,300.032 kBTU
2018-08-24T07,300.032 kBTU
2018-08-24T08,300.032 kBTU
2018-08-24T08,199.68 kBTU
2018-08-24T08,300.032 kBTU
2018-08-24T08,300.032 kBTU
2018-08-24T09,300.032 kBTU
2018-08-24T09,200.192 kBTU
2018-08-24T09,300.032 kBTU
2018-08-24T09,300.032 kBTU
2018-08-24T10,99.84 kBTU
2018-08-24T10,99.84 kBTU
2018-08-24T10,0.0 kBTU
2018-08-24T10,99.84 kBTU
2018-08-24T11,0.0 kBTU
2018-08-24T11,100.352 kBTU
2018-08-24T11,99.84 kBTU
2018-08-24T11,0.0 kBTU
2018-08-24T12,300.032 kBTU
2018-08-24T12,200.192 kBTU
2018-08-24T12,300.032 kBTU
2018-08-24T12,299.52 kBTU
2018-08-24T13,300.032 kBTU
2018-08-24T13,300.032 kBTU
2018-08-24T13,300.032 kBTU
2018-08-24T13,300.032 kBTU
2018-08-24T14,300.032 kBTU
2018-08-24T14,300.032 kBTU
2018-08-24T14,200.192 kBTU
2018-08-24T14,300.032 kBTU
2018-08-24T15,199.68 kBTU
2018-08-24T15,0.0 kBTU
2018-08-24T15,100.352 kBTU
2018-08-24T15,0.0 kBTU
2018-08-24T16,99.84 kBTU
2018-08-24T16,0.0 kBTU
2018-08-24T16,99.84 kBTU
2018-08-24T16,0.0 kBTU
2018-08-24T17,100.352 kBTU
2018-08-24T17,0.0 kBTU
2018-08-24T17,99.84 kBTU
2018-08-24T17,0.0 kBTU
2018-08-24T18,99.84 kBTU
2018-08-24T18,0.0 kBTU
2018-08-24T18,99.84 kBTU
2018-08-24T18,0.0 kBTU
2018-08-24T19,100.352 kBTU
2018-08-24T19,0.0 kBTU
2018-08-24T19,99.84 kBTU
2018-08-24T19,0.0 kBTU
2018-08-24T20,99.84 kBTU
2018-08-24T20,0.0 kBTU
2018-08-24T20,100.352 kBTU
2018-08-24T20,0.0 kBTU
2018-08-24T21,99.84 kBTU
2018-08-24T21,0.0 kBTU
2018-08-24T21,99.84 kBTU
2018-08-24T22,100.352 kBTU
2018-08-24T22,0.0 kBTU
2018-08-24T22,99.84 kBTU
2018-08-24T22,0.0 kBTU
2018-08-24T23,99.84 kBTU
2018-08-24T23,0.0 kBTU
2018-08-24T23,100.352 kBTU
2018-08-24T23,0.0 kBTU
2018-08-25T00,99.84 kBTU
2018-08-25T00,99.84 kBTU
2018-08-25T00,100.352 kBTU
2018-08-25T00,199.68 kBTU
2018-08-25T01,100.352 kBTU
2018-08-25T01,0.0 kBTU
2018-08-25T01,99.84 kBTU
2018-08-25T01,0.0 kBTU
2018-08-25T02,99.84 kBTU
2018-08-25T02,0.0 kBTU
2018-08-25T02,99.84 kBTU
2018-08-25T02,0.0 kBTU
2018-08-25T03,100.352 kBTU
2018-08-25T03,99.84 kBTU
2018-08-25T03,0.0 kBTU
2018-08-25T04,200.192 kBTU
2018-08-25T04,300.032 kBTU
2018-08-25T04,300.032 kBTU
2018-08-25T04,299.52 kBTU
2018-08-25T05,300.032 kBTU
2018-08-25T05,200.192 kBTU
2018-08-25T05,300.032 kBTU
2018-08-25T05,300.032 kBTU
2018-08-25T06,300.032 kBTU
2018-08-25T06,300.032 kBTU
2018-08-25T06,199.68 kBTU
2018-08-25T06,300.032 kBTU
2018-08-25T07,200.192 kBTU
2018-08-25T07,200.192 kBTU
2018-08-25T07,300.032 kBTU
2018-08-25T07,299.52 kBTU
2018-08-25T08,300.032 kBTU
2018-08-25T08,200.192 kBTU
2018-08-25T08,300.032 kBTU
2018-08-25T08,300.032 kBTU
2018-08-25T09,300.032 kBTU
2018-08-25T09,300.032 kBTU
2018-08-25T09,300.032 kBTU
2018-08-25T09,300.032 kBTU
2018-08-25T10,99.84 kBTU
2018-08-25T10,0.0 kBTU
2018-08-25T10,99.84 kBTU
2018-08-25T10,0.0 kBTU
2018-08-25T11,100.352 kBTU
2018-08-25T11,0.0 kBTU
2018-08-25T11,99.84 kBTU
2018-08-25T11,0.0 kBTU
2018-08-25T12,300.032 kBTU
2018-08-25T12,300.032 kBTU
2018-08-25T12,300.032 kBTU
2018-08-25T12,300.032 kBTU
2018-08-25T13,300.032 kBTU
2018-08-25T13,300.032 kBTU
2018-08-25T13,300.032 kBTU
2018-08-25T13,299.52 kBTU
2018-08-25T14,300.032 kBTU
2018-08-25T14,300.032 kBTU
2018-08-25T14,200.192 kBTU
2018-08-25T14,300.032 kBTU
2018-08-25T15,199.68 kBTU
2018-08-25T15,0.0 kBTU
2018-08-25T15,100.352 kBTU
2018-08-25T15,0.0 kBTU
2018-08-25T16,99.84 kBTU
2018-08-25T16,0.0 kBTU
2018-08-25T16,99.84 kBTU
2018-08-25T16,0.0 kBTU
2018-08-25T17,100.352 kBTU
2018-08-25T17,0.0 kBTU
2018-08-25T17,99.84 kBTU
2018-08-25T17,0.0 kBTU
2018-08-25T18,99.84 kBTU
2018-08-25T18,100.352 kBTU
2018-08-25T18,0.0 kBTU
2018-08-25T18,99.84 kBTU
2018-08-25T19,0.0 kBTU
2018-08-25T19,99.84 kBTU
2018-08-25T19,0.0 kBTU
2018-08-25T19,100.352 kBTU
2018-08-25T20,0.0 kBTU
2018-08-25T20,99.84 kBTU
2018-08-25T20,0.0 kBTU
2018-08-25T20,99.84 kBTU
2018-08-25T21,0.0 kBTU
2018-08-25T21,100.352 kBTU
2018-08-25T21,0.0 kBTU
2018-08-25T21,99.84 kBTU
2018-08-25T22,0.0 kBTU
2018-08-25T22,99.84 kBTU
2018-08-25T22,0.0 kBTU
2018-08-25T22,100.352 kBTU
2018-08-25T23,99.84 kBTU
2018-08-25T23,0.0 kBTU
2018-08-25T23,99.84 kBTU
2018-08-25T23,0.0 kBTU
2018-08-26T00,99.84 kBTU
2018-08-26T00,100.352 kBTU
2018-08-26T00,199.68 kBTU
2018-08-26T00,200.192 kBTU
2018-08-26T01,0.0 kBTU
2018-08-26T01,99.84 kBTU
2018-08-26T01,0.0 kBTU
2018-08-26T01,100.352 kBTU
2018-08-26T02,0.0 kBTU
2018-08-26T02,99.84 kBTU
2018-08-26T02,0.0 kBTU
2018-08-26T02,99.84 kBTU
2018-08-26T03,0.0 kBTU
2018-08-26T03,100.352 kBTU
2018-08-26T03,0.0 kBTU
2018-08-26T03,99.84 kBTU
2018-08-26T04,199.68 kBTU
2018-08-26T04,300.032 kBTU
2018-08-26T04,300.032 kBTU
2018-08-26T04,300.032 kBTU
2018-08-26T05,300.032 kBTU
2018-08-26T05,300.032 kBTU
2018-08-26T05,300.032 kBTU
2018-08-26T05,300.032 kBTU
2018-08-26T06,300.032 kBTU
2018-08-26T06,200.192 kBTU
2018-08-26T06,300.032 kBTU
2018-08-26T06,199.68 kBTU
2018-08-26T07,300.032 kBTU
2018-08-26T07,300.032 kBTU
2018-08-26T07,300.032 kBTU
2018-08-26T07,200.192 kBTU
2018-08-26T08,300.032 kBTU
2018-08-26T08,300.032 kBTU
2018-08-26T08,299.52 kBTU
2018-08-26T08,200.192 kBTU
2018-08-26T09,300.032 kBTU
2018-08-26T09,300.032 kBTU
2018-08-26T09,300.032 kBTU
2018-08-26T09,300.032 kBTU
2018-08-26T10,199.68 kBTU
2018-08-26T10,0.0 kBTU
2018-08-26T10,100.352 kBTU
2018-08-26T10,0.0 kBTU
2018-08-26T11,99.84 kBTU
2018-08-26T11,0.0 kBTU
2018-08-26T11,99.84 kBTU
2018-08-26T11,100.352 kBTU
2018-08-26T12,199.68 kBTU
2018-08-26T12,300.032 kBTU
2018-08-26T12,300.032 kBTU
2018-08-26T12,300.032 kBTU
2018-08-26T13,699.904 kBTU
2018-08-26T13,300.032 kBTU
2018-08-26T13,300.032 kBTU
2018-08-26T14,300.032 kBTU
2018-08-26T14,300.032 kBTU
2018-08-26T14,300.032 kBTU
2018-08-26T14,300.032 kBTU
2018-08-26T15,99.84 kBTU
2018-08-26T15,100.352 kBTU
2018-08-26T15,99.84 kBTU
2018-08-26T15,0.0 kBTU
2018-08-26T16,99.84 kBTU
2018-08-26T16,0.0 kBTU
2018-08-26T16,100.352 kBTU
2018-08-26T16,0.0 kBTU
2018-08-26T17,99.84 kBTU
2018-08-26T17,99.84 kBTU
2018-08-26T17,0.0 kBTU
2018-08-26T17,99.84 kBTU
2018-08-26T18,0.0 kBTU
2018-08-26T18,100.352 kBTU
2018-08-26T18,0.0 kBTU
2018-08-26T18,99.84 kBTU
2018-08-26T19,99.84 kBTU
2018-08-26T19,0.0 kBTU
2018-08-26T19,100.352 kBTU
2018-08-26T19,0.0 kBTU
2018-08-26T20,99.84 kBTU
2018-08-26T20,99.84 kBTU
2018-08-26T20,0.0 kBTU
2018-08-26T20,100.352 kBTU
2018-08-26T21,0.0 kBTU
2018-08-26T21,99.84 kBTU
2018-08-26T21,0.0 kBTU
2018-08-26T21,99.84 kBTU
2018-08-26T22,100.352 kBTU
2018-08-26T22,0.0 kBTU
2018-08-26T22,99.84 kBTU
2018-08-26T22,0.0 kBTU
2018-08-26T23,99.84 kBTU
2018-08-26T23,99.84 kBTU
2018-08-26T23,0.0 kBTU
2018-08-26T23,100.352 kBTU
2018-08-27T00,99.84 kBTU
2018-08-27T00,99.84 kBTU
2018-08-27T00,100.352 kBTU
2018-08-27T00,199.68 kBTU
2018-08-27T01,100.352 kBTU
2018-08-27T01,0.0 kBTU
2018-08-27T01,99.84 kBTU
2018-08-27T01,0.0 kBTU
2018-08-27T02,99.84 kBTU
2018-08-27T02,0.0 kBTU
2018-08-27T02,100.352 kBTU
2018-08-27T02,99.84 kBTU
2018-08-27T03,0.0 kBTU
2018-08-27T03,99.84 kBTU
2018-08-27T03,0.0 kBTU
2018-08-27T03,100.352 kBTU
2018-08-27T04,199.68 kBTU
2018-08-27T04,399.872 kBTU
2018-08-27T04,300.032 kBTU
2018-08-27T04,300.032 kBTU
2018-08-27T05,300.032 kBTU
2018-08-27T05,300.032 kBTU
2018-08-27T05,300.032 kBTU
2018-08-27T05,300.032 kBTU
2018-08-27T06,300.032 kBTU
2018-08-27T06,300.032 kBTU
2018-08-27T06,300.032 kBTU
2018-08-27T06,300.032 kBTU
2018-08-27T07,300.032 kBTU
2018-08-27T07,300.032 kBTU
2018-08-27T07,300.032 kBTU
2018-08-27T07,300.032 kBTU
2018-08-27T08,299.52 kBTU
2018-08-27T08,300.032 kBTU
2018-08-27T08,300.032 kBTU
2018-08-27T08,300.032 kBTU
2018-08-27T09,300.032 kBTU
2018-08-27T09,300.032 kBTU
2018-08-27T09,300.032 kBTU
2018-08-27T09,300.032 kBTU
2018-08-27T10,200.192 kBTU
2018-08-27T10,0.0 kBTU
2018-08-27T10,99.84 kBTU
2018-08-27T10,99.84 kBTU
2018-08-27T11,300.032 kBTU
2018-08-27T11,399.872 kBTU
2018-08-27T11,300.032 kBTU
2018-08-27T11,300.032 kBTU
2018-08-27T12,300.032 kBTU
2018-08-27T12,400.384 kBTU
2018-08-27T12,599.552 kBTU
2018-08-27T13,300.032 kBTU
2018-08-27T13,400.384 kBTU
2018-08-27T13,599.552 kBTU
2018-08-27T14,300.032 kBTU
2018-08-27T14,300.032 kBTU
2018-08-27T14,400.384 kBTU
2018-08-27T14,300.032 kBTU
2018-08-27T15,300.032 kBTU
2018-08-27T15,399.872 kBTU
2018-08-27T15,300.032 kBTU
2018-08-27T15,300.032 kBTU
2018-08-27T16,300.032 kBTU
2018-08-27T16,399.872 kBTU
2018-08-27T16,300.032 kBTU
2018-08-27T16,300.032 kBTU
2018-08-27T17,399.872 kBTU
2018-08-27T17,300.032 kBTU
2018-08-27T17,300.032 kBTU
2018-08-27T17,300.032 kBTU
2018-08-27T18,399.872 kBTU
2018-08-27T18,300.032 kBTU
2018-08-27T18,300.032 kBTU
2018-08-27T18,300.032 kBTU
2018-08-27T19,300.032 kBTU
2018-08-27T19,399.872 kBTU
2018-08-27T19,300.032 kBTU
2018-08-27T19,300.032 kBTU
2018-08-27T20,300.032 kBTU
2018-08-27T20,300.032 kBTU
2018-08-27T20,300.032 kBTU
2018-08-27T20,399.872 kBTU
2018-08-27T21,99.84 kBTU
2018-08-27T21,0.0 kBTU
2018-08-27T21,100.352 kBTU
2018-08-27T21,0.0 kBTU
2018-08-27T22,99.84 kBTU
2018-08-27T22,0.0 kBTU
2018-08-27T22,99.84 kBTU
2018-08-27T22,0.0 kBTU
2018-08-27T23,99.84 kBTU
2018-08-27T23,0.0 kBTU
2018-08-27T23,100.352 kBTU
2018-08-27T23,0.0 kBTU
2018-08-28T00,99.84 kBTU
2018-08-28T00,0.0 kBTU
2018-08-28T00,99.84 kBTU
2018-08-28T00,200.192 kBTU
2018-08-28T01,0.0 kBTU
2018-08-28T01,99.84 kBTU
2018-08-28T01,0.0 kBTU
2018-08-28T01,0.0 kBTU
2018-08-28T02,100.352 kBTU
2018-08-28T02,0.0 kBTU
2018-08-28T02,99.84 kBTU
2018-08-28T02,0.0 kBTU
2018-08-28T03,99.84 kBTU
2018-08-28T03,0.0 kBTU
2018-08-28T03,100.352 kBTU
2018-08-28T03,0.0 kBTU
2018-08-28T04,99.84 kBTU
2018-08-28T04,0.0 kBTU
2018-08-28T04,99.84 kBTU
2018-08-28T04,0.0 kBTU
2018-08-28T05,100.352 kBTU
2018-08-28T05,0.0 kBTU
2018-08-28T05,199.68 kBTU
2018-08-28T05,200.192 kBTU
2018-08-28T06,199.68 kBTU
2018-08-28T06,400.384 kBTU
2018-08-28T06,300.032 kBTU
2018-08-28T06,99.84 kBTU
2018-08-28T07,300.032 kBTU
2018-08-28T07,199.68 kBTU
2018-08-28T07,300.032 kBTU
2018-08-28T07,200.192 kBTU
2018-08-28T08,200.192 kBTU
2018-08-28T08,199.68 kBTU
2018-08-28T08,100.352 kBTU
2018-08-28T08,99.84 kBTU
2018-08-28T09,300.032 kBTU
2018-08-28T09,200.192 kBTU
2018-08-28T09,199.68 kBTU
2018-08-28T09,200.192 kBTU
2018-08-28T10,199.68 kBTU
2018-08-28T10,200.192 kBTU
2018-08-28T10,200.192 kBTU
2018-08-28T10,300.032 kBTU
2018-08-28T11,199.68 kBTU
2018-08-28T11,200.192 kBTU
2018-08-28T11,300.032 kBTU
2018-08-28T11,199.68 kBTU
2018-08-28T12,300.032 kBTU
2018-08-28T12,200.192 kBTU
2018-08-28T12,300.032 kBTU
2018-08-28T12,300.032 kBTU
2018-08-28T13,300.032 kBTU
2018-08-28T13,300.032 kBTU
2018-08-28T13,300.032 kBTU
2018-08-28T13,300.032 kBTU
2018-08-28T14,199.68 kBTU
2018-08-28T14,399.872 kBTU
2018-08-28T14,300.032 kBTU
2018-08-28T14,300.032 kBTU
2018-08-28T15,300.032 kBTU
2018-08-28T15,300.032 kBTU
2018-08-28T15,300.032 kBTU
2018-08-28T15,699.904 kBTU
2018-08-28T16,300.032 kBTU
2018-08-28T16,300.032 kBTU
2018-08-28T16,300.032 kBTU
2018-08-28T17,399.872 kBTU
2018-08-28T17,300.032 kBTU
2018-08-28T17,300.032 kBTU
2018-08-28T17,300.032 kBTU
2018-08-28T18,300.032 kBTU
2018-08-28T18,399.872 kBTU
2018-08-28T18,300.032 kBTU
2018-08-28T18,300.032 kBTU
2018-08-28T19,300.032 kBTU
2018-08-28T19,300.032 kBTU
2018-08-28T19,399.872 kBTU
2018-08-28T19,300.032 kBTU
2018-08-28T20,300.032 kBTU
2018-08-28T20,300.032 kBTU
2018-08-28T20,300.032 kBTU
2018-08-28T20,300.032 kBTU
2018-08-28T21,99.84 kBTU
2018-08-28T21,100.352 kBTU
2018-08-28T21,0.0 kBTU
2018-08-28T21,99.84 kBTU
2018-08-28T22,0.0 kBTU
2018-08-28T22,99.84 kBTU
2018-08-28T22,0.0 kBTU
2018-08-28T22,100.352 kBTU
2018-08-28T23,0.0 kBTU
2018-08-28T23,99.84 kBTU
2018-08-28T23,0.0 kBTU
2018-08-28T23,99.84 kBTU
2018-08-29T00,100.352 kBTU
2018-08-29T00,99.84 kBTU
2018-08-29T00,99.84 kBTU
2018-08-29T00,200.192 kBTU
2018-08-29T01,0.0 kBTU
2018-08-29T01,99.84 kBTU
2018-08-29T01,0.0 kBTU
2018-08-29T01,99.84 kBTU
2018-08-29T02,0.0 kBTU
2018-08-29T02,0.0 kBTU
2018-08-29T02,100.352 kBTU
2018-08-29T02,0.0 kBTU
2018-08-29T03,99.84 kBTU
2018-08-29T03,0.0 kBTU
2018-08-29T03,99.84 kBTU
2018-08-29T03,0.0 kBTU
2018-08-29T04,100.352 kBTU
2018-08-29T04,0.0 kBTU
2018-08-29T04,99.84 kBTU
2018-08-29T04,0.0 kBTU
2018-08-29T05,99.84 kBTU
2018-08-29T05,0.0 kBTU
2018-08-29T05,200.192 kBTU
2018-08-29T05,200.192 kBTU
2018-08-29T06,300.032 kBTU
2018-08-29T06,199.68 kBTU
2018-08-29T06,300.032 kBTU
2018-08-29T06,200.192 kBTU
2018-08-29T07,300.032 kBTU
2018-08-29T07,300.032 kBTU
2018-08-29T07,299.52 kBTU
2018-08-29T07,300.032 kBTU
2018-08-29T08,300.032 kBTU
2018-08-29T08,200.192 kBTU
2018-08-29T08,200.192 kBTU
2018-08-29T08,300.032 kBTU
2018-08-29T09,199.68 kBTU
2018-08-29T09,300.032 kBTU
2018-08-29T09,200.192 kBTU
2018-08-29T09,300.032 kBTU
2018-08-29T10,300.032 kBTU
2018-08-29T10,300.032 kBTU
2018-08-29T10,199.68 kBTU
2018-08-29T10,300.032 kBTU
2018-08-29T11,300.032 kBTU
2018-08-29T11,300.032 kBTU
2018-08-29T11,399.872 kBTU
2018-08-29T11,300.032 kBTU
2018-08-29T12,300.032 kBTU
2018-08-29T12,300.032 kBTU
2018-08-29T12,399.872 kBTU
2018-08-29T12,300.032 kBTU
2018-08-29T13,300.032 kBTU
2018-08-29T13,399.872 kBTU
2018-08-29T13,300.032 kBTU
2018-08-29T13,700.416 kBTU
2018-08-29T14,300.032 kBTU
2018-08-29T14,299.52 kBTU
2018-08-29T14,400.384 kBTU
2018-08-29T15,300.032 kBTU
2018-08-29T15,399.872 kBTU
2018-08-29T15,300.032 kBTU
2018-08-29T15,300.032 kBTU
2018-08-29T16,399.872 kBTU
2018-08-29T16,300.032 kBTU
2018-08-29T16,399.872 kBTU
2018-08-29T16,300.032 kBTU
2018-08-29T17,399.872 kBTU
2018-08-29T17,300.032 kBTU
2018-08-29T17,300.032 kBTU
2018-08-29T17,399.872 kBTU
2018-08-29T18,300.032 kBTU
2018-08-29T18,400.384 kBTU
2018-08-29T18,300.032 kBTU
2018-08-29T18,300.032 kBTU
2018-08-29T19,399.872 kBTU
2018-08-29T19,300.032 kBTU
2018-08-29T19,300.032 kBTU
2018-08-29T19,399.872 kBTU
2018-08-29T20,300.032 kBTU
2018-08-29T20,300.032 kBTU
2018-08-29T20,399.872 kBTU
2018-08-29T20,300.032 kBTU
2018-08-29T21,99.84 kBTU
2018-08-29T21,100.352 kBTU
2018-08-29T21,0.0 kBTU
2018-08-29T21,99.84 kBTU
2018-08-29T22,0.0 kBTU
