ts,v0
2018-08-23T22,3625.4004850624997 kBTU
2018-08-23T22,3518.7710590312504 kBTU
2018-08-23T23,3518.7710590312504 kBTU
2018-08-23T23,3518.7710590312504 kBTU
2018-08-23T23,3412.141633 kBTU
2018-08-23T23,3518.7710590312504 kBTU
2018-08-24T00,3412.141633 kBTU
2018-08-24T00,3412.141633 kBTU
2018-08-24T00,3305.51220696875 kBTU
2018-08-24T00,3518.7710590312504 kBTU
2018-08-24T01,3732.02991109375 kBTU
2018-08-24T01,3625.4004850624997 kBTU
2018-08-24T01,3518.7710590312504 kBTU
2018-08-24T01,3412.141633 kBTU
2018-08-24T02,3305.51220696875 kBTU
2018-08-24T02,3305.51220696875 kBTU
2018-08-24T02,3518.7710590312504 kBTU
2018-08-24T02,3412.141633 kBTU
2018-08-24T03,3625.4004850624997 kBTU
2018-08-24T03,3518.7710590312504 kBTU
2018-08-24T03,3518.7710590312504 kBTU
2018-08-24T03,3518.7710590312504 kBTU
2018-08-24T04,3518.7710590312504 kBTU
2018-08-24T04,2665.73565078125 kBTU
2018-08-24T04,2665.73565078125 kBTU
2018-08-24T04,2665.73565078125 kBTU
2018-08-24T05,2878.99450284375 kBTU
2018-08-24T05,3412.141633 kBTU
2018-08-24T05,3625.4004850624997 kBTU
2018-08-24T05,3305.51220696875 kBTU
2018-08-24T06,2985.623928875 kBTU
2018-08-24T06,2025.95909459375 kBTU
2018-08-24T06,1919.3296685625 kBTU
2018-08-24T06,2132.588520625 kBTU
2018-08-24T07,2132.588520625 kBTU
2018-08-24T07,2132.588520625 kBTU
2018-08-24T07,1919.3296685625 kBTU
2018-08-24T07,1812.7002425312498 kBTU
2018-08-24T08,1812.7002425312498 kBTU
2018-08-24T08,1599.4413904687501 kBTU
2018-08-24T08,1492.8119644375 kBTU
2018-08-24T08,1599.4413904687501 kBTU
2018-08-24T09,1599.4413904687501 kBTU
2018-08-24T09,1386.1825384062502 kBTU
2018-08-24T09,1812.7002425312498 kBTU
2018-08-24T09,1812.7002425312498 kBTU
2018-08-24T10,2239.2179466562498 kBTU
2018-08-24T10,2345.8473726875 kBTU
2018-08-24T10,2239.2179466562498 kBTU
2018-08-24T10,2025.95909459375 kBTU
2018-08-24T11,3305.51220696875 kBTU
2018-08-24T11,3198.8827809375002 kBTU
2018-08-24T11,2665.73565078125 kBTU
2018-08-24T11,2878.99450284375 kBTU
2018-08-24T12,2772.3650768125003 kBTU
2018-08-24T12,2878.99450284375 kBTU
2018-08-24T12,2665.73565078125 kBTU
2018-08-24T12,2345.8473726875 kBTU
2018-08-24T13,2985.623928875 kBTU
2018-08-24T13,3412.141633 kBTU
2018-08-24T13,3305.51220696875 kBTU
2018-08-24T13,2452.47679871875 kBTU
2018-08-24T14,2345.8473726875 kBTU
2018-08-24T14,2239.2179466562498 kBTU
2018-08-24T14,2239.2179466562498 kBTU
2018-08-24T14,2239.2179466562498 kBTU
2018-08-24T15,2559.10622475 kBTU
2018-08-24T15,2239.2179466562498 kBTU
2018-08-24T15,2025.95909459375 kBTU
2018-08-24T15,2452.47679871875 kBTU
2018-08-24T16,2345.8473726875 kBTU
2018-08-24T16,2239.2179466562498 kBTU
2018-08-24T16,2239.2179466562498 kBTU
2018-08-24T16,2772.3650768125003 kBTU
2018-08-24T17,2345.8473726875 kBTU
2018-08-24T17,2239.2179466562498 kBTU
2018-08-24T17,2345.8473726875 kBTU
2018-08-24T17,2452.47679871875 kBTU
2018-08-24T18,2132.588520625 kBTU
2018-08-24T18,2132.588520625 kBTU
2018-08-24T18,2239.2179466562498 kBTU
2018-08-24T18,2239.2179466562498 kBTU
2018-08-24T19,2452.47679871875 kBTU
2018-08-24T19,2559.10622475 kBTU
2018-08-24T19,2239.2179466562498 kBTU
2018-08-24T19,2559.10622475 kBTU
2018-08-24T20,2559.10622475 kBTU
2018-08-24T20,2239.2179466562498 kBTU
2018-08-24T20,2345.8473726875 kBTU
2018-08-24T20,2452.47679871875 kBTU
2018-08-24T21,2239.2179466562498 kBTU
2018-08-24T21,2345.8473726875 kBTU
2018-08-24T21,2452.47679871875 kBTU
2018-08-24T21,2665.73565078125 kBTU
2018-08-24T22,2025.95909459375 kBTU
2018-08-24T22,1706.0708165 kBTU
2018-08-24T22,1599.4413904687501 kBTU
2018-08-24T22,1812.7002425312498 kBTU
2018-08-24T23,1599.4413904687501 kBTU
2018-08-24T23,1706.0708165 kBTU
2018-08-24T23,1706.0708165 kBTU
2018-08-24T23,1919.3296685625 kBTU
2018-08-25T00,1812.7002425312498 kBTU
2018-08-25T00,1706.0708165 kBTU
2018-08-25T00,2025.95909459375 kBTU
2018-08-25T00,1706.0708165 kBTU
2018-08-25T01,1492.8119644375 kBTU
2018-08-25T01,1812.7002425312498 kBTU
2018-08-25T01,1599.4413904687501 kBTU
2018-08-25T01,1706.0708165 kBTU
2018-08-25T02,2025.95909459375 kBTU
2018-08-25T02,1706.0708165 kBTU
2018-08-25T02,1919.3296685625 kBTU
2018-08-25T02,1812.7002425312498 kBTU
2018-08-25T03,1599.4413904687501 kBTU
2018-08-25T03,1706.0708165 kBTU
2018-08-25T03,1706.0708165 kBTU
2018-08-25T03,1706.0708165 kBTU
2018-08-25T04,1599.4413904687501 kBTU
2018-08-25T04,1706.0708165 kBTU
2018-08-25T04,2025.95909459375 kBTU
2018-08-25T04,1919.3296685625 kBTU
2018-08-25T05,1706.0708165 kBTU
2018-08-25T05,1706.0708165 kBTU
2018-08-25T05,1706.0708165 kBTU
2018-08-25T05,1492.8119644375 kBTU
2018-08-25T06,1812.7002425312498 kBTU
2018-08-25T06,1706.0708165 kBTU
2018-08-25T06,1812.7002425312498 kBTU
2018-08-25T06,1812.7002425312498 kBTU
2018-08-25T07,1812.7002425312498 kBTU
2018-08-25T07,1812.7002425312498 kBTU
2018-08-25T07,1706.0708165 kBTU
2018-08-25T07,1706.0708165 kBTU
2018-08-25T08,1599.4413904687501 kBTU
2018-08-25T08,1599.4413904687501 kBTU
2018-08-25T08,1706.0708165 kBTU
2018-08-25T08,1919.3296685625 kBTU
2018-08-25T09,1812.7002425312498 kBTU
2018-08-25T09,1919.3296685625 kBTU
2018-08-25T09,1706.0708165 kBTU
2018-08-25T09,1706.0708165 kBTU
2018-08-25T10,1706.0708165 kBTU
2018-08-25T10,1706.0708165 kBTU
2018-08-25T10,1599.4413904687501 kBTU
2018-08-25T10,1706.0708165 kBTU
2018-08-25T11,1812.7002425312498 kBTU
2018-08-25T11,1919.3296685625 kBTU
2018-08-25T11,2025.95909459375 kBTU
2018-08-25T11,1812.7002425312498 kBTU
2018-08-25T12,1812.7002425312498 kBTU
2018-08-25T12,1599.4413904687501 kBTU
2018-08-25T12,2239.2179466562498 kBTU
2018-08-25T12,1812.7002425312498 kBTU
2018-08-25T13,2025.95909459375 kBTU
2018-08-25T13,1599.4413904687501 kBTU
2018-08-25T13,1706.0708165 kBTU
2018-08-25T13,1812.7002425312498 kBTU
2018-08-25T14,2132.588520625 kBTU
2018-08-25T14,2025.95909459375 kBTU
2018-08-25T14,2239.2179466562498 kBTU
2018-08-25T14,1812.7002425312498 kBTU
2018-08-25T15,1812.7002425312498 kBTU
2018-08-25T15,2132.588520625 kBTU
2018-08-25T15,1706.0708165 kBTU
2018-08-25T15,2239.2179466562498 kBTU
2018-08-25T16,2025.95909459375 kBTU
2018-08-25T16,1812.7002425312498 kBTU
2018-08-25T16,1919.3296685625 kBTU
2018-08-25T16,1812.7002425312498 kBTU
2018-08-25T17,1919.3296685625 kBTU
2018-08-25T17,1706.0708165 kBTU
2018-08-25T17,1492.8119644375 kBTU
2018-08-25T17,1706.0708165 kBTU
2018-08-25T18,1919.3296685625 kBTU
2018-08-25T18,2345.8473726875 kBTU
2018-08-25T18,2239.2179466562498 kBTU
2018-08-25T18,2132.588520625 kBTU
2018-08-25T19,2132.588520625 kBTU
2018-08-25T19,2132.588520625 kBTU
2018-08-25T19,1919.3296685625 kBTU
2018-08-25T19,2025.95909459375 kBTU
2018-08-25T20,1919.3296685625 kBTU
2018-08-25T20,1812.7002425312498 kBTU
2018-08-25T20,2025.95909459375 kBTU
2018-08-25T20,2132.588520625 kBTU
2018-08-25T21,2132.588520625 kBTU
2018-08-25T21,2025.95909459375 kBTU
2018-08-25T21,2132.588520625 kBTU
2018-08-25T21,2025.95909459375 kBTU
2018-08-25T22,1812.7002425312498 kBTU
2018-08-25T22,2025.95909459375 kBTU
2018-08-25T22,1919.3296685625 kBTU
2018-08-25T22,1919.3296685625 kBTU
2018-08-25T23,2025.95909459375 kBTU
2018-08-25T23,2025.95909459375 kBTU
2018-08-25T23,2025.95909459375 kBTU
2018-08-25T23,2345.8473726875 kBTU
2018-08-26T00,2025.95909459375 kBTU
2018-08-26T00,1919.3296685625 kBTU
2018-08-26T00,1919.3296685625 kBTU
2018-08-26T00,1812.7002425312498 kBTU
2018-08-26T01,1919.3296685625 kBTU
2018-08-26T01,1919.3296685625 kBTU
2018-08-26T01,2239.2179466562498 kBTU
2018-08-26T01,2025.95909459375 kBTU
2018-08-26T02,2025.95909459375 kBTU
2018-08-26T02,2132.588520625 kBTU
2018-08-26T02,2239.2179466562498 kBTU
2018-08-26T02,1812.7002425312498 kBTU
2018-08-26T03,1919.3296685625 kBTU
2018-08-26T03,1919.3296685625 kBTU
2018-08-26T03,1812.7002425312498 kBTU
2018-08-26T03,1919.3296685625 kBTU
2018-08-26T04,2239.2179466562498 kBTU
2018-08-26T04,2025.95909459375 kBTU
2018-08-26T04,2025.95909459375 kBTU
2018-08-26T04,2132.588520625 kBTU
2018-08-26T05,2025.95909459375 kBTU
2018-08-26T05,2025.95909459375 kBTU
2018-08-26T05,1919.3296685625 kBTU
2018-08-26T05,1812.7002425312498 kBTU
2018-08-26T06,1812.7002425312498 kBTU
2018-08-26T06,2025.95909459375 kBTU
2018-08-26T06,2132.588520625 kBTU
2018-08-26T06,2025.95909459375 kBTU
2018-08-26T07,2239.2179466562498 kBTU
2018-08-26T07,2025.95909459375 kBTU
2018-08-26T07,2025.95909459375 kBTU
2018-08-26T07,1919.3296685625 kBTU
2018-08-26T08,1919.3296685625 kBTU
2018-08-26T08,1919.3296685625 kBTU
2018-08-26T08,1919.3296685625 kBTU
2018-08-26T08,1919.3296685625 kBTU
2018-08-26T09,2025.95909459375 kBTU
2018-08-26T09,2239.2179466562498 kBTU
2018-08-26T09,2132.588520625 kBTU
2018-08-26T09,1919.3296685625 kBTU
2018-08-26T10,2025.95909459375 kBTU
2018-08-26T10,2025.95909459375 kBTU
2018-08-26T10,1812.7002425312498 kBTU
2018-08-26T10,1919.3296685625 kBTU
2018-08-26T11,2025.95909459375 kBTU
2018-08-26T11,1919.3296685625 kBTU
2018-08-26T11,2025.95909459375 kBTU
2018-08-26T11,2025.95909459375 kBTU
2018-08-26T12,2239.2179466562498 kBTU
2018-08-26T12,2132.588520625 kBTU
2018-08-26T12,1919.3296685625 kBTU
2018-08-26T12,2025.95909459375 kBTU
2018-08-26T13,1919.3296685625 kBTU
2018-08-26T13,1919.3296685625 kBTU
2018-08-26T13,2025.95909459375 kBTU
2018-08-26T13,2025.95909459375 kBTU
2018-08-26T14,2772.3650768125003 kBTU
2018-08-26T14,2665.73565078125 kBTU
2018-08-26T14,2878.99450284375 kBTU
2018-08-26T14,2345.8473726875 kBTU
2018-08-26T15,2239.2179466562498 kBTU
2018-08-26T15,2025.95909459375 kBTU
2018-08-26T15,1919.3296685625 kBTU
2018-08-26T15,2025.95909459375 kBTU
2018-08-26T16,2239.2179466562498 kBTU
2018-08-26T16,2025.95909459375 kBTU
2018-08-26T16,1919.3296685625 kBTU
2018-08-26T16,2025.95909459375 kBTU
2018-08-26T17,2025.95909459375 kBTU
2018-08-26T17,1919.3296685625 kBTU
2018-08-26T17,2239.2179466562498 kBTU
2018-08-26T17,1919.3296685625 kBTU
2018-08-26T18,2025.95909459375 kBTU
2018-08-26T18,2132.588520625 kBTU
2018-08-26T18,1919.3296685625 kBTU
2018-08-26T18,2132.588520625 kBTU
2018-08-26T19,2025.95909459375 kBTU
2018-08-26T19,2025.95909459375 kBTU
2018-08-26T19,2025.95909459375 kBTU
2018-08-26T19,2025.95909459375 kBTU
2018-08-26T20,2132.588520625 kBTU
2018-08-26T20,2665.73565078125 kBTU
2018-08-26T20,3198.8827809375002 kBTU
2018-08-26T20,3518.7710590312504 kBTU
2018-08-26T21,3412.141633 kBTU
2018-08-26T21,3625.4004850624997 kBTU
2018-08-26T21,3838.659337125 kBTU
2018-08-26T21,3518.7710590312504 kBTU
2018-08-26T22,3518.7710590312504 kBTU
2018-08-26T22,3518.7710590312504 kBTU
2018-08-26T22,3518.7710590312504 kBTU
2018-08-26T22,3625.4004850624997 kBTU
2018-08-26T23,3732.02991109375 kBTU
2018-08-26T23,3412.141633 kBTU
2018-08-26T23,3518.7710590312504 kBTU
2018-08-26T23,3625.4004850624997 kBTU
2018-08-27T00,3518.7710590312504 kBTU
2018-08-27T00,3518.7710590312504 kBTU
2018-08-27T00,3732.02991109375 kBTU
2018-08-27T00,3412.141633 kBTU
2018-08-27T01,3518.7710590312504 kBTU
2018-08-27T01,3518.7710590312504 kBTU
2018-08-27T01,3518.7710590312504 kBTU
2018-08-27T01,3412.141633 kBTU
2018-08-27T02,3412.141633 kBTU
2018-08-27T02,3518.7710590312504 kBTU
2018-08-27T02,3625.4004850624997 kBTU
2018-08-27T02,3518.7710590312504 kBTU
2018-08-27T03,3838.659337125 kBTU
2018-08-27T03,3518.7710590312504 kBTU
2018-08-27T03,3518.7710590312504 kBTU
2018-08-27T03,3732.02991109375 kBTU
2018-08-27T04,3412.141633 kBTU
2018-08-27T04,3732.02991109375 kBTU
2018-08-27T04,3518.7710590312504 kBTU
2018-08-27T04,3625.4004850624997 kBTU
2018-08-27T05,3518.7710590312504 kBTU
2018-08-27T05,3518.7710590312504 kBTU
2018-08-27T05,4051.9181891875 kBTU
2018-08-27T05,3625.4004850624997 kBTU
2018-08-27T06,2452.47679871875 kBTU
2018-08-27T06,2239.2179466562498 kBTU
2018-08-27T06,2345.8473726875 kBTU
2018-08-27T06,2239.2179466562498 kBTU
2018-08-27T07,2452.47679871875 kBTU
2018-08-27T07,2665.73565078125 kBTU
2018-08-27T07,2345.8473726875 kBTU
2018-08-27T07,2452.47679871875 kBTU
2018-08-27T08,2452.47679871875 kBTU
2018-08-27T08,2239.2179466562498 kBTU
2018-08-27T08,1919.3296685625 kBTU
2018-08-27T08,2132.588520625 kBTU
2018-08-27T09,2452.47679871875 kBTU
2018-08-27T09,2559.10622475 kBTU
2018-08-27T09,2559.10622475 kBTU
2018-08-27T09,2559.10622475 kBTU
2018-08-27T10,2772.3650768125003 kBTU
2018-08-27T10,2985.623928875 kBTU
2018-08-27T10,2878.99450284375 kBTU
2018-08-27T10,2772.3650768125003 kBTU
2018-08-27T11,2985.623928875 kBTU
2018-08-27T11,3305.51220696875 kBTU
2018-08-27T11,2878.99450284375 kBTU
2018-08-27T11,2985.623928875 kBTU
2018-08-27T12,2985.623928875 kBTU
2018-08-27T12,2985.623928875 kBTU
2018-08-27T12,2878.99450284375 kBTU
2018-08-27T12,2878.99450284375 kBTU
2018-08-27T13,2985.623928875 kBTU
2018-08-27T13,5864.61843171875 kBTU
2018-08-27T13,6184.5067098125 kBTU
2018-08-27T13,5971.24785775 kBTU
2018-08-27T14,4904.9535974375 kBTU
2018-08-27T14,4371.806467281251 kBTU
2018-08-27T14,4051.9181891875 kBTU
2018-08-27T14,5224.84187553125 kBTU
2018-08-27T15,4904.9535974375 kBTU
2018-08-27T15,4371.806467281251 kBTU
2018-08-27T15,3198.8827809375002 kBTU
2018-08-27T15,2985.623928875 kBTU
2018-08-27T16,2985.623928875 kBTU
2018-08-27T16,2985.623928875 kBTU
2018-08-27T16,2985.623928875 kBTU
2018-08-27T16,2985.623928875 kBTU
2018-08-27T17,2878.99450284375 kBTU
2018-08-27T17,3412.141633 kBTU
2018-08-27T17,3518.7710590312504 kBTU
2018-08-27T17,3625.4004850624997 kBTU
2018-08-27T18,3732.02991109375 kBTU
2018-08-27T18,3412.141633 kBTU
2018-08-27T18,2665.73565078125 kBTU
2018-08-27T18,2452.47679871875 kBTU
2018-08-27T19,2345.8473726875 kBTU
2018-08-27T19,2559.10622475 kBTU
2018-08-27T19,2345.8473726875 kBTU
2018-08-27T19,2452.47679871875 kBTU
2018-08-27T20,2772.3650768125003 kBTU
2018-08-27T20,3305.51220696875 kBTU
2018-08-27T20,3518.7710590312504 kBTU
2018-08-27T20,3518.7710590312504 kBTU
2018-08-27T21,3412.141633 kBTU
2018-08-27T21,3412.141633 kBTU
2018-08-27T21,3305.51220696875 kBTU
2018-08-27T21,3625.4004850624997 kBTU
2018-08-27T22,3625.4004850624997 kBTU
2018-08-27T22,3625.4004850624997 kBTU
2018-08-27T22,3518.7710590312504 kBTU
2018-08-27T22,3412.141633 kBTU
2018-08-27T23,3412.141633 kBTU
2018-08-27T23,3412.141633 kBTU
2018-08-27T23,3518.7710590312504 kBTU
2018-08-27T23,3412.141633 kBTU
2018-08-28T00,3518.7710590312504 kBTU
2018-08-28T00,3625.4004850624997 kBTU
2018-08-28T00,3838.659337125 kBTU
2018-08-28T00,4691.694745375 kBTU
2018-08-28T01,3412.141633 kBTU
2018-08-28T01,3305.51220696875 kBTU
2018-08-28T01,3412.141633 kBTU
2018-08-28T01,3412.141633 kBTU
2018-08-28T02,3412.141633 kBTU
2018-08-28T02,3732.02991109375 kBTU
2018-08-28T02,3518.7710590312504 kBTU
2018-08-28T02,3518.7710590312504 kBTU
2018-08-28T03,3412.141633 kBTU
2018-08-28T03,3305.51220696875 kBTU
2018-08-28T03,3518.7710590312504 kBTU
2018-08-28T03,3412.141633 kBTU
2018-08-28T04,3305.51220696875 kBTU
2018-08-28T04,3412.141633 kBTU
2018-08-28T04,3518.7710590312504 kBTU
2018-08-28T04,3518.7710590312504 kBTU
2018-08-28T05,3625.4004850624997 kBTU
2018-08-28T05,3412.141633 kBTU
2018-08-28T05,3305.51220696875 kBTU
2018-08-28T05,2985.623928875 kBTU
2018-08-28T06,1919.3296685625 kBTU
2018-08-28T06,1492.8119644375 kBTU
2018-08-28T06,1599.4413904687501 kBTU
2018-08-28T06,1599.4413904687501 kBTU
2018-08-28T07,1599.4413904687501 kBTU
2018-08-28T07,1599.4413904687501 kBTU
2018-08-28T07,1599.4413904687501 kBTU
2018-08-28T07,1599.4413904687501 kBTU
2018-08-28T08,1386.1825384062502 kBTU
2018-08-28T08,1599.4413904687501 kBTU
2018-08-28T08,1599.4413904687501 kBTU
2018-08-28T08,1812.7002425312498 kBTU
2018-08-28T09,2665.73565078125 kBTU
2018-08-28T09,4051.9181891875 kBTU
2018-08-28T09,3625.4004850624997 kBTU
2018-08-28T09,2985.623928875 kBTU
2018-08-28T10,2665.73565078125 kBTU
2018-08-28T10,2559.10622475 kBTU
2018-08-28T10,3518.7710590312504 kBTU
2018-08-28T10,4478.4358933124995 kBTU
2018-08-28T11,4051.9181891875 kBTU
2018-08-28T11,2665.73565078125 kBTU
2018-08-28T11,2665.73565078125 kBTU
2018-08-28T11,2452.47679871875 kBTU
2018-08-28T12,3198.8827809375002 kBTU
2018-08-28T12,2452.47679871875 kBTU
2018-08-28T12,2665.73565078125 kBTU
2018-08-28T12,3092.25335490625 kBTU
2018-08-28T13,2985.623928875 kBTU
2018-08-28T13,2985.623928875 kBTU
2018-08-28T13,3412.141633 kBTU
2018-08-28T13,2878.99450284375 kBTU
2018-08-28T14,3198.8827809375002 kBTU
2018-08-28T14,3625.4004850624997 kBTU
2018-08-28T14,3092.25335490625 kBTU
2018-08-28T14,3305.51220696875 kBTU
2018-08-28T15,2665.73565078125 kBTU
2018-08-28T15,2559.10622475 kBTU
2018-08-28T15,2239.2179466562498 kBTU
2018-08-28T15,2665.73565078125 kBTU
2018-08-28T16,2345.8473726875 kBTU
2018-08-28T16,2559.10622475 kBTU
2018-08-28T16,2772.3650768125003 kBTU
2018-08-28T16,2345.8473726875 kBTU
2018-08-28T17,2132.588520625 kBTU
2018-08-28T17,2239.2179466562498 kBTU
2018-08-28T17,2239.2179466562498 kBTU
2018-08-28T17,2878.99450284375 kBTU
2018-08-28T18,2985.623928875 kBTU
2018-08-28T18,2878.99450284375 kBTU
2018-08-28T18,3412.141633 kBTU
2018-08-28T18,4051.9181891875 kBTU
2018-08-28T19,4585.06531934375 kBTU
2018-08-28T19,3838.659337125 kBTU
2018-08-28T19,4158.54761521875 kBTU
2018-08-28T19,4158.54761521875 kBTU
2018-08-28T20,4371.806467281251 kBTU
2018-08-28T20,5971.24785775 kBTU
2018-08-28T20,4265.17704125 kBTU
2018-08-28T20,3838.659337125 kBTU
2018-08-28T21,3838.659337125 kBTU
2018-08-28T21,3732.02991109375 kBTU
2018-08-28T21,3518.7710590312504 kBTU
2018-08-28T21,3625.4004850624997 kBTU
2018-08-28T22,3518.7710590312504 kBTU
2018-08-28T22,3412.141633 kBTU
2018-08-28T22,3518.7710590312504 kBTU
2018-08-28T22,3625.4004850624997 kBTU
2018-08-28T23,3732.02991109375 kBTU
2018-08-28T23,3732.02991109375 kBTU
2018-08-28T23,3625.4004850624997 kBTU
2018-08-28T23,3625.4004850624997 kBTU
2018-08-29T00,3518.7710590312504 kBTU
2018-08-29T00,3625.4004850624997 kBTU
2018-08-29T00,3518.7710590312504 kBTU
2018-08-29T00,3412.141633 kBTU
2018-08-29T01,3412.141633 kBTU
2018-08-29T01,3732.02991109375 kBTU
2018-08-29T01,3625.4004850624997 kBTU
2018-08-29T01,3518.7710590312504 kBTU
2018-08-29T02,3945.28876315625 kBTU
2018-08-29T02,3625.4004850624997 kBTU
2018-08-29T02,3305.51220696875 kBTU
2018-08-29T02,3518.7710590312504 kBTU
2018-08-29T03,3518.7710590312504 kBTU
2018-08-29T03,3412.141633 kBTU
2018-08-29T03,3412.141633 kBTU
2018-08-29T03,3732.02991109375 kBTU
2018-08-29T04,3732.02991109375 kBTU
2018-08-29T04,3518.7710590312504 kBTU
2018-08-29T04,3732.02991109375 kBTU
2018-08-29T04,3625.4004850624997 kBTU
2018-08-29T05,3412.141633 kBTU
2018-08-29T05,3518.7710590312504 kBTU
2018-08-29T05,3412.141633 kBTU
2018-08-29T05,3305.51220696875 kBTU
2018-08-29T06,3092.25335490625 kBTU
2018-08-29T06,2132.588520625 kBTU
2018-08-29T06,1492.8119644375 kBTU
2018-08-29T06,1706.0708165 kBTU
2018-08-29T07,1706.0708165 kBTU
2018-08-29T07,2239.2179466562498 kBTU
2018-08-29T07,1919.3296685625 kBTU
2018-08-29T07,2239.2179466562498 kBTU
2018-08-29T08,2025.95909459375 kBTU
2018-08-29T08,2239.2179466562498 kBTU
2018-08-29T08,2985.623928875 kBTU
2018-08-29T08,2345.8473726875 kBTU
2018-08-29T09,2345.8473726875 kBTU
2018-08-29T09,2878.99450284375 kBTU
2018-08-29T09,3412.141633 kBTU
2018-08-29T09,3412.141633 kBTU
2018-08-29T10,3092.25335490625 kBTU
2018-08-29T10,3412.141633 kBTU
2018-08-29T10,4158.54761521875 kBTU
2018-08-29T10,4371.806467281251 kBTU
2018-08-29T11,4904.9535974375 kBTU
2018-08-29T11,4478.4358933124995 kBTU
2018-08-29T11,4265.17704125 kBTU
2018-08-29T11,3412.141633 kBTU
2018-08-29T12,3412.141633 kBTU
2018-08-29T12,3092.25335490625 kBTU
2018-08-29T12,3305.51220696875 kBTU
2018-08-29T12,3305.51220696875 kBTU
2018-08-29T13,3625.4004850624997 kBTU
2018-08-29T13,4051.9181891875 kBTU
2018-08-29T13,3625.4004850624997 kBTU
2018-08-29T13,3198.8827809375002 kBTU
2018-08-29T14,3412.141633 kBTU
2018-08-29T14,5118.2124495 kBTU
2018-08-29T14,6930.91269203125 kBTU
2018-08-29T14,6077.87728378125 kBTU
2018-08-29T15,5438.10072759375 kBTU
2018-08-29T15,5438.10072759375 kBTU
2018-08-29T15,5544.730153625001 kBTU
2018-08-29T15,5864.61843171875 kBTU
2018-08-29T16,5971.24785775 kBTU
2018-08-29T16,5544.730153625001 kBTU
2018-08-29T16,6077.87728378125 kBTU
2018-08-29T16,6077.87728378125 kBTU
2018-08-29T17,5651.35957965625 kBTU
2018-08-29T17,5438.10072759375 kBTU
2018-08-29T17,4904.9535974375 kBTU
2018-08-29T17,4691.694745375 kBTU
2018-08-29T18,4904.9535974375 kBTU
2018-08-29T18,4904.9535974375 kBTU
2018-08-29T18,3838.659337125 kBTU
2018-08-29T18,3838.659337125 kBTU
2018-08-29T19,3732.02991109375 kBTU
2018-08-29T19,3625.4004850624997 kBTU
2018-08-29T19,1919.3296685625 kBTU
2018-08-29T19,2025.95909459375 kBTU
2018-08-29T20,2132.588520625 kBTU
2018-08-29T20,1919.3296685625 kBTU
2018-08-29T20,2132.588520625 kBTU
2018-08-29T20,2239.2179466562498 kBTU
2018-08-29T21,2132.588520625 kBTU
2018-08-29T21,2345.8473726875 kBTU
2018-08-29T21,2025.95909459375 kBTU
2018-08-29T21,2025.95909459375 kBTU
2018-08-29T22,2025.95909459375 kBTU
2018-08-29T22,1919.3296685625 kBTU
2018-08-29T22,2239.2179466562498 kBTU
2018-08-29T22,2132.588520625 kBTU
2018-08-29T23,2132.588520625 kBTU
2018-08-29T23,2239.2179466562498 kBTU
2018-08-29T23,1706.0708165 kBTU
2018-08-29T23,1599.4413904687501 kBTU
2018-08-30T00,1599.4413904687501 kBTU
2018-08-30T00,1706.0708165 kBTU
2018-08-30T00,1599.4413904687501 kBTU
2018-08-30T00,2025.95909459375 kBTU
2018-08-30T01,2345.8473726875 kBTU
2018-08-30T01,2345.8473726875 kBTU
2018-08-30T01,2239.2179466562498 kBTU
2018-08-30T01,2345.8473726875 kBTU
2018-08-30T02,2239.2179466562498 kBTU
2018-08-30T02,2025.95909459375 kBTU
2018-08-30T02,2239.2179466562498 kBTU
2018-08-30T02,2132.588520625 kBTU
2018-08-30T03,2025.95909459375 kBTU
2018-08-30T03,2239.2179466562498 kBTU
2018-08-30T03,2239.2179466562498 kBTU
2018-08-30T03,2239.2179466562498 kBTU
2018-08-30T04,2452.47679871875 kBTU
2018-08-30T04,2345.8473726875 kBTU
2018-08-30T04,2025.95909459375 kBTU
2018-08-30T04,2132.588520625 kBTU
2018-08-30T05,2132.588520625 kBTU
2018-08-30T05,2132.588520625 kBTU
2018-08-30T05,2025.95909459375 kBTU
2018-08-30T05,2452.47679871875 kBTU
2018-08-30T06,2239.2179466562498 kBTU
2018-08-30T06,2132.588520625 kBTU
2018-08-30T06,2452.47679871875 kBTU
2018-08-30T06,2239.2179466562498 kBTU
2018-08-30T07,2025.95909459375 kBTU
2018-08-30T07,2132.588520625 kBTU
2018-08-30T07,2025.95909459375 kBTU
2018-08-30T07,2452.47679871875 kBTU
2018-08-30T08,2985.623928875 kBTU
2018-08-30T08,2772.3650768125003 kBTU
2018-08-30T08,2878.99450284375 kBTU
2018-08-30T08,2985.623928875 kBTU
2018-08-30T09,3838.659337125 kBTU
2018-08-30T09,5011.58302346875 kBTU
2018-08-30T09,5438.10072759375 kBTU
2018-08-30T09,5118.2124495 kBTU
2018-08-30T10,4585.06531934375 kBTU
2018-08-30T10,4691.694745375 kBTU
2018-08-30T10,5118.2124495 kBTU
2018-08-30T10,4371.806467281251 kBTU
2018-08-30T11,4691.694745375 kBTU
2018-08-30T11,4798.32417140625 kBTU
2018-08-30T11,4371.806467281251 kBTU
2018-08-30T11,3732.02991109375 kBTU
2018-08-30T12,3732.02991109375 kBTU
2018-08-30T12,4051.9181891875 kBTU
2018-08-30T12,4158.54761521875 kBTU
2018-08-30T12,6184.5067098125 kBTU
2018-08-30T13,7250.800970124999 kBTU
2018-08-30T13,6930.91269203125 kBTU
