ts,v0
2018-10-04T14,300.032 kBTU
2018-10-04T15,100.352 kBTU
2018-10-04T15,199.68 kBTU
2018-10-04T15,200.704 kBTU
2018-10-04T15,199.68 kBTU
2018-10-04T16,199.68 kBTU
2018-10-04T16,199.68 kBTU
2018-10-04T16,100.352 kBTU
2018-10-04T16,199.68 kBTU
2018-10-04T17,200.704 kBTU
2018-10-04T17,199.68 kBTU
2018-10-04T17,199.68 kBTU
2018-10-04T17,200.704 kBTU
2018-10-04T18,199.68 kBTU
2018-10-04T18,199.68 kBTU
2018-10-04T18,200.704 kBTU
2018-10-04T18,199.68 kBTU
2018-10-04T19,199.68 kBTU
2018-10-04T19,200.704 kBTU
2018-10-04T19,199.68 kBTU
2018-10-04T19,199.68 kBTU
2018-10-04T20,199.68 kBTU
2018-10-04T20,200.704 kBTU
2018-10-04T20,199.68 kBTU
2018-10-04T20,199.68 kBTU
2018-10-04T21,200.704 kBTU
2018-10-04T21,199.68 kBTU
2018-10-04T21,199.68 kBTU
2018-10-04T21,300.032 kBTU
2018-10-04T22,200.704 kBTU
2018-10-04T22,199.68 kBTU
2018-10-04T22,300.032 kBTU
2018-10-04T22,199.68 kBTU
2018-10-04T23,200.704 kBTU
2018-10-04T23,199.68 kBTU
2018-10-04T23,300.032 kBTU
2018-10-04T23,199.68 kBTU
2018-10-05T00,199.68 kBTU
2018-10-05T00,300.032 kBTU
2018-10-05T00,200.704 kBTU
2018-10-05T00,199.68 kBTU
2018-10-05T01,300.032 kBTU
2018-10-05T01,199.68 kBTU
2018-10-05T01,200.704 kBTU
2018-10-05T01,199.68 kBTU
2018-10-05T02,300.032 kBTU
2018-10-05T02,199.68 kBTU
2018-10-05T02,200.704 kBTU
2018-10-05T02,199.68 kBTU
2018-10-05T03,199.68 kBTU
2018-10-05T03,300.032 kBTU
2018-10-05T03,199.68 kBTU
2018-10-05T03,200.704 kBTU
2018-10-05T04,199.68 kBTU
2018-10-05T04,199.68 kBTU
2018-10-05T04,200.704 kBTU
2018-10-05T04,199.68 kBTU
2018-10-05T05,199.68 kBTU
2018-10-05T05,200.704 kBTU
2018-10-05T05,199.68 kBTU
2018-10-05T05,300.032 kBTU
2018-10-05T06,199.68 kBTU
2018-10-05T06,200.704 kBTU
2018-10-05T06,99.328 kBTU
2018-10-05T06,300.032 kBTU
2018-10-05T07,199.68 kBTU
2018-10-05T07,200.704 kBTU
2018-10-05T07,199.68 kBTU
2018-10-05T07,100.352 kBTU
2018-10-05T08,199.68 kBTU
2018-10-05T08,199.68 kBTU
2018-10-05T08,100.352 kBTU
2018-10-05T08,199.68 kBTU
2018-10-05T09,300.032 kBTU
2018-10-05T09,200.704 kBTU
2018-10-05T09,199.68 kBTU
2018-10-05T10,100.352 kBTU
2018-10-05T10,199.68 kBTU
2018-10-05T10,199.68 kBTU
2018-10-05T10,300.032 kBTU
2018-10-05T11,100.352 kBTU
2018-10-05T11,199.68 kBTU
2018-10-05T11,100.352 kBTU
2018-10-05T12,199.68 kBTU
2018-10-05T12,199.68 kBTU
2018-10-05T12,300.032 kBTU
2018-10-05T13,100.352 kBTU
2018-10-05T13,199.68 kBTU
2018-10-05T13,200.704 kBTU
2018-10-05T13,99.328 kBTU
2018-10-05T14,200.704 kBTU
2018-10-05T14,499.712 kBTU
2018-10-05T15,199.68 kBTU
2018-10-05T15,100.352 kBTU
2018-10-05T15,199.68 kBTU
2018-10-05T15,200.704 kBTU
2018-10-05T16,99.328 kBTU
2018-10-05T16,200.704 kBTU
2018-10-05T16,199.68 kBTU
2018-10-05T16,99.328 kBTU
2018-10-05T17,200.704 kBTU
2018-10-05T17,199.68 kBTU
2018-10-05T17,100.352 kBTU
2018-10-05T17,199.68 kBTU
2018-10-05T18,199.68 kBTU
2018-10-05T18,100.352 kBTU
2018-10-05T18,199.68 kBTU
2018-10-05T18,100.352 kBTU
2018-10-05T19,199.68 kBTU
2018-10-05T19,200.704 kBTU
2018-10-05T19,99.328 kBTU
2018-10-05T19,200.704 kBTU
2018-10-05T20,199.68 kBTU
2018-10-05T20,100.352 kBTU
2018-10-05T20,199.68 kBTU
2018-10-05T20,100.352 kBTU
2018-10-05T21,199.68 kBTU
2018-10-05T21,199.68 kBTU
2018-10-05T21,100.352 kBTU
2018-10-05T21,199.68 kBTU
2018-10-05T22,100.352 kBTU
2018-10-05T22,199.68 kBTU
2018-10-05T22,199.68 kBTU
2018-10-05T22,100.352 kBTU
2018-10-05T23,199.68 kBTU
2018-10-05T23,100.352 kBTU
2018-10-05T23,199.68 kBTU
2018-10-05T23,100.352 kBTU
2018-10-06T00,199.68 kBTU
2018-10-06T00,100.352 kBTU
2018-10-06T00,199.68 kBTU
2018-10-06T00,300.032 kBTU
2018-10-06T01,200.704 kBTU
2018-10-06T01,99.328 kBTU
2018-10-06T01,100.352 kBTU
2018-10-06T02,499.712 kBTU
2018-10-06T02,199.68 kBTU
2018-10-06T02,200.704 kBTU
2018-10-06T03,199.68 kBTU
2018-10-06T03,199.68 kBTU
2018-10-06T03,200.704 kBTU
2018-10-06T03,99.328 kBTU
2018-10-06T04,200.704 kBTU
2018-10-06T04,99.328 kBTU
2018-10-06T04,200.704 kBTU
2018-10-06T04,300.032 kBTU
2018-10-06T05,199.68 kBTU
2018-10-06T05,100.352 kBTU
2018-10-06T05,199.68 kBTU
2018-10-06T06,100.352 kBTU
2018-10-06T06,199.68 kBTU
2018-10-06T06,199.68 kBTU
2018-10-06T06,100.352 kBTU
2018-10-06T07,199.68 kBTU
2018-10-06T07,400.384 kBTU
2018-10-06T07,199.68 kBTU
2018-10-06T08,100.352 kBTU
2018-10-06T08,199.68 kBTU
2018-10-06T08,199.68 kBTU
2018-10-06T08,200.704 kBTU
2018-10-06T09,199.68 kBTU
2018-10-06T09,199.68 kBTU
2018-10-06T09,200.704 kBTU
2018-10-06T09,199.68 kBTU
2018-10-06T10,199.68 kBTU
2018-10-06T10,200.704 kBTU
2018-10-06T10,99.328 kBTU
2018-10-06T10,200.704 kBTU
2018-10-06T11,199.68 kBTU
2018-10-06T11,100.352 kBTU
2018-10-06T11,199.68 kBTU
2018-10-06T11,199.68 kBTU
2018-10-06T12,100.352 kBTU
2018-10-06T12,199.68 kBTU
2018-10-06T12,199.68 kBTU
2018-10-06T12,100.352 kBTU
2018-10-06T13,199.68 kBTU
2018-10-06T13,200.704 kBTU
2018-10-06T13,99.328 kBTU
2018-10-06T13,200.704 kBTU
2018-10-06T14,99.328 kBTU
2018-10-06T14,200.704 kBTU
2018-10-06T14,199.68 kBTU
2018-10-06T14,100.352 kBTU
2018-10-06T15,199.68 kBTU
2018-10-06T15,199.68 kBTU
2018-10-06T15,100.352 kBTU
2018-10-06T15,199.68 kBTU
2018-10-06T16,199.68 kBTU
2018-10-06T16,200.704 kBTU
2018-10-06T16,99.328 kBTU
2018-10-06T16,200.704 kBTU
2018-10-06T17,199.68 kBTU
2018-10-06T17,100.352 kBTU
2018-10-06T17,199.68 kBTU
2018-10-06T17,199.68 kBTU
2018-10-06T18,100.352 kBTU
2018-10-06T18,199.68 kBTU
2018-10-06T18,100.352 kBTU
2018-10-06T18,199.68 kBTU
2018-10-06T19,200.704 kBTU
2018-10-06T19,99.328 kBTU
2018-10-06T19,400.384 kBTU
2018-10-06T20,100.352 kBTU
2018-10-06T20,199.68 kBTU
2018-10-06T20,100.352 kBTU
2018-10-06T20,199.68 kBTU
2018-10-06T21,199.68 kBTU
2018-10-06T21,100.352 kBTU
2018-10-06T21,199.68 kBTU
2018-10-06T21,199.68 kBTU
2018-10-06T22,100.352 kBTU
2018-10-06T22,199.68 kBTU
2018-10-06T22,300.032 kBTU
2018-10-06T23,200.704 kBTU
2018-10-06T23,99.328 kBTU
2018-10-06T23,200.704 kBTU
2018-10-06T23,99.328 kBTU
2018-10-07T00,200.704 kBTU
2018-10-07T00,99.328 kBTU
2018-10-07T00,200.704 kBTU
2018-10-07T00,199.68 kBTU
2018-10-07T01,100.352 kBTU
2018-10-07T01,399.36 kBTU
2018-10-07T01,300.032 kBTU
2018-10-07T02,100.352 kBTU
2018-10-07T02,199.68 kBTU
2018-10-07T02,100.352 kBTU
2018-10-07T03,199.68 kBTU
2018-10-07T03,199.68 kBTU
2018-10-07T03,100.352 kBTU
2018-10-07T03,199.68 kBTU
2018-10-07T04,200.704 kBTU
2018-10-07T04,99.328 kBTU
2018-10-07T04,200.704 kBTU
2018-10-07T04,399.36 kBTU
2018-10-07T05,100.352 kBTU
2018-10-07T05,199.68 kBTU
2018-10-07T05,100.352 kBTU
2018-10-07T06,199.68 kBTU
2018-10-07T06,200.704 kBTU
2018-10-07T06,99.328 kBTU
2018-10-07T06,200.704 kBTU
2018-10-07T07,199.68 kBTU
2018-10-07T07,99.328 kBTU
2018-10-07T07,200.704 kBTU
2018-10-07T07,199.68 kBTU
2018-10-07T08,199.68 kBTU
2018-10-07T08,100.352 kBTU
2018-10-07T08,199.68 kBTU
2018-10-07T08,200.704 kBTU
2018-10-07T09,99.328 kBTU
2018-10-07T09,200.704 kBTU
2018-10-07T09,99.328 kBTU
2018-10-07T09,200.704 kBTU
2018-10-07T10,199.68 kBTU
2018-10-07T10,199.68 kBTU
2018-10-07T10,100.352 kBTU
2018-10-07T10,199.68 kBTU
2018-10-07T11,200.704 kBTU
2018-10-07T11,99.328 kBTU
2018-10-07T11,199.68 kBTU
2018-10-07T11,200.704 kBTU
2018-10-07T12,99.328 kBTU
2018-10-07T12,200.704 kBTU
2018-10-07T12,99.328 kBTU
2018-10-07T12,300.032 kBTU
2018-10-07T13,200.704 kBTU
2018-10-07T13,99.328 kBTU
2018-10-07T13,200.704 kBTU
2018-10-07T14,199.68 kBTU
2018-10-07T14,100.352 kBTU
2018-10-07T14,199.68 kBTU
2018-10-07T14,199.68 kBTU
2018-10-07T15,100.352 kBTU
2018-10-07T15,199.68 kBTU
2018-10-07T15,100.352 kBTU
2018-10-07T15,199.68 kBTU
2018-10-07T16,200.704 kBTU
2018-10-07T16,99.328 kBTU
2018-10-07T16,200.704 kBTU
2018-10-07T16,199.68 kBTU
2018-10-07T17,99.328 kBTU
2018-10-07T17,200.704 kBTU
2018-10-07T17,99.328 kBTU
2018-10-07T17,200.704 kBTU
2018-10-07T18,199.68 kBTU
2018-10-07T18,100.352 kBTU
2018-10-07T18,199.68 kBTU
2018-10-07T18,100.352 kBTU
2018-10-07T19,199.68 kBTU
2018-10-07T19,199.68 kBTU
2018-10-07T19,100.352 kBTU
2018-10-07T19,199.68 kBTU
2018-10-07T20,200.704 kBTU
2018-10-07T20,99.328 kBTU
2018-10-07T20,200.704 kBTU
2018-10-07T20,199.68 kBTU
2018-10-07T21,100.352 kBTU
2018-10-07T21,199.68 kBTU
2018-10-07T21,99.328 kBTU
2018-10-07T21,200.704 kBTU
2018-10-07T22,199.68 kBTU
2018-10-07T22,100.352 kBTU
2018-10-07T22,199.68 kBTU
2018-10-07T22,199.68 kBTU
2018-10-07T23,100.352 kBTU
2018-10-07T23,199.68 kBTU
2018-10-07T23,100.352 kBTU
2018-10-07T23,199.68 kBTU
2018-10-08T00,200.704 kBTU
2018-10-08T00,99.328 kBTU
2018-10-08T00,200.704 kBTU
2018-10-08T00,199.68 kBTU
2018-10-08T01,100.352 kBTU
2018-10-08T01,199.68 kBTU
2018-10-08T01,100.352 kBTU
2018-10-08T01,199.68 kBTU
2018-10-08T02,499.712 kBTU
2018-10-08T02,100.352 kBTU
2018-10-08T03,199.68 kBTU
2018-10-08T03,300.032 kBTU
2018-10-08T03,100.352 kBTU
2018-10-08T04,199.68 kBTU
2018-10-08T04,199.68 kBTU
2018-10-08T04,100.352 kBTU
2018-10-08T04,199.68 kBTU
2018-10-08T05,100.352 kBTU
2018-10-08T05,199.68 kBTU
2018-10-08T05,100.352 kBTU
2018-10-08T05,199.68 kBTU
2018-10-08T06,200.704 kBTU
2018-10-08T06,300.032 kBTU
2018-10-08T06,199.68 kBTU
2018-10-08T07,300.032 kBTU
2018-10-08T07,99.328 kBTU
2018-10-08T07,200.704 kBTU
2018-10-08T08,99.328 kBTU
2018-10-08T08,200.704 kBTU
2018-10-08T08,99.328 kBTU
2018-10-08T08,200.704 kBTU
2018-10-08T09,99.328 kBTU
2018-10-08T09,200.704 kBTU
2018-10-08T09,399.36 kBTU
2018-10-08T10,100.352 kBTU
2018-10-08T10,199.68 kBTU
2018-10-08T10,100.352 kBTU
2018-10-08T10,199.68 kBTU
2018-10-08T11,200.704 kBTU
2018-10-08T11,99.328 kBTU
2018-10-08T11,200.704 kBTU
2018-10-08T11,99.328 kBTU
2018-10-08T12,200.704 kBTU
2018-10-08T12,99.328 kBTU
2018-10-08T12,200.704 kBTU
2018-10-08T12,99.328 kBTU
2018-10-08T13,199.68 kBTU
2018-10-08T13,100.352 kBTU
2018-10-08T13,199.68 kBTU
2018-10-08T13,200.704 kBTU
2018-10-08T14,99.328 kBTU
2018-10-08T14,200.704 kBTU
2018-10-08T14,199.68 kBTU
2018-10-08T14,100.352 kBTU
2018-10-08T15,199.68 kBTU
2018-10-08T15,300.032 kBTU
2018-10-08T15,199.68 kBTU
2018-10-08T16,200.704 kBTU
2018-10-08T16,99.328 kBTU
2018-10-08T16,200.704 kBTU
2018-10-08T16,199.68 kBTU
2018-10-08T17,100.352 kBTU
2018-10-08T17,199.68 kBTU
2018-10-08T17,99.328 kBTU
2018-10-08T17,200.704 kBTU
2018-10-08T18,300.032 kBTU
2018-10-08T18,199.68 kBTU
2018-10-08T18,199.68 kBTU
2018-10-08T19,100.352 kBTU
2018-10-08T19,199.68 kBTU
2018-10-08T19,100.352 kBTU
2018-10-08T19,199.68 kBTU
2018-10-08T20,100.352 kBTU
2018-10-08T20,199.68 kBTU
2018-10-08T20,300.032 kBTU
2018-10-08T21,200.704 kBTU
2018-10-08T21,99.328 kBTU
2018-10-08T21,200.704 kBTU
2018-10-08T21,199.68 kBTU
2018-10-08T22,100.352 kBTU
2018-10-08T22,199.68 kBTU
2018-10-08T22,100.352 kBTU
2018-10-08T22,199.68 kBTU
2018-10-08T23,99.328 kBTU
2018-10-08T23,200.704 kBTU
2018-10-08T23,99.328 kBTU
2018-10-08T23,100.352 kBTU
2018-10-09T00,199.68 kBTU
2018-10-09T00,100.352 kBTU
2018-10-09T00,199.68 kBTU
2018-10-09T00,200.704 kBTU
2018-10-09T01,99.328 kBTU
2018-10-09T01,200.704 kBTU
2018-10-09T01,199.68 kBTU
2018-10-09T01,199.68 kBTU
2018-10-09T02,300.032 kBTU
2018-10-09T02,200.704 kBTU
2018-10-09T02,199.68 kBTU
2018-10-09T03,199.68 kBTU
2018-10-09T03,199.68 kBTU
2018-10-09T03,200.704 kBTU
2018-10-09T03,99.328 kBTU
2018-10-09T04,200.704 kBTU
2018-10-09T04,399.36 kBTU
2018-10-09T04,200.704 kBTU
2018-10-09T05,99.328 kBTU
2018-10-09T05,200.704 kBTU
2018-10-09T05,199.68 kBTU
2018-10-09T05,199.68 kBTU
2018-10-09T06,100.352 kBTU
2018-10-09T06,199.68 kBTU
2018-10-09T06,200.704 kBTU
2018-10-09T06,99.328 kBTU
2018-10-09T07,200.704 kBTU
2018-10-09T07,99.328 kBTU
2018-10-09T07,200.704 kBTU
2018-10-09T07,199.68 kBTU
2018-10-09T08,100.352 kBTU
2018-10-09T08,199.68 kBTU
2018-10-09T08,199.68 kBTU
2018-10-09T08,199.68 kBTU
2018-10-09T09,100.352 kBTU
2018-10-09T09,100.352 kBTU
2018-10-09T09,199.68 kBTU
2018-10-09T09,100.352 kBTU
2018-10-09T10,199.68 kBTU
2018-10-09T10,199.68 kBTU
2018-10-09T10,200.704 kBTU
2018-10-09T10,99.328 kBTU
2018-10-09T11,200.704 kBTU
2018-10-09T11,199.68 kBTU
2018-10-09T11,199.68 kBTU
2018-10-09T11,100.352 kBTU
2018-10-09T12,199.68 kBTU
2018-10-09T12,200.704 kBTU
2018-10-09T12,199.68 kBTU
2018-10-09T12,199.68 kBTU
2018-10-09T13,100.352 kBTU
2018-10-09T13,199.68 kBTU
2018-10-09T13,400.384 kBTU
2018-10-09T14,99.328 kBTU
2018-10-09T14,200.704 kBTU
2018-10-09T14,199.68 kBTU
2018-10-09T14,199.68 kBTU
2018-10-09T15,100.352 kBTU
2018-10-09T15,199.68 kBTU
2018-10-09T15,200.704 kBTU
2018-10-09T15,199.68 kBTU
2018-10-09T16,199.68 kBTU
2018-10-09T16,100.352 kBTU
2018-10-09T16,400.384 kBTU
2018-10-09T17,199.68 kBTU
2018-10-09T17,199.68 kBTU
2018-10-09T17,100.352 kBTU
2018-10-09T17,199.68 kBTU
2018-10-09T18,199.68 kBTU
2018-10-09T18,200.704 kBTU
2018-10-09T18,199.68 kBTU
2018-10-09T18,100.352 kBTU
2018-10-09T19,199.68 kBTU
2018-10-09T19,199.68 kBTU
2018-10-09T19,200.704 kBTU
2018-10-09T19,199.68 kBTU
2018-10-09T20,199.68 kBTU
2018-10-09T20,100.352 kBTU
2018-10-09T20,199.68 kBTU
2018-10-09T20,200.704 kBTU
2018-10-09T21,199.68 kBTU
2018-10-09T21,100.352 kBTU
2018-10-09T21,199.68 kBTU
2018-10-09T21,99.328 kBTU
2018-10-09T22,200.704 kBTU
2018-10-09T22,99.328 kBTU
2018-10-09T22,100.352 kBTU
2018-10-09T22,199.68 kBTU
2018-10-09T23,100.352 kBTU
2018-10-09T23,199.68 kBTU
2018-10-09T23,200.704 kBTU
2018-10-09T23,199.68 kBTU
2018-10-10T00,199.68 kBTU
2018-10-10T00,200.704 kBTU
2018-10-10T00,199.68 kBTU
2018-10-10T00,100.352 kBTU
2018-10-10T01,199.68 kBTU
2018-10-10T01,199.68 kBTU
2018-10-10T01,100.352 kBTU
2018-10-10T01,300.032 kBTU
2018-10-10T02,199.68 kBTU
2018-10-10T02,200.704 kBTU
2018-10-10T02,99.328 kBTU
2018-10-10T03,199.68 kBTU
2018-10-10T03,100.352 kBTU
2018-10-10T03,199.68 kBTU
2018-10-10T03,100.352 kBTU
2018-10-10T04,199.68 kBTU
2018-10-10T04,200.704 kBTU
2018-10-10T04,199.68 kBTU
2018-10-10T04,100.352 kBTU
2018-10-10T05,199.68 kBTU
2018-10-10T05,100.352 kBTU
2018-10-10T05,199.68 kBTU
2018-10-10T05,100.352 kBTU
2018-10-10T06,99.328 kBTU
2018-10-10T06,100.352 kBTU
2018-10-10T06,0.0 kBTU
2018-10-10T07,0.0 kBTU
2018-10-10T07,0.0 kBTU
2018-10-10T07,400.384 kBTU
2018-10-10T08,199.68 kBTU
2018-10-10T08,100.352 kBTU
2018-10-10T08,99.328 kBTU
2018-10-10T08,100.352 kBTU
2018-10-10T09,99.328 kBTU
2018-10-10T09,200.704 kBTU
2018-10-10T09,99.328 kBTU
2018-10-10T09,100.352 kBTU
2018-10-10T10,199.68 kBTU
2018-10-10T10,100.352 kBTU
2018-10-10T10,199.68 kBTU
2018-10-10T10,200.704 kBTU
2018-10-10T11,199.68 kBTU
2018-10-10T11,199.68 kBTU
2018-10-10T11,200.704 kBTU
2018-10-10T11,99.328 kBTU
2018-10-10T12,200.704 kBTU
2018-10-10T12,199.68 kBTU
2018-10-10T12,199.68 kBTU
2018-10-10T12,100.352 kBTU
2018-10-10T13,199.68 kBTU
2018-10-10T13,200.704 kBTU
2018-10-10T13,99.328 kBTU
2018-10-10T13,200.704 kBTU
2018-10-10T14,99.328 kBTU
2018-10-10T14,100.352 kBTU
2018-10-10T14,199.68 kBTU
2018-10-10T14,100.352 kBTU
2018-10-10T15,199.68 kBTU
2018-10-10T15,199.68 kBTU
2018-10-10T15,200.704 kBTU
2018-10-10T15,199.68 kBTU
2018-10-10T16,199.68 kBTU
2018-10-10T16,100.352 kBTU
2018-10-10T16,199.68 kBTU
2018-10-10T16,200.704 kBTU
2018-10-10T17,99.328 kBTU
2018-10-10T17,200.704 kBTU
2018-10-10T17,199.68 kBTU
2018-10-10T17,100.352 kBTU
2018-10-10T18,199.68 kBTU
2018-10-10T18,199.68 kBTU
2018-10-10T18,100.352 kBTU
2018-10-10T18,199.68 kBTU
2018-10-10T19,199.68 kBTU
2018-10-10T19,100.352 kBTU
2018-10-10T19,300.032 kBTU
2018-10-10T20,199.68 kBTU
2018-10-10T20,100.352 kBTU
2018-10-10T20,199.68 kBTU
2018-10-10T20,200.704 kBTU
2018-10-10T21,99.328 kBTU
2018-10-10T21,200.704 kBTU
2018-10-10T21,199.68 kBTU
2018-10-10T21,100.352 kBTU
2018-10-10T22,199.68 kBTU
2018-10-10T22,199.68 kBTU
2018-10-10T22,100.352 kBTU
2018-10-10T22,199.68 kBTU
2018-10-10T23,200.704 kBTU
2018-10-10T23,99.328 kBTU
2018-10-10T23,200.704 kBTU
2018-10-10T23,99.328 kBTU
2018-10-11T00,199.68 kBTU
2018-10-11T00,200.704 kBTU
2018-10-11T00,99.328 kBTU
2018-10-11T00,200.704 kBTU
2018-10-11T01,99.328 kBTU
2018-10-11T01,200.704 kBTU
2018-10-11T01,199.68 kBTU
2018-10-11T01,499.712 kBTU
2018-10-11T02,100.352 kBTU
2018-10-11T02,199.68 kBTU
2018-10-11T03,200.704 kBTU
2018-10-11T03,99.328 kBTU
2018-10-11T03,200.704 kBTU
2018-10-11T03,199.68 kBTU
2018-10-11T04,100.352 kBTU
2018-10-11T04,199.68 kBTU
2018-10-11T04,199.68 kBTU
2018-10-11T04,100.352 kBTU
2018-10-11T05,199.68 kBTU
2018-10-11T05,199.68 kBTU
2018-10-11T05,100.352 kBTU
2018-10-11T05,199.68 kBTU
2018-10-11T06,200.704 kBTU
2018-10-11T06,99.328 kBTU
2018-10-11T06,200.704 kBTU
2018-10-11T06,99.328 kBTU
2018-10-11T07,200.704 kBTU
2018-10-11T07,199.68 kBTU
2018-10-11T07,100.352 kBTU
2018-10-11T07,199.68 kBTU
2018-10-11T08,100.352 kBTU
2018-10-11T08,199.68 kBTU
2018-10-11T08,199.68 kBTU
2018-10-11T08,100.352 kBTU
2018-10-11T09,199.68 kBTU
2018-10-11T09,100.352 kBTU
2018-10-11T09,199.68 kBTU
2018-10-11T09,199.68 kBTU
2018-10-11T10,100.352 kBTU
2018-10-11T10,199.68 kBTU
2018-10-11T10,100.352 kBTU
2018-10-11T10,199.68 kBTU
2018-10-11T11,100.352 kBTU
2018-10-11T11,199.68 kBTU
2018-10-11T11,100.352 kBTU
2018-10-11T11,199.68 kBTU
2018-10-11T12,200.704 kBTU
2018-10-11T12,99.328 kBTU
2018-10-11T12,200.704 kBTU
2018-10-11T12,99.328 kBTU
2018-10-11T13,200.704 kBTU
2018-10-11T13,199.68 kBTU
2018-10-11T13,100.352 kBTU
2018-10-11T13,199.68 kBTU
2018-10-11T14,300.032 kBTU
2018-10-11T14,199.68 kBTU
2018-10-11T14,100.352 kBTU
2018-10-11T15,199.68 kBTU
2018-10-11T15,100.352 kBTU
2018-10-11T15,199.68 kBTU
2018-10-11T15,300.032 kBTU
2018-10-11T16,100.352 kBTU
2018-10-11T16,199.68 kBTU
2018-10-11T16,100.352 kBTU
2018-10-11T17,199.68 kBTU
2018-10-11T17,100.352 kBTU
2018-10-11T17,399.36 kBTU
2018-10-11T18,100.352 kBTU
2018-10-11T18,199.68 kBTU
2018-10-11T18,100.352 kBTU
2018-10-11T18,199.68 kBTU
2018-10-11T19,200.704 kBTU
2018-10-11T19,99.328 kBTU
2018-10-11T19,200.704 kBTU
2018-10-11T19,99.328 kBTU
2018-10-11T20,199.68 kBTU
2018-10-11T20,200.704 kBTU
2018-10-11T20,99.328 kBTU
2018-10-11T20,200.704 kBTU
2018-10-11T21,300.032 kBTU
2018-10-11T21,199.68 kBTU
2018-10-11T21,199.68 kBTU
2018-10-11T22,100.352 kBTU
2018-10-11T22,199.68 kBTU
2018-10-11T22,200.704 kBTU
2018-10-11T22,99.328 kBTU
2018-10-11T23,200.704 kBTU
2018-10-11T23,99.328 kBTU
2018-10-11T23,200.704 kBTU
2018-10-11T23,199.68 kBTU
2018-10-12T00,100.352 kBTU
2018-10-12T00,199.68 kBTU
2018-10-12T00,99.328 kBTU
2018-10-12T00,200.704 kBTU
2018-10-12T01,300.032 kBTU
2018-10-12T01,199.68 kBTU
2018-10-12T01,199.68 kBTU
2018-10-12T02,100.352 kBTU
2018-10-12T02,199.68 kBTU
2018-10-12T02,100.352 kBTU
2018-10-12T02,199.68 kBTU
2018-10-12T03,200.704 kBTU
2018-10-12T03,99.328 kBTU
2018-10-12T03,200.704 kBTU
2018-10-12T03,99.328 kBTU
2018-10-12T04,200.704 kBTU
2018-10-12T04,99.328 kBTU
2018-10-12T04,200.704 kBTU
2018-10-12T04,199.68 kBTU
2018-10-12T05,100.352 kBTU
2018-10-12T05,199.68 kBTU
2018-10-12T05,100.352 kBTU
2018-10-12T05,199.68 kBTU
2018-10-12T06,99.328 kBTU
2018-10-12T06,200.704 kBTU
2018-10-12T06,99.328 kBTU
2018-10-12T06,200.704 kBTU
2018-10-12T07,99.328 kBTU
2018-10-12T07,200.704 kBTU
2018-10-12T07,199.68 kBTU
2018-10-12T07,100.352 kBTU
2018-10-12T08,199.68 kBTU
2018-10-12T08,100.352 kBTU
2018-10-12T08,199.68 kBTU
2018-10-12T08,100.352 kBTU
2018-10-12T09,199.68 kBTU
2018-10-12T09,199.68 kBTU
2018-10-12T09,100.352 kBTU
2018-10-12T09,199.68 kBTU
2018-10-12T10,100.352 kBTU
2018-10-12T10,199.68 kBTU
2018-10-12T10,100.352 kBTU
2018-10-12T10,99.328 kBTU
2018-10-12T11,200.704 kBTU
2018-10-12T11,99.328 kBTU
2018-10-12T11,200.704 kBTU
2018-10-12T11,199.68 kBTU
2018-10-12T12,100.352 kBTU
2018-10-12T12,199.68 kBTU
2018-10-12T12,199.68 kBTU
2018-10-12T12,200.704 kBTU
2018-10-12T13,99.328 kBTU
2018-10-12T13,200.704 kBTU
2018-10-12T13,199.68 kBTU
2018-10-12T13,199.68 kBTU
2018-10-12T14,100.352 kBTU
2018-10-12T14,199.68 kBTU
2018-10-12T14,200.704 kBTU
2018-10-12T14,199.68 kBTU
2018-10-12T15,199.68 kBTU
2018-10-12T15,100.352 kBTU
2018-10-12T15,199.68 kBTU
2018-10-12T15,199.68 kBTU
2018-10-12T16,200.704 kBTU
2018-10-12T16,199.68 kBTU
2018-10-12T16,100.352 kBTU
2018-10-12T16,199.68 kBTU
2018-10-12T17,199.68 kBTU
2018-10-12T17,100.352 kBTU
2018-10-12T17,199.68 kBTU
2018-10-12T17,100.352 kBTU
2018-10-12T18,199.68 kBTU
2018-10-12T18,100.352 kBTU
2018-10-12T18,199.68 kBTU
2018-10-12T18,900.096 kBTU
2018-10-12T20,199.68 kBTU
2018-10-12T20,200.704 kBTU
2018-10-12T20,199.68 kBTU
2018-10-12T20,199.68 kBTU
2018-10-12T21,200.704 kBTU
2018-10-12T21,99.328 kBTU
2018-10-12T21,200.704 kBTU
2018-10-12T21,199.68 kBTU
2018-10-12T22,199.68 kBTU
2018-10-12T22,200.704 kBTU
2018-10-12T22,199.68 kBTU
2018-10-12T22,100.352 kBTU
2018-10-12T23,199.68 kBTU
2018-10-12T23,199.68 kBTU
2018-10-12T23,200.704 kBTU
2018-10-12T23,199.68 kBTU
2018-10-13T00,199.68 kBTU
2018-10-13T00,200.704 kBTU
2018-10-13T00,199.68 kBTU
2018-10-13T00,99.328 kBTU
2018-10-13T01,200.704 kBTU
2018-10-13T01,199.68 kBTU
2018-10-13T01,199.68 kBTU
2018-10-13T01,200.704 kBTU
2018-10-13T02,99.328 kBTU
2018-10-13T02,200.704 kBTU
2018-10-13T02,199.68 kBTU
2018-10-13T02,199.68 kBTU
2018-10-13T03,100.352 kBTU
2018-10-13T03,199.68 kBTU
2018-10-13T03,200.704 kBTU
