ts,v0
2018-08-29T17,698.368 kBTU
2018-08-29T17,700.416 kBTU
2018-08-29T18,700.416 kBTU
2018-08-29T18,700.416 kBTU
2018-08-29T18,700.416 kBTU
2018-08-29T18,698.368 kBTU
2018-08-29T19,600.064 kBTU
2018-08-29T19,700.416 kBTU
2018-08-29T19,600.064 kBTU
2018-08-29T19,700.416 kBTU
2018-08-29T20,600.064 kBTU
2018-08-29T20,600.064 kBTU
2018-08-29T20,700.416 kBTU
2018-08-29T20,600.064 kBTU
2018-08-29T21,600.064 kBTU
2018-08-29T21,600.064 kBTU
2018-08-29T21,600.064 kBTU
2018-08-29T21,499.712 kBTU
2018-08-29T22,600.064 kBTU
2018-08-29T22,600.064 kBTU
2018-08-29T22,600.064 kBTU
2018-08-29T22,499.712 kBTU
2018-08-29T23,600.064 kBTU
2018-08-29T23,600.064 kBTU
2018-08-29T23,499.712 kBTU
2018-08-29T23,600.064 kBTU
2018-08-30T00,499.712 kBTU
2018-08-30T00,600.064 kBTU
2018-08-30T00,499.712 kBTU
2018-08-30T00,499.712 kBTU
2018-08-30T01,499.712 kBTU
2018-08-30T01,499.712 kBTU
2018-08-30T01,501.76 kBTU
2018-08-30T01,499.712 kBTU
2018-08-30T02,499.712 kBTU
2018-08-30T02,499.712 kBTU
2018-08-30T02,499.712 kBTU
2018-08-30T02,499.712 kBTU
2018-08-30T03,600.064 kBTU
2018-08-30T03,499.712 kBTU
2018-08-30T03,501.76 kBTU
2018-08-30T03,499.712 kBTU
2018-08-30T04,499.712 kBTU
2018-08-30T04,499.712 kBTU
2018-08-30T04,499.712 kBTU
2018-08-30T04,499.712 kBTU
2018-08-30T05,499.712 kBTU
2018-08-30T05,501.76 kBTU
2018-08-30T05,499.712 kBTU
2018-08-30T05,499.712 kBTU
2018-08-30T06,499.712 kBTU
2018-08-30T06,600.064 kBTU
2018-08-30T06,499.712 kBTU
2018-08-30T06,499.712 kBTU
2018-08-30T07,499.712 kBTU
2018-08-30T07,499.712 kBTU
2018-08-30T07,501.76 kBTU
2018-08-30T07,499.712 kBTU
2018-08-30T08,499.712 kBTU
2018-08-30T08,499.712 kBTU
2018-08-30T08,499.712 kBTU
2018-08-30T08,600.064 kBTU
2018-08-30T09,499.712 kBTU
2018-08-30T09,600.064 kBTU
2018-08-30T09,499.712 kBTU
2018-08-30T09,600.064 kBTU
2018-08-30T10,499.712 kBTU
2018-08-30T10,600.064 kBTU
2018-08-30T10,600.064 kBTU
2018-08-30T10,600.064 kBTU
2018-08-30T11,600.064 kBTU
2018-08-30T11,600.064 kBTU
2018-08-30T11,600.064 kBTU
2018-08-30T11,700.416 kBTU
2018-08-30T12,600.064 kBTU
2018-08-30T12,600.064 kBTU
2018-08-30T12,700.416 kBTU
2018-08-30T12,600.064 kBTU
2018-08-30T13,700.416 kBTU
2018-08-30T13,600.064 kBTU
2018-08-30T13,698.368 kBTU
2018-08-30T13,700.416 kBTU
2018-08-30T14,700.416 kBTU
2018-08-30T14,700.416 kBTU
2018-08-30T14,700.416 kBTU
2018-08-30T14,698.368 kBTU
2018-08-30T15,700.416 kBTU
2018-08-30T15,800.768 kBTU
2018-08-30T15,700.416 kBTU
2018-08-30T15,698.368 kBTU
2018-08-30T16,800.768 kBTU
2018-08-30T16,700.416 kBTU
2018-08-30T16,700.416 kBTU
2018-08-30T16,798.72 kBTU
2018-08-30T17,700.416 kBTU
2018-08-30T17,800.768 kBTU
2018-08-30T17,698.368 kBTU
2018-08-30T17,700.416 kBTU
2018-08-30T18,800.768 kBTU
2018-08-30T18,700.416 kBTU
2018-08-30T18,698.368 kBTU
2018-08-30T18,700.416 kBTU
2018-08-30T19,800.768 kBTU
2018-08-30T19,700.416 kBTU
2018-08-30T19,698.368 kBTU
2018-08-30T19,700.416 kBTU
2018-08-30T20,600.064 kBTU
2018-08-30T20,700.416 kBTU
2018-08-30T20,700.416 kBTU
2018-08-30T20,600.064 kBTU
2018-08-30T21,700.416 kBTU
2018-08-30T21,600.064 kBTU
2018-08-30T21,698.368 kBTU
2018-08-30T21,600.064 kBTU
2018-08-30T22,700.416 kBTU
2018-08-30T22,600.064 kBTU
2018-08-30T22,600.064 kBTU
2018-08-30T22,600.064 kBTU
2018-08-30T23,700.416 kBTU
2018-08-30T23,600.064 kBTU
2018-08-30T23,600.064 kBTU
2018-08-30T23,700.416 kBTU
2018-08-31T00,600.064 kBTU
2018-08-31T00,598.016 kBTU
2018-08-31T00,700.416 kBTU
2018-08-31T00,600.064 kBTU
2018-08-31T01,600.064 kBTU
2018-08-31T01,600.064 kBTU
2018-08-31T01,600.064 kBTU
2018-08-31T01,600.064 kBTU
2018-08-31T02,600.064 kBTU
2018-08-31T02,600.064 kBTU
2018-08-31T02,499.712 kBTU
2018-08-31T02,600.064 kBTU
2018-08-31T03,600.064 kBTU
2018-08-31T03,499.712 kBTU
2018-08-31T03,600.064 kBTU
2018-08-31T03,499.712 kBTU
2018-08-31T04,501.76 kBTU
2018-08-31T04,499.712 kBTU
2018-08-31T04,499.712 kBTU
2018-08-31T04,600.064 kBTU
2018-08-31T05,499.712 kBTU
2018-08-31T05,499.712 kBTU
2018-08-31T05,399.36 kBTU
2018-08-31T05,501.76 kBTU
2018-08-31T06,499.712 kBTU
2018-08-31T06,499.712 kBTU
2018-08-31T06,499.712 kBTU
2018-08-31T06,499.712 kBTU
2018-08-31T07,499.712 kBTU
2018-08-31T07,499.712 kBTU
2018-08-31T07,501.76 kBTU
2018-08-31T07,499.712 kBTU
2018-08-31T08,499.712 kBTU
2018-08-31T08,499.712 kBTU
2018-08-31T08,499.712 kBTU
2018-08-31T08,499.712 kBTU
2018-08-31T09,600.064 kBTU
2018-08-31T09,499.712 kBTU
2018-08-31T09,600.064 kBTU
2018-08-31T09,600.064 kBTU
2018-08-31T10,600.064 kBTU
2018-08-31T10,600.064 kBTU
2018-08-31T10,499.712 kBTU
2018-08-31T10,700.416 kBTU
2018-08-31T11,600.064 kBTU
2018-08-31T11,600.064 kBTU
2018-08-31T11,600.064 kBTU
2018-08-31T11,700.416 kBTU
2018-08-31T12,600.064 kBTU
2018-08-31T12,700.416 kBTU
2018-08-31T12,600.064 kBTU
2018-08-31T12,698.368 kBTU
2018-08-31T13,600.064 kBTU
2018-08-31T13,700.416 kBTU
2018-08-31T13,700.416 kBTU
2018-08-31T13,700.416 kBTU
2018-08-31T14,600.064 kBTU
2018-08-31T14,700.416 kBTU
2018-08-31T14,698.368 kBTU
2018-08-31T14,700.416 kBTU
2018-08-31T15,700.416 kBTU
2018-08-31T15,700.416 kBTU
2018-08-31T15,698.368 kBTU
2018-08-31T15,700.416 kBTU
2018-08-31T16,700.416 kBTU
2018-08-31T16,700.416 kBTU
2018-08-31T16,700.416 kBTU
2018-08-31T16,698.368 kBTU
2018-08-31T17,700.416 kBTU
2018-08-31T17,700.416 kBTU
2018-08-31T17,700.416 kBTU
2018-08-31T17,700.416 kBTU
2018-08-31T18,698.368 kBTU
2018-08-31T18,700.416 kBTU
2018-08-31T18,700.416 kBTU
2018-08-31T18,700.416 kBTU
2018-08-31T19,700.416 kBTU
2018-08-31T19,698.368 kBTU
2018-08-31T19,700.416 kBTU
2018-08-31T19,600.064 kBTU
2018-08-31T20,700.416 kBTU
2018-08-31T20,600.064 kBTU
2018-08-31T20,600.064 kBTU
2018-08-31T20,600.064 kBTU
2018-08-31T21,600.064 kBTU
2018-08-31T21,600.064 kBTU
2018-08-31T21,600.064 kBTU
2018-08-31T21,600.064 kBTU
2018-08-31T22,499.712 kBTU
2018-08-31T22,600.064 kBTU
2018-08-31T22,600.064 kBTU
2018-08-31T22,499.712 kBTU
2018-08-31T23,499.712 kBTU
2018-08-31T23,600.064 kBTU
2018-08-31T23,499.712 kBTU
2018-08-31T23,499.712 kBTU
2018-09-01T00,501.76 kBTU
2018-09-01T00,600.064 kBTU
2018-09-01T00,499.712 kBTU
2018-09-01T00,499.712 kBTU
2018-09-01T01,499.712 kBTU
2018-09-01T01,499.712 kBTU
2018-09-01T01,499.712 kBTU
2018-09-01T01,401.408 kBTU
2018-09-01T02,499.712 kBTU
2018-09-01T02,499.712 kBTU
2018-09-01T02,499.712 kBTU
2018-09-01T02,499.712 kBTU
2018-09-01T03,499.712 kBTU
2018-09-01T03,401.408 kBTU
2018-09-01T03,299.008 kBTU
2018-09-01T03,399.36 kBTU
2018-09-01T04,301.056 kBTU
2018-09-01T04,399.36 kBTU
2018-09-01T04,301.056 kBTU
2018-09-01T04,399.36 kBTU
2018-09-01T05,299.008 kBTU
2018-09-01T05,401.408 kBTU
2018-09-01T05,299.008 kBTU
2018-09-01T05,401.408 kBTU
2018-09-01T06,299.008 kBTU
2018-09-01T06,299.008 kBTU
2018-09-01T06,301.056 kBTU
2018-09-01T06,299.008 kBTU
2018-09-01T07,301.056 kBTU
2018-09-01T07,299.008 kBTU
2018-09-01T07,301.056 kBTU
2018-09-01T07,299.008 kBTU
2018-09-01T08,301.056 kBTU
2018-09-01T08,299.008 kBTU
2018-09-01T08,301.056 kBTU
2018-09-01T08,399.36 kBTU
2018-09-01T09,301.056 kBTU
2018-09-01T09,399.36 kBTU
2018-09-01T09,399.36 kBTU
2018-09-01T09,401.408 kBTU
2018-09-01T10,399.36 kBTU
2018-09-01T10,399.36 kBTU
2018-09-01T10,499.712 kBTU
2018-09-01T10,401.408 kBTU
2018-09-01T11,499.712 kBTU
2018-09-01T11,499.712 kBTU
2018-09-01T11,499.712 kBTU
2018-09-01T11,499.712 kBTU
2018-09-01T12,499.712 kBTU
2018-09-01T12,600.064 kBTU
2018-09-01T12,499.712 kBTU
2018-09-01T12,600.064 kBTU
2018-09-01T13,501.76 kBTU
2018-09-01T13,600.064 kBTU
2018-09-01T13,600.064 kBTU
2018-09-01T13,598.016 kBTU
2018-09-01T14,600.064 kBTU
2018-09-01T14,600.064 kBTU
2018-09-01T14,600.064 kBTU
2018-09-01T14,600.064 kBTU
2018-09-01T15,600.064 kBTU
2018-09-01T15,600.064 kBTU
2018-09-01T15,700.416 kBTU
2018-09-01T15,600.064 kBTU
2018-09-01T16,600.064 kBTU
2018-09-01T16,700.416 kBTU
2018-09-01T16,600.064 kBTU
2018-09-01T16,700.416 kBTU
2018-09-01T17,600.064 kBTU
2018-09-01T17,698.368 kBTU
2018-09-01T17,600.064 kBTU
2018-09-01T17,700.416 kBTU
2018-09-01T18,700.416 kBTU
2018-09-01T18,600.064 kBTU
2018-09-01T18,700.416 kBTU
2018-09-01T18,600.064 kBTU
2018-09-01T19,600.064 kBTU
2018-09-01T19,698.368 kBTU
2018-09-01T19,600.064 kBTU
2018-09-01T19,600.064 kBTU
2018-09-01T20,600.064 kBTU
2018-09-01T20,600.064 kBTU
2018-09-01T20,499.712 kBTU
2018-09-01T20,600.064 kBTU
2018-09-01T21,501.76 kBTU
2018-09-01T21,600.064 kBTU
2018-09-01T21,499.712 kBTU
2018-09-01T21,600.064 kBTU
2018-09-01T22,499.712 kBTU
2018-09-01T22,499.712 kBTU
2018-09-01T22,600.064 kBTU
2018-09-01T22,499.712 kBTU
2018-09-01T23,499.712 kBTU
2018-09-01T23,499.712 kBTU
2018-09-01T23,499.712 kBTU
2018-09-01T23,501.76 kBTU
2018-09-02T00,499.712 kBTU
2018-09-02T00,499.712 kBTU
2018-09-02T00,499.712 kBTU
2018-09-02T00,499.712 kBTU
2018-09-02T01,499.712 kBTU
2018-09-02T01,401.408 kBTU
2018-09-02T01,399.36 kBTU
2018-09-02T01,399.36 kBTU
2018-09-02T02,401.408 kBTU
2018-09-02T02,399.36 kBTU
2018-09-02T02,299.008 kBTU
2018-09-02T02,401.408 kBTU
2018-09-02T03,399.36 kBTU
2018-09-02T03,299.008 kBTU
2018-09-02T03,401.408 kBTU
2018-09-02T03,399.36 kBTU
2018-09-02T04,301.056 kBTU
2018-09-02T04,399.36 kBTU
2018-09-02T04,299.008 kBTU
2018-09-02T04,301.056 kBTU
2018-09-02T05,399.36 kBTU
2018-09-02T05,301.056 kBTU
2018-09-02T05,299.008 kBTU
2018-09-02T05,301.056 kBTU
2018-09-02T06,299.008 kBTU
2018-09-02T06,301.056 kBTU
2018-09-02T06,399.36 kBTU
2018-09-02T06,299.008 kBTU
2018-09-02T07,301.056 kBTU
2018-09-02T07,299.008 kBTU
2018-09-02T07,301.056 kBTU
2018-09-02T07,299.008 kBTU
2018-09-02T08,301.056 kBTU
2018-09-02T08,299.008 kBTU
2018-09-02T08,301.056 kBTU
2018-09-02T08,299.008 kBTU
2018-09-02T09,401.408 kBTU
2018-09-02T09,399.36 kBTU
2018-09-02T09,399.36 kBTU
2018-09-02T09,399.36 kBTU
2018-09-02T10,401.408 kBTU
2018-09-02T10,499.712 kBTU
2018-09-02T10,399.36 kBTU
2018-09-02T10,499.712 kBTU
2018-09-02T11,501.76 kBTU
2018-09-02T11,600.064 kBTU
2018-09-02T11,499.712 kBTU
2018-09-02T11,499.712 kBTU
2018-09-02T12,600.064 kBTU
2018-09-02T12,600.064 kBTU
2018-09-02T12,499.712 kBTU
2018-09-02T12,600.064 kBTU
2018-09-02T13,600.064 kBTU
2018-09-02T13,600.064 kBTU
2018-09-02T13,600.064 kBTU
2018-09-02T13,600.064 kBTU
2018-09-02T14,600.064 kBTU
2018-09-02T14,698.368 kBTU
2018-09-02T14,600.064 kBTU
2018-09-02T14,600.064 kBTU
2018-09-02T15,700.416 kBTU
2018-09-02T15,600.064 kBTU
2018-09-02T15,700.416 kBTU
2018-09-02T15,600.064 kBTU
2018-09-02T16,700.416 kBTU
2018-09-02T16,700.416 kBTU
2018-09-02T16,698.368 kBTU
2018-09-02T16,600.064 kBTU
2018-09-02T17,700.416 kBTU
2018-09-02T17,700.416 kBTU
2018-09-02T17,700.416 kBTU
2018-09-02T17,698.368 kBTU
2018-09-02T18,600.064 kBTU
2018-09-02T18,700.416 kBTU
2018-09-02T18,700.416 kBTU
2018-09-02T18,700.416 kBTU
2018-09-02T19,700.416 kBTU
2018-09-02T19,600.064 kBTU
2018-09-02T19,698.368 kBTU
2018-09-02T19,600.064 kBTU
2018-09-02T20,600.064 kBTU
2018-09-02T20,600.064 kBTU
2018-09-02T20,600.064 kBTU
2018-09-02T20,600.064 kBTU
2018-09-02T21,600.064 kBTU
2018-09-02T21,600.064 kBTU
2018-09-02T21,600.064 kBTU
2018-09-02T21,600.064 kBTU
2018-09-02T22,499.712 kBTU
2018-09-02T22,600.064 kBTU
2018-09-02T22,600.064 kBTU
2018-09-02T22,499.712 kBTU
2018-09-02T23,600.064 kBTU
2018-09-02T23,499.712 kBTU
2018-09-02T23,600.064 kBTU
2018-09-02T23,501.76 kBTU
2018-09-03T00,600.064 kBTU
2018-09-03T00,499.712 kBTU
2018-09-03T00,499.712 kBTU
2018-09-03T00,499.712 kBTU
2018-09-03T01,499.712 kBTU
2018-09-03T01,499.712 kBTU
2018-09-03T01,499.712 kBTU
2018-09-03T01,501.76 kBTU
2018-09-03T02,499.712 kBTU
2018-09-03T02,399.36 kBTU
2018-09-03T02,399.36 kBTU
2018-09-03T02,401.408 kBTU
2018-09-03T03,399.36 kBTU
2018-09-03T03,399.36 kBTU
2018-09-03T03,301.056 kBTU
2018-09-03T03,399.36 kBTU
2018-09-03T04,399.36 kBTU
2018-09-03T04,401.408 kBTU
2018-09-03T04,399.36 kBTU
2018-09-03T04,399.36 kBTU
2018-09-03T05,301.056 kBTU
2018-09-03T05,399.36 kBTU
2018-09-03T05,399.36 kBTU
2018-09-03T05,301.056 kBTU
2018-09-03T06,299.008 kBTU
2018-09-03T06,401.408 kBTU
2018-09-03T06,299.008 kBTU
2018-09-03T06,301.056 kBTU
2018-09-03T07,399.36 kBTU
2018-09-03T07,299.008 kBTU
2018-09-03T07,301.056 kBTU
2018-09-03T07,399.36 kBTU
2018-09-03T08,301.056 kBTU
2018-09-03T08,299.008 kBTU
2018-09-03T08,399.36 kBTU
2018-09-03T08,301.056 kBTU
2018-09-03T09,399.36 kBTU
2018-09-03T09,401.408 kBTU
2018-09-03T09,399.36 kBTU
2018-09-03T09,499.712 kBTU
2018-09-03T10,399.36 kBTU
2018-09-03T10,501.76 kBTU
2018-09-03T10,499.712 kBTU
2018-09-03T10,600.064 kBTU
2018-09-03T11,499.712 kBTU
2018-09-03T11,600.064 kBTU
2018-09-03T11,499.712 kBTU
2018-09-03T11,600.064 kBTU
2018-09-03T12,600.064 kBTU
2018-09-03T12,600.064 kBTU
2018-09-03T12,600.064 kBTU
2018-09-03T12,600.064 kBTU
2018-09-03T13,600.064 kBTU
2018-09-03T13,698.368 kBTU
2018-09-03T13,600.064 kBTU
2018-09-03T13,600.064 kBTU
2018-09-03T14,700.416 kBTU
2018-09-03T14,700.416 kBTU
2018-09-03T14,600.064 kBTU
2018-09-03T14,700.416 kBTU
2018-09-03T15,700.416 kBTU
2018-09-03T15,698.368 kBTU
2018-09-03T15,700.416 kBTU
2018-09-03T15,700.416 kBTU
2018-09-03T16,700.416 kBTU
2018-09-03T16,700.416 kBTU
2018-09-03T16,698.368 kBTU
2018-09-03T16,700.416 kBTU
2018-09-03T17,700.416 kBTU
2018-09-03T17,700.416 kBTU
2018-09-03T17,700.416 kBTU
2018-09-03T17,698.368 kBTU
2018-09-03T18,700.416 kBTU
2018-09-03T18,700.416 kBTU
2018-09-03T18,700.416 kBTU
2018-09-03T18,700.416 kBTU
2018-09-03T19,698.368 kBTU
2018-09-03T19,700.416 kBTU
2018-09-03T19,700.416 kBTU
2018-09-03T19,600.064 kBTU
2018-09-03T20,700.416 kBTU
2018-09-03T20,600.064 kBTU
2018-09-03T20,600.064 kBTU
2018-09-03T20,698.368 kBTU
2018-09-03T21,501.76 kBTU
2018-09-03T21,698.368 kBTU
2018-09-03T21,501.76 kBTU
2018-09-03T21,598.016 kBTU
2018-09-03T22,600.064 kBTU
2018-09-03T22,600.064 kBTU
2018-09-03T22,600.064 kBTU
2018-09-03T22,501.76 kBTU
2018-09-03T23,598.016 kBTU
2018-09-03T23,501.76 kBTU
2018-09-03T23,499.712 kBTU
2018-09-03T23,600.064 kBTU
2018-09-04T00,499.712 kBTU
2018-09-04T00,499.712 kBTU
2018-09-04T00,499.712 kBTU
2018-09-04T00,499.712 kBTU
2018-09-04T01,499.712 kBTU
2018-09-04T01,501.76 kBTU
2018-09-04T01,499.712 kBTU
2018-09-04T01,499.712 kBTU
2018-09-04T02,499.712 kBTU
2018-09-04T02,399.36 kBTU
2018-09-04T02,499.712 kBTU
2018-09-04T02,401.408 kBTU
2018-09-04T03,499.712 kBTU
2018-09-04T03,399.36 kBTU
2018-09-04T03,499.712 kBTU
2018-09-04T03,401.408 kBTU
2018-09-04T04,399.36 kBTU
2018-09-04T04,399.36 kBTU
2018-09-04T04,401.408 kBTU
2018-09-04T04,399.36 kBTU
2018-09-04T05,399.36 kBTU
2018-09-04T05,401.408 kBTU
2018-09-04T05,399.36 kBTU
2018-09-04T05,399.36 kBTU
2018-09-04T06,301.056 kBTU
2018-09-04T06,399.36 kBTU
2018-09-04T06,399.36 kBTU
2018-09-04T06,301.056 kBTU
2018-09-04T07,399.36 kBTU
2018-09-04T07,399.36 kBTU
2018-09-04T07,301.056 kBTU
2018-09-04T07,399.36 kBTU
2018-09-04T08,399.36 kBTU
2018-09-04T08,301.056 kBTU
2018-09-04T08,399.36 kBTU
2018-09-04T08,301.056 kBTU
2018-09-04T09,399.36 kBTU
2018-09-04T09,399.36 kBTU
2018-09-04T09,401.408 kBTU
2018-09-04T09,499.712 kBTU
2018-09-04T10,399.36 kBTU
2018-09-04T10,499.712 kBTU
2018-09-04T10,499.712 kBTU
2018-09-04T10,501.76 kBTU
2018-09-04T11,499.712 kBTU
2018-09-04T11,399.36 kBTU
2018-09-04T11,600.064 kBTU
2018-09-04T11,301.056 kBTU
2018-09-04T12,698.368 kBTU
2018-09-04T12,600.064 kBTU
2018-09-04T12,600.064 kBTU
2018-09-04T12,600.064 kBTU
2018-09-04T13,700.416 kBTU
2018-09-04T13,600.064 kBTU
2018-09-04T13,600.064 kBTU
2018-09-04T13,700.416 kBTU
2018-09-04T14,600.064 kBTU
2018-09-04T14,698.368 kBTU
2018-09-04T14,700.416 kBTU
2018-09-04T14,600.064 kBTU
2018-09-04T15,700.416 kBTU
2018-09-04T15,700.416 kBTU
2018-09-04T15,700.416 kBTU
2018-09-04T15,698.368 kBTU
2018-09-04T16,700.416 kBTU
2018-09-04T16,700.416 kBTU
2018-09-04T16,600.064 kBTU
2018-09-04T16,700.416 kBTU
2018-09-04T17,700.416 kBTU
2018-09-04T17,698.368 kBTU
2018-09-04T17,700.416 kBTU
2018-09-04T17,700.416 kBTU
2018-09-04T18,700.416 kBTU
2018-09-04T18,700.416 kBTU
2018-09-04T18,698.368 kBTU
2018-09-04T18,700.416 kBTU
2018-09-04T19,800.768 kBTU
2018-09-04T19,700.416 kBTU
2018-09-04T19,600.064 kBTU
2018-09-04T19,698.368 kBTU
2018-09-04T20,700.416 kBTU
2018-09-04T20,600.064 kBTU
2018-09-04T20,600.064 kBTU
2018-09-04T20,600.064 kBTU
2018-09-04T21,600.064 kBTU
2018-09-04T21,700.416 kBTU
2018-09-04T21,600.064 kBTU
2018-09-04T21,600.064 kBTU
2018-09-04T22,499.712 kBTU
2018-09-04T22,600.064 kBTU
2018-09-04T22,600.064 kBTU
2018-09-04T22,499.712 kBTU
2018-09-04T23,600.064 kBTU
2018-09-04T23,600.064 kBTU
2018-09-04T23,499.712 kBTU
2018-09-04T23,600.064 kBTU
2018-09-05T00,499.712 kBTU
2018-09-05T00,499.712 kBTU
2018-09-05T00,600.064 kBTU
2018-09-05T00,499.712 kBTU
2018-09-05T01,600.064 kBTU
2018-09-05T01,501.76 kBTU
2018-09-05T01,499.712 kBTU
2018-09-05T01,499.712 kBTU
2018-09-05T02,499.712 kBTU
2018-09-05T02,499.712 kBTU
2018-09-05T02,399.36 kBTU
2018-09-05T02,401.408 kBTU
2018-09-05T03,499.712 kBTU
2018-09-05T03,399.36 kBTU
2018-09-05T03,401.408 kBTU
2018-09-05T03,399.36 kBTU
2018-09-05T04,399.36 kBTU
2018-09-05T04,399.36 kBTU
2018-09-05T04,401.408 kBTU
2018-09-05T04,399.36 kBTU
2018-09-05T05,399.36 kBTU
2018-09-05T05,301.056 kBTU
2018-09-05T05,399.36 kBTU
2018-09-05T05,399.36 kBTU
2018-09-05T06,401.408 kBTU
2018-09-05T06,299.008 kBTU
2018-09-05T06,401.408 kBTU
2018-09-05T06,299.008 kBTU
2018-09-05T07,399.36 kBTU
2018-09-05T07,301.056 kBTU
2018-09-05T07,399.36 kBTU
2018-09-05T07,399.36 kBTU
2018-09-05T08,301.056 kBTU
2018-09-05T08,399.36 kBTU
2018-09-05T08,401.408 kBTU
2018-09-05T08,299.008 kBTU
2018-09-05T09,399.36 kBTU
2018-09-05T09,401.408 kBTU
2018-09-05T09,499.712 kBTU
2018-09-05T09,499.712 kBTU
2018-09-05T10,399.36 kBTU
2018-09-05T10,499.712 kBTU
2018-09-05T10,501.76 kBTU
2018-09-05T10,600.064 kBTU
2018-09-05T11,499.712 kBTU
2018-09-05T11,600.064 kBTU
2018-09-05T11,600.064 kBTU
2018-09-05T11,499.712 kBTU
2018-09-05T12,700.416 kBTU
2018-09-05T12,600.064 kBTU
2018-09-05T12,600.064 kBTU
2018-09-05T12,598.016 kBTU
2018-09-05T13,700.416 kBTU
2018-09-05T13,600.064 kBTU
2018-09-05T13,700.416 kBTU
2018-09-05T13,700.416 kBTU
2018-09-05T14,700.416 kBTU
2018-09-05T14,600.064 kBTU
2018-09-05T14,698.368 kBTU
2018-09-05T14,700.416 kBTU
2018-09-05T15,800.768 kBTU
2018-09-05T15,700.416 kBTU
2018-09-05T15,698.368 kBTU
2018-09-05T15,700.416 kBTU
2018-09-05T16,700.416 kBTU
2018-09-05T16,700.416 kBTU
2018-09-05T16,798.72 kBTU
2018-09-05T16,700.416 kBTU
2018-09-05T17,700.416 kBTU
2018-09-05T17,800.768 kBTU
2018-09-05T17,698.368 kBTU
2018-09-05T17,700.416 kBTU
2018-09-05T18,700.416 kBTU
2018-09-05T18,800.768 kBTU
2018-09-05T18,698.368 kBTU
2018-09-05T18,700.416 kBTU
2018-09-05T19,800.768 kBTU
2018-09-05T19,700.416 kBTU
2018-09-05T19,698.368 kBTU
2018-09-05T19,700.416 kBTU
2018-09-05T20,700.416 kBTU
2018-09-05T20,600.064 kBTU
2018-09-05T20,700.416 kBTU
2018-09-05T20,600.064 kBTU
2018-09-05T21,700.416 kBTU
2018-09-05T21,600.064 kBTU
2018-09-05T21,600.064 kBTU
2018-09-05T21,698.368 kBTU
2018-09-05T22,600.064 kBTU
2018-09-05T22,600.064 kBTU
2018-09-05T22,600.064 kBTU
2018-09-05T22,499.712 kBTU
2018-09-05T23,600.064 kBTU
2018-09-05T23,600.064 kBTU
2018-09-05T23,600.064 kBTU
2018-09-05T23,600.064 kBTU
2018-09-06T00,499.712 kBTU
2018-09-06T00,600.064 kBTU
2018-09-06T00,501.76 kBTU
2018-09-06T00,598.016 kBTU
2018-09-06T01,600.064 kBTU
2018-09-06T01,501.76 kBTU
2018-09-06T01,600.064 kBTU
2018-09-06T01,600.064 kBTU
2018-09-06T02,499.712 kBTU
2018-09-06T02,600.064 kBTU
2018-09-06T02,499.712 kBTU
2018-09-06T02,600.064 kBTU
2018-09-06T03,499.712 kBTU
2018-09-06T03,499.712 kBTU
2018-09-06T03,499.712 kBTU
2018-09-06T03,600.064 kBTU
2018-09-06T04,499.712 kBTU
2018-09-06T04,499.712 kBTU
2018-09-06T04,501.76 kBTU
2018-09-06T04,399.36 kBTU
2018-09-06T05,399.36 kBTU
2018-09-06T05,399.36 kBTU
2018-09-06T05,401.408 kBTU
2018-09-06T05,399.36 kBTU
2018-09-06T06,399.36 kBTU
2018-09-06T06,401.408 kBTU
2018-09-06T06,399.36 kBTU
2018-09-06T06,399.36 kBTU
2018-09-06T07,401.408 kBTU
2018-09-06T07,399.36 kBTU
2018-09-06T07,399.36 kBTU
2018-09-06T07,401.408 kBTU
2018-09-06T08,399.36 kBTU
2018-09-06T08,399.36 kBTU
2018-09-06T08,401.408 kBTU
2018-09-06T08,499.712 kBTU
2018-09-06T09,399.36 kBTU
2018-09-06T09,499.712 kBTU
2018-09-06T09,499.712 kBTU
2018-09-06T09,499.712 kBTU
2018-09-06T10,1101.824 kBTU
2018-09-06T10,499.712 kBTU
2018-09-06T10,600.064 kBTU
2018-09-06T11,600.064 kBTU
2018-09-06T11,600.064 kBTU
2018-09-06T11,600.064 kBTU
2018-09-06T11,600.064 kBTU
2018-09-06T12,698.368 kBTU
2018-09-06T12,600.064 kBTU
2018-09-06T12,600.064 kBTU
2018-09-06T12,700.416 kBTU
2018-09-06T13,700.416 kBTU
2018-09-06T13,600.064 kBTU
2018-09-06T13,700.416 kBTU
2018-09-06T13,698.368 kBTU
2018-09-06T14,700.416 kBTU
2018-09-06T14,700.416 kBTU
2018-09-06T14,700.416 kBTU
2018-09-06T14,700.416 kBTU
2018-09-06T15,698.368 kBTU
2018-09-06T15,800.768 kBTU
2018-09-06T15,700.416 kBTU
2018-09-06T15,700.416 kBTU
2018-09-06T16,698.368 kBTU
2018-09-06T16,700.416 kBTU
2018-09-06T16,800.768 kBTU
2018-09-06T16,700.416 kBTU
2018-09-06T17,698.368 kBTU
2018-09-06T17,800.768 kBTU
2018-09-06T17,700.416 kBTU
2018-09-06T17,798.72 kBTU
2018-09-06T18,700.416 kBTU
2018-09-06T18,700.416 kBTU
2018-09-06T18,800.768 kBTU
2018-09-06T18,700.416 kBTU
2018-09-06T19,698.368 kBTU
2018-09-06T19,700.416 kBTU
2018-09-06T19,700.416 kBTU
2018-09-06T19,700.416 kBTU
