ts,v0
2018-08-02T16,336.694 kBTU
2018-08-02T16,336.694 kBTU
2018-08-02T17,336.694 kBTU
2018-08-02T17,336.694 kBTU
2018-08-02T17,336.694 kBTU
2018-08-02T17,336.694 kBTU
2018-08-02T18,336.694 kBTU
2018-08-02T18,336.694 kBTU
2018-08-02T18,336.694 kBTU
2018-08-02T18,336.694 kBTU
2018-08-02T19,336.694 kBTU
2018-08-02T19,336.694 kBTU
2018-08-02T19,336.694 kBTU
2018-08-02T19,336.694 kBTU
2018-08-02T20,336.694 kBTU
2018-08-02T20,336.694 kBTU
2018-08-02T20,336.694 kBTU
2018-08-02T20,336.694 kBTU
2018-08-02T21,336.694 kBTU
2018-08-02T21,336.694 kBTU
2018-08-02T21,336.694 kBTU
2018-08-02T21,336.694 kBTU
2018-08-02T22,336.694 kBTU
2018-08-02T22,336.694 kBTU
2018-08-02T22,336.694 kBTU
2018-08-02T22,336.694 kBTU
2018-08-02T23,336.694 kBTU
2018-08-02T23,336.694 kBTU
2018-08-02T23,336.694 kBTU
2018-08-02T23,336.694 kBTU
2018-08-03T00,336.694 kBTU
2018-08-03T00,336.694 kBTU
2018-08-03T00,336.694 kBTU
2018-08-03T00,336.694 kBTU
2018-08-03T01,336.694 kBTU
2018-08-03T01,336.694 kBTU
2018-08-03T01,336.694 kBTU
2018-08-03T01,336.694 kBTU
2018-08-03T02,336.694 kBTU
2018-08-03T02,336.694 kBTU
2018-08-03T02,336.694 kBTU
2018-08-03T02,336.694 kBTU
2018-08-03T03,336.694 kBTU
2018-08-03T03,336.694 kBTU
2018-08-03T03,336.694 kBTU
2018-08-03T03,336.694 kBTU
2018-08-03T04,336.694 kBTU
2018-08-03T04,336.694 kBTU
2018-08-03T04,336.694 kBTU
2018-08-03T04,336.694 kBTU
2018-08-03T05,336.694 kBTU
2018-08-03T05,336.694 kBTU
2018-08-03T05,336.694 kBTU
2018-08-03T05,336.694 kBTU
2018-08-03T06,336.694 kBTU
2018-08-03T06,336.694 kBTU
2018-08-03T06,336.694 kBTU
2018-08-03T06,336.694 kBTU
2018-08-03T07,336.694 kBTU
2018-08-03T07,336.694 kBTU
2018-08-03T07,336.694 kBTU
2018-08-03T07,336.694 kBTU
2018-08-03T08,336.694 kBTU
2018-08-03T08,336.694 kBTU
2018-08-03T08,336.694 kBTU
2018-08-03T08,336.694 kBTU
2018-08-03T09,336.694 kBTU
2018-08-03T09,336.694 kBTU
2018-08-03T09,336.694 kBTU
2018-08-03T09,336.694 kBTU
2018-08-03T10,336.694 kBTU
2018-08-03T10,336.694 kBTU
2018-08-03T10,336.694 kBTU
2018-08-03T10,336.694 kBTU
2018-08-03T11,336.694 kBTU
2018-08-03T11,336.694 kBTU
2018-08-03T11,336.694 kBTU
2018-08-03T11,336.694 kBTU
2018-08-03T12,336.694 kBTU
2018-08-03T12,336.694 kBTU
2018-08-03T12,336.694 kBTU
2018-08-03T12,336.694 kBTU
2018-08-03T13,336.694 kBTU
2018-08-03T13,336.694 kBTU
2018-08-03T13,336.694 kBTU
2018-08-03T13,336.694 kBTU
2018-08-03T14,336.694 kBTU
2018-08-03T14,336.694 kBTU
2018-08-03T14,336.694 kBTU
2018-08-03T14,336.694 kBTU
2018-08-03T15,336.694 kBTU
2018-08-03T15,336.694 kBTU
2018-08-03T15,336.694 kBTU
2018-08-03T15,336.694 kBTU
2018-08-03T16,336.694 kBTU
2018-08-03T16,336.694 kBTU
2018-08-03T16,336.694 kBTU
2018-08-03T16,336.694 kBTU
2018-08-03T17,336.694 kBTU
2018-08-03T17,336.694 kBTU
2018-08-03T17,336.694 kBTU
2018-08-03T17,336.694 kBTU
2018-08-03T18,336.694 kBTU
2018-08-03T18,336.694 kBTU
2018-08-03T18,336.694 kBTU
2018-08-03T18,336.694 kBTU
2018-08-03T19,336.694 kBTU
2018-08-03T19,336.694 kBTU
2018-08-03T19,336.694 kBTU
2018-08-03T19,336.694 kBTU
2018-08-03T20,336.694 kBTU
2018-08-03T20,336.694 kBTU
2018-08-03T20,336.694 kBTU
2018-08-03T20,336.694 kBTU
2018-08-03T21,336.694 kBTU
2018-08-03T21,336.694 kBTU
2018-08-03T21,336.694 kBTU
2018-08-03T21,336.694 kBTU
2018-08-03T22,336.694 kBTU
2018-08-03T22,336.694 kBTU
2018-08-03T22,336.694 kBTU
2018-08-03T22,336.694 kBTU
2018-08-03T23,336.694 kBTU
2018-08-03T23,336.694 kBTU
2018-08-03T23,336.694 kBTU
2018-08-03T23,336.694 kBTU
2018-08-04T00,336.694 kBTU
2018-08-04T00,336.694 kBTU
2018-08-04T00,336.694 kBTU
2018-08-04T00,336.694 kBTU
2018-08-04T01,336.694 kBTU
2018-08-04T01,336.694 kBTU
2018-08-04T01,336.694 kBTU
2018-08-04T01,336.694 kBTU
2018-08-04T02,336.694 kBTU
2018-08-04T02,336.694 kBTU
2018-08-04T02,336.694 kBTU
2018-08-04T02,336.694 kBTU
2018-08-04T03,336.694 kBTU
2018-08-04T03,336.694 kBTU
2018-08-04T03,336.694 kBTU
2018-08-04T03,336.694 kBTU
2018-08-04T04,336.694 kBTU
2018-08-04T04,336.694 kBTU
2018-08-04T04,336.694 kBTU
2018-08-04T04,336.694 kBTU
2018-08-04T05,336.694 kBTU
2018-08-04T05,336.694 kBTU
2018-08-04T05,336.694 kBTU
2018-08-04T05,336.694 kBTU
2018-08-04T06,336.694 kBTU
2018-08-04T06,336.694 kBTU
2018-08-04T06,336.694 kBTU
2018-08-04T06,336.694 kBTU
2018-08-04T07,336.694 kBTU
2018-08-04T07,336.694 kBTU
2018-08-04T07,336.694 kBTU
2018-08-04T07,336.694 kBTU
2018-08-04T08,336.694 kBTU
2018-08-04T08,336.694 kBTU
2018-08-04T08,336.694 kBTU
2018-08-04T08,336.694 kBTU
2018-08-04T09,336.694 kBTU
2018-08-04T09,336.694 kBTU
2018-08-04T09,336.694 kBTU
2018-08-04T09,336.694 kBTU
2018-08-04T10,336.694 kBTU
2018-08-04T10,336.694 kBTU
2018-08-04T10,336.694 kBTU
2018-08-04T10,336.694 kBTU
2018-08-04T11,336.694 kBTU
2018-08-04T11,336.694 kBTU
2018-08-04T11,336.694 kBTU
2018-08-04T11,336.694 kBTU
2018-08-04T12,336.694 kBTU
2018-08-04T12,336.694 kBTU
2018-08-04T12,336.694 kBTU
2018-08-04T12,336.694 kBTU
2018-08-04T13,336.694 kBTU
2018-08-04T13,336.694 kBTU
2018-08-04T13,336.694 kBTU
2018-08-04T13,336.694 kBTU
2018-08-04T14,336.694 kBTU
2018-08-04T14,336.694 kBTU
2018-08-04T14,336.694 kBTU
2018-08-04T14,336.694 kBTU
2018-08-04T15,336.694 kBTU
2018-08-04T15,336.694 kBTU
2018-08-04T15,336.694 kBTU
2018-08-04T15,336.694 kBTU
2018-08-04T16,336.694 kBTU
2018-08-04T16,336.694 kBTU
2018-08-04T16,336.694 kBTU
2018-08-04T16,336.694 kBTU
2018-08-04T17,336.694 kBTU
2018-08-04T17,336.694 kBTU
2018-08-04T17,336.694 kBTU
2018-08-04T17,336.694 kBTU
2018-08-04T18,336.694 kBTU
2018-08-04T18,336.694 kBTU
2018-08-04T18,336.694 kBTU
2018-08-04T18,336.694 kBTU
2018-08-04T19,336.694 kBTU
2018-08-04T19,336.694 kBTU
2018-08-04T19,336.694 kBTU
2018-08-04T19,336.694 kBTU
2018-08-04T20,336.694 kBTU
2018-08-04T20,336.694 kBTU
2018-08-04T20,336.694 kBTU
2018-08-04T20,336.694 kBTU
2018-08-04T21,336.694 kBTU
2018-08-04T21,336.694 kBTU
2018-08-04T21,336.694 kBTU
2018-08-04T21,336.694 kBTU
2018-08-04T22,336.694 kBTU
2018-08-04T22,336.694 kBTU
2018-08-04T22,336.694 kBTU
2018-08-04T22,336.694 kBTU
2018-08-04T23,336.694 kBTU
2018-08-04T23,336.694 kBTU
2018-08-04T23,336.694 kBTU
2018-08-04T23,336.694 kBTU
2018-08-05T00,336.694 kBTU
2018-08-05T00,336.694 kBTU
2018-08-05T00,336.694 kBTU
2018-08-05T00,336.694 kBTU
2018-08-05T01,336.694 kBTU
2018-08-05T01,336.694 kBTU
2018-08-05T01,336.694 kBTU
2018-08-05T01,336.694 kBTU
2018-08-05T02,336.694 kBTU
2018-08-05T02,336.694 kBTU
2018-08-05T02,336.694 kBTU
2018-08-05T02,336.694 kBTU
2018-08-05T03,336.694 kBTU
2018-08-05T03,336.694 kBTU
2018-08-05T03,336.694 kBTU
2018-08-05T03,336.694 kBTU
2018-08-05T04,336.694 kBTU
2018-08-05T04,336.694 kBTU
2018-08-05T04,336.694 kBTU
2018-08-05T04,336.694 kBTU
2018-08-05T05,336.694 kBTU
2018-08-05T05,336.694 kBTU
2018-08-05T05,336.694 kBTU
2018-08-05T05,336.694 kBTU
2018-08-05T06,336.694 kBTU
2018-08-05T06,336.694 kBTU
2018-08-05T06,336.694 kBTU
2018-08-05T06,336.694 kBTU
2018-08-05T07,336.694 kBTU
2018-08-05T07,336.694 kBTU
2018-08-05T07,336.694 kBTU
2018-08-05T07,336.694 kBTU
2018-08-05T08,336.694 kBTU
2018-08-05T08,336.694 kBTU
2018-08-05T08,336.694 kBTU
2018-08-05T08,336.694 kBTU
2018-08-05T09,336.694 kBTU
2018-08-05T09,336.694 kBTU
2018-08-05T09,336.694 kBTU
2018-08-05T09,336.694 kBTU
2018-08-05T10,336.694 kBTU
2018-08-05T10,336.694 kBTU
2018-08-05T10,336.694 kBTU
2018-08-05T10,336.694 kBTU
2018-08-05T11,336.694 kBTU
2018-08-05T11,336.694 kBTU
2018-08-05T11,336.694 kBTU
2018-08-05T11,336.694 kBTU
2018-08-05T12,336.694 kBTU
2018-08-05T12,336.694 kBTU
2018-08-05T12,336.694 kBTU
2018-08-05T12,336.694 kBTU
2018-08-05T13,336.694 kBTU
2018-08-05T13,336.694 kBTU
2018-08-05T13,336.694 kBTU
2018-08-05T13,336.694 kBTU
2018-08-05T14,336.694 kBTU
2018-08-05T14,336.694 kBTU
2018-08-05T14,336.694 kBTU
2018-08-05T14,336.694 kBTU
2018-08-05T15,336.694 kBTU
2018-08-05T15,336.694 kBTU
2018-08-05T15,336.694 kBTU
2018-08-05T15,336.694 kBTU
2018-08-05T16,336.694 kBTU
2018-08-05T16,336.694 kBTU
2018-08-05T16,336.694 kBTU
2018-08-05T16,336.694 kBTU
2018-08-05T17,336.694 kBTU
2018-08-05T17,336.694 kBTU
2018-08-05T17,336.694 kBTU
2018-08-05T17,336.694 kBTU
2018-08-05T18,336.694 kBTU
2018-08-05T18,336.694 kBTU
2018-08-05T18,336.694 kBTU
2018-08-05T18,336.694 kBTU
2018-08-05T19,336.694 kBTU
2018-08-05T19,336.694 kBTU
2018-08-05T19,336.694 kBTU
2018-08-05T19,336.694 kBTU
2018-08-05T20,336.694 kBTU
2018-08-05T20,336.694 kBTU
2018-08-05T20,336.694 kBTU
2018-08-05T20,336.694 kBTU
2018-08-05T21,336.694 kBTU
2018-08-05T21,336.694 kBTU
2018-08-05T21,336.694 kBTU
2018-08-05T21,336.694 kBTU
2018-08-05T22,336.694 kBTU
2018-08-05T22,336.694 kBTU
2018-08-05T22,336.694 kBTU
2018-08-05T22,336.694 kBTU
2018-08-05T23,336.694 kBTU
2018-08-05T23,336.694 kBTU
2018-08-05T23,336.694 kBTU
2018-08-05T23,336.694 kBTU
2018-08-06T00,336.694 kBTU
2018-08-06T00,336.694 kBTU
2018-08-06T00,336.694 kBTU
2018-08-06T00,336.694 kBTU
2018-08-06T01,336.694 kBTU
2018-08-06T01,336.694 kBTU
2018-08-06T01,336.694 kBTU
2018-08-06T01,336.694 kBTU
2018-08-06T02,336.694 kBTU
2018-08-06T02,336.694 kBTU
2018-08-06T02,336.694 kBTU
2018-08-06T02,336.694 kBTU
2018-08-06T03,336.694 kBTU
2018-08-06T03,336.694 kBTU
2018-08-06T03,336.694 kBTU
2018-08-06T03,336.694 kBTU
2018-08-06T04,336.694 kBTU
2018-08-06T04,336.694 kBTU
2018-08-06T04,336.694 kBTU
2018-08-06T04,336.694 kBTU
2018-08-06T05,336.694 kBTU
2018-08-06T05,336.694 kBTU
2018-08-06T05,336.694 kBTU
2018-08-06T05,336.694 kBTU
2018-08-06T06,336.694 kBTU
2018-08-06T06,336.694 kBTU
2018-08-06T06,336.694 kBTU
2018-08-06T06,336.694 kBTU
2018-08-06T07,336.694 kBTU
2018-08-06T07,336.694 kBTU
2018-08-06T07,336.694 kBTU
2018-08-06T07,336.694 kBTU
2018-08-06T08,336.694 kBTU
2018-08-06T08,336.694 kBTU
2018-08-06T08,336.694 kBTU
2018-08-06T08,336.694 kBTU
2018-08-06T09,336.694 kBTU
2018-08-06T09,336.694 kBTU
2018-08-06T09,336.694 kBTU
2018-08-06T09,336.694 kBTU
2018-08-06T10,336.694 kBTU
2018-08-06T10,336.694 kBTU
2018-08-06T10,336.694 kBTU
2018-08-06T10,336.694 kBTU
2018-08-06T11,336.694 kBTU
2018-08-06T11,336.694 kBTU
2018-08-06T11,336.694 kBTU
2018-08-06T11,336.694 kBTU
2018-08-06T12,336.694 kBTU
2018-08-06T12,336.694 kBTU
2018-08-06T12,336.694 kBTU
2018-08-06T12,336.694 kBTU
2018-08-06T13,336.694 kBTU
2018-08-06T13,336.694 kBTU
2018-08-06T13,336.694 kBTU
2018-08-06T13,336.694 kBTU
2018-08-06T14,336.694 kBTU
2018-08-06T14,336.694 kBTU
2018-08-06T14,336.694 kBTU
2018-08-06T14,336.694 kBTU
2018-08-06T15,336.694 kBTU
2018-08-06T15,336.694 kBTU
2018-08-06T15,336.694 kBTU
2018-08-06T15,336.694 kBTU
2018-08-06T16,336.694 kBTU
2018-08-06T16,336.694 kBTU
2018-08-06T16,336.694 kBTU
2018-08-06T16,336.694 kBTU
2018-08-06T17,336.694 kBTU
2018-08-06T17,336.694 kBTU
2018-08-06T17,336.694 kBTU
2018-08-06T17,336.694 kBTU
2018-08-06T18,336.694 kBTU
2018-08-06T18,336.694 kBTU
2018-08-06T18,336.694 kBTU
2018-08-06T18,336.694 kBTU
2018-08-06T19,336.694 kBTU
2018-08-06T19,336.694 kBTU
2018-08-06T19,336.694 kBTU
2018-08-06T19,336.694 kBTU
2018-08-06T20,336.694 kBTU
2018-08-06T20,336.694 kBTU
2018-08-06T20,336.694 kBTU
2018-08-06T20,336.694 kBTU
2018-08-06T21,336.694 kBTU
2018-08-06T21,336.694 kBTU
2018-08-06T21,336.694 kBTU
2018-08-06T21,336.694 kBTU
2018-08-06T22,336.694 kBTU
2018-08-06T22,336.694 kBTU
2018-08-06T22,336.694 kBTU
2018-08-06T22,336.694 kBTU
2018-08-06T23,336.694 kBTU
2018-08-06T23,336.694 kBTU
2018-08-06T23,336.694 kBTU
2018-08-06T23,336.694 kBTU
2018-08-07T00,336.694 kBTU
2018-08-07T00,336.694 kBTU
2018-08-07T00,336.694 kBTU
2018-08-07T00,336.694 kBTU
2018-08-07T01,336.694 kBTU
2018-08-07T01,336.694 kBTU
2018-08-07T01,336.694 kBTU
2018-08-07T01,336.694 kBTU
2018-08-07T02,336.694 kBTU
2018-08-07T02,336.694 kBTU
2018-08-07T02,336.694 kBTU
2018-08-07T02,336.694 kBTU
2018-08-07T03,336.694 kBTU
2018-08-07T03,336.694 kBTU
2018-08-07T03,336.694 kBTU
2018-08-07T03,336.694 kBTU
2018-08-07T04,336.694 kBTU
2018-08-07T04,336.694 kBTU
2018-08-07T04,336.694 kBTU
2018-08-07T04,336.694 kBTU
2018-08-07T05,336.694 kBTU
2018-08-07T05,336.694 kBTU
2018-08-07T05,336.694 kBTU
2018-08-07T05,336.694 kBTU
2018-08-07T06,336.694 kBTU
2018-08-07T06,336.694 kBTU
2018-08-07T06,336.694 kBTU
2018-08-07T06,336.694 kBTU
2018-08-07T07,336.694 kBTU
2018-08-07T07,336.694 kBTU
2018-08-07T07,336.694 kBTU
2018-08-07T07,336.694 kBTU
2018-08-07T08,336.694 kBTU
2018-08-07T08,336.694 kBTU
2018-08-07T08,336.694 kBTU
2018-08-07T08,336.694 kBTU
2018-08-07T09,336.694 kBTU
2018-08-07T09,336.694 kBTU
2018-08-07T09,336.694 kBTU
2018-08-07T09,336.694 kBTU
2018-08-07T10,336.694 kBTU
2018-08-07T10,336.694 kBTU
2018-08-07T10,336.694 kBTU
2018-08-07T10,336.694 kBTU
2018-08-07T11,336.694 kBTU
2018-08-07T11,336.694 kBTU
2018-08-07T11,336.694 kBTU
2018-08-07T11,336.694 kBTU
2018-08-07T12,336.694 kBTU
2018-08-07T12,336.694 kBTU
2018-08-07T12,336.694 kBTU
2018-08-07T12,336.694 kBTU
2018-08-07T13,336.694 kBTU
2018-08-07T13,336.694 kBTU
2018-08-07T13,336.694 kBTU
2018-08-07T13,336.694 kBTU
2018-08-07T14,336.694 kBTU
2018-08-07T14,336.694 kBTU
2018-08-07T14,336.694 kBTU
2018-08-07T14,336.694 kBTU
2018-08-07T15,336.694 kBTU
2018-08-07T15,336.694 kBTU
2018-08-07T15,336.694 kBTU
2018-08-07T15,336.694 kBTU
2018-08-07T16,336.694 kBTU
2018-08-07T16,336.694 kBTU
2018-08-07T16,336.694 kBTU
2018-08-07T16,336.694 kBTU
2018-08-07T17,336.694 kBTU
2018-08-07T17,336.694 kBTU
2018-08-07T17,336.694 kBTU
2018-08-07T17,336.694 kBTU
2018-08-07T18,336.694 kBTU
2018-08-07T18,336.694 kBTU
2018-08-07T18,336.694 kBTU
2018-08-07T18,336.694 kBTU
2018-08-07T19,336.694 kBTU
2018-08-07T19,336.694 kBTU
2018-08-07T19,336.694 kBTU
2018-08-07T19,336.694 kBTU
2018-08-07T20,336.694 kBTU
2018-08-07T20,336.694 kBTU
2018-08-07T20,336.694 kBTU
2018-08-07T20,336.694 kBTU
2018-08-07T21,336.694 kBTU
2018-08-07T21,336.694 kBTU
2018-08-07T21,336.694 kBTU
2018-08-07T21,336.694 kBTU
2018-08-07T22,336.694 kBTU
2018-08-07T22,336.694 kBTU
2018-08-07T22,336.694 kBTU
2018-08-07T22,336.694 kBTU
2018-08-07T23,336.694 kBTU
2018-08-07T23,336.694 kBTU
2018-08-07T23,336.694 kBTU
2018-08-07T23,336.694 kBTU
2018-08-08T00,336.694 kBTU
2018-08-08T00,336.694 kBTU
2018-08-08T00,336.694 kBTU
2018-08-08T00,336.694 kBTU
2018-08-08T01,336.694 kBTU
2018-08-08T01,336.694 kBTU
2018-08-08T01,336.694 kBTU
2018-08-08T01,336.694 kBTU
2018-08-08T02,336.694 kBTU
2018-08-08T02,336.694 kBTU
2018-08-08T02,336.694 kBTU
2018-08-08T02,336.694 kBTU
2018-08-08T03,336.694 kBTU
2018-08-08T03,336.694 kBTU
2018-08-08T03,336.694 kBTU
2018-08-08T03,336.694 kBTU
2018-08-08T04,336.694 kBTU
2018-08-08T04,336.694 kBTU
2018-08-08T04,336.694 kBTU
2018-08-08T04,336.694 kBTU
2018-08-08T05,336.694 kBTU
2018-08-08T05,336.694 kBTU
2018-08-08T05,336.694 kBTU
2018-08-08T05,336.694 kBTU
2018-08-08T06,336.694 kBTU
2018-08-08T06,336.694 kBTU
2018-08-08T06,336.694 kBTU
2018-08-08T06,336.694 kBTU
2018-08-08T07,336.694 kBTU
2018-08-08T07,336.694 kBTU
2018-08-08T07,336.694 kBTU
2018-08-08T07,336.694 kBTU
2018-08-08T08,336.694 kBTU
2018-08-08T08,336.694 kBTU
2018-08-08T08,336.694 kBTU
2018-08-08T08,336.694 kBTU
2018-08-08T09,336.694 kBTU
2018-08-08T09,336.694 kBTU
2018-08-08T09,336.694 kBTU
2018-08-08T09,336.694 kBTU
2018-08-08T10,336.694 kBTU
2018-08-08T10,336.694 kBTU
2018-08-08T10,336.694 kBTU
2018-08-08T10,336.694 kBTU
2018-08-08T11,336.694 kBTU
2018-08-08T11,336.694 kBTU
2018-08-08T11,336.694 kBTU
2018-08-08T11,336.694 kBTU
2018-08-08T12,336.694 kBTU
2018-08-08T12,336.694 kBTU
2018-08-08T12,336.694 kBTU
2018-08-08T12,336.694 kBTU
2018-08-08T13,336.694 kBTU
2018-08-08T13,336.694 kBTU
2018-08-08T13,336.694 kBTU
2018-08-08T13,336.694 kBTU
2018-08-08T14,336.694 kBTU
2018-08-08T14,336.694 kBTU
2018-08-08T14,336.694 kBTU
2018-08-08T14,336.694 kBTU
2018-08-08T15,336.694 kBTU
2018-08-08T15,336.694 kBTU
2018-08-08T15,336.694 kBTU
2018-08-08T15,336.694 kBTU
2018-08-08T16,336.694 kBTU
2018-08-08T16,336.694 kBTU
2018-08-08T16,336.694 kBTU
2018-08-08T16,336.694 kBTU
2018-08-08T17,336.694 kBTU
2018-08-08T17,336.694 kBTU
2018-08-08T17,336.694 kBTU
2018-08-08T17,336.694 kBTU
2018-08-08T18,336.694 kBTU
2018-08-08T18,336.694 kBTU
2018-08-08T18,336.694 kBTU
2018-08-08T18,336.694 kBTU
2018-08-08T19,336.694 kBTU
2018-08-08T19,336.694 kBTU
2018-08-08T19,336.694 kBTU
2018-08-08T19,336.694 kBTU
2018-08-08T20,336.694 kBTU
2018-08-08T20,336.694 kBTU
2018-08-08T20,336.694 kBTU
2018-08-08T20,336.694 kBTU
2018-08-08T21,336.694 kBTU
2018-08-08T21,336.694 kBTU
2018-08-08T21,336.694 kBTU
2018-08-08T21,336.694 kBTU
2018-08-08T22,336.694 kBTU
2018-08-08T22,336.694 kBTU
2018-08-08T22,336.694 kBTU
2018-08-08T22,336.694 kBTU
2018-08-08T23,336.694 kBTU
2018-08-08T23,336.694 kBTU
2018-08-08T23,336.694 kBTU
2018-08-08T23,336.694 kBTU
2018-08-09T00,336.694 kBTU
2018-08-09T00,336.694 kBTU
2018-08-09T00,336.694 kBTU
2018-08-09T00,336.694 kBTU
2018-08-09T01,336.694 kBTU
2018-08-09T01,336.694 kBTU
2018-08-09T01,336.694 kBTU
2018-08-09T01,336.694 kBTU
