ts,v0
2018-09-01T19,29429.721584625 kBTU
2018-09-01T20,35400.969442375 kBTU
2018-09-01T20,41798.73500425 kBTU
2018-09-01T20,29003.203880499997 kBTU
2018-09-01T20,28363.4273243125 kBTU
2018-09-01T21,38599.852223312504 kBTU
2018-09-01T21,37746.8168150625 kBTU
2018-09-01T21,28150.168472250003 kBTU
2018-09-01T21,30922.5335490625 kBTU
2018-09-01T22,40519.181891875 kBTU
2018-09-01T22,33481.6397738125 kBTU
2018-09-01T22,28150.168472250003 kBTU
2018-09-01T22,36040.7459985625 kBTU
2018-09-01T23,40305.9230398125 kBTU
2018-09-01T23,27936.9096201875 kBTU
2018-09-01T23,28150.168472250003 kBTU
2018-09-01T23,39452.8876315625 kBTU
2018-09-02T00,36040.7459985625 kBTU
2018-09-02T00,28150.168472250003 kBTU
2018-09-02T00,30282.756992875 kBTU
2018-09-02T00,39879.4053356875 kBTU
2018-09-02T01,30069.4981408125 kBTU
2018-09-02T01,26230.8388036875 kBTU
2018-09-02T01,34974.451738250005 kBTU
2018-09-02T01,35400.969442375 kBTU
2018-09-02T02,26230.8388036875 kBTU
2018-09-02T02,27936.9096201875 kBTU
2018-09-02T02,38386.59337125 kBTU
2018-09-02T02,30069.4981408125 kBTU
2018-09-02T03,26017.579951624997 kBTU
2018-09-02T03,32415.3455135 kBTU
2018-09-02T03,37960.075667125006 kBTU
2018-09-02T03,25804.3210995625 kBTU
2018-09-02T04,26017.579951624997 kBTU
2018-09-02T04,36254.004850625 kBTU
2018-09-02T04,14928.119644375 kBTU
2018-09-02T04,7464.0598221875 kBTU
2018-09-02T05,7464.0598221875 kBTU
2018-09-02T05,7464.0598221875 kBTU
2018-09-02T05,7250.800970124999 kBTU
2018-09-02T05,7464.0598221875 kBTU
2018-09-02T06,7464.0598221875 kBTU
2018-09-02T06,7464.0598221875 kBTU
2018-09-02T06,7464.0598221875 kBTU
2018-09-02T06,7037.542118062501 kBTU
2018-09-02T07,6824.283266 kBTU
2018-09-02T07,6824.283266 kBTU
2018-09-02T07,7677.31867425 kBTU
2018-09-02T07,8103.836378375 kBTU
2018-09-02T08,7464.0598221875 kBTU
2018-09-02T08,24951.2856913125 kBTU
2018-09-02T08,25804.3210995625 kBTU
2018-09-02T08,29856.23928875 kBTU
2018-09-02T09,39452.8876315625 kBTU
2018-09-02T09,28789.9450284375 kBTU
2018-09-02T09,26657.356507812503 kBTU
2018-09-02T09,37533.557963 kBTU
2018-09-02T10,36467.2637026875 kBTU
2018-09-02T10,28150.168472250003 kBTU
2018-09-02T10,30709.274697 kBTU
2018-09-02T10,41158.9584480625 kBTU
2018-09-02T11,33268.38092175 kBTU
2018-09-02T11,28789.9450284375 kBTU
2018-09-02T11,36680.52255475 kBTU
2018-09-02T11,42225.252708375 kBTU
2018-09-02T12,30069.4981408125 kBTU
2018-09-02T12,29216.4627325625 kBTU
2018-09-02T12,40519.181891875 kBTU
2018-09-02T12,39666.146483625 kBTU
2018-09-02T13,29429.721584625 kBTU
2018-09-02T13,31562.31010525 kBTU
2018-09-02T13,43291.5469686875 kBTU
2018-09-02T13,37746.8168150625 kBTU
2018-09-02T14,30709.274697 kBTU
2018-09-02T14,33908.1574779375 kBTU
2018-09-02T14,43718.0646728125 kBTU
2018-09-02T14,34547.934034125 kBTU
2018-09-02T15,30282.756992875 kBTU
2018-09-02T15,36680.52255475 kBTU
2018-09-02T15,43931.323524875 kBTU
2018-09-02T15,33481.6397738125 kBTU
2018-09-02T16,30922.5335490625 kBTU
2018-09-02T16,41158.9584480625 kBTU
2018-09-02T16,43931.323524875 kBTU
2018-09-02T16,31775.568957312502 kBTU
2018-09-02T17,32415.3455135 kBTU
2018-09-02T17,43291.5469686875 kBTU
2018-09-02T17,41372.217300125005 kBTU
2018-09-02T17,30922.5335490625 kBTU
2018-09-02T18,32415.3455135 kBTU
2018-09-02T18,44144.5823769375 kBTU
2018-09-02T18,38599.852223312504 kBTU
2018-09-02T18,30922.5335490625 kBTU
2018-09-02T19,34974.451738250005 kBTU
2018-09-02T19,44144.5823769375 kBTU
2018-09-02T19,35187.7105903125 kBTU
2018-09-02T19,29856.23928875 kBTU
2018-09-02T20,37533.557963 kBTU
2018-09-02T20,70588.68003268751 kBTU
2018-09-02T20,29429.721584625 kBTU
2018-09-02T21,39879.4053356875 kBTU
2018-09-02T21,37320.2991109375 kBTU
2018-09-02T21,28576.686176375002 kBTU
2018-09-02T21,31349.0512531875 kBTU
2018-09-02T22,42225.252708375 kBTU
2018-09-02T22,32202.086661437497 kBTU
2018-09-02T22,28576.686176375002 kBTU
2018-09-02T22,36893.7814068125 kBTU
2018-09-02T23,40092.66418775 kBTU
2018-09-02T23,28150.168472250003 kBTU
2018-09-02T23,29216.4627325625 kBTU
2018-09-02T23,39239.6287795 kBTU
2018-09-03T00,35187.7105903125 kBTU
2018-09-03T00,27723.650768125 kBTU
2018-09-03T00,31988.827809375 kBTU
2018-09-03T00,39239.6287795 kBTU
2018-09-03T01,28789.9450284375 kBTU
2018-09-03T01,26657.356507812503 kBTU
2018-09-03T01,36680.52255475 kBTU
2018-09-03T01,35187.7105903125 kBTU
2018-09-03T02,26230.8388036875 kBTU
2018-09-03T02,28789.9450284375 kBTU
2018-09-03T02,39666.146483625 kBTU
2018-09-03T02,28789.9450284375 kBTU
2018-09-03T03,26230.8388036875 kBTU
2018-09-03T03,34547.934034125 kBTU
2018-09-03T03,36467.2637026875 kBTU
2018-09-03T03,26230.8388036875 kBTU
2018-09-03T04,27936.9096201875 kBTU
2018-09-03T04,40092.66418775 kBTU
2018-09-03T04,30282.756992875 kBTU
2018-09-03T04,25164.544543375003 kBTU
2018-09-03T05,29856.23928875 kBTU
2018-09-03T05,36893.7814068125 kBTU
2018-09-03T05,26230.8388036875 kBTU
2018-09-03T05,24738.02683925 kBTU
2018-09-03T06,28363.4273243125 kBTU
2018-09-03T06,37320.2991109375 kBTU
2018-09-03T06,27723.650768125 kBTU
2018-09-03T06,24738.02683925 kBTU
2018-09-03T07,31988.827809375 kBTU
2018-09-03T07,33908.1574779375 kBTU
2018-09-03T07,21539.1440583125 kBTU
2018-09-03T07,7250.800970124999 kBTU
2018-09-03T08,25164.544543375003 kBTU
2018-09-03T08,25804.3210995625 kBTU
2018-09-03T08,26230.8388036875 kBTU
2018-09-03T08,37320.2991109375 kBTU
2018-09-03T09,33908.1574779375 kBTU
2018-09-03T09,26870.615359875 kBTU
2018-09-03T09,30496.015844937498 kBTU
2018-09-03T09,40732.4407439375 kBTU
2018-09-03T10,29642.980436687503 kBTU
2018-09-03T10,27936.9096201875 kBTU
2018-09-03T10,37320.2991109375 kBTU
2018-09-03T10,39452.8876315625 kBTU
2018-09-03T11,28576.686176375002 kBTU
2018-09-03T11,30069.4981408125 kBTU
2018-09-03T11,40945.699596 kBTU
2018-09-03T11,38173.3345191875 kBTU
2018-09-03T12,29856.23928875 kBTU
2018-09-03T12,32628.604365562504 kBTU
2018-09-03T12,43291.5469686875 kBTU
2018-09-03T12,35187.7105903125 kBTU
2018-09-03T13,30496.015844937498 kBTU
2018-09-03T13,37960.075667125006 kBTU
2018-09-03T13,43078.288116625 kBTU
2018-09-03T13,33481.6397738125 kBTU
2018-09-03T14,30496.015844937498 kBTU
2018-09-03T14,38173.3345191875 kBTU
2018-09-03T14,43718.0646728125 kBTU
2018-09-03T14,32202.086661437497 kBTU
2018-09-03T15,30922.5335490625 kBTU
2018-09-03T15,41585.476152187504 kBTU
2018-09-03T15,45424.135489312495 kBTU
2018-09-03T15,33908.1574779375 kBTU
2018-09-03T16,34974.451738250005 kBTU
2018-09-03T16,44571.100081062505 kBTU
2018-09-03T16,46490.429749625 kBTU
2018-09-03T16,33908.1574779375 kBTU
2018-09-03T17,34334.6751820625 kBTU
2018-09-03T17,44144.5823769375 kBTU
2018-09-03T17,41372.217300125005 kBTU
2018-09-03T17,30922.5335490625 kBTU
2018-09-03T18,32628.604365562504 kBTU
2018-09-03T18,43931.323524875 kBTU
2018-09-03T18,37320.2991109375 kBTU
2018-09-03T18,30709.274697 kBTU
2018-09-03T19,35614.228294437504 kBTU
2018-09-03T19,44997.6177851875 kBTU
2018-09-03T19,33055.1220696875 kBTU
2018-09-03T19,29856.23928875 kBTU
2018-09-03T20,38813.111075374996 kBTU
2018-09-03T20,41585.476152187504 kBTU
2018-09-03T20,29216.4627325625 kBTU
2018-09-03T20,30282.756992875 kBTU
2018-09-03T21,40945.699596 kBTU
2018-09-03T21,37107.040258875 kBTU
2018-09-03T21,29003.203880499997 kBTU
2018-09-03T21,32841.863217624996 kBTU
2018-09-03T22,41372.217300125005 kBTU
2018-09-03T22,32628.604365562504 kBTU
2018-09-03T22,28789.9450284375 kBTU
2018-09-03T22,35614.228294437504 kBTU
2018-09-03T23,40732.4407439375 kBTU
2018-09-03T23,27936.9096201875 kBTU
2018-09-03T23,28150.168472250003 kBTU
2018-09-03T23,39026.3699274375 kBTU
2018-09-04T00,34121.41633 kBTU
2018-09-04T00,26870.615359875 kBTU
2018-09-04T00,30069.4981408125 kBTU
2018-09-04T00,40305.9230398125 kBTU
2018-09-04T01,28789.9450284375 kBTU
2018-09-04T01,26657.356507812503 kBTU
2018-09-04T01,35614.228294437504 kBTU
2018-09-04T01,37746.8168150625 kBTU
2018-09-04T02,27083.874211937502 kBTU
2018-09-04T02,28363.4273243125 kBTU
2018-09-04T02,39026.3699274375 kBTU
2018-09-04T02,31775.568957312502 kBTU
2018-09-04T03,26017.579951624997 kBTU
2018-09-04T03,31775.568957312502 kBTU
2018-09-04T03,39879.4053356875 kBTU
2018-09-04T03,27297.133064 kBTU
2018-09-04T04,26444.09765575 kBTU
2018-09-04T04,36254.004850625 kBTU
2018-09-04T04,34121.41633 kBTU
2018-09-04T04,25591.062247500002 kBTU
2018-09-04T05,27297.133064 kBTU
2018-09-04T05,38599.852223312504 kBTU
2018-09-04T05,30069.4981408125 kBTU
2018-09-04T05,26017.579951624997 kBTU
2018-09-04T06,31562.31010525 kBTU
2018-09-04T06,38813.111075374996 kBTU
2018-09-04T06,27723.650768125 kBTU
2018-09-04T06,26657.356507812503 kBTU
2018-09-04T07,38813.111075374996 kBTU
2018-09-04T07,36680.52255475 kBTU
2018-09-04T07,28363.4273243125 kBTU
2018-09-04T07,30709.274697 kBTU
2018-09-04T08,42651.7704125 kBTU
2018-09-04T08,14288.343088187501 kBTU
2018-09-04T08,16207.67275675 kBTU
2018-09-04T08,16420.931608812498 kBTU
2018-09-04T09,16847.4493129375 kBTU
2018-09-04T09,18980.037833562503 kBTU
2018-09-04T09,19833.0732418125 kBTU
2018-09-04T09,20046.332093875 kBTU
2018-09-04T10,21325.88520625 kBTU
2018-09-04T10,20899.367502125 kBTU
2018-09-04T10,21325.88520625 kBTU
2018-09-04T10,21112.6263541875 kBTU
2018-09-04T11,21112.6263541875 kBTU
2018-09-04T11,20686.108650062502 kBTU
2018-09-04T11,19833.0732418125 kBTU
2018-09-04T11,19406.555537687498 kBTU
2018-09-04T12,19619.81438975 kBTU
2018-09-04T12,18980.037833562503 kBTU
2018-09-04T12,18553.5201294375 kBTU
2018-09-04T12,17487.225869125003 kBTU
2018-09-04T13,17487.225869125003 kBTU
2018-09-04T13,17913.743573249998 kBTU
2018-09-04T13,18127.0024253125 kBTU
2018-09-04T13,18340.261277375 kBTU
2018-09-04T14,17913.743573249998 kBTU
2018-09-04T14,18127.0024253125 kBTU
2018-09-04T14,18127.0024253125 kBTU
2018-09-04T14,17700.4847211875 kBTU
2018-09-04T15,17913.743573249998 kBTU
2018-09-04T15,17273.9670170625 kBTU
2018-09-04T15,34334.6751820625 kBTU
2018-09-04T16,18766.7789815 kBTU
2018-09-04T16,18980.037833562503 kBTU
2018-09-04T16,17487.225869125003 kBTU
2018-09-04T16,16420.931608812498 kBTU
2018-09-04T17,17060.708165 kBTU
2018-09-04T17,17273.9670170625 kBTU
2018-09-04T17,15781.155052625 kBTU
2018-09-04T17,15567.896200562502 kBTU
2018-09-04T18,15994.4139046875 kBTU
2018-09-04T18,14714.8607923125 kBTU
2018-09-04T18,14075.084236125002 kBTU
2018-09-04T18,13222.048827875 kBTU
2018-09-04T19,12795.531123750001 kBTU
2018-09-04T19,13008.789975812499 kBTU
2018-09-04T19,12582.272271687501 kBTU
2018-09-04T19,13008.789975812499 kBTU
2018-09-04T20,12582.272271687501 kBTU
2018-09-04T20,11515.978011375 kBTU
2018-09-04T20,11729.2368634375 kBTU
2018-09-04T20,11515.978011375 kBTU
2018-09-04T21,11729.2368634375 kBTU
2018-09-04T21,11515.978011375 kBTU
2018-09-04T21,11302.7191593125 kBTU
2018-09-04T21,11302.7191593125 kBTU
2018-09-04T22,11515.978011375 kBTU
2018-09-04T22,11302.7191593125 kBTU
2018-09-04T22,11302.7191593125 kBTU
2018-09-04T22,11515.978011375 kBTU
2018-09-04T23,11302.7191593125 kBTU
2018-09-04T23,11302.7191593125 kBTU
2018-09-04T23,11302.7191593125 kBTU
2018-09-04T23,11515.978011375 kBTU
2018-09-05T00,11302.7191593125 kBTU
2018-09-05T00,9170.1306386875 kBTU
2018-09-05T00,7250.800970124999 kBTU
2018-09-05T00,7250.800970124999 kBTU
2018-09-05T01,7250.800970124999 kBTU
2018-09-05T01,7250.800970124999 kBTU
2018-09-05T01,7250.800970124999 kBTU
2018-09-05T01,7250.800970124999 kBTU
2018-09-05T02,7250.800970124999 kBTU
2018-09-05T02,7250.800970124999 kBTU
2018-09-05T02,7250.800970124999 kBTU
2018-09-05T02,7250.800970124999 kBTU
2018-09-05T03,7250.800970124999 kBTU
2018-09-05T03,7037.542118062501 kBTU
2018-09-05T03,7250.800970124999 kBTU
2018-09-05T03,7464.0598221875 kBTU
2018-09-05T04,7037.542118062501 kBTU
2018-09-05T04,7250.800970124999 kBTU
2018-09-05T04,7250.800970124999 kBTU
2018-09-05T04,7250.800970124999 kBTU
2018-09-05T05,7890.5775263125 kBTU
2018-09-05T05,7890.5775263125 kBTU
2018-09-05T05,7890.5775263125 kBTU
2018-09-05T05,8103.836378375 kBTU
2018-09-05T06,8103.836378375 kBTU
2018-09-05T06,9170.1306386875 kBTU
2018-09-05T06,8530.3540825 kBTU
2018-09-05T06,8956.871786624999 kBTU
2018-09-05T07,9596.6483428125 kBTU
2018-09-05T07,8743.612934562501 kBTU
2018-09-05T07,11302.7191593125 kBTU
2018-09-05T07,12155.7545675625 kBTU
2018-09-05T08,12369.013419625 kBTU
2018-09-05T08,13435.3076799375 kBTU
2018-09-05T08,13222.048827875 kBTU
2018-09-05T08,13648.566532 kBTU
2018-09-05T09,14501.601940249999 kBTU
2018-09-05T09,16634.190460875 kBTU
2018-09-05T09,18980.037833562503 kBTU
2018-09-05T09,20046.332093875 kBTU
2018-09-05T10,20472.849798 kBTU
2018-09-05T10,20259.5909459375 kBTU
2018-09-05T10,20259.5909459375 kBTU
2018-09-05T10,20259.5909459375 kBTU
2018-09-05T11,20686.108650062502 kBTU
2018-09-05T11,20686.108650062502 kBTU
2018-09-05T11,20686.108650062502 kBTU
2018-09-05T11,20046.332093875 kBTU
2018-09-05T12,20046.332093875 kBTU
2018-09-05T12,20686.108650062502 kBTU
2018-09-05T12,20046.332093875 kBTU
2018-09-05T12,19619.81438975 kBTU
2018-09-05T13,17913.743573249998 kBTU
2018-09-05T13,18340.261277375 kBTU
2018-09-05T13,18127.0024253125 kBTU
2018-09-05T13,18127.0024253125 kBTU
2018-09-05T14,20046.332093875 kBTU
2018-09-05T14,19833.0732418125 kBTU
2018-09-05T14,19406.555537687498 kBTU
2018-09-05T14,19193.296685625 kBTU
2018-09-05T15,17700.4847211875 kBTU
2018-09-05T15,17273.9670170625 kBTU
2018-09-05T15,16847.4493129375 kBTU
2018-09-05T15,17060.708165 kBTU
2018-09-05T16,17273.9670170625 kBTU
2018-09-05T16,17487.225869125003 kBTU
2018-09-05T16,17487.225869125003 kBTU
2018-09-05T16,16847.4493129375 kBTU
2018-09-05T17,16634.190460875 kBTU
2018-09-05T17,15994.4139046875 kBTU
2018-09-05T17,15781.155052625 kBTU
2018-09-05T17,15141.3784964375 kBTU
2018-09-05T18,14928.119644375 kBTU
2018-09-05T18,14501.601940249999 kBTU
2018-09-05T18,13861.8253840625 kBTU
2018-09-05T18,12795.531123750001 kBTU
2018-09-05T19,11729.2368634375 kBTU
2018-09-05T19,11515.978011375 kBTU
2018-09-05T19,11089.460307250001 kBTU
2018-09-05T19,10449.6837510625 kBTU
2018-09-05T20,10876.2014551875 kBTU
2018-09-05T20,8530.3540825 kBTU
2018-09-05T20,8103.836378375 kBTU
2018-09-05T20,8103.836378375 kBTU
2018-09-05T21,7890.5775263125 kBTU
2018-09-05T21,8103.836378375 kBTU
2018-09-05T21,8317.0952304375 kBTU
2018-09-05T21,8103.836378375 kBTU
2018-09-05T22,8103.836378375 kBTU
2018-09-05T22,7677.31867425 kBTU
2018-09-05T22,7464.0598221875 kBTU
2018-09-05T22,7250.800970124999 kBTU
2018-09-05T23,7464.0598221875 kBTU
2018-09-05T23,7250.800970124999 kBTU
2018-09-05T23,7464.0598221875 kBTU
2018-09-05T23,7464.0598221875 kBTU
2018-09-06T00,7677.31867425 kBTU
2018-09-06T00,7250.800970124999 kBTU
2018-09-06T00,7464.0598221875 kBTU
2018-09-06T00,7250.800970124999 kBTU
2018-09-06T01,7464.0598221875 kBTU
2018-09-06T01,7250.800970124999 kBTU
2018-09-06T01,7250.800970124999 kBTU
2018-09-06T01,7464.0598221875 kBTU
2018-09-06T02,7464.0598221875 kBTU
2018-09-06T02,7250.800970124999 kBTU
2018-09-06T02,7464.0598221875 kBTU
2018-09-06T02,7250.800970124999 kBTU
2018-09-06T03,7250.800970124999 kBTU
2018-09-06T03,8103.836378375 kBTU
2018-09-06T03,7464.0598221875 kBTU
2018-09-06T03,7250.800970124999 kBTU
2018-09-06T04,7464.0598221875 kBTU
2018-09-06T04,7464.0598221875 kBTU
2018-09-06T04,7250.800970124999 kBTU
2018-09-06T04,7464.0598221875 kBTU
2018-09-06T05,7464.0598221875 kBTU
2018-09-06T05,8103.836378375 kBTU
2018-09-06T05,7890.5775263125 kBTU
2018-09-06T05,8103.836378375 kBTU
2018-09-06T06,8743.612934562501 kBTU
2018-09-06T06,11089.460307250001 kBTU
2018-09-06T06,11089.460307250001 kBTU
2018-09-06T06,11302.7191593125 kBTU
2018-09-06T07,10449.6837510625 kBTU
2018-09-06T07,11302.7191593125 kBTU
2018-09-06T07,9170.1306386875 kBTU
2018-09-06T07,9809.907194875 kBTU
2018-09-06T08,11302.7191593125 kBTU
2018-09-06T08,39452.8876315625 kBTU
2018-09-06T08,71228.45658887501 kBTU
2018-09-06T08,72721.2685533125 kBTU
2018-09-06T09,73147.7862574375 kBTU
2018-09-06T09,75493.633630125 kBTU
2018-09-06T09,74000.8216656875 kBTU
2018-09-06T09,74640.598221875 kBTU
2018-09-06T10,75280.3747780625 kBTU
2018-09-06T10,50329.089086750006 kBTU
2018-09-06T10,18553.5201294375 kBTU
2018-09-06T10,17487.225869125003 kBTU
2018-09-06T11,17913.743573249998 kBTU
2018-09-06T11,17487.225869125003 kBTU
2018-09-06T11,18340.261277375 kBTU
2018-09-06T11,18553.5201294375 kBTU
2018-09-06T12,17060.708165 kBTU
2018-09-06T12,16847.4493129375 kBTU
2018-09-06T12,16847.4493129375 kBTU
2018-09-06T12,17060.708165 kBTU
2018-09-06T13,17913.743573249998 kBTU
2018-09-06T13,20686.108650062502 kBTU
2018-09-06T13,20899.367502125 kBTU
2018-09-06T13,20899.367502125 kBTU
2018-09-06T14,20259.5909459375 kBTU
2018-09-06T14,18127.0024253125 kBTU
2018-09-06T14,18980.037833562503 kBTU
2018-09-06T14,62484.8436543125 kBTU
2018-09-06T15,60352.2551336875 kBTU
2018-09-06T15,53741.23071975 kBTU
2018-09-06T15,54381.007275937496 kBTU
2018-09-06T15,53741.23071975 kBTU
2018-09-06T16,56087.0780924375 kBTU
2018-09-06T16,55234.0426841875 kBTU
2018-09-06T16,54381.007275937496 kBTU
2018-09-06T16,47983.241714062504 kBTU
2018-09-06T17,45424.135489312495 kBTU
2018-09-06T17,51821.9010511875 kBTU
2018-09-06T17,57793.1489089375 kBTU
2018-09-06T17,57579.890056875 kBTU
2018-09-06T18,56513.5957965625 kBTU
2018-09-06T18,45850.6531934375 kBTU
2018-09-06T18,44571.100081062505 kBTU
2018-09-06T18,44571.100081062505 kBTU
2018-09-06T19,52248.4187553125 kBTU
2018-09-06T19,49902.571382625 kBTU
2018-09-06T19,39452.8876315625 kBTU
2018-09-06T19,39239.6287795 kBTU
2018-09-06T20,49902.571382625 kBTU
2018-09-06T20,46916.94745375 kBTU
2018-09-06T20,35614.228294437504 kBTU
2018-09-06T20,36467.2637026875 kBTU
2018-09-06T21,45210.87663725 kBTU
2018-09-06T21,42225.252708375 kBTU
2018-09-06T21,31775.568957312502 kBTU
2018-09-06T21,32841.863217624996 kBTU
2018-09-06T22,44144.5823769375 kBTU
2018-09-06T22,39239.6287795 kBTU
2018-09-06T22,30922.5335490625 kBTU
2018-09-06T22,32841.863217624996 kBTU
2018-09-06T23,43718.0646728125 kBTU
2018-09-06T23,36680.52255475 kBTU
2018-09-06T23,30282.756992875 kBTU
2018-09-06T23,35187.7105903125 kBTU
2018-09-07T00,42651.7704125 kBTU
2018-09-07T00,33481.6397738125 kBTU
2018-09-07T00,29642.980436687503 kBTU
2018-09-07T00,37107.040258875 kBTU
2018-09-07T01,42225.252708375 kBTU
2018-09-07T01,29003.203880499997 kBTU
2018-09-07T01,28576.686176375002 kBTU
2018-09-07T01,39666.146483625 kBTU
2018-09-07T02,36040.7459985625 kBTU
2018-09-07T02,27723.650768125 kBTU
2018-09-07T02,32841.863217624996 kBTU
2018-09-07T02,40519.181891875 kBTU
2018-09-07T03,30282.756992875 kBTU
2018-09-07T03,27936.9096201875 kBTU
2018-09-07T03,38386.59337125 kBTU
2018-09-07T03,39452.8876315625 kBTU
2018-09-07T04,27936.9096201875 kBTU
2018-09-07T04,29216.4627325625 kBTU
2018-09-07T04,40945.699596 kBTU
2018-09-07T04,33908.1574779375 kBTU
2018-09-07T05,28576.686176375002 kBTU
2018-09-07T05,34974.451738250005 kBTU
2018-09-07T05,40092.66418775 kBTU
2018-09-07T05,27297.133064 kBTU
2018-09-07T06,27297.133064 kBTU
2018-09-07T06,37320.2991109375 kBTU
2018-09-07T06,36680.52255475 kBTU
2018-09-07T06,31135.792401125003 kBTU
2018-09-07T07,33908.1574779375 kBTU
2018-09-07T07,44784.358933125 kBTU
2018-09-07T07,35614.228294437504 kBTU
2018-09-07T07,32202.086661437497 kBTU
2018-09-07T08,38813.111075374996 kBTU
2018-09-07T08,45637.394341375 kBTU
2018-09-07T08,34121.41633 kBTU
2018-09-07T08,34974.451738250005 kBTU
2018-09-07T09,36040.7459985625 kBTU
2018-09-07T09,15781.155052625 kBTU
2018-09-07T09,19193.296685625 kBTU
2018-09-07T09,20472.849798 kBTU
2018-09-07T10,20259.5909459375 kBTU
2018-09-07T10,19833.0732418125 kBTU
2018-09-07T10,19833.0732418125 kBTU
2018-09-07T10,20472.849798 kBTU
2018-09-07T11,20472.849798 kBTU
2018-09-07T11,20046.332093875 kBTU
2018-09-07T11,19833.0732418125 kBTU
2018-09-07T11,19833.0732418125 kBTU
2018-09-07T12,19406.555537687498 kBTU
2018-09-07T12,18980.037833562503 kBTU
2018-09-07T12,18553.5201294375 kBTU
2018-09-07T12,17700.4847211875 kBTU
2018-09-07T13,17487.225869125003 kBTU
2018-09-07T13,17487.225869125003 kBTU
2018-09-07T13,17700.4847211875 kBTU
2018-09-07T13,17487.225869125003 kBTU
2018-09-07T14,17060.708165 kBTU
2018-09-07T14,17060.708165 kBTU
2018-09-07T14,17060.708165 kBTU
2018-09-07T14,17700.4847211875 kBTU
2018-09-07T15,17273.9670170625 kBTU
2018-09-07T15,17273.9670170625 kBTU
2018-09-07T15,16207.67275675 kBTU
2018-09-07T15,17273.9670170625 kBTU
2018-09-07T16,18340.261277375 kBTU
2018-09-07T16,16634.190460875 kBTU
2018-09-07T16,16847.4493129375 kBTU
2018-09-07T16,16634.190460875 kBTU
2018-09-07T17,15567.896200562502 kBTU
2018-09-07T17,14714.8607923125 kBTU
2018-09-07T17,13222.048827875 kBTU
2018-09-07T17,13008.789975812499 kBTU
2018-09-07T18,12369.013419625 kBTU
2018-09-07T18,12369.013419625 kBTU
2018-09-07T18,12155.7545675625 kBTU
2018-09-07T18,10023.1660469375 kBTU
2018-09-07T19,7890.5775263125 kBTU
2018-09-07T19,7464.0598221875 kBTU
2018-09-07T19,8103.836378375 kBTU
2018-09-07T19,8103.836378375 kBTU
2018-09-07T20,7677.31867425 kBTU
2018-09-07T20,8103.836378375 kBTU
2018-09-07T20,8103.836378375 kBTU
2018-09-07T20,8103.836378375 kBTU
2018-09-07T21,7890.5775263125 kBTU
2018-09-07T21,8103.836378375 kBTU
2018-09-07T21,8103.836378375 kBTU
2018-09-07T21,7890.5775263125 kBTU
2018-09-07T22,7890.5775263125 kBTU
2018-09-07T22,7890.5775263125 kBTU
2018-09-07T22,7890.5775263125 kBTU
2018-09-07T22,7890.5775263125 kBTU
2018-09-07T23,7890.5775263125 kBTU
2018-09-07T23,7677.31867425 kBTU
2018-09-07T23,7890.5775263125 kBTU
2018-09-07T23,7677.31867425 kBTU
2018-09-08T00,7890.5775263125 kBTU
2018-09-08T00,7037.542118062501 kBTU
2018-09-08T00,7250.800970124999 kBTU
2018-09-08T00,7037.542118062501 kBTU
2018-09-08T01,7250.800970124999 kBTU
2018-09-08T01,7464.0598221875 kBTU
2018-09-08T01,7250.800970124999 kBTU
2018-09-08T01,7250.800970124999 kBTU
2018-09-08T02,7250.800970124999 kBTU
2018-09-08T02,7250.800970124999 kBTU
2018-09-08T02,7250.800970124999 kBTU
2018-09-08T02,7037.542118062501 kBTU
2018-09-08T03,7464.0598221875 kBTU
2018-09-08T03,7250.800970124999 kBTU
2018-09-08T03,7037.542118062501 kBTU
2018-09-08T03,14714.8607923125 kBTU
2018-09-08T04,7037.542118062501 kBTU
2018-09-08T04,7250.800970124999 kBTU
2018-09-08T04,7464.0598221875 kBTU
2018-09-08T05,7250.800970124999 kBTU
2018-09-08T05,7464.0598221875 kBTU
2018-09-08T05,7677.31867425 kBTU
2018-09-08T05,8317.0952304375 kBTU
2018-09-08T06,8530.3540825 kBTU
2018-09-08T06,8317.0952304375 kBTU
2018-09-08T06,8743.612934562501 kBTU
2018-09-08T06,8530.3540825 kBTU
2018-09-08T07,8103.836378375 kBTU
2018-09-08T07,7890.5775263125 kBTU
2018-09-08T07,7890.5775263125 kBTU
2018-09-08T07,8103.836378375 kBTU
2018-09-08T08,7890.5775263125 kBTU
2018-09-08T08,7890.5775263125 kBTU
2018-09-08T08,8103.836378375 kBTU
2018-09-08T08,7890.5775263125 kBTU
2018-09-08T09,7890.5775263125 kBTU
2018-09-08T09,7890.5775263125 kBTU
2018-09-08T09,7464.0598221875 kBTU
2018-09-08T09,7890.5775263125 kBTU
2018-09-08T10,8317.0952304375 kBTU
2018-09-08T10,8103.836378375 kBTU
2018-09-08T10,8530.3540825 kBTU
2018-09-08T10,7677.31867425 kBTU
2018-09-08T11,8103.836378375 kBTU
2018-09-08T11,8530.3540825 kBTU
2018-09-08T11,8317.0952304375 kBTU
2018-09-08T11,8743.612934562501 kBTU
2018-09-08T12,8530.3540825 kBTU
2018-09-08T12,8103.836378375 kBTU
2018-09-08T12,8103.836378375 kBTU
2018-09-08T12,8317.0952304375 kBTU
2018-09-08T13,8317.0952304375 kBTU
2018-09-08T13,7890.5775263125 kBTU
2018-09-08T13,8103.836378375 kBTU
2018-09-08T13,8317.0952304375 kBTU
