ts,v0
2018-08-20T16,11835.866289468751 kBTU
2018-08-20T16,11835.866289468751 kBTU
2018-08-20T17,10236.424899 kBTU
2018-08-20T17,9383.38949075 kBTU
2018-08-20T17,8636.98350853125 kBTU
2018-08-20T17,8636.98350853125 kBTU
2018-08-20T18,8743.612934562501 kBTU
2018-08-20T18,8636.98350853125 kBTU
2018-08-20T18,8850.24236059375 kBTU
2018-08-20T18,8103.836378375 kBTU
2018-08-20T19,7783.948100281251 kBTU
2018-08-20T19,7357.43039615625 kBTU
2018-08-20T19,8210.465804406249 kBTU
2018-08-20T19,8103.836378375 kBTU
2018-08-20T20,7890.5775263125 kBTU
2018-08-20T20,7357.43039615625 kBTU
2018-08-20T20,7250.800970124999 kBTU
2018-08-20T20,7464.0598221875 kBTU
2018-08-20T21,7783.948100281251 kBTU
2018-08-20T21,8530.3540825 kBTU
2018-08-20T21,7677.31867425 kBTU
2018-08-20T21,7037.542118062501 kBTU
2018-08-20T22,7037.542118062501 kBTU
2018-08-20T22,6930.91269203125 kBTU
2018-08-20T22,7037.542118062501 kBTU
2018-08-20T22,7250.800970124999 kBTU
2018-08-20T23,7144.1715440937505 kBTU
2018-08-20T23,7037.542118062501 kBTU
2018-08-20T23,6611.0244139375 kBTU
2018-08-20T23,6611.0244139375 kBTU
2018-08-21T00,7250.800970124999 kBTU
2018-08-21T00,7144.1715440937505 kBTU
2018-08-21T00,6717.65383996875 kBTU
2018-08-21T00,7144.1715440937505 kBTU
2018-08-21T01,6504.394987906249 kBTU
2018-08-21T01,6611.0244139375 kBTU
2018-08-21T01,6824.283266 kBTU
2018-08-21T01,6930.91269203125 kBTU
2018-08-21T02,6824.283266 kBTU
2018-08-21T02,7037.542118062501 kBTU
2018-08-21T02,6397.7655618750005 kBTU
2018-08-21T02,6077.87728378125 kBTU
2018-08-21T03,6077.87728378125 kBTU
2018-08-21T03,6504.394987906249 kBTU
2018-08-21T03,6291.136135843751 kBTU
2018-08-21T03,6397.7655618750005 kBTU
2018-08-21T04,6077.87728378125 kBTU
2018-08-21T04,6824.283266 kBTU
2018-08-21T04,6930.91269203125 kBTU
2018-08-21T04,6824.283266 kBTU
2018-08-21T05,6717.65383996875 kBTU
2018-08-21T05,6824.283266 kBTU
2018-08-21T05,11622.60743740625 kBTU
2018-08-21T05,13648.566532 kBTU
2018-08-21T06,13115.41940184375 kBTU
2018-08-21T06,14714.8607923125 kBTU
2018-08-21T06,14501.601940249999 kBTU
2018-08-21T06,14821.490218343752 kBTU
2018-08-21T07,15461.26677453125 kBTU
2018-08-21T07,15994.4139046875 kBTU
2018-08-21T07,15034.74907040625 kBTU
2018-08-21T07,15781.155052625 kBTU
2018-08-21T08,16847.4493129375 kBTU
2018-08-21T08,17060.708165 kBTU
2018-08-21T08,16847.4493129375 kBTU
2018-08-21T08,16740.81988690625 kBTU
2018-08-21T09,16101.043330718749 kBTU
2018-08-21T09,17167.33759103125 kBTU
2018-08-21T09,16954.07873896875 kBTU
2018-08-21T09,16740.81988690625 kBTU
2018-08-21T10,16847.4493129375 kBTU
2018-08-21T10,16740.81988690625 kBTU
2018-08-21T10,17807.114147218752 kBTU
2018-08-21T10,20366.22037196875 kBTU
2018-08-21T11,20472.849798 kBTU
2018-08-21T11,20046.332093875 kBTU
2018-08-21T11,20366.22037196875 kBTU
2018-08-21T11,20152.96151990625 kBTU
2018-08-21T12,19939.70266784375 kBTU
2018-08-21T12,19833.0732418125 kBTU
2018-08-21T12,19726.44381578125 kBTU
2018-08-21T12,19726.44381578125 kBTU
2018-08-21T13,19513.18496371875 kBTU
2018-08-21T13,19406.555537687498 kBTU
2018-08-21T13,19833.0732418125 kBTU
2018-08-21T13,20579.47922403125 kBTU
2018-08-21T14,20686.108650062502 kBTU
2018-08-21T14,20366.22037196875 kBTU
2018-08-21T14,20152.96151990625 kBTU
2018-08-21T14,20366.22037196875 kBTU
2018-08-21T15,20152.96151990625 kBTU
2018-08-21T15,20366.22037196875 kBTU
2018-08-21T15,20792.738076093752 kBTU
2018-08-21T15,20152.96151990625 kBTU
2018-08-21T16,18553.5201294375 kBTU
2018-08-21T16,21112.6263541875 kBTU
2018-08-21T16,19726.44381578125 kBTU
2018-08-21T16,17700.4847211875 kBTU
2018-08-21T17,17380.59644309375 kBTU
2018-08-21T17,16954.07873896875 kBTU
2018-08-21T17,16634.190460875 kBTU
2018-08-21T17,18233.63185134375 kBTU
2018-08-21T18,18020.37299928125 kBTU
2018-08-21T18,17060.708165 kBTU
2018-08-21T18,16207.67275675 kBTU
2018-08-21T18,13115.41940184375 kBTU
2018-08-21T19,9596.6483428125 kBTU
2018-08-21T19,9596.6483428125 kBTU
2018-08-21T19,8317.0952304375 kBTU
2018-08-21T19,8103.836378375 kBTU
2018-08-21T20,8103.836378375 kBTU
2018-08-21T20,7890.5775263125 kBTU
2018-08-21T20,7677.31867425 kBTU
2018-08-21T20,7677.31867425 kBTU
2018-08-21T21,7890.5775263125 kBTU
2018-08-21T21,7677.31867425 kBTU
2018-08-21T21,7783.948100281251 kBTU
2018-08-21T21,8210.465804406249 kBTU
2018-08-21T22,7783.948100281251 kBTU
2018-08-21T22,7464.0598221875 kBTU
2018-08-21T22,7677.31867425 kBTU
2018-08-21T22,7570.68924821875 kBTU
2018-08-21T23,7250.800970124999 kBTU
2018-08-21T23,7144.1715440937505 kBTU
2018-08-21T23,7037.542118062501 kBTU
2018-08-21T23,6824.283266 kBTU
2018-08-22T00,7037.542118062501 kBTU
2018-08-22T00,7357.43039615625 kBTU
2018-08-22T00,6930.91269203125 kBTU
2018-08-22T00,7250.800970124999 kBTU
2018-08-22T01,6824.283266 kBTU
2018-08-22T01,6824.283266 kBTU
2018-08-22T01,7357.43039615625 kBTU
2018-08-22T01,7037.542118062501 kBTU
2018-08-22T02,7570.68924821875 kBTU
2018-08-22T02,6611.0244139375 kBTU
2018-08-22T02,6824.283266 kBTU
2018-08-22T02,6824.283266 kBTU
2018-08-22T03,7357.43039615625 kBTU
2018-08-22T03,7250.800970124999 kBTU
2018-08-22T03,7144.1715440937505 kBTU
2018-08-22T03,6717.65383996875 kBTU
2018-08-22T04,6930.91269203125 kBTU
2018-08-22T04,6930.91269203125 kBTU
2018-08-22T04,7250.800970124999 kBTU
2018-08-22T04,6930.91269203125 kBTU
2018-08-22T05,7144.1715440937505 kBTU
2018-08-22T05,12582.272271687501 kBTU
2018-08-22T05,14394.97251421875 kBTU
2018-08-22T05,14714.8607923125 kBTU
2018-08-22T06,15567.896200562502 kBTU
2018-08-22T06,17060.708165 kBTU
2018-08-22T06,17700.4847211875 kBTU
2018-08-22T06,17593.85529515625 kBTU
2018-08-22T07,18660.14955546875 kBTU
2018-08-22T07,19619.81438975 kBTU
2018-08-22T07,20366.22037196875 kBTU
2018-08-22T07,20366.22037196875 kBTU
2018-08-22T08,21432.51463228125 kBTU
2018-08-22T08,21645.77348434375 kBTU
2018-08-22T08,22925.32659671875 kBTU
2018-08-22T08,22498.80889259375 kBTU
2018-08-22T09,22285.550040531252 kBTU
2018-08-22T09,22285.550040531252 kBTU
2018-08-22T09,23778.362004968752 kBTU
2018-08-22T09,24631.39741321875 kBTU
2018-08-22T10,23884.991431 kBTU
2018-08-22T10,24311.509135125 kBTU
2018-08-22T10,24098.2502830625 kBTU
2018-08-22T10,23565.10315290625 kBTU
2018-08-22T11,24098.2502830625 kBTU
2018-08-22T11,23884.991431 kBTU
2018-08-22T11,22605.438318625 kBTU
2018-08-22T11,22925.32659671875 kBTU
2018-08-22T12,23031.95602275 kBTU
2018-08-22T12,22178.920614500003 kBTU
2018-08-22T12,22712.067744656248 kBTU
2018-08-22T12,21859.03233640625 kBTU
2018-08-22T13,21965.6617624375 kBTU
2018-08-22T13,21752.402910375 kBTU
2018-08-22T13,22392.1794665625 kBTU
2018-08-22T13,21752.402910375 kBTU
2018-08-22T14,22392.1794665625 kBTU
2018-08-22T14,21859.03233640625 kBTU
2018-08-22T14,22178.920614500003 kBTU
2018-08-22T14,22712.067744656248 kBTU
2018-08-22T15,22605.438318625 kBTU
2018-08-22T15,23351.84430084375 kBTU
2018-08-22T15,25484.432821468752 kBTU
2018-08-22T15,23458.473726875 kBTU
2018-08-22T16,23991.620857031252 kBTU
2018-08-22T16,22392.1794665625 kBTU
2018-08-22T16,17700.4847211875 kBTU
2018-08-22T16,16101.043330718749 kBTU
2018-08-22T17,15034.74907040625 kBTU
2018-08-22T17,14181.71366215625 kBTU
2018-08-22T17,13328.678253906251 kBTU
2018-08-22T17,13115.41940184375 kBTU
2018-08-22T18,11835.866289468751 kBTU
2018-08-22T18,12049.12514153125 kBTU
2018-08-22T18,11729.2368634375 kBTU
2018-08-22T18,12155.7545675625 kBTU
2018-08-22T19,11835.866289468751 kBTU
2018-08-22T19,12262.38399359375 kBTU
2018-08-22T19,11622.60743740625 kBTU
2018-08-22T19,8850.24236059375 kBTU
2018-08-22T20,7997.20695234375 kBTU
2018-08-22T20,7997.20695234375 kBTU
2018-08-22T20,7997.20695234375 kBTU
2018-08-22T20,7464.0598221875 kBTU
2018-08-22T21,7357.43039615625 kBTU
2018-08-22T21,7464.0598221875 kBTU
2018-08-22T21,7783.948100281251 kBTU
2018-08-22T21,6717.65383996875 kBTU
2018-08-22T22,7250.800970124999 kBTU
2018-08-22T22,7357.43039615625 kBTU
2018-08-22T22,7357.43039615625 kBTU
2018-08-22T22,7357.43039615625 kBTU
2018-08-22T23,6824.283266 kBTU
2018-08-22T23,6611.0244139375 kBTU
2018-08-22T23,7037.542118062501 kBTU
2018-08-22T23,7570.68924821875 kBTU
2018-08-23T00,7464.0598221875 kBTU
2018-08-23T00,7037.542118062501 kBTU
2018-08-23T00,7464.0598221875 kBTU
2018-08-23T00,6930.91269203125 kBTU
2018-08-23T01,6824.283266 kBTU
2018-08-23T01,7037.542118062501 kBTU
2018-08-23T01,7037.542118062501 kBTU
2018-08-23T01,6824.283266 kBTU
2018-08-23T02,6930.91269203125 kBTU
2018-08-23T02,6611.0244139375 kBTU
2018-08-23T02,6504.394987906249 kBTU
2018-08-23T02,6717.65383996875 kBTU
2018-08-23T03,6824.283266 kBTU
2018-08-23T03,6824.283266 kBTU
2018-08-23T03,6611.0244139375 kBTU
2018-08-23T03,6397.7655618750005 kBTU
2018-08-23T04,7357.43039615625 kBTU
2018-08-23T04,6717.65383996875 kBTU
2018-08-23T04,7783.948100281251 kBTU
2018-08-23T04,12582.272271687501 kBTU
2018-08-23T05,13328.678253906251 kBTU
2018-08-23T05,14928.119644375 kBTU
2018-08-23T05,15781.155052625 kBTU
2018-08-23T05,16527.56103484375 kBTU
2018-08-23T06,16314.302182781252 kBTU
2018-08-23T06,17273.9670170625 kBTU
2018-08-23T06,16954.07873896875 kBTU
2018-08-23T06,17807.114147218752 kBTU
2018-08-23T07,18233.63185134375 kBTU
2018-08-23T07,18660.14955546875 kBTU
2018-08-23T07,18980.037833562503 kBTU
2018-08-23T07,18233.63185134375 kBTU
2018-08-23T08,18446.89070340625 kBTU
2018-08-23T08,18553.5201294375 kBTU
2018-08-23T08,17913.743573249998 kBTU
2018-08-23T08,18233.63185134375 kBTU
2018-08-23T09,17807.114147218752 kBTU
2018-08-23T09,18020.37299928125 kBTU
2018-08-23T09,18233.63185134375 kBTU
2018-08-23T09,18233.63185134375 kBTU
2018-08-23T10,17700.4847211875 kBTU
2018-08-23T10,17913.743573249998 kBTU
2018-08-23T10,18127.0024253125 kBTU
2018-08-23T10,18127.0024253125 kBTU
2018-08-23T11,20152.96151990625 kBTU
2018-08-23T11,19299.926111656252 kBTU
2018-08-23T11,19299.926111656252 kBTU
2018-08-23T11,19299.926111656252 kBTU
2018-08-23T12,19086.66725959375 kBTU
2018-08-23T12,19086.66725959375 kBTU
2018-08-23T12,18873.40840753125 kBTU
2018-08-23T12,18873.40840753125 kBTU
2018-08-23T13,19406.555537687498 kBTU
2018-08-23T13,19086.66725959375 kBTU
2018-08-23T13,19086.66725959375 kBTU
2018-08-23T13,19193.296685625 kBTU
2018-08-23T14,19833.0732418125 kBTU
2018-08-23T14,18980.037833562503 kBTU
2018-08-23T14,20046.332093875 kBTU
2018-08-23T14,19299.926111656252 kBTU
2018-08-23T15,19086.66725959375 kBTU
2018-08-23T15,17700.4847211875 kBTU
2018-08-23T15,17700.4847211875 kBTU
2018-08-23T15,17060.708165 kBTU
2018-08-23T16,16527.56103484375 kBTU
2018-08-23T16,16420.931608812498 kBTU
2018-08-23T16,17060.708165 kBTU
2018-08-23T16,18233.63185134375 kBTU
2018-08-23T17,18233.63185134375 kBTU
2018-08-23T17,18553.5201294375 kBTU
2018-08-23T17,20046.332093875 kBTU
2018-08-23T17,17060.708165 kBTU
2018-08-23T18,11835.866289468751 kBTU
2018-08-23T18,11089.460307250001 kBTU
2018-08-23T18,7783.948100281251 kBTU
2018-08-23T18,7037.542118062501 kBTU
2018-08-23T19,7144.1715440937505 kBTU
2018-08-23T19,7144.1715440937505 kBTU
2018-08-23T19,8103.836378375 kBTU
2018-08-23T19,7677.31867425 kBTU
2018-08-23T20,7570.68924821875 kBTU
2018-08-23T20,7464.0598221875 kBTU
2018-08-23T20,7357.43039615625 kBTU
2018-08-23T20,7144.1715440937505 kBTU
2018-08-23T21,6611.0244139375 kBTU
2018-08-23T21,6717.65383996875 kBTU
2018-08-23T21,7144.1715440937505 kBTU
2018-08-23T21,6930.91269203125 kBTU
2018-08-23T22,6824.283266 kBTU
2018-08-23T22,6824.283266 kBTU
2018-08-23T22,7144.1715440937505 kBTU
2018-08-23T22,6504.394987906249 kBTU
2018-08-23T23,6611.0244139375 kBTU
2018-08-23T23,6930.91269203125 kBTU
2018-08-23T23,7037.542118062501 kBTU
2018-08-23T23,6824.283266 kBTU
2018-08-24T00,6717.65383996875 kBTU
2018-08-24T00,7144.1715440937505 kBTU
2018-08-24T00,6397.7655618750005 kBTU
2018-08-24T00,6717.65383996875 kBTU
2018-08-24T01,6824.283266 kBTU
2018-08-24T01,6504.394987906249 kBTU
2018-08-24T01,6717.65383996875 kBTU
2018-08-24T01,6291.136135843751 kBTU
2018-08-24T02,6504.394987906249 kBTU
2018-08-24T02,6611.0244139375 kBTU
2018-08-24T02,6717.65383996875 kBTU
2018-08-24T02,6930.91269203125 kBTU
2018-08-24T03,6611.0244139375 kBTU
2018-08-24T03,6184.5067098125 kBTU
2018-08-24T03,6077.87728378125 kBTU
2018-08-24T03,5971.24785775 kBTU
2018-08-24T04,6077.87728378125 kBTU
2018-08-24T04,5971.24785775 kBTU
2018-08-24T04,5971.24785775 kBTU
2018-08-24T04,5651.35957965625 kBTU
2018-08-24T05,6077.87728378125 kBTU
2018-08-24T05,6717.65383996875 kBTU
2018-08-24T05,11729.2368634375 kBTU
2018-08-24T05,13222.048827875 kBTU
2018-08-24T06,13861.8253840625 kBTU
2018-08-24T06,14928.119644375 kBTU
2018-08-24T06,16420.931608812498 kBTU
2018-08-24T06,17060.708165 kBTU
2018-08-24T07,18980.037833562503 kBTU
2018-08-24T07,18980.037833562503 kBTU
2018-08-24T07,19086.66725959375 kBTU
2018-08-24T07,19619.81438975 kBTU
2018-08-24T08,20259.5909459375 kBTU
2018-08-24T08,20046.332093875 kBTU
2018-08-24T08,19939.70266784375 kBTU
2018-08-24T08,18446.89070340625 kBTU
2018-08-24T09,18553.5201294375 kBTU
2018-08-24T09,18873.40840753125 kBTU
2018-08-24T09,20579.47922403125 kBTU
2018-08-24T09,22178.920614500003 kBTU
2018-08-24T10,21645.77348434375 kBTU
2018-08-24T10,22712.067744656248 kBTU
2018-08-24T10,23351.84430084375 kBTU
2018-08-24T10,24098.2502830625 kBTU
2018-08-24T11,22712.067744656248 kBTU
2018-08-24T11,22392.1794665625 kBTU
2018-08-24T11,22392.1794665625 kBTU
2018-08-24T11,22285.550040531252 kBTU
2018-08-24T12,21965.6617624375 kBTU
2018-08-24T12,23138.58544878125 kBTU
2018-08-24T12,22285.550040531252 kBTU
2018-08-24T12,22178.920614500003 kBTU
2018-08-24T13,21859.03233640625 kBTU
2018-08-24T13,22818.6971706875 kBTU
2018-08-24T13,22925.32659671875 kBTU
2018-08-24T13,22712.067744656248 kBTU
2018-08-24T14,22818.6971706875 kBTU
2018-08-24T14,20792.738076093752 kBTU
2018-08-24T14,19939.70266784375 kBTU
2018-08-24T14,19193.296685625 kBTU
2018-08-24T15,17700.4847211875 kBTU
2018-08-24T15,16634.190460875 kBTU
2018-08-24T15,16314.302182781252 kBTU
2018-08-24T15,18553.5201294375 kBTU
2018-08-24T16,18660.14955546875 kBTU
2018-08-24T16,18766.7789815 kBTU
2018-08-24T16,15461.26677453125 kBTU
2018-08-24T16,10982.83088121875 kBTU
2018-08-24T17,11302.7191593125 kBTU
2018-08-24T17,9809.907194875 kBTU
2018-08-24T17,9809.907194875 kBTU
2018-08-24T17,10129.79547296875 kBTU
2018-08-24T18,10129.79547296875 kBTU
2018-08-24T18,9490.018916781251 kBTU
2018-08-24T18,9063.50121265625 kBTU
2018-08-24T18,8636.98350853125 kBTU
2018-08-24T19,8743.612934562501 kBTU
2018-08-24T19,8956.871786624999 kBTU
2018-08-24T19,8850.24236059375 kBTU
2018-08-24T19,8850.24236059375 kBTU
2018-08-24T20,8743.612934562501 kBTU
2018-08-24T20,8530.3540825 kBTU
2018-08-24T20,8103.836378375 kBTU
2018-08-24T20,7783.948100281251 kBTU
2018-08-24T21,7890.5775263125 kBTU
2018-08-24T21,7997.20695234375 kBTU
2018-08-24T21,8103.836378375 kBTU
2018-08-24T21,8210.465804406249 kBTU
2018-08-24T22,7677.31867425 kBTU
2018-08-24T22,7250.800970124999 kBTU
2018-08-24T22,7570.68924821875 kBTU
2018-08-24T22,7357.43039615625 kBTU
2018-08-24T23,7677.31867425 kBTU
2018-08-24T23,7677.31867425 kBTU
2018-08-24T23,7037.542118062501 kBTU
2018-08-24T23,6930.91269203125 kBTU
2018-08-25T00,7250.800970124999 kBTU
2018-08-25T00,7677.31867425 kBTU
2018-08-25T00,7357.43039615625 kBTU
2018-08-25T00,7677.31867425 kBTU
2018-08-25T01,7464.0598221875 kBTU
2018-08-25T01,7357.43039615625 kBTU
2018-08-25T01,7783.948100281251 kBTU
2018-08-25T01,7890.5775263125 kBTU
2018-08-25T02,7357.43039615625 kBTU
2018-08-25T02,7250.800970124999 kBTU
2018-08-25T02,7357.43039615625 kBTU
2018-08-25T02,7570.68924821875 kBTU
2018-08-25T03,7357.43039615625 kBTU
2018-08-25T03,7250.800970124999 kBTU
2018-08-25T03,7144.1715440937505 kBTU
2018-08-25T03,6824.283266 kBTU
2018-08-25T04,6611.0244139375 kBTU
2018-08-25T04,6824.283266 kBTU
2018-08-25T04,6930.91269203125 kBTU
2018-08-25T04,7144.1715440937505 kBTU
2018-08-25T05,6930.91269203125 kBTU
2018-08-25T05,6930.91269203125 kBTU
2018-08-25T05,6611.0244139375 kBTU
2018-08-25T05,7357.43039615625 kBTU
2018-08-25T06,7144.1715440937505 kBTU
2018-08-25T06,7464.0598221875 kBTU
2018-08-25T06,6930.91269203125 kBTU
2018-08-25T06,5864.61843171875 kBTU
2018-08-25T07,6184.5067098125 kBTU
2018-08-25T07,6824.283266 kBTU
2018-08-25T07,7250.800970124999 kBTU
2018-08-25T07,7570.68924821875 kBTU
2018-08-25T08,6930.91269203125 kBTU
2018-08-25T08,7144.1715440937505 kBTU
2018-08-25T08,7783.948100281251 kBTU
2018-08-25T08,8317.0952304375 kBTU
2018-08-25T09,8530.3540825 kBTU
2018-08-25T09,7890.5775263125 kBTU
2018-08-25T09,7997.20695234375 kBTU
2018-08-25T09,7783.948100281251 kBTU
2018-08-25T10,8317.0952304375 kBTU
2018-08-25T10,8850.24236059375 kBTU
2018-08-25T10,8530.3540825 kBTU
2018-08-25T10,8317.0952304375 kBTU
2018-08-25T11,7890.5775263125 kBTU
2018-08-25T11,8317.0952304375 kBTU
2018-08-25T11,8636.98350853125 kBTU
2018-08-25T11,8743.612934562501 kBTU
2018-08-25T12,8530.3540825 kBTU
2018-08-25T12,8743.612934562501 kBTU
2018-08-25T12,8423.72465646875 kBTU
2018-08-25T12,8636.98350853125 kBTU
2018-08-25T13,9170.1306386875 kBTU
2018-08-25T13,9596.6483428125 kBTU
2018-08-25T13,10023.1660469375 kBTU
2018-08-25T13,9490.018916781251 kBTU
2018-08-25T14,9383.38949075 kBTU
2018-08-25T14,10023.1660469375 kBTU
2018-08-25T14,10449.6837510625 kBTU
2018-08-25T14,10236.424899 kBTU
2018-08-25T15,10876.2014551875 kBTU
2018-08-25T15,10236.424899 kBTU
2018-08-25T15,10343.054325031251 kBTU
2018-08-25T15,10769.57202915625 kBTU
2018-08-25T16,10876.2014551875 kBTU
2018-08-25T16,9276.76006471875 kBTU
2018-08-25T16,8636.98350853125 kBTU
2018-08-25T16,8743.612934562501 kBTU
2018-08-25T17,8850.24236059375 kBTU
2018-08-25T17,9170.1306386875 kBTU
2018-08-25T17,8956.871786624999 kBTU
2018-08-25T17,8850.24236059375 kBTU
2018-08-25T18,8956.871786624999 kBTU
2018-08-25T18,8636.98350853125 kBTU
2018-08-25T18,8530.3540825 kBTU
2018-08-25T18,8743.612934562501 kBTU
2018-08-25T19,7997.20695234375 kBTU
2018-08-25T19,8103.836378375 kBTU
2018-08-25T19,7677.31867425 kBTU
2018-08-25T19,7783.948100281251 kBTU
2018-08-25T20,8103.836378375 kBTU
2018-08-25T20,8103.836378375 kBTU
2018-08-25T20,7997.20695234375 kBTU
2018-08-25T20,7677.31867425 kBTU
2018-08-25T21,7783.948100281251 kBTU
2018-08-25T21,8210.465804406249 kBTU
2018-08-25T21,8103.836378375 kBTU
2018-08-25T21,7890.5775263125 kBTU
2018-08-25T22,7677.31867425 kBTU
2018-08-25T22,7037.542118062501 kBTU
2018-08-25T22,7250.800970124999 kBTU
2018-08-25T22,7783.948100281251 kBTU
2018-08-25T23,7783.948100281251 kBTU
2018-08-25T23,7570.68924821875 kBTU
2018-08-25T23,7464.0598221875 kBTU
2018-08-25T23,7357.43039615625 kBTU
2018-08-26T00,7144.1715440937505 kBTU
2018-08-26T00,7997.20695234375 kBTU
2018-08-26T00,7890.5775263125 kBTU
2018-08-26T00,7357.43039615625 kBTU
2018-08-26T01,7357.43039615625 kBTU
2018-08-26T01,7250.800970124999 kBTU
2018-08-26T01,7037.542118062501 kBTU
2018-08-26T01,7783.948100281251 kBTU
2018-08-26T02,7570.68924821875 kBTU
2018-08-26T02,7250.800970124999 kBTU
2018-08-26T02,7250.800970124999 kBTU
2018-08-26T02,7250.800970124999 kBTU
2018-08-26T03,7144.1715440937505 kBTU
2018-08-26T03,7357.43039615625 kBTU
2018-08-26T03,7250.800970124999 kBTU
2018-08-26T03,7464.0598221875 kBTU
2018-08-26T04,7783.948100281251 kBTU
2018-08-26T04,6930.91269203125 kBTU
2018-08-26T04,6717.65383996875 kBTU
2018-08-26T04,6930.91269203125 kBTU
2018-08-26T05,6930.91269203125 kBTU
2018-08-26T05,6930.91269203125 kBTU
2018-08-26T05,7357.43039615625 kBTU
2018-08-26T05,7357.43039615625 kBTU
2018-08-26T06,6717.65383996875 kBTU
2018-08-26T06,6611.0244139375 kBTU
2018-08-26T06,6717.65383996875 kBTU
2018-08-26T06,6504.394987906249 kBTU
2018-08-26T07,7037.542118062501 kBTU
2018-08-26T07,6717.65383996875 kBTU
2018-08-26T07,6504.394987906249 kBTU
2018-08-26T07,6930.91269203125 kBTU
2018-08-26T08,7144.1715440937505 kBTU
2018-08-26T08,7357.43039615625 kBTU
2018-08-26T08,7464.0598221875 kBTU
2018-08-26T08,7464.0598221875 kBTU
2018-08-26T09,7144.1715440937505 kBTU
2018-08-26T09,7890.5775263125 kBTU
2018-08-26T09,7890.5775263125 kBTU
2018-08-26T09,8103.836378375 kBTU
2018-08-26T10,7783.948100281251 kBTU
2018-08-26T10,7677.31867425 kBTU
2018-08-26T10,8423.72465646875 kBTU
2018-08-26T10,7783.948100281251 kBTU
2018-08-26T11,8317.0952304375 kBTU
2018-08-26T11,8210.465804406249 kBTU
2018-08-26T11,8317.0952304375 kBTU
2018-08-26T11,7783.948100281251 kBTU
2018-08-26T12,8103.836378375 kBTU
2018-08-26T12,8317.0952304375 kBTU
2018-08-26T12,8317.0952304375 kBTU
2018-08-26T12,8317.0952304375 kBTU
2018-08-26T13,8210.465804406249 kBTU
2018-08-26T13,7677.31867425 kBTU
2018-08-26T13,7783.948100281251 kBTU
2018-08-26T13,8210.465804406249 kBTU
2018-08-26T14,8103.836378375 kBTU
2018-08-26T14,8636.98350853125 kBTU
2018-08-26T14,8530.3540825 kBTU
2018-08-26T14,8850.24236059375 kBTU
2018-08-26T15,8956.871786624999 kBTU
2018-08-26T15,8850.24236059375 kBTU
2018-08-26T15,8956.871786624999 kBTU
2018-08-26T15,9170.1306386875 kBTU
2018-08-26T16,8956.871786624999 kBTU
2018-08-26T16,8210.465804406249 kBTU
2018-08-26T16,8210.465804406249 kBTU
2018-08-26T16,8103.836378375 kBTU
2018-08-26T17,8210.465804406249 kBTU
2018-08-26T17,8423.72465646875 kBTU
2018-08-26T17,7677.31867425 kBTU
2018-08-26T17,7570.68924821875 kBTU
2018-08-26T18,7783.948100281251 kBTU
2018-08-26T18,8317.0952304375 kBTU
2018-08-26T18,8317.0952304375 kBTU
2018-08-26T18,7890.5775263125 kBTU
2018-08-26T19,8530.3540825 kBTU
2018-08-26T19,8636.98350853125 kBTU
2018-08-26T19,9170.1306386875 kBTU
2018-08-26T19,8850.24236059375 kBTU
2018-08-26T20,9490.018916781251 kBTU
2018-08-26T20,8636.98350853125 kBTU
2018-08-26T20,8103.836378375 kBTU
2018-08-26T20,6717.65383996875 kBTU
2018-08-26T21,6930.91269203125 kBTU
2018-08-26T21,7037.542118062501 kBTU
2018-08-26T21,6930.91269203125 kBTU
2018-08-26T21,6717.65383996875 kBTU
2018-08-26T22,6397.7655618750005 kBTU
2018-08-26T22,6397.7655618750005 kBTU
2018-08-26T22,7037.542118062501 kBTU
2018-08-26T22,6930.91269203125 kBTU
2018-08-26T23,6824.283266 kBTU
2018-08-26T23,6611.0244139375 kBTU
2018-08-26T23,6397.7655618750005 kBTU
2018-08-26T23,6397.7655618750005 kBTU
2018-08-27T00,6717.65383996875 kBTU
2018-08-27T00,7357.43039615625 kBTU
2018-08-27T00,6611.0244139375 kBTU
2018-08-27T00,6717.65383996875 kBTU
2018-08-27T01,6077.87728378125 kBTU
2018-08-27T01,6611.0244139375 kBTU
2018-08-27T01,6717.65383996875 kBTU
2018-08-27T01,6717.65383996875 kBTU
2018-08-27T02,6611.0244139375 kBTU
2018-08-27T02,6397.7655618750005 kBTU
2018-08-27T02,6291.136135843751 kBTU
2018-08-27T02,6611.0244139375 kBTU
2018-08-27T03,6824.283266 kBTU
2018-08-27T03,6611.0244139375 kBTU
2018-08-27T03,6611.0244139375 kBTU
2018-08-27T03,6077.87728378125 kBTU
2018-08-27T04,6397.7655618750005 kBTU
2018-08-27T04,6504.394987906249 kBTU
2018-08-27T04,7037.542118062501 kBTU
2018-08-27T04,7783.948100281251 kBTU
2018-08-27T05,7783.948100281251 kBTU
2018-08-27T05,10662.942603125 kBTU
2018-08-27T05,15674.52562659375 kBTU
2018-08-27T05,16954.07873896875 kBTU
2018-08-27T06,17487.225869125003 kBTU
2018-08-27T06,19299.926111656252 kBTU
2018-08-27T06,20046.332093875 kBTU
2018-08-27T06,20152.96151990625 kBTU
2018-08-27T07,19939.70266784375 kBTU
2018-08-27T07,20686.108650062502 kBTU
2018-08-27T07,21219.255780218748 kBTU
2018-08-27T07,20472.849798 kBTU
2018-08-27T08,21219.255780218748 kBTU
2018-08-27T08,21112.6263541875 kBTU
2018-08-27T08,21112.6263541875 kBTU
