ts,v0
2018-09-01T08,16207.67275675 kBTU
2018-09-01T09,14501.601940249999 kBTU
2018-09-01T09,16207.67275675 kBTU
2018-09-01T09,16207.67275675 kBTU
2018-09-01T09,16207.67275675 kBTU
2018-09-01T10,15354.6373485 kBTU
2018-09-01T10,15354.6373485 kBTU
2018-09-01T10,15354.6373485 kBTU
2018-09-01T10,16207.67275675 kBTU
2018-09-01T11,15354.6373485 kBTU
2018-09-01T11,16207.67275675 kBTU
2018-09-01T11,16207.67275675 kBTU
2018-09-01T11,16207.67275675 kBTU
2018-09-01T12,15354.6373485 kBTU
2018-09-01T12,15354.6373485 kBTU
2018-09-01T12,16207.67275675 kBTU
2018-09-01T12,15354.6373485 kBTU
2018-09-01T13,16207.67275675 kBTU
2018-09-01T13,15354.6373485 kBTU
2018-09-01T13,16207.67275675 kBTU
2018-09-01T13,15354.6373485 kBTU
2018-09-01T14,15354.6373485 kBTU
2018-09-01T14,16207.67275675 kBTU
2018-09-01T14,15354.6373485 kBTU
2018-09-01T14,16207.67275675 kBTU
2018-09-01T15,15354.6373485 kBTU
2018-09-01T15,16207.67275675 kBTU
2018-09-01T15,15354.6373485 kBTU
2018-09-01T15,16207.67275675 kBTU
2018-09-01T16,16207.67275675 kBTU
2018-09-01T16,16207.67275675 kBTU
2018-09-01T16,15354.6373485 kBTU
2018-09-01T16,17060.708165 kBTU
2018-09-01T17,16207.67275675 kBTU
2018-09-01T17,15354.6373485 kBTU
2018-09-01T17,16207.67275675 kBTU
2018-09-01T17,16207.67275675 kBTU
2018-09-01T18,16207.67275675 kBTU
2018-09-01T18,16207.67275675 kBTU
2018-09-01T18,16207.67275675 kBTU
2018-09-01T18,16207.67275675 kBTU
2018-09-01T19,16207.67275675 kBTU
2018-09-01T19,16207.67275675 kBTU
2018-09-01T19,16207.67275675 kBTU
2018-09-01T19,16207.67275675 kBTU
2018-09-01T20,17060.708165 kBTU
2018-09-01T20,16207.67275675 kBTU
2018-09-01T20,15354.6373485 kBTU
2018-09-01T20,15354.6373485 kBTU
2018-09-01T21,16207.67275675 kBTU
2018-09-01T21,15354.6373485 kBTU
2018-09-01T21,16207.67275675 kBTU
2018-09-01T21,15354.6373485 kBTU
2018-09-01T22,15354.6373485 kBTU
2018-09-01T22,15354.6373485 kBTU
2018-09-01T22,15354.6373485 kBTU
2018-09-01T22,16207.67275675 kBTU
2018-09-01T23,15354.6373485 kBTU
2018-09-01T23,16207.67275675 kBTU
2018-09-01T23,15354.6373485 kBTU
2018-09-01T23,15354.6373485 kBTU
2018-09-02T00,15354.6373485 kBTU
2018-09-02T00,15354.6373485 kBTU
2018-09-02T00,15354.6373485 kBTU
2018-09-02T00,15354.6373485 kBTU
2018-09-02T01,16207.67275675 kBTU
2018-09-02T01,15354.6373485 kBTU
2018-09-02T01,15354.6373485 kBTU
2018-09-02T01,15354.6373485 kBTU
2018-09-02T02,16207.67275675 kBTU
2018-09-02T02,15354.6373485 kBTU
2018-09-02T02,15354.6373485 kBTU
2018-09-02T02,15354.6373485 kBTU
2018-09-02T03,15354.6373485 kBTU
2018-09-02T03,15354.6373485 kBTU
2018-09-02T03,15354.6373485 kBTU
2018-09-02T03,16207.67275675 kBTU
2018-09-02T04,14501.601940249999 kBTU
2018-09-02T04,16207.67275675 kBTU
2018-09-02T04,15354.6373485 kBTU
2018-09-02T04,15354.6373485 kBTU
2018-09-02T05,15354.6373485 kBTU
2018-09-02T05,16207.67275675 kBTU
2018-09-02T05,15354.6373485 kBTU
2018-09-02T05,15354.6373485 kBTU
2018-09-02T06,16207.67275675 kBTU
2018-09-02T06,15354.6373485 kBTU
2018-09-02T06,15354.6373485 kBTU
2018-09-02T06,15354.6373485 kBTU
2018-09-02T07,16207.67275675 kBTU
2018-09-02T07,15354.6373485 kBTU
2018-09-02T07,16207.67275675 kBTU
2018-09-02T07,16207.67275675 kBTU
2018-09-02T08,15354.6373485 kBTU
2018-09-02T08,15354.6373485 kBTU
2018-09-02T08,15354.6373485 kBTU
2018-09-02T08,16207.67275675 kBTU
2018-09-02T09,15354.6373485 kBTU
2018-09-02T09,15354.6373485 kBTU
2018-09-02T09,15354.6373485 kBTU
2018-09-02T09,16207.67275675 kBTU
2018-09-02T10,16207.67275675 kBTU
2018-09-02T10,16207.67275675 kBTU
2018-09-02T10,16207.67275675 kBTU
2018-09-02T10,16207.67275675 kBTU
2018-09-02T11,16207.67275675 kBTU
2018-09-02T11,16207.67275675 kBTU
2018-09-02T11,15354.6373485 kBTU
2018-09-02T11,17060.708165 kBTU
2018-09-02T12,15354.6373485 kBTU
2018-09-02T12,16207.67275675 kBTU
2018-09-02T12,17060.708165 kBTU
2018-09-02T12,17060.708165 kBTU
2018-09-02T13,16207.67275675 kBTU
2018-09-02T13,17060.708165 kBTU
2018-09-02T13,16207.67275675 kBTU
2018-09-02T13,17060.708165 kBTU
2018-09-02T14,17913.743573249998 kBTU
2018-09-02T14,17913.743573249998 kBTU
2018-09-02T14,17913.743573249998 kBTU
2018-09-02T14,17060.708165 kBTU
2018-09-02T15,17913.743573249998 kBTU
2018-09-02T15,17913.743573249998 kBTU
2018-09-02T15,17913.743573249998 kBTU
2018-09-02T15,17913.743573249998 kBTU
2018-09-02T16,17913.743573249998 kBTU
2018-09-02T16,17913.743573249998 kBTU
2018-09-02T16,17913.743573249998 kBTU
2018-09-02T16,17913.743573249998 kBTU
2018-09-02T17,17060.708165 kBTU
2018-09-02T17,17060.708165 kBTU
2018-09-02T17,15354.6373485 kBTU
2018-09-02T17,16207.67275675 kBTU
2018-09-02T18,17060.708165 kBTU
2018-09-02T18,15354.6373485 kBTU
2018-09-02T18,16207.67275675 kBTU
2018-09-02T18,16207.67275675 kBTU
2018-09-02T19,16207.67275675 kBTU
2018-09-02T19,16207.67275675 kBTU
2018-09-02T19,15354.6373485 kBTU
2018-09-02T19,16207.67275675 kBTU
2018-09-02T20,15354.6373485 kBTU
2018-09-02T20,16207.67275675 kBTU
2018-09-02T20,16207.67275675 kBTU
2018-09-02T20,15354.6373485 kBTU
2018-09-02T21,15354.6373485 kBTU
2018-09-02T21,16207.67275675 kBTU
2018-09-02T21,15354.6373485 kBTU
2018-09-02T21,15354.6373485 kBTU
2018-09-02T22,16207.67275675 kBTU
2018-09-02T22,15354.6373485 kBTU
2018-09-02T22,16207.67275675 kBTU
2018-09-02T22,15354.6373485 kBTU
2018-09-02T23,16207.67275675 kBTU
2018-09-02T23,15354.6373485 kBTU
2018-09-02T23,15354.6373485 kBTU
2018-09-02T23,16207.67275675 kBTU
2018-09-03T00,15354.6373485 kBTU
2018-09-03T00,16207.67275675 kBTU
2018-09-03T00,15354.6373485 kBTU
2018-09-03T00,16207.67275675 kBTU
2018-09-03T01,15354.6373485 kBTU
2018-09-03T01,16207.67275675 kBTU
2018-09-03T01,15354.6373485 kBTU
2018-09-03T01,15354.6373485 kBTU
2018-09-03T02,15354.6373485 kBTU
2018-09-03T02,15354.6373485 kBTU
2018-09-03T02,16207.67275675 kBTU
2018-09-03T02,15354.6373485 kBTU
2018-09-03T03,15354.6373485 kBTU
2018-09-03T03,15354.6373485 kBTU
2018-09-03T03,15354.6373485 kBTU
2018-09-03T03,15354.6373485 kBTU
2018-09-03T04,16207.67275675 kBTU
2018-09-03T04,15354.6373485 kBTU
2018-09-03T04,15354.6373485 kBTU
2018-09-03T04,15354.6373485 kBTU
2018-09-03T05,15354.6373485 kBTU
2018-09-03T05,16207.67275675 kBTU
2018-09-03T05,15354.6373485 kBTU
2018-09-03T05,15354.6373485 kBTU
2018-09-03T06,15354.6373485 kBTU
2018-09-03T06,16207.67275675 kBTU
2018-09-03T06,15354.6373485 kBTU
2018-09-03T06,16207.67275675 kBTU
2018-09-03T07,15354.6373485 kBTU
2018-09-03T07,17060.708165 kBTU
2018-09-03T07,16207.67275675 kBTU
2018-09-03T07,16207.67275675 kBTU
2018-09-03T08,16207.67275675 kBTU
2018-09-03T08,16207.67275675 kBTU
2018-09-03T08,16207.67275675 kBTU
2018-09-03T08,16207.67275675 kBTU
2018-09-03T09,15354.6373485 kBTU
2018-09-03T09,16207.67275675 kBTU
2018-09-03T09,16207.67275675 kBTU
2018-09-03T09,16207.67275675 kBTU
2018-09-03T10,16207.67275675 kBTU
2018-09-03T10,15354.6373485 kBTU
2018-09-03T10,16207.67275675 kBTU
2018-09-03T10,16207.67275675 kBTU
2018-09-03T11,16207.67275675 kBTU
2018-09-03T11,16207.67275675 kBTU
2018-09-03T11,16207.67275675 kBTU
2018-09-03T11,16207.67275675 kBTU
2018-09-03T12,16207.67275675 kBTU
2018-09-03T12,17060.708165 kBTU
2018-09-03T12,17060.708165 kBTU
2018-09-03T12,17060.708165 kBTU
2018-09-03T13,17060.708165 kBTU
2018-09-03T13,17060.708165 kBTU
2018-09-03T13,17913.743573249998 kBTU
2018-09-03T13,17060.708165 kBTU
2018-09-03T14,17913.743573249998 kBTU
2018-09-03T14,17060.708165 kBTU
2018-09-03T14,16207.67275675 kBTU
2018-09-03T14,17060.708165 kBTU
2018-09-03T15,17060.708165 kBTU
2018-09-03T15,16207.67275675 kBTU
2018-09-03T15,17060.708165 kBTU
2018-09-03T15,16207.67275675 kBTU
2018-09-03T16,17060.708165 kBTU
2018-09-03T16,17060.708165 kBTU
2018-09-03T16,16207.67275675 kBTU
2018-09-03T16,16207.67275675 kBTU
2018-09-03T17,17060.708165 kBTU
2018-09-03T17,16207.67275675 kBTU
2018-09-03T17,16207.67275675 kBTU
2018-09-03T17,16207.67275675 kBTU
2018-09-03T18,17060.708165 kBTU
2018-09-03T18,16207.67275675 kBTU
2018-09-03T18,15354.6373485 kBTU
2018-09-03T18,16207.67275675 kBTU
2018-09-03T19,16207.67275675 kBTU
2018-09-03T19,16207.67275675 kBTU
2018-09-03T19,15354.6373485 kBTU
2018-09-03T19,16207.67275675 kBTU
2018-09-03T20,16207.67275675 kBTU
2018-09-03T20,16207.67275675 kBTU
2018-09-03T20,15354.6373485 kBTU
2018-09-03T20,15354.6373485 kBTU
2018-09-03T21,16207.67275675 kBTU
2018-09-03T21,15354.6373485 kBTU
2018-09-03T21,15354.6373485 kBTU
2018-09-03T21,16207.67275675 kBTU
2018-09-03T22,15354.6373485 kBTU
2018-09-03T22,16207.67275675 kBTU
2018-09-03T22,15354.6373485 kBTU
2018-09-03T22,15354.6373485 kBTU
2018-09-03T23,16207.67275675 kBTU
2018-09-03T23,15354.6373485 kBTU
2018-09-03T23,15354.6373485 kBTU
2018-09-03T23,16207.67275675 kBTU
2018-09-04T00,15354.6373485 kBTU
2018-09-04T00,16207.67275675 kBTU
2018-09-04T00,15354.6373485 kBTU
2018-09-04T00,16207.67275675 kBTU
2018-09-04T01,15354.6373485 kBTU
2018-09-04T01,15354.6373485 kBTU
2018-09-04T01,16207.67275675 kBTU
2018-09-04T01,15354.6373485 kBTU
2018-09-04T02,15354.6373485 kBTU
2018-09-04T02,15354.6373485 kBTU
2018-09-04T02,16207.67275675 kBTU
2018-09-04T02,16207.67275675 kBTU
2018-09-04T03,15354.6373485 kBTU
2018-09-04T03,16207.67275675 kBTU
2018-09-04T03,15354.6373485 kBTU
2018-09-04T03,18766.7789815 kBTU
2018-09-04T04,18766.7789815 kBTU
2018-09-04T04,18766.7789815 kBTU
2018-09-04T04,18766.7789815 kBTU
2018-09-04T04,19619.81438975 kBTU
2018-09-04T05,18766.7789815 kBTU
2018-09-04T05,18766.7789815 kBTU
2018-09-04T05,17913.743573249998 kBTU
2018-09-04T05,17060.708165 kBTU
2018-09-04T06,17060.708165 kBTU
2018-09-04T06,17060.708165 kBTU
2018-09-04T06,19619.81438975 kBTU
2018-09-04T06,20472.849798 kBTU
2018-09-04T07,22178.920614500003 kBTU
2018-09-04T07,23031.95602275 kBTU
2018-09-04T07,22178.920614500003 kBTU
2018-09-04T07,23884.991431 kBTU
2018-09-04T08,24738.02683925 kBTU
2018-09-04T08,25591.062247500002 kBTU
2018-09-04T08,26444.09765575 kBTU
2018-09-04T08,28150.168472250003 kBTU
2018-09-04T09,29003.203880499997 kBTU
2018-09-04T09,27297.133064 kBTU
2018-09-04T09,26444.09765575 kBTU
2018-09-04T09,28150.168472250003 kBTU
2018-09-04T10,27297.133064 kBTU
2018-09-04T10,32415.3455135 kBTU
2018-09-04T10,31562.31010525 kBTU
2018-09-04T10,29856.23928875 kBTU
2018-09-04T11,28150.168472250003 kBTU
2018-09-04T11,26444.09765575 kBTU
2018-09-04T11,29003.203880499997 kBTU
2018-09-04T11,29856.23928875 kBTU
2018-09-04T12,31562.31010525 kBTU
2018-09-04T12,28150.168472250003 kBTU
2018-09-04T12,28150.168472250003 kBTU
2018-09-04T12,25591.062247500002 kBTU
2018-09-04T13,26444.09765575 kBTU
2018-09-04T13,25591.062247500002 kBTU
2018-09-04T13,26444.09765575 kBTU
2018-09-04T13,28150.168472250003 kBTU
2018-09-04T14,27297.133064 kBTU
2018-09-04T14,26444.09765575 kBTU
2018-09-04T14,26444.09765575 kBTU
2018-09-04T14,29003.203880499997 kBTU
2018-09-04T15,31562.31010525 kBTU
2018-09-04T15,29003.203880499997 kBTU
2018-09-04T15,28150.168472250003 kBTU
2018-09-04T15,28150.168472250003 kBTU
2018-09-04T16,28150.168472250003 kBTU
2018-09-04T16,29856.23928875 kBTU
2018-09-04T16,26444.09765575 kBTU
2018-09-04T16,27297.133064 kBTU
2018-09-04T17,24738.02683925 kBTU
2018-09-04T17,23031.95602275 kBTU
2018-09-04T17,23884.991431 kBTU
2018-09-04T17,22178.920614500003 kBTU
2018-09-04T18,23884.991431 kBTU
2018-09-04T18,22178.920614500003 kBTU
2018-09-04T18,22178.920614500003 kBTU
2018-09-04T18,23031.95602275 kBTU
2018-09-04T19,21325.88520625 kBTU
2018-09-04T19,19619.81438975 kBTU
2018-09-04T19,19619.81438975 kBTU
2018-09-04T19,17060.708165 kBTU
2018-09-04T20,17060.708165 kBTU
2018-09-04T20,17060.708165 kBTU
2018-09-04T20,16207.67275675 kBTU
2018-09-04T20,17060.708165 kBTU
2018-09-04T21,17060.708165 kBTU
2018-09-04T21,15354.6373485 kBTU
2018-09-04T21,16207.67275675 kBTU
2018-09-04T21,16207.67275675 kBTU
2018-09-04T22,16207.67275675 kBTU
2018-09-04T22,16207.67275675 kBTU
2018-09-04T22,15354.6373485 kBTU
2018-09-04T22,16207.67275675 kBTU
2018-09-04T23,16207.67275675 kBTU
2018-09-04T23,16207.67275675 kBTU
2018-09-04T23,15354.6373485 kBTU
2018-09-04T23,16207.67275675 kBTU
2018-09-05T00,15354.6373485 kBTU
2018-09-05T00,16207.67275675 kBTU
2018-09-05T00,15354.6373485 kBTU
2018-09-05T00,16207.67275675 kBTU
2018-09-05T01,16207.67275675 kBTU
2018-09-05T01,16207.67275675 kBTU
2018-09-05T01,16207.67275675 kBTU
2018-09-05T01,16207.67275675 kBTU
2018-09-05T02,17060.708165 kBTU
2018-09-05T02,16207.67275675 kBTU
2018-09-05T02,16207.67275675 kBTU
2018-09-05T02,16207.67275675 kBTU
2018-09-05T03,15354.6373485 kBTU
2018-09-05T03,17060.708165 kBTU
2018-09-05T03,16207.67275675 kBTU
2018-09-05T03,17060.708165 kBTU
2018-09-05T04,16207.67275675 kBTU
2018-09-05T04,16207.67275675 kBTU
2018-09-05T04,19619.81438975 kBTU
2018-09-05T04,19619.81438975 kBTU
2018-09-05T05,19619.81438975 kBTU
2018-09-05T05,19619.81438975 kBTU
2018-09-05T05,18766.7789815 kBTU
2018-09-05T05,17913.743573249998 kBTU
2018-09-05T06,18766.7789815 kBTU
2018-09-05T06,17913.743573249998 kBTU
2018-09-05T06,20472.849798 kBTU
2018-09-05T06,22178.920614500003 kBTU
2018-09-05T07,22178.920614500003 kBTU
2018-09-05T07,23884.991431 kBTU
2018-09-05T07,23884.991431 kBTU
2018-09-05T07,25591.062247500002 kBTU
2018-09-05T08,27297.133064 kBTU
2018-09-05T08,29856.23928875 kBTU
2018-09-05T08,29003.203880499997 kBTU
2018-09-05T08,29856.23928875 kBTU
2018-09-05T09,29856.23928875 kBTU
2018-09-05T09,30709.274697 kBTU
2018-09-05T09,29856.23928875 kBTU
2018-09-05T09,29856.23928875 kBTU
2018-09-05T10,28150.168472250003 kBTU
2018-09-05T10,28150.168472250003 kBTU
2018-09-05T10,30709.274697 kBTU
2018-09-05T10,29003.203880499997 kBTU
2018-09-05T11,29856.23928875 kBTU
2018-09-05T11,29856.23928875 kBTU
2018-09-05T11,31562.31010525 kBTU
2018-09-05T11,31562.31010525 kBTU
2018-09-05T12,29003.203880499997 kBTU
2018-09-05T12,27297.133064 kBTU
2018-09-05T12,28150.168472250003 kBTU
2018-09-05T12,27297.133064 kBTU
2018-09-05T13,27297.133064 kBTU
2018-09-05T13,27297.133064 kBTU
2018-09-05T13,26444.09765575 kBTU
2018-09-05T13,29003.203880499997 kBTU
2018-09-05T14,27297.133064 kBTU
2018-09-05T14,27297.133064 kBTU
2018-09-05T14,27297.133064 kBTU
2018-09-05T14,27297.133064 kBTU
2018-09-05T15,27297.133064 kBTU
2018-09-05T15,27297.133064 kBTU
2018-09-05T15,27297.133064 kBTU
2018-09-05T15,27297.133064 kBTU
2018-09-05T16,29003.203880499997 kBTU
2018-09-05T16,27297.133064 kBTU
2018-09-05T16,27297.133064 kBTU
2018-09-05T16,25591.062247500002 kBTU
2018-09-05T17,24738.02683925 kBTU
2018-09-05T17,23884.991431 kBTU
2018-09-05T17,23884.991431 kBTU
2018-09-05T17,25591.062247500002 kBTU
2018-09-05T18,23031.95602275 kBTU
2018-09-05T18,21325.88520625 kBTU
2018-09-05T18,22178.920614500003 kBTU
2018-09-05T18,22178.920614500003 kBTU
2018-09-05T19,22178.920614500003 kBTU
2018-09-05T19,20472.849798 kBTU
2018-09-05T19,19619.81438975 kBTU
2018-09-05T19,18766.7789815 kBTU
2018-09-05T20,17913.743573249998 kBTU
2018-09-05T20,18766.7789815 kBTU
2018-09-05T20,18766.7789815 kBTU
2018-09-05T20,17913.743573249998 kBTU
2018-09-05T21,18766.7789815 kBTU
2018-09-05T21,17913.743573249998 kBTU
2018-09-05T21,16207.67275675 kBTU
2018-09-05T21,17060.708165 kBTU
2018-09-05T22,17060.708165 kBTU
2018-09-05T22,17060.708165 kBTU
2018-09-05T22,17060.708165 kBTU
2018-09-05T22,16207.67275675 kBTU
2018-09-05T23,17060.708165 kBTU
2018-09-05T23,17060.708165 kBTU
2018-09-05T23,17060.708165 kBTU
2018-09-05T23,16207.67275675 kBTU
2018-09-06T00,17060.708165 kBTU
2018-09-06T00,17060.708165 kBTU
2018-09-06T00,17060.708165 kBTU
2018-09-06T00,17060.708165 kBTU
2018-09-06T01,16207.67275675 kBTU
2018-09-06T01,17060.708165 kBTU
2018-09-06T01,17060.708165 kBTU
2018-09-06T01,17060.708165 kBTU
2018-09-06T02,16207.67275675 kBTU
2018-09-06T02,17060.708165 kBTU
2018-09-06T02,16207.67275675 kBTU
2018-09-06T02,17060.708165 kBTU
2018-09-06T03,17060.708165 kBTU
2018-09-06T03,17060.708165 kBTU
2018-09-06T03,16207.67275675 kBTU
2018-09-06T03,17060.708165 kBTU
2018-09-06T04,17060.708165 kBTU
2018-09-06T04,17913.743573249998 kBTU
2018-09-06T04,18766.7789815 kBTU
2018-09-06T04,19619.81438975 kBTU
2018-09-06T05,19619.81438975 kBTU
2018-09-06T05,19619.81438975 kBTU
2018-09-06T05,18766.7789815 kBTU
2018-09-06T05,18766.7789815 kBTU
2018-09-06T06,17913.743573249998 kBTU
2018-09-06T06,17913.743573249998 kBTU
2018-09-06T06,20472.849798 kBTU
2018-09-06T06,21325.88520625 kBTU
2018-09-06T07,23031.95602275 kBTU
2018-09-06T07,25591.062247500002 kBTU
2018-09-06T07,24738.02683925 kBTU
2018-09-06T07,26444.09765575 kBTU
2018-09-06T08,27297.133064 kBTU
2018-09-06T08,29003.203880499997 kBTU
2018-09-06T08,29003.203880499997 kBTU
2018-09-06T08,29003.203880499997 kBTU
2018-09-06T09,33268.38092175 kBTU
2018-09-06T09,33268.38092175 kBTU
2018-09-06T09,32415.3455135 kBTU
2018-09-06T09,29856.23928875 kBTU
2018-09-06T10,29003.203880499997 kBTU
2018-09-06T10,30709.274697 kBTU
2018-09-06T10,31562.31010525 kBTU
2018-09-06T10,29856.23928875 kBTU
2018-09-06T11,30709.274697 kBTU
2018-09-06T11,29856.23928875 kBTU
2018-09-06T11,29856.23928875 kBTU
2018-09-06T11,29003.203880499997 kBTU
2018-09-06T12,28150.168472250003 kBTU
2018-09-06T12,29003.203880499997 kBTU
2018-09-06T12,28150.168472250003 kBTU
2018-09-06T12,26444.09765575 kBTU
2018-09-06T13,27297.133064 kBTU
2018-09-06T13,26444.09765575 kBTU
2018-09-06T13,26444.09765575 kBTU
2018-09-06T13,29003.203880499997 kBTU
2018-09-06T14,27297.133064 kBTU
2018-09-06T14,26444.09765575 kBTU
2018-09-06T14,27297.133064 kBTU
2018-09-06T14,26444.09765575 kBTU
2018-09-06T15,28150.168472250003 kBTU
2018-09-06T15,28150.168472250003 kBTU
2018-09-06T15,27297.133064 kBTU
2018-09-06T15,31562.31010525 kBTU
2018-09-06T16,29856.23928875 kBTU
2018-09-06T16,26444.09765575 kBTU
2018-09-06T16,27297.133064 kBTU
2018-09-06T16,26444.09765575 kBTU
2018-09-06T17,23884.991431 kBTU
2018-09-06T17,24738.02683925 kBTU
2018-09-06T17,23884.991431 kBTU
2018-09-06T17,29003.203880499997 kBTU
2018-09-06T18,27297.133064 kBTU
2018-09-06T18,24738.02683925 kBTU
2018-09-06T18,20472.849798 kBTU
2018-09-06T18,20472.849798 kBTU
2018-09-06T19,22178.920614500003 kBTU
2018-09-06T19,19619.81438975 kBTU
2018-09-06T19,19619.81438975 kBTU
2018-09-06T19,17913.743573249998 kBTU
2018-09-06T20,17913.743573249998 kBTU
2018-09-06T20,17060.708165 kBTU
2018-09-06T20,17060.708165 kBTU
2018-09-06T20,17060.708165 kBTU
2018-09-06T21,16207.67275675 kBTU
2018-09-06T21,17060.708165 kBTU
2018-09-06T21,17060.708165 kBTU
2018-09-06T21,16207.67275675 kBTU
2018-09-06T22,15354.6373485 kBTU
2018-09-06T22,14501.601940249999 kBTU
2018-09-06T22,16207.67275675 kBTU
2018-09-06T22,14501.601940249999 kBTU
2018-09-06T23,15354.6373485 kBTU
2018-09-06T23,15354.6373485 kBTU
2018-09-06T23,15354.6373485 kBTU
2018-09-06T23,15354.6373485 kBTU
2018-09-07T00,14501.601940249999 kBTU
2018-09-07T00,15354.6373485 kBTU
2018-09-07T00,15354.6373485 kBTU
2018-09-07T00,15354.6373485 kBTU
2018-09-07T01,15354.6373485 kBTU
2018-09-07T01,15354.6373485 kBTU
2018-09-07T01,15354.6373485 kBTU
2018-09-07T01,14501.601940249999 kBTU
2018-09-07T02,15354.6373485 kBTU
2018-09-07T02,15354.6373485 kBTU
2018-09-07T02,15354.6373485 kBTU
2018-09-07T02,14501.601940249999 kBTU
2018-09-07T03,15354.6373485 kBTU
2018-09-07T03,15354.6373485 kBTU
2018-09-07T03,15354.6373485 kBTU
2018-09-07T03,15354.6373485 kBTU
2018-09-07T04,15354.6373485 kBTU
2018-09-07T04,17913.743573249998 kBTU
2018-09-07T04,18766.7789815 kBTU
2018-09-07T04,17913.743573249998 kBTU
2018-09-07T05,19619.81438975 kBTU
2018-09-07T05,17913.743573249998 kBTU
2018-09-07T05,18766.7789815 kBTU
2018-09-07T05,17913.743573249998 kBTU
2018-09-07T06,18766.7789815 kBTU
2018-09-07T06,17913.743573249998 kBTU
2018-09-07T06,19619.81438975 kBTU
2018-09-07T06,21325.88520625 kBTU
2018-09-07T07,23031.95602275 kBTU
2018-09-07T07,23031.95602275 kBTU
2018-09-07T07,22178.920614500003 kBTU
2018-09-07T07,23031.95602275 kBTU
2018-09-07T08,25591.062247500002 kBTU
2018-09-07T08,26444.09765575 kBTU
2018-09-07T08,27297.133064 kBTU
2018-09-07T08,26444.09765575 kBTU
2018-09-07T09,27297.133064 kBTU
2018-09-07T09,26444.09765575 kBTU
2018-09-07T09,25591.062247500002 kBTU
2018-09-07T09,27297.133064 kBTU
2018-09-07T10,26444.09765575 kBTU
2018-09-07T10,27297.133064 kBTU
2018-09-07T10,28150.168472250003 kBTU
2018-09-07T10,28150.168472250003 kBTU
2018-09-07T11,26444.09765575 kBTU
2018-09-07T11,25591.062247500002 kBTU
2018-09-07T11,27297.133064 kBTU
2018-09-07T11,26444.09765575 kBTU
2018-09-07T12,24738.02683925 kBTU
2018-09-07T12,23884.991431 kBTU
2018-09-07T12,24738.02683925 kBTU
2018-09-07T12,23031.95602275 kBTU
2018-09-07T13,23031.95602275 kBTU
2018-09-07T13,24738.02683925 kBTU
2018-09-07T13,24738.02683925 kBTU
2018-09-07T13,26444.09765575 kBTU
2018-09-07T14,26444.09765575 kBTU
2018-09-07T14,29003.203880499997 kBTU
2018-09-07T14,27297.133064 kBTU
2018-09-07T14,26444.09765575 kBTU
2018-09-07T15,25591.062247500002 kBTU
2018-09-07T15,26444.09765575 kBTU
2018-09-07T15,25591.062247500002 kBTU
2018-09-07T15,25591.062247500002 kBTU
2018-09-07T16,26444.09765575 kBTU
2018-09-07T16,28150.168472250003 kBTU
2018-09-07T16,26444.09765575 kBTU
2018-09-07T16,23884.991431 kBTU
2018-09-07T17,24738.02683925 kBTU
2018-09-07T17,26444.09765575 kBTU
2018-09-07T17,26444.09765575 kBTU
2018-09-07T17,23884.991431 kBTU
2018-09-07T18,21325.88520625 kBTU
2018-09-07T18,21325.88520625 kBTU
2018-09-07T18,18766.7789815 kBTU
2018-09-07T18,18766.7789815 kBTU
2018-09-07T19,17060.708165 kBTU
2018-09-07T19,16207.67275675 kBTU
2018-09-07T19,17060.708165 kBTU
2018-09-07T19,16207.67275675 kBTU
2018-09-07T20,17060.708165 kBTU
2018-09-07T20,16207.67275675 kBTU
2018-09-07T20,17060.708165 kBTU
2018-09-07T20,15354.6373485 kBTU
2018-09-07T21,15354.6373485 kBTU
2018-09-07T21,16207.67275675 kBTU
2018-09-07T21,16207.67275675 kBTU
2018-09-07T21,15354.6373485 kBTU
2018-09-07T22,15354.6373485 kBTU
2018-09-07T22,16207.67275675 kBTU
2018-09-07T22,14501.601940249999 kBTU
2018-09-07T22,16207.67275675 kBTU
2018-09-07T23,16207.67275675 kBTU
2018-09-07T23,15354.6373485 kBTU
2018-09-07T23,16207.67275675 kBTU
2018-09-07T23,16207.67275675 kBTU
2018-09-08T00,15354.6373485 kBTU
2018-09-08T00,15354.6373485 kBTU
2018-09-08T00,16207.67275675 kBTU
2018-09-08T00,16207.67275675 kBTU
2018-09-08T01,16207.67275675 kBTU
2018-09-08T01,16207.67275675 kBTU
2018-09-08T01,15354.6373485 kBTU
2018-09-08T01,16207.67275675 kBTU
2018-09-08T02,16207.67275675 kBTU
2018-09-08T02,16207.67275675 kBTU
2018-09-08T02,16207.67275675 kBTU
2018-09-08T02,16207.67275675 kBTU
2018-09-08T03,15354.6373485 kBTU
2018-09-08T03,16207.67275675 kBTU
2018-09-08T03,16207.67275675 kBTU
2018-09-08T03,15354.6373485 kBTU
2018-09-08T04,16207.67275675 kBTU
2018-09-08T04,16207.67275675 kBTU
2018-09-08T04,16207.67275675 kBTU
2018-09-08T04,16207.67275675 kBTU
2018-09-08T05,16207.67275675 kBTU
2018-09-08T05,15354.6373485 kBTU
2018-09-08T05,15354.6373485 kBTU
2018-09-08T05,16207.67275675 kBTU
2018-09-08T06,16207.67275675 kBTU
2018-09-08T06,15354.6373485 kBTU
2018-09-08T06,15354.6373485 kBTU
2018-09-08T06,15354.6373485 kBTU
2018-09-08T07,16207.67275675 kBTU
2018-09-08T07,15354.6373485 kBTU
